company_name,high,low,last_price,prev_close,change,percent_gain
Mah Seamless,598.70,576.00,580.25,575.15,5.1,0.89
IRB Infra,227.90,219.25,226.30,224.35,1.95,0.87
Grasim,"1,590.95","1,525.10","1,582.50","1,569.45",13.05,0.83
Garden Reach Sh,238.70,230.35,234.65,232.75,1.9,0.82
Apollo Tyres,190.50,183.05,190.05,188.55,1.5,0.8
Rashtriya Chem,83.90,81.50,82.40,81.75,0.65,0.8
REC,125.90,123.60,125.60,124.60,1,0.8
ICICI Lombard ,"1,253.00","1,224.10","1,250.40","1,240.55",9.85,0.79
MOIL,174.95,171.75,173.00,171.65,1.35,0.79
Maruti Suzuki,"7,809.00","7,536.65","7,766.65","7,705.55",61.1,0.79
Tata Coffee,203.70,197.80,200.40,198.85,1.55,0.78
Syngene Intl,592.70,583.95,588.50,583.95,4.55,0.78
Aditya Birla F,290.20,281.20,288.70,286.50,2.2,0.77
Axis Bank,736.00,706.35,731.40,725.90,5.5,0.76
KRBL,209.80,205.35,208.90,207.35,1.55,0.75
Bank of India,47.95,47.00,47.80,47.45,0.35,0.74
Quess Corp,573.95,562.65,571.70,567.50,4.2,0.74
DCM Shriram,"1,080.00","1,051.00","1,073.85","1,066.10",7.75,0.73
GE Power India,149.40,143.55,147.65,146.60,1.05,0.72
Bombay Burmah,950.00,921.35,933.15,926.55,6.6,0.71
HCL Tech,"1,181.75","1,162.30","1,176.40","1,168.05",8.35,0.71
Max Financial,794.00,769.15,784.05,778.55,5.5,0.71
PNC Infratech,252.50,246.55,249.70,248.00,1.7,0.69
Minda Corp,201.00,195.30,199.10,197.75,1.35,0.68
TATA Cons. Prod,758.00,731.40,752.90,747.80,5.1,0.68
Alkyl Amines,"2,935.00","2,862.70","2,898.75","2,879.85",18.9,0.66
Torrent Power,487.00,478.60,485.40,482.20,3.2,0.66
UPL,787.00,771.05,780.95,775.90,5.05,0.65
Mazagon Dock,253.80,246.65,251.45,249.85,1.6,0.64
DCB Bank,72.50,70.20,72.05,71.60,0.45,0.63
Dr Reddys Labs,"4,056.95","3,970.00","4,030.35","4,004.95",25.4,0.63
SBI,495.80,477.25,493.70,490.60,3.1,0.63
TVS Motor,614.75,599.55,612.55,608.70,3.85,0.63
Blue Star,992.00,970.20,984.75,978.75,6,0.61
SBI Card,853.50,825.10,847.30,842.15,5.15,0.61
BHEL,51.15,50.10,51.00,50.70,0.3,0.59
Berger Paints,699.95,678.05,697.65,693.55,4.1,0.59
Hindalco,602.85,587.20,593.45,589.95,3.5,0.59
Sudarshan Chem,579.00,562.20,564.95,561.65,3.3,0.59
Coal India,185.80,180.50,183.35,182.30,1.05,0.58
Supreme Petro,893.00,869.10,877.65,872.70,4.95,0.57
Sequent Scienti,125.80,121.65,123.35,122.65,0.7,0.57
Bharat Dynamics,587.50,570.10,575.35,572.15,3.2,0.56
Adani Ports,743.90,723.05,739.15,735.15,4,0.54
COFORGE LTD.,"4,480.00","4,388.00","4,457.70","4,433.90",23.8,0.54
Trent,"1,298.45","1,256.00","1,286.35","1,279.60",6.75,0.53
Thermax,"2,100.00","2,035.30","2,077.35","2,066.35",11,0.53
HDFC Bank,"1,498.00","1,457.20","1,494.15","1,486.50",7.65,0.51
Hind Zinc,315.00,311.45,313.00,311.40,1.6,0.51
Ajanta Pharma,"1,951.65","1,925.00","1,937.40","1,928.15",9.25,0.48
JK Paper,324.90,305.95,316.45,314.95,1.5,0.48
Canara Bank,227.10,220.15,226.00,224.95,1.05,0.47
Advanced Enzyme,310.90,302.00,305.95,304.55,1.4,0.46
CreditAccess Gr,835.00,784.40,802.85,799.20,3.65,0.46
Sheela Foam,"3,330.00","3,233.75","3,307.50","3,292.40",15.1,0.46
HDFC,"2,420.00","2,355.55","2,402.75","2,391.90",10.85,0.45
IEX,222.70,218.45,221.95,220.95,1,0.45
RITES,265.70,260.90,264.60,263.45,1.15,0.44
Bharat Elec,210.65,205.00,209.80,208.90,0.9,0.43
WABCO India,"7,506.95","7,350.65","7,439.75","7,408.65",31.1,0.42
Bosch,"14,400.00","13,957.55","14,306.75","14,249.00",57.75,0.41
Jamna Auto,105.00,101.10,102.65,102.25,0.4,0.39
Ircon Internati,41.20,40.85,41.10,40.95,0.15,0.37
HDFC AMC,"2,166.85","2,121.00","2,160.35","2,152.85",7.5,0.35
VST,"3,101.65","3,049.95","3,074.30","3,063.45",10.85,0.35
MRF,"67,300.00","65,900.00","67,096.60","66,876.35",220.25,0.33
UltraTechCement,"6,225.85","6,059.10","6,211.60","6,191.25",20.35,0.33
Laurus Labs,599.00,586.65,594.05,592.35,1.7,0.29
Oberoi Realty,917.95,888.65,913.55,910.90,2.65,0.29
Bajaj Consumer ,161.20,157.95,160.20,159.75,0.45,0.28
Bank of Baroda,107.45,103.50,106.80,106.50,0.3,0.28
HUDCO,35.65,35.15,35.40,35.30,0.1,0.28
Lupin,765.60,750.65,757.25,755.15,2.1,0.28
Blue Dart,"6,244.00","6,189.50","6,215.70","6,199.00",16.7,0.27
CSB Bank,222.60,217.00,219.95,219.35,0.6,0.27
IWML,"1,595.10","1,552.10","1,587.00","1,582.75",4.25,0.27
M&M,789.05,769.00,785.60,783.50,2.1,0.27
JTEKT India ,75.80,73.40,74.60,74.40,0.2,0.27
Can Fin Homes,611.45,593.95,601.55,600.20,1.35,0.22
Balmer Lawrie,118.70,116.90,117.85,117.60,0.25,0.21
Manappuram Fin,117.60,114.20,116.65,116.40,0.25,0.21
Titan Company,"2,718.80","2,646.45","2,712.75","2,707.25",5.5,0.2
TCI Express,"1,768.45","1,690.00","1,751.60","1,748.25",3.35,0.19
Asian Paints,"3,062.70","2,975.00","3,051.15","3,045.75",5.4,0.18
Ambuja Cements,302.90,296.05,300.90,300.35,0.55,0.18
City Union Bank,120.80,117.70,120.00,119.80,0.2,0.17
SBI Life Insura,"1,101.85","1,070.00","1,097.65","1,095.80",1.85,0.17
Route,"1,579.00","1,547.30","1,561.65","1,559.10",2.55,0.16
Restaurant Bran,103.60,101.00,102.15,102.00,0.15,0.15
ACC,"2,074.70","2,025.00","2,058.30","2,055.75",2.55,0.12
Tasty Bite,"11,300.00","11,109.45","11,192.55","11,180.60",11.95,0.11
Jindal (Hisar),370.00,357.50,361.80,361.45,0.35,0.1
SAIL,101.45,98.25,99.50,99.40,0.1,0.1
Bajaj Holdings,"5,036.65","4,986.05","5,012.60","5,008.40",4.2,0.08
Aegis Logistics,215.00,203.20,205.00,204.85,0.15,0.07
Adani Green Ene,"1,905.00","1,855.00","1,877.45","1,876.05",1.4,0.07
Eicher Motors,"2,404.80","2,329.00","2,380.40","2,378.75",1.65,0.07
NMDC,154.75,150.60,151.65,151.55,0.1,0.07
Container Corp,617.10,607.60,615.20,614.90,0.3,0.05
Ujjivan Financi,113.95,110.55,112.35,112.30,0.05,0.04
Sun Pharma,922.00,902.50,914.10,913.80,0.3,0.03
Astral Ltd,"2,032.00","1,979.00","2,019.65","2,019.45",0.2,0.01
Poly Medicure,837.15,813.25,825.35,825.30,0.05,0.01
