company_name,high,low,last_price,prev_close,change,percent_gain
Tube Investment,"1,574.00","1,524.45","1,554.15","1,524.45",29.7,1.95
3M India,"20,444.85","19,773.05","20,278.55","19,899.05",379.5,1.91
Rajesh Exports,555.00,535.00,546.70,536.50,10.2,1.9
Coromandel Int,964.10,948.00,961.05,943.20,17.85,1.89
Hero Motocorp,"2,628.00","2,557.60","2,605.30","2,557.60",47.7,1.87
Supreme Ind,"1,811.00","1,740.00","1,779.80","1,748.35",31.45,1.8
Balaji Amines,"2,997.40","2,912.00","2,967.20","2,915.15",52.05,1.79
Indo Count,134.00,130.35,133.00,130.70,2.3,1.76
Triveni Turbine,160.65,155.20,158.60,155.85,2.75,1.76
Astral Ltd,"1,676.50","1,631.10","1,662.90","1,634.35",28.55,1.75
GSFC,138.65,135.55,136.65,134.30,2.35,1.75
One 97 Paytm,625.00,611.90,617.10,606.50,10.6,1.75
Shree Renuka,50.35,48.80,49.40,48.55,0.85,1.75
Uflex,576.70,565.50,573.60,563.80,9.8,1.74
Clean Science,"1,708.90","1,655.10","1,688.00","1,659.60",28.4,1.71
Grasim,"1,341.00","1,307.95","1,331.70","1,309.35",22.35,1.71
Varun Beverages,805.60,775.00,786.85,773.70,13.15,1.7
Mahanagar Gas,784.55,756.55,762.85,750.25,12.6,1.68
Max Financial,826.60,808.20,822.20,808.60,13.6,1.68
Cera Sanitary,"4,070.00","3,975.00","4,042.00","3,975.45",66.55,1.67
EngineersInd,61.30,59.05,59.65,58.70,0.95,1.62
CDSL,"1,144.30","1,126.00","1,135.95","1,118.00",17.95,1.61
Suven Pharma,479.55,470.30,478.30,470.75,7.55,1.6
BASF,"2,535.70","2,465.00","2,510.15","2,470.75",39.4,1.59
Tanla Platforms,"1,177.90","1,150.00","1,159.60","1,141.50",18.1,1.59
LIC Housing Fin,323.15,315.00,321.35,316.35,5,1.58
Divis Labs,"3,589.90","3,520.45","3,581.10","3,525.65",55.45,1.57
Dixon Technolog,"3,521.95","3,404.05","3,465.45","3,413.00",52.45,1.54
eClerx Services,"2,105.45","2,023.50","2,075.50","2,044.70",30.8,1.51
Escorts,"1,578.15","1,538.05","1,568.55","1,545.40",23.15,1.5
GNFC,615.00,598.60,606.95,598.05,8.9,1.49
RBL Bank,90.35,86.50,88.75,87.45,1.3,1.49
Natco Pharma,685.30,670.60,679.80,670.05,9.75,1.46
Minda Ind,892.50,866.00,887.75,875.25,12.5,1.43
AB Capital,97.00,95.20,96.30,94.95,1.35,1.42
Godfrey Phillip,"1,194.60","1,141.10","1,170.95","1,154.55",16.4,1.42
MphasiS,"2,348.50","2,310.55","2,338.75","2,306.35",32.4,1.4
Borosil Renew,643.70,628.00,632.90,624.20,8.7,1.39
Fortis Health,235.00,228.85,233.95,230.75,3.2,1.39
Guj Alkali,733.00,709.00,719.95,710.10,9.85,1.39
MCX India,"1,284.75","1,264.05","1,280.35","1,262.80",17.55,1.39
Ipca Labs,883.00,867.05,877.50,865.65,11.85,1.37
Jubilant Food,527.00,515.80,524.15,517.10,7.05,1.36
Indiamart Inter,"4,210.00","4,110.65","4,174.40","4,118.90",55.5,1.35
COFORGE LTD.,"3,299.90","3,218.10","3,277.45","3,233.80",43.65,1.35
Cyient,809.20,783.45,801.15,790.55,10.6,1.34
Finolex Cables,381.95,373.90,379.55,374.55,5,1.33
Relaxo Footwear,993.00,973.40,988.15,975.15,13,1.33
Hind Zinc,289.10,278.15,280.90,277.25,3.65,1.32
Alembic Pharma,739.35,723.35,736.85,727.35,9.5,1.31
IDFC,46.70,45.25,46.30,45.70,0.6,1.31
ABSL AMC,421.45,415.00,420.50,415.10,5.4,1.3
HDFC Life,582.20,571.15,579.75,572.40,7.35,1.28
Poly Medicure,715.00,695.00,711.30,702.30,9,1.28
Muthoot Finance,"1,055.30","1,029.90","1,042.50","1,029.40",13.1,1.27
Wockhardt,244.95,239.15,241.05,238.05,3,1.26
NCC,61.50,60.00,60.80,60.05,0.75,1.25
Welspun India,70.40,67.15,68.75,67.90,0.85,1.25
CG Power ,173.75,166.70,171.10,169.00,2.1,1.24
Honeywell Autom,"33,551.00","33,100.00","33,448.25","33,037.20",411.05,1.24
Metropolis,"1,474.45","1,438.00","1,458.25","1,440.50",17.75,1.23
Symphony,947.55,914.25,940.40,929.00,11.4,1.23
CAMS,"2,398.70","2,325.00","2,372.05","2,343.60",28.45,1.21
NLC India,69.45,67.30,67.95,67.15,0.8,1.19
Persistent,"3,424.85","3,355.00","3,402.95","3,364.75",38.2,1.14
Rossari,862.40,848.75,856.00,846.45,9.55,1.13
Quess Corp,640.30,616.00,633.50,626.50,7,1.12
Restaurant Bran,105.60,103.55,105.00,103.85,1.15,1.11
EIH,132.50,130.20,131.85,130.40,1.45,1.11
Bajaj Holdings,"5,069.15","4,912.50","4,966.00","4,912.40",53.6,1.09
Oil India,276.75,263.05,271.05,268.15,2.9,1.08
SRF,"2,308.95","2,265.55","2,292.15","2,267.95",24.2,1.07
Go Fashion,"1,024.00",997.30,"1,013.25","1,002.60",10.65,1.06
Hitachi Energy,"3,348.65","3,251.00","3,289.65","3,255.40",34.25,1.05
Tata Coffee,203.90,199.60,202.65,200.55,2.1,1.05
DLF,319.60,312.70,317.15,313.85,3.3,1.05
Solar Ind,"2,760.00","2,712.50","2,750.30","2,721.60",28.7,1.05
Firstsource Sol,102.80,100.10,101.60,100.55,1.05,1.04
Hind Copper,98.35,95.80,97.30,96.30,1,1.04
Westlife Dev,481.00,468.30,476.60,471.75,4.85,1.03
Larsen,"1,567.00","1,539.05","1,560.35","1,544.65",15.7,1.02
JK Paper,318.80,313.05,315.95,312.80,3.15,1.01
KEC Intl,376.85,362.25,373.75,370.00,3.75,1.01
Shipping Corp,105.60,103.80,104.50,103.45,1.05,1.01
Info Edge,"3,677.80","3,600.45","3,643.75","3,607.60",36.15,1
Jyothy Labs,157.35,149.10,151.40,149.90,1.5,1
Asian Paints,"2,683.60","2,627.10","2,661.15","2,635.40",25.75,0.98
CCL Products,358.95,351.80,354.85,351.45,3.4,0.97
Abbott India,"17,999.00","17,741.00","17,909.90","17,737.05",172.85,0.97
Castrol,104.00,102.30,103.45,102.50,0.95,0.93
SKF India,"3,355.00","3,235.20","3,294.30","3,264.00",30.3,0.93
Shriram Trans,"1,153.00","1,131.60","1,150.00","1,139.45",10.55,0.93
Alkem Lab,"3,127.95","3,063.00","3,101.00","3,072.65",28.35,0.92
Berger Paints,577.25,565.00,575.55,570.30,5.25,0.92
KEI Industries,"1,284.75","1,245.00","1,258.65","1,247.20",11.45,0.92
Mahindra Holida,222.10,217.50,220.00,218.00,2,0.92
Guj State Petro,237.95,232.45,234.40,232.40,2,0.86
Atul,"8,145.00","8,055.05","8,122.35","8,054.15",68.2,0.85
Voltas,"1,004.40",989.50,994.75,986.50,8.25,0.84
Mahindra Logist,462.35,455.35,458.95,455.15,3.8,0.83
Kansai Nerolac,402.00,395.50,399.50,396.25,3.25,0.82
Ashok Leyland,136.30,133.75,134.55,133.50,1.05,0.79
Schaeffler Ind,"2,320.30","2,250.00","2,262.85","2,245.20",17.65,0.79
Oracle Fin Serv,"3,114.65","3,075.00","3,084.10","3,060.15",23.95,0.78
Orient Electric,275.75,266.05,268.75,266.70,2.05,0.77
Gujarat Gas,465.00,443.45,449.45,446.10,3.35,0.75
Can Fin Homes,450.25,441.60,446.50,443.20,3.3,0.74
Procter&Gamble,"4,230.00","4,023.25","4,154.75","4,124.55",30.2,0.73
SBI,455.45,448.60,451.35,448.10,3.25,0.73
CreditAccess Gr,"1,076.75","1,053.00","1,063.10","1,055.65",7.45,0.71
Lupin,616.50,608.00,613.70,609.35,4.35,0.71
Aarti Drugs,422.30,416.40,419.35,416.45,2.9,0.7
Endurance Techn,"1,272.30","1,240.45","1,264.45","1,255.60",8.85,0.7
Sudarshan Chem,437.00,430.65,434.45,431.45,3,0.7
Bharat Forge,657.95,642.25,653.55,649.10,4.45,0.69
Indian Bank,154.30,151.05,152.95,151.90,1.05,0.69
Brigade Ent,461.90,452.25,455.70,452.60,3.1,0.68
Exide Ind,141.80,140.00,141.20,140.25,0.95,0.68
Sonata,693.90,673.60,689.00,684.35,4.65,0.68
Ambuja Cements,362.45,359.00,361.95,359.55,2.4,0.67
FDC,238.00,235.00,236.75,235.20,1.55,0.66
Sapphire Foods,977.00,949.20,971.85,965.45,6.4,0.66
Godrej Consumer,748.00,733.50,741.80,737.10,4.7,0.64
Torrent Power,487.35,470.10,474.30,471.35,2.95,0.63
AstraZeneca,"2,900.00","2,850.00","2,875.20","2,857.40",17.8,0.62
INOX Leisure,477.60,467.15,476.25,473.30,2.95,0.62
Birlasoft,357.05,348.80,350.80,348.65,2.15,0.62
M&M,"1,039.30","1,020.00","1,025.50","1,019.25",6.25,0.61
Colgate,"1,521.30","1,500.05","1,516.55","1,507.70",8.85,0.59
Grindwell Norto,"1,629.35","1,570.10","1,619.40","1,609.95",9.45,0.59
Aurobindo Pharm,541.70,530.50,538.85,535.75,3.1,0.58
Balrampur Chini,406.80,395.00,398.10,395.80,2.3,0.58
Graphite India,412.05,402.90,405.35,403.00,2.35,0.58
Railtel,96.30,94.00,94.90,94.35,0.55,0.58
Ratnamani Metal,"2,574.95","2,507.25","2,521.10","2,506.65",14.45,0.58
V-Guard Ind,217.95,210.15,215.50,214.25,1.25,0.58
Dr Reddys Labs,"4,349.10","4,287.05","4,335.50","4,311.05",24.45,0.57
Edelweiss,53.50,52.20,53.20,52.90,0.3,0.57
Saregama India,400.00,379.95,386.90,384.70,2.2,0.57
India Cements,160.85,157.55,159.80,158.90,0.9,0.57
L&T Finance,72.20,69.80,70.75,70.35,0.4,0.57
Manappuram Fin,89.50,87.50,88.50,88.00,0.5,0.57
Happiest Minds ,887.90,872.00,875.75,870.90,4.85,0.56
Jubilant Pharmo,369.90,363.00,366.00,363.95,2.05,0.56
Shree Cements,"19,375.00","19,051.00","19,314.20","19,208.85",105.35,0.55
Bosch,"13,939.55","13,755.90","13,871.15","13,796.90",74.25,0.54
Maruti Suzuki,"7,929.00","7,816.00","7,853.45","7,811.65",41.8,0.54
UTI AMC,669.00,645.60,656.85,653.30,3.55,0.54
TVS Motor,757.90,749.60,753.85,749.90,3.95,0.53
APTUS VALUE,238.95,230.00,231.55,230.35,1.2,0.52
Venkys,"1,959.95","1,935.00","1,948.05","1,938.15",9.9,0.51
KRBL,212.00,207.30,210.50,209.45,1.05,0.5
Sterlite Techno,163.90,159.10,160.30,159.50,0.8,0.5
Emami,425.35,411.10,416.20,414.20,2,0.48
UltraTechCement,"5,473.55","5,401.00","5,454.15","5,428.60",25.55,0.47
HDFC AMC,"1,832.90","1,798.05","1,829.00","1,820.65",8.35,0.46
Apollo Hospital,"3,756.10","3,645.90","3,722.70","3,706.20",16.5,0.45
Bajaj Auto,"3,742.65","3,645.00","3,698.10","3,681.75",16.35,0.44
FSN E-Co Nykaa,"1,475.00","1,450.00","1,462.30","1,455.85",6.45,0.44
Cipla,974.90,964.00,968.80,964.70,4.1,0.43
Ceat,943.95,935.10,938.95,934.95,4,0.43
Galaxy Surfacta,"2,949.55","2,895.05","2,934.70","2,922.25",12.45,0.43
ICICI Lombard ,"1,161.00","1,132.35","1,150.75","1,145.80",4.95,0.43
Kalyan Jeweller,59.40,58.30,58.55,58.30,0.25,0.43
Sundram,722.00,707.00,717.20,714.15,3.05,0.43
Thyrocare Techn,669.80,660.00,664.25,661.40,2.85,0.43
Union Bank,36.25,35.85,36.00,35.85,0.15,0.42
GAIL,151.90,146.05,147.55,146.95,0.6,0.41
RHI Magnesita,518.00,501.15,505.35,503.30,2.05,0.41
Avenue Supermar,"3,743.95","3,645.35","3,662.90","3,648.30",14.6,0.4
Capri Global,704.80,692.35,694.75,691.95,2.8,0.4
HPCL,215.95,210.30,214.85,214.00,0.85,0.4
Ircon Internati,37.70,37.25,37.55,37.40,0.15,0.4
Godrej Prop,"1,257.95","1,225.50","1,244.35","1,239.50",4.85,0.39
Yes Bank,13.00,12.70,12.75,12.70,0.05,0.39
TV18 Broadcast,42.35,40.20,40.55,40.40,0.15,0.37
SJVN,27.55,27.30,27.40,27.30,0.1,0.37
JK Lakshmi Cem,404.35,397.00,401.05,399.60,1.45,0.36
TTK Prestige,792.70,778.50,780.75,777.95,2.8,0.36
Jubilant Ing.,480.00,467.15,472.30,470.65,1.65,0.35
MRF,"69,551.00","68,202.25","68,441.70","68,202.25",239.45,0.35
SOLARA ACTIVE P,377.30,371.00,372.95,371.65,1.3,0.35
Bank of India,44.75,44.20,44.45,44.30,0.15,0.34
Blue Dart,"6,925.00","6,725.00","6,805.75","6,783.50",22.25,0.33
Latent View,350.65,346.00,346.80,345.65,1.15,0.33
ACC,"2,131.00","2,112.10","2,122.65","2,116.10",6.55,0.31
AAVAS Financier,"2,022.20","1,994.00","2,004.70","1,998.50",6.2,0.31
Chalet Hotels,297.65,292.65,294.75,293.85,0.9,0.31
IOB,16.85,16.60,16.70,16.65,0.05,0.3
Whirlpool,"1,540.75","1,505.15","1,512.35","1,507.90",4.45,0.3
Zomato,71.90,68.95,70.20,70.00,0.2,0.29
Alkyl Amines,"2,738.65","2,663.85","2,692.75","2,685.10",7.65,0.28
Eris Life,668.80,646.65,654.85,653.00,1.85,0.28
Sona BLW,605.90,595.00,599.60,597.90,1.7,0.28
ICICI Bank,696.35,686.10,687.25,685.50,1.75,0.26
NMDC,115.10,113.45,114.05,113.75,0.3,0.26
Prince Pipes,607.30,598.60,600.00,598.45,1.55,0.26
TATA Cons. Prod,746.45,732.50,737.75,735.85,1.9,0.26
L&T Infotech,"4,242.95","4,165.30","4,201.85","4,191.20",10.65,0.25
Mindtree,"2,973.25","2,912.05","2,929.25","2,922.00",7.25,0.25
Aster DM Health,188.00,182.50,184.65,184.20,0.45,0.24
Zydus Life,355.00,349.85,352.65,351.80,0.85,0.24
Lux Industries,"1,790.00","1,764.00","1,776.05","1,771.80",4.25,0.24
Indoco Remedies,383.00,363.40,368.95,368.10,0.85,0.23
JSW Steel,569.00,557.05,563.00,561.90,1.1,0.2
HLE Glascoat,"3,392.95","3,335.10","3,349.25","3,342.80",6.45,0.19
C. E. Info Syst,"1,351.30","1,325.00","1,337.50","1,335.15",2.35,0.18
REC,114.20,112.70,113.70,113.50,0.2,0.18
PNB,30.20,29.85,29.95,29.90,0.05,0.17
Route,"1,293.70","1,245.00","1,270.10","1,268.00",2.1,0.17
GlaxoSmithKline,"1,544.80","1,533.05","1,537.65","1,535.25",2.4,0.16
Pfizer,"4,172.55","4,116.20","4,155.45","4,148.95",6.5,0.16
City Union Bank,135.30,132.40,134.15,133.95,0.2,0.15
Titan Company,"2,127.50","2,090.00","2,105.05","2,102.00",3.05,0.15
GMR Infra,36.15,35.50,35.85,35.80,0.05,0.14
HUDCO,35.35,34.85,35.00,34.95,0.05,0.14
Dabur India,501.00,493.25,496.30,495.65,0.65,0.13
Garware Technic,"2,929.85","2,885.00","2,915.35","2,911.55",3.8,0.13
Bata India,"1,744.00","1,714.65","1,722.30","1,720.15",2.15,0.12
Jindal (Hisar),217.55,202.75,212.80,212.55,0.25,0.12
PVR,"1,777.00","1,742.10","1,764.30","1,762.15",2.15,0.12
Jindal Steel,354.95,347.35,348.55,348.25,0.3,0.09
Torrent Pharma,"2,845.55","2,798.20","2,817.75","2,815.15",2.6,0.09
Britannia,"3,402.90","3,352.05","3,385.40","3,382.85",2.55,0.08
Allcargo,307.70,301.00,302.55,302.35,0.2,0.07
Vedanta,295.95,290.60,291.35,291.15,0.2,0.07
Thermax,"2,031.10","2,001.00","2,015.25","2,013.75",1.5,0.07
Poonawalla Fin,243.55,237.25,238.45,238.30,0.15,0.06
United Brewerie,"1,467.00","1,440.10","1,460.05","1,459.35",0.7,0.05
Glenmark,387.40,379.80,382.15,382.00,0.15,0.04
Vinati Organics,"2,012.60","1,975.10","1,996.65","1,995.85",0.8,0.04
United Spirits,779.95,761.10,768.20,767.95,0.25,0.03
IRCTC,632.45,622.20,623.35,623.20,0.15,0.02
Petronet LNG,217.30,213.00,214.50,214.45,0.05,0.02
Bharti Airtel,685.00,673.50,682.10,682.05,0.05,0.01
Glenmark Life,453.15,448.40,450.25,450.20,0.05,0.01
