company_name,high,low,last_price,prev_close,change,percent_gain
PNB,30.00,28.55,29.75,28.45,1.30,4.57
Infibeam Avenue,13.95,13.10,13.80,13.20,0.60,4.55
Mindtree,"2,893.40","2,777.30","2,882.30","2,756.95",125.35,4.55
Canara Bank,183.35,175.70,182.45,174.55,7.90,4.53
Sun TV Network,453.00,430.40,447.60,428.30,19.30,4.51
Coal India,185.65,178.00,184.80,176.85,7.95,4.5
Chalet Hotels,305.00,285.00,297.60,284.80,12.80,4.49
Prestige Estate,407.00,387.00,403.65,386.35,17.30,4.48
IRCTC,603.00,574.05,599.85,574.25,25.60,4.46
Allcargo,269.75,259.30,266.65,255.30,11.35,4.45
Chambal Fert,294.25,281.75,292.40,280.00,12.40,4.43
Firstsource Sol,99.20,94.75,98.45,94.30,4.15,4.4
Sonata,666.00,621.70,647.85,620.55,27.30,4.4
L&T Finance,70.80,67.25,70.40,67.45,2.95,4.37
NBCC (India),28.80,27.45,28.65,27.45,1.20,4.37
Privi Special,"1,115.05","1,015.30","1,079.55","1,034.60",44.95,4.34
Jindal Steel,329.35,314.05,326.90,313.30,13.60,4.34
Lux Industries,"1,787.95","1,707.30","1,775.75","1,702.10",73.65,4.33
NHPC,30.45,29.30,30.20,28.95,1.25,4.32
Power Finance,102.90,98.60,102.55,98.30,4.25,4.32
Amara Raja Batt,465.90,445.00,464.50,445.30,19.20,4.31
NOCIL,246.95,234.95,243.55,233.50,10.05,4.3
Just Dial,563.90,536.00,556.00,533.20,22.80,4.28
Tata Steel Long,571.95,540.30,559.70,536.75,22.95,4.28
SRF,"2,239.00","2,160.00","2,226.25","2,135.60",90.65,4.24
Jubilant Food,520.45,496.50,517.85,496.90,20.95,4.22
REC,116.30,111.85,115.85,111.20,4.65,4.18
AstraZeneca,"2,808.00","2,679.55","2,791.20","2,679.55",111.65,4.17
HFCL,55.50,53.55,55.20,53.00,2.20,4.15
Birlasoft,337.25,323.25,335.35,322.10,13.25,4.11
Dixon Technolog,"3,479.55","3,356.00","3,462.05","3,325.95",136.10,4.09
Edelweiss,55.90,51.00,53.50,51.40,2.10,4.09
Tata Elxsi,"7,600.00","7,123.00","7,551.60","7,254.85",296.75,4.09
L&T Infotech,"4,146.60","3,980.10","4,118.45","3,956.85",161.60,4.08
Poonawalla Fin,226.00,219.00,225.20,216.45,8.75,4.04
"NALCO",74.60,70.75,73.40,70.55,2.85,4.04
India Cements,156.45,150.85,156.00,150.05,5.95,3.97
GAIL,137.00,131.50,136.35,131.15,5.20,3.96
Adani Enterpris,"2,177.00","2,091.65","2,161.80","2,079.85",81.95,3.94
Laurus Labs,462.45,439.00,460.50,443.05,17.45,3.94
TML-D,192.45,186.25,191.50,184.25,7.25,3.93
L&T Technology,"3,183.55","3,065.00","3,160.40","3,041.60",118.80,3.91
Adani Ports,691.55,667.10,689.10,663.15,25.95,3.91
Tata Motors,399.00,387.00,397.60,382.70,14.90,3.89
Sunteck Realty,479.80,459.25,476.15,458.45,17.70,3.86
Bharat Forge,651.00,623.50,646.85,622.90,23.95,3.84
HPCL,219.50,210.00,218.40,210.35,8.05,3.83
Lupin,634.90,608.95,629.85,606.80,23.05,3.8
HDFC AMC,"1,863.05","1,784.30","1,855.05","1,787.35",67.70,3.79
Rattanindia Ent,41.60,39.10,41.15,39.65,1.50,3.78
NMDC,109.05,104.45,108.55,104.60,3.95,3.78
Oracle Fin Serv,"3,120.00","3,005.15","3,102.10","2,989.10",113.00,3.78
Saregama India,394.00,367.25,383.90,370.00,13.90,3.76
Adani Green Ene,"1,834.00","1,722.00","1,809.10","1,743.65",65.45,3.75
IGL,356.35,343.70,355.35,342.50,12.85,3.75
KRBL,209.90,199.45,208.85,201.40,7.45,3.7
SBI,454.95,437.60,450.75,434.70,16.05,3.69
Jamna Auto,106.60,103.05,105.95,102.20,3.75,3.67
Fortis Health,235.75,228.45,234.30,226.05,8.25,3.65
Indian Bank,147.90,141.50,146.60,141.45,5.15,3.64
Voltas,982.00,945.00,980.40,945.95,34.45,3.64
C. E. Info Syst,"1,285.00","1,231.45","1,268.10","1,223.70",44.40,3.63
Bharat Dynamics,748.00,717.30,743.30,717.30,26.00,3.62
Piramal Enter,"1,652.45","1,603.00","1,645.30","1,588.05",57.25,3.61
Oberoi Realty,774.95,745.00,767.75,741.00,26.75,3.61
Avanti Feeds,426.80,410.00,425.55,410.85,14.70,3.58
Tata Chemicals,826.00,792.55,821.40,793.20,28.20,3.56
Federal Bank,88.30,85.20,87.80,84.80,3.00,3.54
TCNS Clothing C,532.50,503.55,517.30,499.60,17.70,3.54
M&M Financial,173.75,166.20,171.80,165.95,5.85,3.53
UTI AMC,637.00,604.00,631.75,610.25,21.50,3.52
CESC,71.30,68.05,70.80,68.40,2.40,3.51
KPIT Tech,474.40,458.40,470.40,454.45,15.95,3.51
ONGC,140.20,135.00,139.10,134.40,4.70,3.5
AB Capital,90.70,88.10,90.40,87.35,3.05,3.49
Cyient,823.00,775.00,799.95,773.00,26.95,3.49
Aditya Birla F,235.45,227.90,234.60,226.70,7.90,3.48
Zydus Life,347.00,334.05,346.10,334.50,11.60,3.47
Rain Industries,143.80,135.00,140.35,135.65,4.70,3.46
Exide Ind,136.90,131.75,136.40,131.85,4.55,3.45
SUMITOMO,434.00,421.65,431.70,417.40,14.30,3.43
Bank of India,42.80,41.50,42.45,41.05,1.40,3.41
LIC Housing Fin,307.45,296.60,306.50,296.45,10.05,3.39
Solar Ind,"2,825.00","2,701.10","2,792.60","2,701.05",91.55,3.39
BASF,"2,563.85","2,376.50","2,488.45","2,407.40",81.05,3.37
Venkys,"1,880.00","1,772.95","1,846.65","1,786.95",59.70,3.34
Zensar Tech,264.00,254.50,262.40,253.95,8.45,3.33
Fine Organics,"4,797.95","4,615.20","4,695.75","4,544.65",151.10,3.32
Poly Medicure,705.00,671.00,689.85,667.75,22.10,3.31
Shilpa,428.65,407.05,421.15,407.70,13.45,3.3
Suprajit Eng,334.00,310.00,326.00,315.60,10.40,3.3
Max Financial,819.20,787.05,813.65,787.70,25.95,3.29
Gland,"2,695.00","2,605.85","2,656.55","2,572.45",84.10,3.27
IOB,16.00,15.40,15.85,15.35,0.50,3.26
Havells India,"1,108.50","1,074.00","1,105.95","1,071.20",34.75,3.24
Bombay Burmah,899.00,872.85,893.60,865.60,28.00,3.23
Indian Hotels,223.80,215.25,222.05,215.10,6.95,3.23
PI Industries,"2,559.75","2,469.25","2,548.00","2,468.50",79.50,3.22
Shipping Corp,95.75,90.65,94.65,91.70,2.95,3.22
IWML,"1,355.85","1,283.65","1,322.35","1,281.20",41.15,3.21
TCS,"3,237.75","3,125.40","3,211.95","3,112.40",99.55,3.2
Happiest Minds ,862.00,824.00,847.45,821.40,26.05,3.17
SKF India,"3,312.30","3,135.00","3,255.65","3,155.75",99.90,3.17
SpiceJet,42.30,39.50,40.75,39.50,1.25,3.16
EIH,127.60,122.55,126.15,122.30,3.85,3.15
Gujarat Fluoro,"2,542.00","2,418.20","2,532.05","2,455.00",77.05,3.14
Dilip Buildcon,204.75,196.35,200.85,194.75,6.10,3.13
Hathway Cable,16.65,15.85,16.55,16.05,0.50,3.12
Vaibhav Global,314.00,303.05,310.65,301.25,9.40,3.12
Go Fashion,927.50,895.00,921.95,894.30,27.65,3.09
Metro Brands,559.50,532.00,553.35,536.80,16.55,3.08
Shriram Trans,"1,183.30","1,128.80","1,173.95","1,138.90",35.05,3.08
Syngene Intl,558.30,541.00,555.85,539.30,16.55,3.07
IEX,175.15,169.70,174.05,168.90,5.15,3.05
Godrej Ind,423.20,411.05,420.15,407.75,12.40,3.04
Eicher Motors,"2,711.00","2,632.15","2,702.80","2,623.25",79.55,3.03
Lakshmi Machine,"8,599.00","8,250.00","8,524.25","8,274.45",249.80,3.02
Mazagon Dock,243.05,236.00,241.95,234.85,7.10,3.02
Union Bank,36.40,35.20,36.10,35.05,1.05,3
Century,756.00,733.00,751.85,730.05,21.80,2.99
Affle India,974.00,927.35,956.00,928.75,27.25,2.93
Bandhan Bank,287.00,275.50,282.05,274.05,8.00,2.92
Muthoot Finance,"1,025.55",998.15,"1,022.50",993.60,28.90,2.91
Ashok Leyland,137.95,133.15,136.75,132.90,3.85,2.9
Whirlpool,"1,464.45","1,420.35","1,458.05","1,417.20",40.85,2.88
Blue Star,950.00,919.55,944.15,917.80,26.35,2.87
Karur Vysya,45.35,44.00,45.15,43.90,1.25,2.85
Bosch,"13,730.05","13,304.35","13,662.20","13,286.20",376.00,2.83
Biocon,326.50,313.50,325.00,316.10,8.90,2.82
Dr Reddys Labs,"4,276.55","4,160.10","4,268.65","4,151.80",116.85,2.81
Endurance Techn,"1,282.35","1,235.30","1,277.30","1,242.45",34.85,2.8
Suven Pharma,464.85,445.55,457.80,445.35,12.45,2.8
Intellect Desig,641.40,612.50,627.75,610.70,17.05,2.79
Latent View,324.50,311.45,318.15,309.50,8.65,2.79
MOIL,143.65,138.55,142.40,138.55,3.85,2.78
HCL Tech,999.90,963.65,986.60,960.05,26.55,2.77
JB Chemicals,"1,532.05","1,460.00","1,512.10","1,471.65",40.45,2.75
Rail Vikas,30.20,29.05,30.05,29.25,0.80,2.74
AAVAS Financier,"2,008.95","1,920.05","1,988.15","1,935.50",52.65,2.72
Sona BLW,569.65,550.90,562.30,547.40,14.90,2.72
Tata Steel,895.50,864.00,884.80,861.40,23.40,2.72
Aster DM Health,175.45,170.35,174.55,169.95,4.60,2.71
Siemens,"2,354.30","2,289.00","2,346.60","2,284.60",62.00,2.71
Balaji Amines,"2,824.75","2,764.55","2,815.70","2,741.65",74.05,2.7
Cochin Shipyard,310.00,299.05,309.05,300.95,8.10,2.69
Finolex Cables,373.80,353.50,364.45,355.05,9.40,2.65
Bank of Mah,15.70,15.20,15.55,15.15,0.40,2.64
IOC,106.25,103.55,105.75,103.05,2.70,2.62
Mastek,"2,028.90","1,921.00","1,957.20","1,907.30",49.90,2.62
TataTeleservice,114.90,102.60,112.10,109.25,2.85,2.61
Hinduja Global,995.00,954.95,986.25,961.55,24.70,2.57
HLE Glascoat,"3,175.00","3,055.00","3,158.65","3,079.60",79.05,2.57
SIS,461.20,449.25,460.65,449.10,11.55,2.57
Infosys,"1,456.00","1,422.75","1,449.90","1,414.15",35.75,2.53
KEC Intl,384.40,368.00,372.25,363.05,9.20,2.53
Wipro,426.75,416.65,425.15,414.65,10.50,2.53
Sterling Wilson,292.75,284.00,289.25,282.15,7.10,2.52
United Brewerie,"1,489.55","1,447.50","1,484.90","1,448.50",36.40,2.51
Nuvoco Vistas,275.15,268.20,271.35,264.80,6.55,2.47
Advanced Enzyme,276.60,264.10,273.20,266.70,6.50,2.44
Vedanta,243.65,227.00,236.05,230.45,5.60,2.43
TTK Prestige,793.95,772.10,788.80,770.10,18.70,2.43
Wockhardt,223.45,217.00,220.50,215.30,5.20,2.42
Alembic Pharma,732.70,706.75,727.55,710.45,17.10,2.41
Coromandel Int,939.00,905.00,926.15,904.35,21.80,2.41
Delta Corp,183.00,173.50,179.15,175.00,4.15,2.37
CreditAccess Gr,946.15,893.90,911.60,890.50,21.10,2.37
JK Lakshmi Cem,416.50,409.50,414.40,404.80,9.60,2.37
HUDCO,33.65,32.50,33.15,32.40,0.75,2.31
IRFC,20.00,19.50,19.95,19.50,0.45,2.31
IIFL Finance,324.60,311.60,318.40,311.30,7.10,2.28
Hind Zinc,267.15,258.05,263.55,257.70,5.85,2.27
Bajaj Holdings,"4,718.90","4,495.90","4,596.05","4,495.80",100.25,2.23
Ajanta Pharma,"1,890.00","1,805.95","1,840.80","1,800.75",40.05,2.22
Orient Electric,260.95,245.00,253.25,247.75,5.50,2.22
Info Edge,"3,684.40","3,583.70","3,675.00","3,595.70",79.30,2.21
Guj State Petro,219.60,214.40,218.55,213.85,4.70,2.2
ITC,270.85,264.10,269.90,264.10,5.80,2.2
Glenmark Life,444.80,432.85,440.55,431.20,9.35,2.17
MRF,"68,299.95","66,658.00","68,091.55","66,651.55","1,440.00",2.16
Polyplex Corp,"2,018.25","1,953.00","1,983.55","1,941.70",41.85,2.16
CenturyPlyboard,514.70,495.65,511.05,500.30,10.75,2.15
Kalyan Jeweller,58.05,56.05,57.05,55.85,1.20,2.15
UPL,656.95,642.25,654.20,640.45,13.75,2.15
Torrent Power,466.95,450.60,463.35,453.60,9.75,2.15
United Spirits,757.00,740.10,753.75,737.95,15.80,2.14
Birla Corp,857.00,830.15,850.95,833.20,17.75,2.13
CHEMPLAST SANMA,405.15,386.60,400.25,391.90,8.35,2.13
Relaxo Footwear,984.00,943.00,967.55,947.45,20.10,2.12
Tech Mahindra,"1,004.65",980.00,"1,000.10",979.35,20.75,2.12
Bharti Airtel,658.15,640.50,654.30,640.90,13.40,2.09
Atul,"8,097.00","7,908.50","8,020.65","7,857.10",163.55,2.08
Torrent Pharma,"2,838.20","2,770.00","2,823.60","2,766.35",57.25,2.07
Aegis Logistics,207.70,198.25,205.70,201.55,4.15,2.06
General Insuran,115.00,110.35,114.20,111.90,2.30,2.06
Indoco Remedies,362.20,350.40,360.00,352.75,7.25,2.06
AIA Engineering,"2,151.25","2,095.00","2,140.25","2,097.55",42.70,2.04
HDFC Life,565.80,555.00,564.45,553.15,11.30,2.04
Alok Industries,20.40,18.85,20.20,19.80,0.40,2.02
Yes Bank,12.65,12.35,12.60,12.35,0.25,2.02
3M India,"20,041.00","19,774.70","19,987.40","19,594.20",393.20,2.01
NCC,55.10,52.25,54.10,53.05,1.05,1.98
Bajaj Electric,938.00,900.00,925.90,908.05,17.85,1.97
NTPC,141.25,137.75,139.95,137.25,2.70,1.97
RHI Magnesita,490.00,468.90,486.35,477.00,9.35,1.96
ICICI Securitie,441.95,426.95,437.10,428.75,8.35,1.95
Larsen,"1,515.20","1,476.90","1,500.30","1,471.80",28.50,1.94
Prince Pipes,572.95,559.00,563.45,552.75,10.70,1.94
Hero Motocorp,"2,524.85","2,465.00","2,499.20","2,452.55",46.65,1.9
IDBI Bank,32.30,31.35,32.15,31.55,0.60,1.9
SBI Life Insura,"1,098.50","1,077.35","1,096.35","1,075.95",20.40,1.9
IndusInd Bank,809.40,783.45,798.85,784.05,14.80,1.89
Sudarshan Chem,430.50,418.15,425.75,417.90,7.85,1.88
TVS Motor,749.00,730.00,744.40,730.65,13.75,1.88
Divis Labs,"3,613.90","3,540.00","3,599.50","3,533.55",65.95,1.87
EngineersInd,57.65,56.55,57.30,56.25,1.05,1.87
Strides Pharma ,311.25,298.80,304.65,299.05,5.60,1.87
Phoenix Mills,"1,131.70","1,075.05","1,104.55","1,084.35",20.20,1.86
HDFC,"2,192.05","2,138.65","2,174.70","2,135.25",39.45,1.85
IDFC First Bank,30.55,29.30,30.40,29.85,0.55,1.84
Ircon Internati,36.40,35.45,36.05,35.40,0.65,1.84
Escorts,"1,518.00","1,476.00","1,511.85","1,484.70",27.15,1.83
ABB India,"2,264.40","2,178.05","2,227.85","2,187.95",39.90,1.82
Bata India,"1,677.50","1,620.25","1,658.35","1,628.90",29.45,1.81
Mahindra CIE,214.00,201.25,205.20,201.55,3.65,1.81
Quess Corp,647.00,624.05,637.00,625.80,11.20,1.79
Tanla Platforms,"1,043.00","1,001.00","1,011.35",993.65,17.70,1.78
Tata Coffee,197.70,194.05,196.65,193.25,3.40,1.76
RITES,232.75,227.95,231.95,227.95,4.00,1.75
BPCL,302.45,293.35,301.20,296.05,5.15,1.74
Macrotech Dev,"1,060.00","1,015.00","1,031.90","1,014.30",17.60,1.74
Polycab,"2,143.15","2,080.20","2,116.25","2,080.20",36.05,1.73
Tata Comm,890.95,876.70,885.75,870.75,15.00,1.72
NESCO,520.40,505.00,514.00,505.35,8.65,1.71
Container Corp,629.00,612.50,624.50,614.05,10.45,1.7
CDSL,"1,118.40","1,090.10","1,099.80","1,081.65",18.15,1.68
Jubilant Pharmo,335.00,318.80,327.15,321.75,5.40,1.68
Vakrangee,24.70,23.85,24.30,23.90,0.40,1.67
New India Assur,84.65,78.20,82.50,81.15,1.35,1.66
Abbott India,"18,195.00","17,828.40","18,123.20","17,828.40",294.80,1.65
Aarti Drugs,397.55,384.10,392.45,386.10,6.35,1.64
Metropolis,"1,465.00","1,426.10","1,447.70","1,424.30",23.40,1.64
CCL Products,360.00,348.05,352.80,347.15,5.65,1.63
Zomato,67.25,65.35,66.05,65.00,1.05,1.62
Reliance,"2,593.40","2,528.30","2,584.10","2,543.05",41.05,1.61
UltraTechCement,"5,433.00","5,262.05","5,418.90","5,333.30",85.60,1.61
Apollo Tyres,180.00,175.35,179.25,176.45,2.80,1.59
GMM Pfaudler,"3,993.50","3,882.75","3,943.45","3,882.70",60.75,1.56
Maruti Suzuki,"7,840.00","7,625.15","7,780.60","7,660.95",119.65,1.56
Ipca Labs,898.70,865.20,889.90,876.35,13.55,1.55
M&M,"1,004.75",981.80,997.95,982.70,15.25,1.55
SJVN,26.45,25.80,26.25,25.85,0.40,1.55
Deepak Nitrite,"1,814.85","1,759.00","1,780.45","1,753.65",26.80,1.53
FSN E-Co Nykaa,"1,414.00","1,380.00","1,392.15","1,371.20",20.95,1.53
Honeywell Autom,"33,943.90","32,705.65","33,335.70","32,831.75",503.95,1.53
Sanofi India,"6,589.75","6,375.65","6,486.95","6,390.05",96.90,1.52
Sun Pharma,820.30,805.35,817.45,805.30,12.15,1.51
Britannia,"3,472.85","3,375.05","3,429.30","3,378.60",50.70,1.5
ICICI Bank,708.00,688.60,696.10,685.95,10.15,1.48
Shyam Metalics,289.10,277.80,282.20,278.10,4.10,1.47
Shriram City,"1,644.35","1,572.00","1,616.45","1,593.25",23.20,1.46
Oil India,234.90,224.15,230.30,227.00,3.30,1.45
TATA Cons. Prod,733.00,720.00,727.25,716.85,10.40,1.45
Bajaj Finance,"5,564.00","5,455.00","5,549.15","5,470.45",78.70,1.44
Nippon,274.60,270.10,272.70,268.85,3.85,1.43
UCO Bank,10.90,10.60,10.75,10.60,0.15,1.42
Eris Life,647.00,622.50,641.60,632.70,8.90,1.41
CG Power ,172.60,166.00,172.15,169.80,2.35,1.38
Grasim,"1,340.00","1,316.55","1,334.10","1,316.00",18.10,1.38
Bharat Elec,232.40,228.25,230.25,227.15,3.10,1.36
PNC Infratech,230.10,223.20,225.90,222.90,3.00,1.35
Cipla,944.45,927.10,938.20,925.85,12.35,1.33
Can Fin Homes,425.90,417.00,420.95,415.45,5.50,1.32
ZFCVINDIA,"7,315.65","7,015.00","7,235.55","7,141.05",94.50,1.32
Axis Bank,645.35,628.15,636.50,628.30,8.20,1.31
ICICI Lombard ,"1,148.60","1,131.90","1,141.00","1,126.35",14.65,1.3
Thyrocare Techn,644.30,635.00,639.85,631.65,8.20,1.3
ACC,"2,090.05","2,058.05","2,086.25","2,060.40",25.85,1.25
Kalpataru Power,362.80,354.25,359.90,355.50,4.40,1.24
Restaurant Bran,105.00,101.65,103.25,102.00,1.25,1.23
Central Bank,16.90,16.35,16.65,16.45,0.20,1.22
Railtel,92.70,89.10,91.00,89.90,1.10,1.22
Varroc Engineer,305.00,295.45,300.35,296.85,3.50,1.18
Berger Paints,590.00,578.85,585.45,578.70,6.75,1.17
Avenue Supermar,"3,545.00","3,450.00","3,519.55","3,479.10",40.45,1.16
GE Shipping,379.40,367.95,374.30,370.00,4.30,1.16
EPL,153.00,150.50,151.90,150.20,1.70,1.13
TCI Express,"1,647.60","1,593.65","1,633.70","1,615.75",17.95,1.11
HDFC Bank,"1,354.00","1,324.05","1,336.55","1,322.15",14.40,1.09
Chola Invest.,632.00,615.00,625.80,619.20,6.60,1.07
Mahindra Holida,206.95,200.95,203.50,201.40,2.10,1.04
Dabur India,510.45,497.90,505.90,500.80,5.10,1.02
JM Financial,60.35,58.20,59.40,58.80,0.60,1.02
Power Grid Corp,213.15,207.30,210.35,208.25,2.10,1.01
Dr Lal PathLab,"2,036.80","1,996.00","2,015.00","1,995.75",19.25,0.96
Nazara,"1,098.00","1,024.95","1,029.85","1,020.10",9.75,0.96
Colgate,"1,507.70","1,480.00","1,499.75","1,485.80",13.95,0.94
Radico Khaitan,816.25,796.55,806.85,799.35,7.50,0.94
MTAR Tech,"1,329.75","1,300.00","1,309.35","1,297.75",11.60,0.89
Route,"1,171.85","1,134.05","1,139.00","1,129.15",9.85,0.87
ABSL AMC,414.15,406.00,410.60,407.15,3.45,0.85
Procter&Gamble,"4,010.00","3,951.00","3,985.75","3,952.55",33.20,0.84
Rallis India,189.20,185.35,186.90,185.35,1.55,0.84
Ramco Cements,610.80,597.40,602.25,597.35,4.90,0.82
Bajaj Auto,"3,675.00","3,616.05","3,645.25","3,615.95",29.30,0.81
Triveni Turbine,158.55,155.05,157.50,156.25,1.25,0.8
Laxmi Organic,306.00,298.00,299.45,297.10,2.35,0.79
Devyani Int,147.35,143.15,143.95,142.85,1.10,0.77
Shree Cements,"18,680.00","18,414.00","18,551.35","18,414.00",137.35,0.75
APL Apollo,879.85,861.00,866.20,860.30,5.90,0.69
Asian Paints,"2,710.00","2,640.00","2,678.35","2,660.70",17.65,0.66
Easy Trip,373.40,362.00,365.55,363.20,2.35,0.65
Mahindra Logist,423.10,410.10,420.80,418.20,2.60,0.62
PNB Housing Fin,331.45,319.50,324.65,322.90,1.75,0.54
FDC,238.85,235.05,237.00,235.75,1.25,0.53
KNR Construct,218.60,207.50,216.95,215.80,1.15,0.53
Zydus Wellness,"1,550.00","1,511.90","1,520.95","1,513.90",7.05,0.47
Krishna Inst.,"1,157.15","1,135.15","1,143.95","1,138.55",5.40,0.47
