company_name,high,low,last_price,prev_close,change,percent_gain
Alembic Pharma,769.65,741.85,757.70,756.00,1.70,0.22
Info Edge,"4,652.05","4,320.20","4,518.60","4,508.60",10.00,0.22
BEML,"1,860.00","1,724.45","1,784.30","1,781.00",3.30,0.19
Metropolis,"2,555.00","2,457.70","2,539.95","2,535.55",4.40,0.17
FDC,286.70,277.00,284.10,283.65,0.45,0.16
SAIL,99.80,96.25,97.50,97.35,0.15,0.15
L&T Finance,74.20,72.00,73.30,73.20,0.10,0.14
PNC Infratech,288.50,272.10,278.20,277.80,0.40,0.14
Aarti Drugs,504.15,488.15,498.25,497.70,0.55,0.11
Ratnamani Metal,"1,921.00","1,867.20","1,902.10","1,900.00",2.10,0.11
HDFC Bank,"1,495.00","1,444.00","1,488.05","1,486.65",1.40,0.09
Burger King,137.10,129.40,133.10,133.00,0.10,0.08
Chola Invest.,664.35,630.10,643.60,643.40,0.20,0.03
Apollo Tyres,213.65,208.25,212.40,212.35,0.05,0.02
Ipca Labs,"1,049.45","1,018.00","1,043.20","1,043.00",0.20,0.02
Indoco Remedies,410.50,394.15,400.30,400.20,0.10,0.02
Gillette India,"5,224.00","5,125.05","5,203.00","5,202.30",0.70,0.01
