company_name,high,low,last_price,prev_close,change,percent_gain
MMTC Ltd,42.60,41.75,42.20,41.85,0.35,0.84
ICICI Prudentia,608.75,590.80,598.20,593.30,4.9,0.83
Mahanagar Gas,892.00,871.55,878.85,871.65,7.2,0.83
IGL,429.95,416.00,419.10,415.75,3.35,0.81
NTPC,166.40,161.60,162.00,160.70,1.3,0.81
Sequent Scienti,115.20,113.25,113.90,113.00,0.9,0.8
KEI Industries,"1,467.90","1,442.05","1,453.25","1,441.85",11.4,0.79
Westlife Dev,660.70,647.50,656.05,651.05,5,0.77
Granules India,311.65,305.55,308.55,306.20,2.35,0.77
Bharat Dynamics,854.00,831.25,837.10,830.90,6.2,0.75
AstraZeneca,"3,086.35","3,060.25","3,074.05","3,051.55",22.5,0.74
Persistent,"3,442.45","3,392.30","3,424.95","3,399.95",25,0.74
Amara Raja Batt,515.00,508.00,511.60,507.90,3.7,0.73
Jamna Auto,119.50,117.90,118.75,117.90,0.85,0.72
Mahindra Logist,486.50,475.25,481.35,477.90,3.45,0.72
Adani Green Ene,"2,446.90","2,405.20","2,410.00","2,393.10",16.9,0.71
SBI Life Insura,"1,311.00","1,292.45","1,305.80","1,296.55",9.25,0.71
Sterling Wilson,313.40,300.50,303.55,301.50,2.05,0.68
Atul,"9,279.90","9,145.85","9,240.00","9,181.45",58.55,0.64
APTUS VALUE,357.80,352.15,354.10,351.90,2.2,0.63
Adani Trans,"3,971.85","3,882.05","3,904.30","3,880.45",23.85,0.61
Polyplex Corp,"2,166.40","2,145.00","2,157.85","2,144.85",13,0.61
Lakshmi Machine,"12,522.80","12,339.75","12,443.30","12,369.20",74.1,0.6
Poonawalla Fin,312.70,304.20,307.60,305.80,1.8,0.59
HDFC Life,586.10,571.25,578.95,575.60,3.35,0.58
Max Healthcare,387.45,381.05,382.25,380.05,2.2,0.58
Avenue Supermar,"4,594.00","4,511.00","4,592.00","4,565.85",26.15,0.57
Grasim,"1,695.00","1,670.05","1,694.55","1,685.00",9.55,0.57
L&T Finance,80.80,79.30,79.70,79.25,0.45,0.57
GNFC,751.70,740.80,746.30,742.35,3.95,0.53
Havells India,"1,405.55","1,375.00","1,391.95","1,384.95",7,0.51
IDFC,69.00,67.95,68.65,68.30,0.35,0.51
Info Edge,"4,344.50","4,242.00","4,279.00","4,257.65",21.35,0.5
Dr Lal PathLab,"2,533.70","2,470.15","2,489.00","2,476.90",12.1,0.49
Bharti Airtel,740.90,719.65,738.55,735.05,3.5,0.48
Castrol,114.90,113.75,114.10,113.55,0.55,0.48
Grindwell Norto,"2,268.90","2,213.65","2,228.00","2,217.40",10.6,0.48
Britannia,"3,758.90","3,700.50","3,735.75","3,718.15",17.6,0.47
Devyani Int,183.25,180.80,182.10,181.25,0.85,0.47
Eicher Motors,"3,469.00","3,416.00","3,427.50","3,411.60",15.9,0.47
Guj Alkali,922.70,898.00,906.90,902.85,4.05,0.45
Birlasoft,325.60,319.90,323.35,321.90,1.45,0.45
Mastek,"1,895.95","1,868.00","1,880.90","1,872.40",8.5,0.45
NESCO,579.40,563.30,572.45,569.90,2.55,0.45
SBI Card,939.90,925.25,932.20,928.05,4.15,0.45
Ceat,"1,432.15","1,390.00","1,418.25","1,412.05",6.2,0.44
Finolex Cables,464.35,458.70,460.70,458.70,2,0.44
Manappuram Fin,104.70,102.70,103.60,103.15,0.45,0.44
SBI,537.85,531.25,535.65,533.30,2.35,0.44
Thyrocare Techn,628.50,617.00,622.20,619.50,2.7,0.44
Divis Labs,"3,619.00","3,572.25","3,614.85","3,599.20",15.65,0.43
RHI Magnesita,636.00,615.65,627.25,624.55,2.7,0.43
Titan Company,"2,645.00","2,608.05","2,633.25","2,622.00",11.25,0.43
Alembic Pharma,649.00,642.00,645.00,642.30,2.7,0.42
REC,108.30,107.30,107.85,107.40,0.45,0.42
UCO Bank,12.10,11.95,12.05,12.00,0.05,0.42
Glenmark,375.90,369.05,371.95,370.45,1.5,0.4
Gujarat Pipavav,87.10,85.50,86.80,86.45,0.35,0.4
Phoenix Mills,"1,418.00","1,362.30","1,394.00","1,388.50",5.5,0.4
City Union Bank,184.25,178.65,181.75,181.05,0.7,0.39
LIC Housing Fin,421.80,415.95,418.65,417.05,1.6,0.38
Bombay Burmah,918.85,906.05,910.50,907.10,3.4,0.37
Hitachi Energy,"3,856.00","3,765.00","3,778.45","3,764.95",13.5,0.36
Birla Corp,984.55,969.40,978.90,975.35,3.55,0.36
MOIL,169.00,166.10,168.00,167.40,0.6,0.36
Finolex Ind,151.70,146.55,148.50,148.00,0.5,0.34
INDUS TOWERS,200.40,198.20,200.25,199.60,0.65,0.33
Symphony,938.00,915.65,932.00,928.90,3.1,0.33
Alkyl Amines,"3,048.00","3,006.45","3,028.65","3,019.00",9.65,0.32
Restaurant Bran,134.00,130.70,131.45,131.05,0.4,0.31
Sunteck Realty,481.95,471.80,474.00,472.55,1.45,0.31
Shilpa,391.45,382.00,383.75,382.55,1.2,0.31
INOX Leisure,511.00,503.00,508.75,507.25,1.5,0.3
Amber Enterpris,"2,270.00","2,236.00","2,253.65","2,247.15",6.5,0.29
Dabur India,572.50,566.50,571.25,569.60,1.65,0.29
Ratnamani Metal,"1,837.80","1,807.55","1,821.00","1,815.80",5.2,0.29
Torrent Power,588.95,580.30,584.70,583.10,1.6,0.27
Advanced Enzyme,271.75,267.25,269.00,268.30,0.7,0.26
Cyient,842.45,830.00,836.15,833.95,2.2,0.26
L&T Infotech,"4,599.00","4,531.40","4,545.50","4,533.85",11.65,0.26
Asian Paints,"3,489.00","3,440.00","3,455.00","3,446.55",8.45,0.25
Bata India,"1,937.65","1,917.20","1,921.90","1,917.20",4.7,0.25
Exide Ind,161.20,158.00,160.15,159.75,0.4,0.25
Sun Pharma,878.00,866.00,874.00,871.85,2.15,0.25
Firstsource Sol,106.70,104.75,105.60,105.35,0.25,0.24
General Insuran,126.70,123.60,126.00,125.70,0.3,0.24
Chola Fin Hold,672.55,656.10,658.70,657.15,1.55,0.24
Tata Comm,"1,269.85","1,248.10","1,259.95","1,257.05",2.9,0.23
Canara Bank,246.30,241.05,245.05,244.50,0.55,0.22
IIFL Finance,348.90,341.55,345.00,344.25,0.75,0.22
Lux Industries,"1,834.00","1,810.00","1,822.30","1,818.25",4.05,0.22
Vinati Organics,"2,257.10","2,223.00","2,244.00","2,239.40",4.6,0.21
Bajaj Finserv,"17,845.00","17,250.00","17,440.90","17,406.40",34.5,0.2
RBL Bank,124.30,120.90,122.40,122.15,0.25,0.2
Rashtriya Chem,101.70,99.50,100.45,100.25,0.2,0.2
Zensar Tech,235.25,230.45,231.40,230.95,0.45,0.19
Home First,947.20,930.05,937.90,936.10,1.8,0.19
Vardhman Text,330.45,325.00,327.55,326.95,0.6,0.18
Laurus Labs,578.80,570.50,575.05,574.10,0.95,0.17
Motilal Oswal,774.00,768.60,771.35,770.05,1.3,0.17
TCS,"3,163.00","3,120.30","3,137.00","3,131.70",5.3,0.17
Dilip Buildcon,249.80,245.25,245.65,245.25,0.4,0.16
Pfizer,"4,255.00","4,192.20","4,255.00","4,248.25",6.75,0.16
Prism Johnson,127.60,125.30,126.40,126.20,0.2,0.16
ICICI Bank,881.30,867.00,875.65,874.35,1.3,0.15
Rail Vikas,33.75,32.55,33.00,32.95,0.05,0.15
Bajaj Holdings,"5,840.00","5,702.05","5,741.65","5,733.45",8.2,0.14
P and G,"14,152.00","13,885.50","14,014.90","13,997.60",17.3,0.12
Sonata,738.00,721.75,724.00,723.15,0.85,0.12
HCL Tech,937.00,919.00,927.10,926.05,1.05,0.11
Colgate,"1,695.95","1,670.80","1,680.00","1,678.25",1.75,0.1
IRB Infra,241.10,234.25,235.00,234.80,0.2,0.09
ITI,115.00,113.30,113.80,113.70,0.1,0.09
Interglobe Avi,"2,064.00","2,030.20","2,040.00","2,038.35",1.65,0.08
NMDC,122.35,119.90,122.25,122.15,0.1,0.08
Tata Power,239.50,236.45,237.40,237.20,0.2,0.08
Dr Reddys Labs,"4,232.00","4,173.95","4,205.00","4,202.10",2.9,0.07
Kalpataru Power,412.00,401.25,402.85,402.55,0.3,0.07
TATA Cons. Prod,847.00,833.80,838.90,838.40,0.5,0.06
Glenmark Life,442.00,438.80,440.00,439.80,0.2,0.05
Jubilant Ing.,478.00,470.10,471.90,471.65,0.25,0.05
Syngene Intl,615.50,598.40,600.30,600.00,0.3,0.05
Mindtree,"3,269.90","3,220.55","3,228.50","3,227.05",1.45,0.04
VIP Industries,599.90,590.10,594.70,594.50,0.2,0.03
Avanti Feeds,467.30,464.00,465.05,464.95,0.1,0.02
