company_name,high,low,last_price,prev_close,change,percent_gain
Ramco Cements,712.85,694.10,709.15,707.15,2.00,0.28
Apollo Hospital,"4,350.00","4,245.00","4,287.05","4,275.55",11.50,0.27
Grindwell Norto,"2,039.00","1,986.00","2,003.85","1,998.50",5.35,0.27
Carborundum,887.55,861.60,880.40,878.15,2.25,0.26
FDC,275.40,267.00,274.05,273.35,0.70,0.26
Latent View,359.55,353.00,356.65,355.80,0.85,0.24
EID Parry,609.85,587.45,602.55,601.15,1.40,0.23
UTI AMC,729.55,708.50,722.90,721.25,1.65,0.23
ACC,"2,339.40","2,282.10","2,316.80","2,311.65",5.15,0.22
Fine Organics,"6,929.50","6,796.45","6,841.90","6,826.60",15.30,0.22
Metro Brands,923.95,881.30,911.90,909.95,1.95,0.21
Tata Steel,101.20,99.00,100.55,100.35,0.20,0.2
Tata Steel,101.20,99.00,100.55,100.35,0.20,0.2
Bharat Elec,103.45,101.00,103.25,103.05,0.20,0.19
Godrej Agrovet,512.35,502.70,508.45,507.50,0.95,0.19
ONGC,132.00,129.10,131.35,131.10,0.25,0.19
SAIL,80.00,78.15,79.50,79.35,0.15,0.19
SBI Card,878.90,861.20,874.05,872.50,1.55,0.18
GAIL,86.65,85.10,86.35,86.20,0.15,0.17
HPCL,215.65,208.40,210.55,210.20,0.35,0.17
Nazara,718.70,692.70,703.95,702.90,1.05,0.15
Muthoot Finance,"1,036.25","1,014.50","1,028.75","1,027.30",1.45,0.14
SUMITOMO,506.60,495.70,500.90,500.25,0.65,0.13
AIA Engineering,"2,587.25","2,510.00","2,556.55","2,553.90",2.65,0.1
Bharat Rasayan,"11,156.40","10,950.00","11,028.85","11,018.10",10.75,0.1
Aditya Birla F,335.70,327.50,332.20,331.90,0.30,0.09
Voltas,878.00,859.40,874.30,873.60,0.70,0.08
Hero Motocorp,"2,564.45","2,516.10","2,550.05","2,548.15",1.90,0.07
Shilpa,359.95,354.00,356.35,356.10,0.25,0.07
Westlife Dev,728.45,706.00,719.20,718.80,0.40,0.06
New India Assur,86.00,84.55,85.65,85.60,0.05,0.06
Delta Corp,223.80,211.25,217.65,217.55,0.10,0.05
Happiest Minds ,"1,005.00",990.00,"1,000.00",999.50,0.50,0.05
Indian Hotels,333.20,327.75,330.50,330.35,0.15,0.05
Sharda Crop,441.60,434.00,435.90,435.70,0.20,0.05
AB Capital,112.45,110.60,111.90,111.85,0.05,0.04
Deepak Fert,909.95,875.00,897.65,897.25,0.40,0.04
Torrent Pharma,"1,615.00","1,583.35","1,588.80","1,588.10",0.70,0.04
Granules India,345.65,341.10,343.10,343.00,0.10,0.03
Maruti Suzuki,"8,720.00","8,590.60","8,686.60","8,684.15",2.45,0.03
Hatsun Agro,"1,022.45","1,000.00","1,016.40","1,016.15",0.25,0.02
IFB Industries,914.75,881.30,903.50,903.30,0.20,0.02
