company_name,high,low,last_price,prev_close,change,percent_gain
AB Capital,126.80,122.00,126.25,122.30,3.95,3.23
Kotak Mahindra,"1,948.00","1,896.90","1,942.60","1,882.30",60.30,3.2
Bank of Baroda,110.20,106.20,109.40,106.15,3.25,3.06
Mah Scooters,"3,830.00","3,694.80","3,804.05","3,692.65",111.40,3.02
Graphite India,549.45,531.00,545.15,529.20,15.95,3.01
Zensar Tech,441.00,425.10,436.75,424.10,12.65,2.98
Dhanuka Agritec,789.00,755.15,776.80,754.45,22.35,2.96
Biocon,389.90,378.15,387.25,376.15,11.10,2.95
KEI Industries,"1,136.00","1,108.00","1,129.00","1,096.85",32.15,2.93
Schneider Infra,111.60,106.55,108.75,105.65,3.10,2.93
KNR Construct,323.00,314.00,320.05,311.00,9.05,2.91
Huhtamaki India,211.80,205.25,210.80,204.85,5.95,2.9
RBL Bank,155.75,150.95,154.70,150.35,4.35,2.89
CSB Bank,264.35,255.25,262.65,255.30,7.35,2.88
Happiest Minds ,"1,205.00","1,153.95","1,187.05","1,153.90",33.15,2.87
Axis Bank,805.90,787.35,804.10,781.90,22.20,2.84
Apollo Tyres,226.80,220.60,225.35,219.20,6.15,2.81
Ashok Leyland,135.00,131.80,134.05,130.45,3.60,2.76
Timken,"2,088.85","1,991.10","2,051.20","1,996.75",54.45,2.73
Balmer Lawrie,134.00,126.70,130.15,126.70,3.45,2.72
EPL,198.90,191.40,196.60,191.40,5.20,2.72
Divis Labs,"4,235.00","4,125.00","4,219.65","4,108.35",111.30,2.71
Emami,510.25,493.30,508.30,494.90,13.40,2.71
Fine Organics,"3,951.00","3,829.55","3,934.60","3,831.65",102.95,2.69
Cyient,"1,007.75",976.00,"1,003.10",976.85,26.25,2.69
Voltas,"1,217.50","1,183.00","1,214.70","1,183.15",31.55,2.67
Suprajit Eng,416.00,404.50,414.70,404.00,10.70,2.65
Indiabulls Hsg,221.00,215.15,219.55,213.90,5.65,2.64
ICICI Securitie,750.00,728.00,746.55,727.35,19.20,2.64
AAVAS Financier,"3,340.00","3,120.00","3,195.80","3,113.90",81.90,2.63
Tata Coffee,221.65,215.85,220.50,214.90,5.60,2.61
IDBI Bank,50.65,47.95,49.20,47.95,1.25,2.61
Mahindra Holida,219.45,213.80,215.05,209.65,5.40,2.58
IEX,243.25,234.50,239.75,233.75,6.00,2.57
KEC Intl,525.70,508.15,516.80,504.20,12.60,2.5
Varun Beverages,943.00,915.75,940.65,917.75,22.90,2.5
Aurobindo Pharm,675.50,657.50,673.85,657.50,16.35,2.49
Dr Reddys Labs,"4,429.75","4,315.10","4,415.35","4,309.45",105.90,2.46
Balaji Amines,"3,549.00","3,320.00","3,374.05","3,293.30",80.75,2.45
BEML,"1,859.00","1,798.75","1,842.60","1,798.75",43.85,2.44
Suven Pharma,564.70,531.65,551.45,538.35,13.10,2.43
Nilkamal,"2,588.20","2,355.45","2,434.95","2,378.00",56.95,2.39
NESCO,604.45,584.00,597.35,583.50,13.85,2.37
Dhani Services,139.90,132.40,134.40,131.30,3.10,2.36
Sun TV Network,518.35,507.00,516.20,504.50,11.70,2.32
Info Edge,"5,140.00","4,951.20","5,115.10","5,000.25",114.85,2.3
Tanla Platforms,"1,840.00","1,770.50","1,802.60","1,762.10",40.50,2.3
GlaxoSmithKline,"1,583.00","1,525.00","1,571.45","1,536.25",35.20,2.29
"NALCO",116.40,112.90,116.05,113.45,2.60,2.29
HDFC Bank,"1,535.00","1,505.60","1,531.20","1,497.00",34.20,2.28
Yes Bank,13.80,13.40,13.65,13.35,0.30,2.25
Torrent Pharma,"2,745.00","2,656.00","2,738.55","2,678.65",59.90,2.24
IOC,124.95,122.20,124.45,121.75,2.70,2.22
Colgate,"1,464.45","1,432.00","1,461.75","1,430.20",31.55,2.21
Gulf Oil Lubric,466.50,452.00,461.35,451.55,9.80,2.17
Pfizer,"4,635.00","4,526.00","4,625.85","4,528.25",97.60,2.16
Mahanagar Gas,848.60,832.00,847.00,829.30,17.70,2.13
IGL,408.90,398.50,407.45,399.00,8.45,2.12
ITI,120.45,118.05,118.50,116.05,2.45,2.11
Mishra Dhatu Ni,192.00,187.00,189.30,185.40,3.90,2.1
Aarti Drugs,516.00,504.45,512.90,502.50,10.40,2.07
Mindtree,"4,079.35","3,973.95","4,066.10","3,983.70",82.40,2.07
Jindal (Hisar),415.00,404.00,414.50,406.15,8.35,2.06
Venkys,"2,643.90","2,576.50","2,618.75","2,566.20",52.55,2.05
TCNS Clothing C,760.00,729.35,747.80,732.95,14.85,2.03
Pidilite Ind,"2,560.00","2,472.85","2,522.90","2,472.85",50.05,2.02
Dabur India,562.75,545.00,557.45,546.45,11.00,2.01
Uflex,529.80,510.85,518.10,507.95,10.15,2
Strides Pharma ,409.35,400.70,407.30,399.35,7.95,1.99
Amara Raja Batt,639.90,628.70,638.15,625.85,12.30,1.97
Wipro,590.00,575.00,588.00,576.65,11.35,1.97
Indiamart Inter,"5,382.00","5,182.00","5,273.25","5,172.60",100.65,1.95
ITC,233.30,229.00,232.15,227.75,4.40,1.93
Cadila Health,417.95,410.20,414.50,406.70,7.80,1.92
Vaibhav Global,470.00,447.00,451.55,443.05,8.50,1.92
Vardhman Text,"2,487.55","2,394.25","2,445.25","2,399.55",45.70,1.9
Amber Enterpris,"3,625.00","3,528.10","3,568.85","3,502.75",66.10,1.89
Triveni Turbine,215.00,207.00,210.00,206.10,3.90,1.89
Valiant Organic,"1,160.00","1,129.10","1,139.95","1,118.80",21.15,1.89
Adani Enterpris,"1,786.00","1,747.00","1,779.35","1,746.90",32.45,1.86
HDFC,"2,623.30","2,580.70","2,612.95","2,565.35",47.60,1.86
Havells India,"1,215.00","1,186.10","1,209.95","1,187.80",22.15,1.86
UCO Bank,13.95,13.60,13.80,13.55,0.25,1.85
Gujarat Gas,702.20,680.90,693.40,680.90,12.50,1.84
L&T Technology,"4,827.00","4,720.00","4,780.00","4,694.50",85.50,1.82
Eicher Motors,"2,722.55","2,622.20","2,669.75","2,622.20",47.55,1.81
REC,142.55,139.65,142.05,139.55,2.50,1.79
Astral Ltd,"2,239.30","2,175.00","2,220.10","2,181.90",38.20,1.75
TeamLease Ser.,"4,516.15","4,380.00","4,485.35","4,408.00",77.35,1.75
Galaxy Surfacta,"3,280.00","3,150.00","3,228.05","3,172.70",55.35,1.74
Greaves Cotton,214.65,210.05,213.35,209.75,3.60,1.72
Bajaj Consumer ,189.90,185.30,187.50,184.35,3.15,1.71
eClerx Services,"2,523.55","2,472.50","2,491.90","2,449.95",41.95,1.71
Glenmark,505.50,496.05,502.90,494.45,8.45,1.71
HUDCO,42.20,41.25,41.80,41.10,0.70,1.7
Angel One,"1,415.00","1,390.60","1,410.30","1,386.85",23.45,1.69
Sundaram Fin,"2,277.00","2,219.90","2,266.15","2,228.55",37.60,1.69
SUMITOMO,397.75,388.75,394.35,387.80,6.55,1.69
Natco Pharma,932.00,901.30,919.55,904.40,15.15,1.68
Ircon Internati,45.95,45.20,45.85,45.10,0.75,1.66
Ipca Labs,"1,059.00","1,037.45","1,054.65","1,037.55",17.10,1.65
Heidelberg Cem,231.95,228.25,231.35,227.60,3.75,1.65
Just Dial,918.00,895.05,905.75,891.10,14.65,1.64
Jindal Stainles,211.90,205.30,210.40,207.00,3.40,1.64
MRPL,46.80,45.75,46.40,45.65,0.75,1.64
SBI Card,899.00,880.70,896.00,881.55,14.45,1.64
Bharat Elec,212.20,208.50,210.75,207.40,3.35,1.62
EIH,144.00,138.40,142.40,140.15,2.25,1.61
L&T Infotech,"6,421.95","6,280.00","6,396.75","6,295.40",101.35,1.61
Linde India,"2,805.00","2,719.80","2,757.25","2,713.80",43.45,1.6
PNC Infratech,310.20,301.10,302.60,297.90,4.70,1.58
Marico,506.70,496.00,505.30,497.65,7.65,1.54
Prestige Estate,494.80,487.00,491.70,484.30,7.40,1.53
Sharda Crop,610.00,580.85,602.35,593.25,9.10,1.53
Equitas Holding,114.75,112.50,114.00,112.30,1.70,1.51
Vedanta,344.00,336.15,343.25,338.15,5.10,1.51
Himadri Special,58.35,56.90,57.65,56.80,0.85,1.5
Berger Paints,748.80,731.75,742.65,731.75,10.90,1.49
Adani Trans,"2,029.00","1,975.00","2,016.00","1,986.90",29.10,1.46
TCS,"3,864.00","3,800.65","3,856.20","3,800.65",55.55,1.46
GE Shipping,318.95,312.10,318.05,313.50,4.55,1.45
Alembic Pharma,775.00,760.95,773.25,762.25,11.00,1.44
Nippon,351.65,346.00,350.20,345.25,4.95,1.43
Phoenix Mills,"1,018.55",985.15,"1,011.75",997.55,14.20,1.42
Rossari,"1,250.00","1,223.65","1,235.15","1,217.85",17.30,1.42
Tata Chemicals,974.80,956.25,966.75,953.25,13.50,1.42
SBI,544.25,531.35,539.80,532.30,7.50,1.41
Central Bank,21.85,21.35,21.70,21.40,0.30,1.4
Jindal Steel,418.50,406.90,416.90,411.15,5.75,1.4
J. K. Cement,"3,447.50","3,102.00","3,404.95","3,358.85",46.10,1.37
City Union Bank,149.05,145.55,146.90,144.95,1.95,1.35
Solar Ind,"2,353.15","2,301.00","2,331.85","2,300.85",31.00,1.35
DCB Bank,87.40,85.70,87.15,86.00,1.15,1.34
PNB Housing Fin,453.25,440.10,446.00,440.10,5.90,1.34
Minda Corp,206.60,199.15,201.35,198.70,2.65,1.33
Syngene Intl,594.80,580.00,585.35,577.65,7.70,1.33
Titan Company,"2,477.90","2,441.75","2,464.00","2,431.80",32.20,1.32
Ujjivan Financi,140.95,137.50,139.50,137.70,1.80,1.31
Alembic,102.80,100.65,101.40,100.10,1.30,1.3
Radico Khaitan,"1,083.05","1,064.45","1,075.25","1,061.55",13.70,1.29
Shilpa,527.10,507.15,509.85,503.35,6.50,1.29
RHI Magnesita,443.00,434.40,439.45,433.90,5.55,1.28
Asahi India,569.50,556.50,563.65,556.60,7.05,1.27
Sundram,878.35,843.70,869.60,858.80,10.80,1.26
CDSL,"1,544.90","1,516.55","1,530.95","1,512.15",18.80,1.24
L&T Finance,77.75,76.50,77.35,76.40,0.95,1.24
United Brewerie,"1,678.25","1,651.45","1,670.85","1,650.40",20.45,1.24
Century,898.00,873.45,883.45,872.70,10.75,1.23
Poly Medicure,909.90,882.00,901.45,890.60,10.85,1.22
Sobha,887.50,870.00,878.35,867.75,10.60,1.22
Container Corp,666.00,652.85,664.20,656.25,7.95,1.21
M&M Financial,173.15,167.25,169.00,167.00,2.00,1.2
SOLARA ACTIVE P,969.00,939.95,956.55,945.20,11.35,1.2
General Insuran,144.15,140.10,141.55,139.90,1.65,1.18
Raymond,786.25,755.10,775.05,766.05,9.00,1.17
INDUS TOWERS,261.45,257.20,259.75,256.80,2.95,1.15
Federal Bank,102.20,100.30,101.40,100.25,1.15,1.15
Jindal Saw,103.55,101.60,102.25,101.10,1.15,1.14
SIS,533.00,520.15,525.55,519.75,5.80,1.12
Burger King,138.55,135.10,136.35,134.85,1.50,1.11
Intellect Desig,798.00,767.95,774.65,766.15,8.50,1.11
AstraZeneca,"2,840.00","2,801.00","2,830.25","2,799.35",30.90,1.1
Godrej Consumer,913.95,895.75,910.30,900.40,9.90,1.1
GMM Pfaudler,"5,190.00","5,105.80","5,158.30","5,102.20",56.10,1.1
IWML,"1,637.00","1,559.45","1,622.80","1,605.20",17.60,1.1
CRISIL,"2,840.00","2,775.15","2,811.55","2,781.55",30.00,1.08
Garden Reach Sh,240.00,237.20,237.95,235.40,2.55,1.08
ICICI Lombard ,"1,397.55","1,370.00","1,383.95","1,369.15",14.80,1.08
KPIT Tech,653.00,626.50,629.65,622.90,6.75,1.08
Lakshmi Machine,"11,366.45","11,020.00","11,133.30","11,014.45",118.85,1.08
Lupin,918.75,904.50,913.55,904.05,9.50,1.05
Finolex Ind,184.90,179.10,180.05,178.20,1.85,1.04
Future Retail,50.30,49.40,49.70,49.20,0.50,1.02
Grindwell Norto,"1,950.00","1,916.35","1,948.90","1,929.25",19.65,1.02
Vakrangee,39.75,39.05,39.50,39.10,0.40,1.02
Zee Entertain,296.00,290.60,292.55,289.60,2.95,1.02
Birlasoft,479.90,472.05,476.75,472.00,4.75,1.01
HUL,"2,333.00","2,296.55","2,327.90","2,305.65",22.25,0.97
La Opala RG,397.00,388.05,391.15,387.40,3.75,0.97
HFCL,85.75,83.20,83.85,83.05,0.80,0.96
NBCC (India),47.90,47.05,47.35,46.90,0.45,0.96
Wockhardt,403.45,395.10,397.50,393.75,3.75,0.95
Bliss GVS,97.50,95.65,96.35,95.45,0.90,0.94
EngineersInd,70.90,69.80,70.10,69.45,0.65,0.94
TCI Express,"1,977.55","1,943.15","1,961.35","1,943.15",18.20,0.94
BHEL,61.65,59.75,60.35,59.80,0.55,0.92
Dilip Buildcon,376.00,370.00,371.15,367.75,3.40,0.92
JM Financial,73.95,72.50,73.00,72.35,0.65,0.9
CESC,86.05,84.60,85.10,84.35,0.75,0.89
Dalmia Bharat,"1,933.80","1,871.40","1,919.55","1,902.70",16.85,0.89
CenturyPlyboard,613.05,593.45,607.20,601.90,5.30,0.88
Adani Ports,746.85,721.50,745.20,738.75,6.45,0.87
Siemens,"2,468.50","2,406.60","2,439.05","2,418.10",20.95,0.87
BPCL,385.60,379.35,382.10,378.85,3.25,0.86
New India Assur,144.40,139.50,140.65,139.45,1.20,0.86
Power Finance,124.35,122.35,123.05,122.00,1.05,0.86
TATA Cons. Prod,744.90,734.60,742.45,736.10,6.35,0.86
Infosys,"1,792.80","1,772.00","1,787.10","1,772.05",15.05,0.85
JK Tyre & Ind,137.75,135.20,136.30,135.15,1.15,0.85
JSW Steel,663.80,652.20,659.85,654.30,5.55,0.85
Tata Inv Corp,"1,519.05","1,475.00","1,488.20","1,475.60",12.60,0.85
Thyrocare Techn,984.90,965.80,974.00,965.75,8.25,0.85
Trident,61.45,60.30,60.80,60.30,0.50,0.83
Shriram City,"1,887.15","1,836.20","1,858.20","1,842.85",15.35,0.83
SAIL,106.00,103.65,104.15,103.30,0.85,0.82
WABCO India,"8,180.00","7,955.00","8,040.95","7,975.70",65.25,0.82
Ratnamani Metal,"1,994.45","1,945.90","1,975.00","1,959.20",15.80,0.81
SJVN,31.10,30.80,30.95,30.70,0.25,0.81
Fortis Health,279.80,275.70,277.65,275.45,2.20,0.8
GE Power India,251.00,247.10,249.00,247.10,1.90,0.77
Hind Zinc,321.60,319.25,320.45,318.00,2.45,0.77
Sequent Scienti,168.20,163.60,164.80,163.55,1.25,0.76
Hind Copper,130.30,126.90,127.65,126.70,0.95,0.75
Quess Corp,737.60,719.00,725.50,720.10,5.40,0.75
Rajesh Exports,842.00,827.30,832.85,826.65,6.20,0.75
Coromandel Int,798.00,787.60,794.05,788.25,5.80,0.74
SpiceJet,61.45,60.60,60.95,60.50,0.45,0.74
Aditya Birla F,310.50,301.00,307.25,305.00,2.25,0.74
Ingersoll Rand,"1,484.90","1,420.00","1,441.70","1,431.65",10.05,0.7
United Spirits,898.50,885.00,887.05,880.85,6.20,0.7
Bajaj Holdings,"5,269.90","5,235.60","5,259.75","5,224.45",35.30,0.68
Adani Total Gas,"1,880.00","1,861.00","1,877.10","1,864.65",12.45,0.67
Bharat Forge,761.95,744.00,753.20,748.20,5.00,0.67
COFORGE LTD.,"4,862.90","4,756.40","4,822.80","4,790.90",31.90,0.67
Akzo Nobel,"1,952.20","1,930.00","1,940.75","1,928.10",12.65,0.66
Adani Green Ene,"1,939.25","1,870.00","1,916.30","1,904.00",12.30,0.65
Alkem Lab,"3,588.30","3,529.00","3,550.20","3,527.25",22.95,0.65
GSFC,130.10,125.45,127.40,126.60,0.80,0.63
Sterling Wilson,406.50,398.75,400.60,398.10,2.50,0.63
Ashoka Buildcon,101.70,100.15,100.35,99.75,0.60,0.6
Ceat,"1,097.30","1,082.05","1,095.30","1,089.00",6.30,0.58
Hindalco,518.40,507.65,513.95,511.00,2.95,0.58
Sundaram-Clayto,"3,835.35","3,764.65","3,782.85","3,761.00",21.85,0.58
Cipla,958.50,944.75,951.80,946.40,5.40,0.57
Route,"1,864.70","1,820.00","1,835.95","1,825.60",10.35,0.57
MOIL,173.25,171.55,172.55,171.60,0.95,0.55
Indo Count,248.65,242.00,242.50,241.20,1.30,0.54
Shipping Corp,133.20,128.70,130.60,129.90,0.70,0.54
Tata Comm,"1,321.85","1,300.00","1,312.35","1,305.65",6.70,0.51
Manappuram Fin,161.75,159.10,159.80,159.00,0.80,0.5
Coal India,164.60,162.25,163.85,163.05,0.80,0.49
Godfrey Phillip,"1,180.00","1,130.35","1,145.10","1,139.50",5.60,0.49
Power Grid Corp,217.80,213.25,214.00,212.95,1.05,0.49
Symphony,"1,017.75","1,000.00","1,002.75",998.00,4.75,0.48
Supreme Petro,709.90,694.70,703.05,699.70,3.35,0.48
IRCTC,868.00,857.00,860.90,856.90,4.00,0.47
JTEKT India ,90.50,88.60,89.00,88.60,0.40,0.45
ICICI Bank,818.70,808.85,813.75,810.30,3.45,0.43
ABB India,"2,377.20","2,263.90","2,296.70","2,287.10",9.60,0.42
Delta Corp,291.80,285.30,287.55,286.35,1.20,0.42
SBI Life Insura,"1,227.55","1,211.05","1,220.10","1,214.95",5.15,0.42
Tata Motors,514.45,505.15,506.40,504.30,2.10,0.42
Bandhan Bank,324.00,316.70,320.55,319.25,1.30,0.41
Torrent Power,550.50,543.35,546.30,544.05,2.25,0.41
Eris Life,707.90,695.20,699.15,696.40,2.75,0.39
Grasim,"1,790.00","1,763.00","1,778.10","1,771.35",6.75,0.38
Abbott India,"16,471.05","16,066.10","16,201.30","16,140.15",61.15,0.38
Johnson Control,"1,903.95","1,873.15","1,892.45","1,885.55",6.90,0.37
Gillette India,"5,305.00","5,225.00","5,295.30","5,275.90",19.40,0.37
MCX India,"1,564.90","1,536.00","1,540.95","1,535.20",5.75,0.37
Welspun Corp,191.90,186.00,189.75,189.05,0.70,0.37
Tasty Bite,"13,157.65","12,851.70","12,994.85","12,947.90",46.95,0.36
Birla Corp,"1,430.00","1,395.05","1,399.80","1,395.15",4.65,0.33
Tata Power,255.00,249.25,250.60,249.85,0.75,0.3
Bharti Airtel,731.75,720.50,725.05,723.05,2.00,0.28
Shriram Trans,"1,304.35","1,271.00","1,283.80","1,280.25",3.55,0.28
V-Guard Ind,219.80,212.00,217.50,216.90,0.60,0.28
Whirlpool,"1,855.95","1,826.85","1,838.85","1,833.85",5.00,0.27
Avenue Supermar,"4,275.00","4,211.00","4,236.65","4,225.60",11.05,0.26
SRF,"2,494.00","2,440.80","2,453.50","2,447.20",6.30,0.26
Bombay Burmah,"1,133.85","1,105.00","1,116.45","1,113.65",2.80,0.25
India Cements,234.40,228.30,231.45,230.90,0.55,0.24
Indiabulls Real,149.50,145.30,146.45,146.10,0.35,0.24
Tata Elxsi,"7,672.00","7,430.00","7,482.50","7,464.85",17.65,0.24
Bajaj Electric,"1,241.00","1,209.85","1,216.60","1,214.00",2.60,0.21
Procter&Gamble,"5,171.95","5,041.45","5,093.30","5,083.10",10.20,0.2
ONGC,174.05,170.50,171.30,170.95,0.35,0.2
Reliance,"2,407.00","2,375.10","2,383.55","2,378.70",4.85,0.2
Muthoot Finance,"1,501.60","1,463.00","1,469.90","1,467.10",2.80,0.19
Laurus Labs,533.00,523.30,525.40,524.45,0.95,0.18
NHPC,30.35,29.90,29.95,29.90,0.05,0.17
Star Cement,96.70,95.30,95.65,95.50,0.15,0.16
Avanti Feeds,610.00,597.55,599.85,598.95,0.90,0.15
Gujarat Pipavav,98.95,97.55,97.75,97.60,0.15,0.15
IDFC,68.10,66.70,67.60,67.50,0.10,0.15
FDC,296.35,288.70,292.80,292.40,0.40,0.14
Rashtriya Chem,78.50,77.35,77.60,77.50,0.10,0.13
Vinati Organics,"1,972.70","1,915.80","1,948.00","1,945.45",2.55,0.13
UPL,799.60,782.00,785.95,785.00,0.95,0.12
Sterlite Techno,214.65,210.00,210.65,210.45,0.20,0.1
NFL,57.00,55.60,55.90,55.85,0.05,0.09
Bata India,"2,053.30","2,012.40","2,026.20","2,024.65",1.55,0.08
Sheela Foam,"3,435.45","3,322.20","3,403.80","3,401.20",2.60,0.08
Edelweiss,69.60,68.55,68.75,68.70,0.05,0.07
Page Industries,"43,865.25","43,088.95","43,221.15","43,190.65",30.50,0.07
Blue Dart,"6,997.00","6,789.75","6,801.10","6,797.15",3.95,0.06
Asian Paints,"3,244.15","3,192.15","3,197.70","3,196.25",1.45,0.05
Cochin Shipyard,348.00,343.90,344.65,344.55,0.10,0.03
Carborundum,899.95,872.00,879.90,879.60,0.30,0.03
Sanofi India,"7,544.75","7,462.80","7,528.40","7,525.90",2.50,0.03
Bajaj Auto,"3,585.00","3,521.45","3,535.00","3,534.45",0.55,0.02
Kalpataru Power,403.90,400.00,402.15,402.05,0.10,0.02
Tata Steel,"1,179.90","1,158.30","1,167.50","1,167.35",0.15,0.01
