company_name,high,low,last_price,prev_close,change,percent_gain
Mahindra CIE,282.00,263.55,270.90,261.80,9.1,3.48
Go Fashion,"1,319.00","1,246.20","1,297.55","1,255.45",42.1,3.35
IDFC,66.20,63.20,64.95,62.85,2.1,3.34
SBI Card,911.95,886.80,904.45,875.70,28.75,3.28
MMTC Ltd,35.50,33.90,35.10,34.00,1.1,3.24
Granules India,319.60,309.15,318.20,308.30,9.9,3.21
Rossari,975.60,936.05,967.75,937.75,30,3.2
Dr Lal PathLab,"2,660.00","2,543.40","2,649.15","2,567.20",81.95,3.19
NCC,70.00,67.55,69.70,67.55,2.15,3.18
Praj Industries,400.00,389.00,398.10,385.90,12.2,3.16
Devyani Int,193.35,185.75,191.75,185.90,5.85,3.15
Cipla,"1,104.90","1,069.00","1,098.70","1,065.65",33.05,3.1
EID Parry,578.00,553.00,570.45,553.30,17.15,3.1
Federal Bank,115.30,110.60,114.40,111.00,3.4,3.06
Dhani Services,49.50,47.35,48.90,47.45,1.45,3.06
PNB Housing Fin,396.45,380.50,392.25,380.70,11.55,3.03
Brigade Ent,511.00,486.70,505.85,491.30,14.55,2.96
Star Health,721.85,691.80,718.60,698.75,19.85,2.84
Abbott India,"18,150.00","17,605.00","18,080.85","17,586.20",494.65,2.81
Redington,143.90,139.45,142.50,138.60,3.9,2.81
Laurus Labs,512.00,489.95,508.60,494.85,13.75,2.78
Nuvoco Vistas,408.50,392.90,404.85,393.95,10.9,2.77
ITI,104.75,100.40,103.45,100.70,2.75,2.73
UNO Minda,554.20,532.10,543.45,529.55,13.9,2.62
Finolex Cables,459.45,437.45,452.40,441.00,11.4,2.59
Godfrey Phillip,"1,160.00","1,119.00","1,146.85","1,118.10",28.75,2.57
Kansai Nerolac,493.20,470.00,485.70,473.95,11.75,2.48
Voltas,907.80,885.70,904.25,882.40,21.85,2.48
HFCL,71.85,68.95,70.90,69.20,1.7,2.46
Sonata,517.60,501.10,512.20,499.95,12.25,2.45
Mahindra Holida,271.80,258.80,267.30,260.95,6.35,2.43
Hemisphere,97.20,92.60,95.45,93.20,2.25,2.41
TCI Express,"1,920.00","1,840.00","1,895.55","1,851.35",44.2,2.39
Timken,"2,940.00","2,858.00","2,925.30","2,856.95",68.35,2.39
L&T Infotech,"4,542.00","4,377.00","4,513.05","4,410.90",102.15,2.32
COFORGE LTD.,"3,485.00","3,360.00","3,462.25","3,384.25",78,2.3
Tata Coffee,225.20,219.30,224.30,219.30,5,2.28
Chalet Hotels,342.00,323.35,336.20,328.70,7.5,2.28
Route,"1,355.00","1,285.00","1,322.85","1,293.80",29.05,2.25
TTK Prestige,972.00,940.15,962.20,941.45,20.75,2.2
Home First,894.25,855.50,864.55,846.05,18.5,2.19
TATA Cons. Prod,801.40,781.05,797.85,780.85,17,2.18
TV18 Broadcast,37.90,37.05,37.60,36.80,0.8,2.17
Quess Corp,636.00,601.05,625.50,613.00,12.5,2.04
Bank of Mah,17.85,17.35,17.55,17.20,0.35,2.03
Manappuram Fin,94.95,91.70,93.85,92.00,1.85,2.01
Shree Cements,"21,483.70","20,585.95","21,163.25","20,748.50",414.75,2
Zee Entertain,264.75,254.20,263.00,257.85,5.15,2
Power Grid Corp,207.90,201.25,204.85,200.85,4,1.99
Marico,541.35,522.75,536.45,526.25,10.2,1.94
PNB,37.05,36.10,36.70,36.00,0.7,1.94
Torrent Power,508.55,493.10,504.00,494.60,9.4,1.9
BPCL,312.00,305.30,310.65,304.90,5.75,1.89
Equitas Holding,100.40,98.00,99.70,97.85,1.85,1.89
Exide Ind,158.50,153.00,157.40,154.50,2.9,1.88
Poonawalla Fin,296.40,281.05,290.55,285.20,5.35,1.88
Wockhardt,247.00,235.55,243.75,239.25,4.5,1.88
C. E. Info Syst,"1,343.60","1,304.15","1,326.90","1,302.85",24.05,1.85
Narayana Hruda,715.00,690.20,709.20,696.30,12.9,1.85
Suven Pharma,428.05,397.25,425.95,418.20,7.75,1.85
Hikal,350.00,327.50,334.85,328.80,6.05,1.84
IRCTC,681.70,664.05,676.65,664.50,12.15,1.83
Zomato,59.75,56.95,58.85,57.80,1.05,1.82
Godrej Agrovet,518.60,500.10,512.40,503.30,9.1,1.81
Glenmark,377.00,363.65,374.50,368.00,6.5,1.77
Sun TV Network,501.65,490.95,497.85,489.55,8.3,1.7
Vodafone Idea,9.25,9.00,9.15,9.00,0.15,1.67
Coromandel Int,994.70,969.90,985.60,969.55,16.05,1.66
GAIL,86.50,83.65,86.25,84.85,1.4,1.65
Union Bank,43.45,42.40,43.05,42.35,0.7,1.65
INDUS TOWERS,192.90,187.40,189.05,186.00,3.05,1.64
Havells India,"1,328.85","1,280.00","1,313.90","1,292.85",21.05,1.63
KRBL,363.90,351.50,359.00,353.25,5.75,1.63
Yes Bank,15.90,15.45,15.75,15.50,0.25,1.61
AU Small Financ,610.05,590.50,606.60,597.15,9.45,1.58
United Spirits,868.70,845.00,859.10,845.75,13.35,1.58
Eicher Motors,"3,615.00","3,487.30","3,570.55","3,515.55",55,1.56
Ircon Internati,40.00,39.35,39.70,39.10,0.6,1.53
Ircon Internati,40.00,39.35,39.70,39.10,0.6,1.53
eClerx Services,"1,500.00","1,459.30","1,491.45","1,469.05",22.4,1.52
EngineersInd,64.50,63.10,63.70,62.75,0.95,1.51
Shipping Corp,115.75,112.85,114.55,112.85,1.7,1.51
Welspun India,74.70,73.00,73.90,72.80,1.1,1.51
Biocon,281.15,273.50,280.15,276.05,4.1,1.49
Cochin Shipyard,428.05,415.40,422.90,416.70,6.2,1.49
GSFC,130.50,125.55,127.00,125.15,1.85,1.48
Ipca Labs,906.70,883.00,904.95,891.85,13.1,1.47
IIFL Finance,365.80,352.30,357.60,352.45,5.15,1.46
Krishna Inst.,"1,390.00","1,332.40","1,375.55","1,355.90",19.65,1.45
Sterling Wilson,322.00,313.50,317.60,313.10,4.5,1.44
Oracle Fin Serv,"3,020.00","2,962.25","2,997.10","2,955.45",41.65,1.41
Torrent Pharma,"1,540.30","1,501.80","1,533.85","1,512.80",21.05,1.39
Sheela Foam,"2,999.00","2,861.65","2,931.45","2,891.95",39.5,1.37
Gujarat Pipavav,91.00,89.40,90.20,89.00,1.2,1.35
IndusInd Bank,"1,178.00","1,140.60","1,165.10","1,149.60",15.5,1.35
Escorts Kubota,"2,046.50","1,954.85","2,026.90","2,000.10",26.8,1.34
HCL Tech,921.45,907.60,918.75,906.70,12.05,1.33
Godrej Consumer,888.00,859.20,883.25,871.75,11.5,1.32
Dr Reddys Labs,"4,200.00","4,125.30","4,181.60","4,127.85",53.75,1.3
Bayer CropScien,"4,849.00","4,721.25","4,824.15","4,762.40",61.75,1.3
CreditAccess Gr,998.90,976.10,991.80,979.35,12.45,1.27
Thyrocare Techn,700.00,666.55,699.60,690.80,8.8,1.27
JK Lakshmi Cem,587.90,551.30,569.95,563.05,6.9,1.23
Pfizer,"4,278.00","4,101.10","4,205.40","4,154.35",51.05,1.23
Vijaya Diagnost,446.00,425.50,432.05,426.80,5.25,1.23
Borosil Renew,606.95,592.95,600.20,592.95,7.25,1.22
NMDC,124.85,121.90,124.25,122.75,1.5,1.22
IRFC,21.30,20.90,21.15,20.90,0.25,1.2
KNR Construct,238.90,228.65,234.50,231.75,2.75,1.19
Nestle,"18,795.00","18,545.70","18,672.65","18,453.30",219.35,1.19
V-Mart Retail,"2,888.00","2,791.55","2,854.30","2,820.70",33.6,1.19
Avanti Feeds,485.00,473.85,477.15,471.65,5.5,1.17
Sapphire Foods,"1,436.70","1,391.00","1,426.30","1,409.75",16.55,1.17
Suprajit Eng,331.95,326.15,330.20,326.40,3.8,1.16
Zydus Life,361.80,354.10,360.35,356.35,4,1.12
ICICI Lombard ,"1,165.00","1,147.35","1,158.40","1,145.60",12.8,1.12
Tanla Platforms,736.00,719.10,725.35,717.35,8,1.12
Fine Organics,"7,179.00","7,011.30","7,083.60","7,006.55",77.05,1.1
Indian Bank,189.90,185.70,188.25,186.20,2.05,1.1
BHEL,56.25,54.75,55.95,55.35,0.6,1.08
MRPL,62.60,60.50,60.85,60.20,0.65,1.08
IOC,67.10,66.10,66.75,66.05,0.7,1.06
CenturyPlyboard,651.45,628.75,645.90,639.20,6.7,1.05
JSW Energy,308.60,296.55,299.25,296.15,3.1,1.05
CHEMPLAST SANMA,420.80,403.00,411.55,407.30,4.25,1.04
Indiamart Inter,"4,429.90","4,302.05","4,408.80","4,363.35",45.45,1.04
KPIT Tech,674.70,649.20,652.10,645.40,6.7,1.04
Sequent Scienti,103.80,101.30,102.05,101.00,1.05,1.04
Guj Alkali,847.95,825.00,836.85,828.35,8.5,1.03
ABB India,"3,050.00","2,968.00","3,032.75","3,002.20",30.55,1.02
Grasim,"1,696.95","1,643.95","1,682.50","1,665.45",17.05,1.02
Tata Power,219.85,214.45,217.50,215.30,2.2,1.02
TVS Motor,"1,043.00","1,020.75","1,034.85","1,024.85",10,0.98
Britannia,"3,889.80","3,800.00","3,824.15","3,787.50",36.65,0.97
Gujarat Fluoro,"3,673.00","3,569.00","3,635.65","3,600.60",35.05,0.97
Infosys,"1,406.50","1,378.00","1,393.55","1,380.25",13.3,0.96
Asian Paints,"3,500.00","3,431.05","3,470.65","3,438.05",32.6,0.95
Finolex Ind,139.85,138.05,138.85,137.55,1.3,0.95
Grindwell Norto,"2,124.70","2,061.90","2,096.70","2,076.90",19.8,0.95
Chola Invest.,723.95,706.75,720.65,713.95,6.7,0.94
Saregama India,375.00,357.05,369.75,366.30,3.45,0.94
Carborundum,840.00,801.90,829.00,821.35,7.65,0.93
Rallis India,217.90,209.05,214.15,212.20,1.95,0.92
HPCL,223.95,219.20,221.90,219.90,2,0.91
Wipro,401.40,392.00,398.40,394.80,3.6,0.91
FSN E-Co Nykaa,"1,305.00","1,245.40","1,289.00","1,277.50",11.5,0.9
BASF,"2,923.95","2,833.25","2,907.25","2,881.95",25.3,0.88
NLC India,69.75,68.10,68.80,68.20,0.6,0.88
L&T Technology,"3,547.00","3,440.00","3,502.55","3,472.25",30.3,0.87
Railtel,107.00,102.95,105.80,104.90,0.9,0.86
APL Apollo,"1,066.45","1,012.00","1,038.80","1,030.05",8.75,0.85
MRF,"81,446.30","79,450.00","79,831.05","79,156.30",674.75,0.85
Aditya Birla F,324.70,316.45,320.70,318.00,2.7,0.85
Jubilant Ing.,503.85,488.60,500.45,496.35,4.1,0.83
ONGC,127.90,123.85,124.45,123.45,1,0.81
Reliance,"2,426.00","2,360.10","2,396.25","2,377.35",18.9,0.8
Dixon Technolog,"4,249.00","4,140.00","4,207.20","4,174.05",33.15,0.79
CCL Products,514.30,506.55,511.35,507.40,3.95,0.78
Shyam Metalics,300.80,292.50,296.15,293.85,2.3,0.78
SOLARA ACTIVE P,438.00,418.00,432.60,429.25,3.35,0.78
Central Bank,19.80,19.25,19.60,19.45,0.15,0.77
Dabur India,565.45,557.05,560.50,556.20,4.3,0.77
Happiest Minds ,"1,003.85",978.00,988.00,980.45,7.55,0.77
TCS,"3,025.00","2,976.00","3,017.45","2,994.40",23.05,0.77
Vinati Organics,"2,077.55","2,025.00","2,058.70","2,042.95",15.75,0.77
Alembic Pharma,601.80,587.60,600.15,595.60,4.55,0.76
Indo Count,141.80,136.50,139.50,138.45,1.05,0.76
Jubilant Food,615.00,594.10,607.25,602.65,4.6,0.76
Colgate,"1,584.40","1,564.00","1,575.10","1,563.40",11.7,0.75
L&T Finance,74.50,72.50,73.40,72.85,0.55,0.75
Bharti Airtel,765.00,757.20,760.60,755.05,5.55,0.74
Mahindra Logist,532.00,501.65,507.15,503.40,3.75,0.74
Bajaj Electric,"1,088.00","1,035.55","1,074.50","1,066.95",7.55,0.71
GNFC,643.50,628.45,631.20,626.80,4.4,0.7
HUL,"2,713.75","2,653.40","2,679.25","2,660.55",18.7,0.7
Karur Vysya,81.50,78.00,79.85,79.30,0.55,0.69
ITC,339.55,334.00,334.85,332.60,2.25,0.68
Amara Raja Batt,493.90,482.05,487.90,484.65,3.25,0.67
LIC Housing Fin,400.75,391.15,396.95,394.30,2.65,0.67
AB Capital,109.50,107.20,108.35,107.65,0.7,0.65
Castrol,112.50,110.30,111.35,110.65,0.7,0.63
Aegis Logistics,268.45,254.30,264.30,262.70,1.6,0.61
AstraZeneca,"3,088.70","3,020.10","3,038.90","3,020.65",18.25,0.6
HDFC AMC,"1,873.30","1,821.00","1,861.95","1,851.10",10.85,0.59
Privi Special,"1,439.00","1,417.00","1,425.25","1,417.20",8.05,0.57
HUDCO,35.50,34.70,35.10,34.90,0.2,0.57
Hind Zinc,276.10,272.00,274.00,272.45,1.55,0.57
J. K. Cement,"2,605.00","2,510.90","2,554.50","2,540.00",14.5,0.57
Sudarshan Chem,421.55,412.30,415.65,413.35,2.3,0.56
Bandhan Bank,266.45,258.30,262.90,261.55,1.35,0.52
Relaxo Footwear,"1,032.00","1,010.00","1,019.90","1,014.75",5.15,0.51
BSE Limited,623.00,603.55,609.85,606.80,3.05,0.5
IDBI Bank,41.05,40.20,40.45,40.25,0.2,0.5
MphasiS,"2,084.10","2,018.05","2,052.75","2,042.80",9.95,0.49
Navin Fluorine,"4,485.35","4,333.80","4,442.50","4,420.85",21.65,0.49
Uflex,733.70,716.00,721.45,718.00,3.45,0.48
HEG,"1,067.70","1,046.45","1,055.90","1,051.20",4.7,0.45
Prism Johnson,124.75,120.50,123.25,122.70,0.55,0.45
Ramco Cements,733.00,708.00,716.85,713.75,3.1,0.43
PI Industries,"3,050.00","2,984.85","3,022.50","3,009.65",12.85,0.43
Rashtriya Chem,96.15,93.00,94.20,93.80,0.4,0.43
Affle India,"1,228.70","1,186.00","1,207.70","1,202.65",5.05,0.42
Equitas Bank,49.15,47.70,48.20,48.00,0.2,0.42
GMR Infra,36.20,35.30,35.75,35.60,0.15,0.42
IDFC First Bank,48.50,47.05,47.45,47.25,0.2,0.42
Oberoi Realty,923.85,895.00,917.30,913.50,3.8,0.42
Endurance Techn,"1,440.20","1,390.00","1,420.20","1,414.45",5.75,0.41
Just Dial,556.95,535.20,549.10,546.85,2.25,0.41
Prince Pipes,585.00,575.00,579.95,577.60,2.35,0.41
Bombay Burmah,935.20,913.30,923.55,920.00,3.55,0.39
Polyplex Corp,"2,140.00","2,059.45","2,067.50","2,059.45",8.05,0.39
One 97 Paytm,671.10,657.00,660.00,657.50,2.5,0.38
Lupin,661.05,644.20,656.35,653.95,2.4,0.37
United Brewerie,"1,667.70","1,630.10","1,652.40","1,646.25",6.15,0.37
Tata Chemicals,"1,077.05","1,035.00","1,067.20","1,063.35",3.85,0.36
Fortis Health,263.55,256.95,258.90,258.05,0.85,0.33
Jindal Steel,405.85,386.10,398.60,397.30,1.3,0.33
Tata Motors,404.00,390.35,398.80,397.50,1.3,0.33
Tata Motors,404.00,390.35,398.80,397.50,1.3,0.33
Chambal Fert,322.95,314.35,317.40,316.40,1,0.32
Interglobe Avi,"1,868.80","1,816.00","1,845.15","1,839.25",5.9,0.32
NBCC (India),32.10,31.45,31.55,31.45,0.1,0.32
Laxmi Organic,343.60,330.00,335.15,334.15,1,0.3
Berger Paints,640.55,626.35,628.50,626.75,1.75,0.28
Divis Labs,"3,712.00","3,633.10","3,680.20","3,670.00",10.2,0.28
Indigo Paints,"1,534.95","1,510.00","1,512.75","1,508.60",4.15,0.28
HLE Glascoat,"3,565.00","3,499.00","3,517.00","3,507.25",9.75,0.28
EPL,171.00,163.50,165.80,165.35,0.45,0.27
SAIL,75.85,73.50,74.90,74.70,0.2,0.27
NTPC,161.65,157.50,159.00,158.60,0.4,0.25
UltraTechCement,"6,273.95","6,128.00","6,192.85","6,177.10",15.75,0.25
JK Paper,370.30,356.20,359.80,358.95,0.85,0.24
Symphony,920.00,832.00,842.35,840.35,2,0.24
Adani Total Gas,"3,499.90","3,331.80","3,378.70","3,371.05",7.65,0.23
Fert and Chem,110.80,106.20,108.45,108.20,0.25,0.23
Polycab,"2,522.00","2,470.00","2,500.70","2,495.05",5.65,0.23
Rattanindia Ent,47.55,45.60,46.65,46.55,0.1,0.21
Alkem Lab,"3,356.80","3,276.60","3,297.25","3,290.60",6.65,0.2
Tata Steel Long,638.00,611.00,628.60,627.40,1.2,0.19
Advanced Enzyme,289.00,281.00,284.15,283.65,0.5,0.18
Intellect Desig,554.00,531.10,535.30,534.35,0.95,0.18
Bajaj Finserv,"1,715.75","1,665.00","1,679.55","1,676.80",2.75,0.16
Bajaj Finserv,"1,715.75","1,665.00","1,679.55","1,676.80",2.75,0.16
Aurobindo Pharm,507.00,494.30,502.90,502.15,0.75,0.15
KEC Intl,439.95,426.60,430.35,429.70,0.65,0.15
Venkys,"2,058.65","2,003.00","2,011.95","2,009.25",2.7,0.13
Delta Corp,205.50,196.50,200.25,200.10,0.15,0.07
Birlasoft,296.60,288.75,290.90,290.70,0.2,0.07
MOIL,154.55,151.00,152.40,152.30,0.1,0.07
"NALCO",69.90,67.60,68.95,68.90,0.05,0.07
Pidilite Ind,"2,843.75","2,790.00","2,804.30","2,802.20",2.1,0.07
CDSL,"1,271.80","1,248.80","1,254.10","1,253.45",0.65,0.05
Hindalco,379.95,365.10,373.60,373.40,0.2,0.05
MTAR Tech,"1,574.95","1,532.55","1,540.40","1,539.60",0.8,0.05
G R Infra,"1,243.25","1,206.00","1,230.60","1,230.10",0.5,0.04
ABSL AMC,461.30,452.50,459.30,459.20,0.1,0.02
Blue Dart,"8,648.00","8,450.50","8,463.95","8,462.75",1.2,0.01
CG Consumer,407.15,397.35,404.65,404.60,0.05,0.01
