company_name,high,low,last_price,prev_close,change,percent_gain
Ipca Labs,901.60,876.90,898.10,875.00,23.1,2.64
VIP Industries,636.80,620.95,634.15,617.85,16.3,2.64
Vodafone Idea,10.10,9.65,9.90,9.65,0.25,2.59
Sun TV Network,538.00,513.05,533.30,520.20,13.1,2.52
Endurance Techn,"1,534.65","1,476.75","1,513.05","1,476.60",36.45,2.47
Carborundum,935.00,885.00,928.25,906.05,22.2,2.45
Ratnamani Metal,"2,000.00","1,901.30","1,972.70","1,926.20",46.5,2.41
Vaibhav Global,404.80,388.40,394.00,384.75,9.25,2.4
APTUS VALUE,354.80,343.35,350.90,342.70,8.2,2.39
Kalyan Jeweller,84.95,81.60,83.55,81.60,1.95,2.39
IndusInd Bank,"1,165.55","1,136.80","1,163.80","1,136.85",26.95,2.37
Linde India,"3,555.00","3,418.00","3,494.60","3,414.45",80.15,2.35
Britannia,"3,765.00","3,665.00","3,757.70","3,671.85",85.85,2.34
Emami,521.20,505.00,514.70,503.00,11.7,2.33
Tata Elxsi,"9,270.00","8,922.05","9,089.20","8,885.40",203.8,2.29
Ambuja Cements,488.65,476.25,486.50,475.65,10.85,2.28
Birla Corp,"1,124.90","1,089.05","1,113.90","1,089.35",24.55,2.25
Dixon Technolog,"4,670.00","4,555.05","4,598.45","4,497.55",100.9,2.24
Affle India,"1,363.00","1,329.05","1,355.15","1,325.65",29.5,2.23
Union Bank,47.20,45.40,46.15,45.15,1,2.21
Aster DM Health,253.50,248.25,251.85,246.50,5.35,2.17
Strides Pharma ,341.00,330.10,338.50,331.35,7.15,2.16
AU Small Financ,677.20,662.30,674.80,660.75,14.05,2.13
Infibeam Avenue,17.15,16.50,16.80,16.45,0.35,2.13
Jubilant Pharmo,336.30,320.00,330.90,324.05,6.85,2.11
Easy Trip,407.00,396.55,403.60,395.30,8.3,2.1
Asahi India,660.00,630.20,656.25,642.85,13.4,2.08
Hind Copper,123.60,120.25,122.60,120.10,2.5,2.08
KPIT Tech,614.90,598.05,605.70,593.75,11.95,2.01
Poly Medicure,915.00,875.00,896.60,878.90,17.7,2.01
Bharti Airtel,788.90,770.00,784.25,769.15,15.1,1.96
APL Apollo,"1,042.40","1,009.00","1,029.90","1,010.35",19.55,1.93
Quess Corp,647.50,622.55,643.20,631.00,12.2,1.93
BASF,"3,265.00","3,169.60","3,228.30","3,168.60",59.7,1.88
Aditya Birla F,335.95,324.50,330.00,324.05,5.95,1.84
General Insuran,128.90,126.00,128.00,125.75,2.25,1.79
Rain Industries,191.55,186.05,188.65,185.35,3.3,1.78
Bharat Dynamics,869.85,842.10,853.20,838.65,14.55,1.73
CenturyPlyboard,704.70,686.20,697.60,685.80,11.8,1.72
JK Paper,444.90,426.55,433.15,425.95,7.2,1.69
Titan Company,"2,723.00","2,672.00","2,705.55","2,661.15",44.4,1.67
FSN E-Co Nykaa,"1,383.00","1,335.00","1,361.60","1,339.50",22.1,1.65
Bajaj Finance,"7,444.00","7,312.40","7,403.45","7,286.90",116.55,1.6
JK Lakshmi Cem,566.80,551.10,563.60,554.70,8.9,1.6
MOIL,170.70,166.35,168.60,166.00,2.6,1.57
Bata India,"1,984.80","1,917.30","1,941.80","1,912.30",29.5,1.54
Prestige Estate,488.80,481.75,486.50,479.15,7.35,1.53
Larsen,"1,995.00","1,963.10","1,991.35","1,961.90",29.45,1.5
HDFC Life,605.90,585.00,587.05,578.55,8.5,1.47
Rail Vikas,34.70,33.95,34.50,34.00,0.5,1.47
Shipping Corp,129.00,124.75,128.30,126.45,1.85,1.46
Jubilant Ing.,516.75,492.25,501.40,494.35,7.05,1.43
Tata Coffee,243.95,239.75,243.15,239.75,3.4,1.42
Bosch,"17,699.90","17,260.10","17,484.35","17,238.95",245.4,1.42
Info Edge,"4,392.00","4,322.05","4,366.55","4,305.65",60.9,1.41
SBI Life Insura,"1,335.00","1,311.00","1,324.40","1,306.00",18.4,1.41
Jindal Steel,449.75,441.20,447.60,441.45,6.15,1.39
Schaeffler Ind,"3,659.25","3,610.60","3,648.45","3,599.50",48.95,1.36
Cummins,"1,248.05","1,223.20","1,237.45","1,220.95",16.5,1.35
Gujarat Pipavav,96.00,92.00,94.05,92.80,1.25,1.35
KPR Mill,614.00,597.00,605.35,597.30,8.05,1.35
HDFC,"2,457.00","2,429.50","2,451.50","2,419.00",32.5,1.34
Suven Pharma,487.95,465.50,482.45,476.05,6.4,1.34
HDFC Bank,"1,515.90","1,498.55","1,513.10","1,493.55",19.55,1.31
Orient Electric,268.85,262.80,266.25,262.80,3.45,1.31
Guj Alkali,983.50,959.00,969.85,957.50,12.35,1.29
Tata Motors,458.95,453.55,456.80,451.00,5.8,1.29
Tata Motors,458.95,453.55,456.80,451.00,5.8,1.29
Hindalco,439.30,432.25,436.65,431.15,5.5,1.28
Delta Corp,214.40,210.00,212.10,209.45,2.65,1.27
MCX India,"1,308.80","1,271.50","1,286.00","1,269.85",16.15,1.27
Power Grid Corp,227.50,223.80,226.80,223.95,2.85,1.27
IDBI Bank,44.90,43.90,44.35,43.80,0.55,1.26
Atul,"9,812.90","9,632.25","9,729.10","9,611.20",117.9,1.23
Navin Fluorine,"4,790.00","4,653.05","4,719.15","4,662.25",56.9,1.22
Shree Renuka,51.25,49.55,50.35,49.75,0.6,1.21
Grasim,"1,808.65","1,771.00","1,789.65","1,768.45",21.2,1.2
Sundaram Fin,"2,315.00","2,236.65","2,279.95","2,253.00",26.95,1.2
Laurus Labs,557.40,548.00,552.90,546.70,6.2,1.13
Max Financial,804.85,785.00,795.75,786.95,8.8,1.12
Avenue Supermar,"4,510.00","4,447.80","4,493.25","4,443.95",49.3,1.11
CAMS,"2,640.00","2,578.35","2,605.00","2,576.35",28.65,1.11
Adani Ports,953.90,933.00,948.80,938.50,10.3,1.1
TML - D,225.95,222.30,224.90,222.45,2.45,1.1
TML - D,225.95,222.30,224.90,222.45,2.45,1.1
Railtel,109.50,105.75,108.50,107.35,1.15,1.07
ITC,335.00,330.60,334.40,330.90,3.5,1.06
Sterling Wilson,303.70,298.00,300.45,297.30,3.15,1.06
Whirlpool,"1,825.45","1,761.30","1,770.65","1,752.55",18.1,1.03
Gujarat Gas,523.00,511.40,517.35,512.45,4.9,0.96
Equitas Bank,48.70,47.55,48.40,47.95,0.45,0.94
Glenmark,396.60,389.70,393.35,389.70,3.65,0.94
KNR Construct,253.00,248.70,251.40,249.10,2.3,0.92
Vardhman Text,348.20,334.50,340.25,337.15,3.1,0.92
FDC,281.95,276.30,279.80,277.30,2.5,0.9
Phoenix Mills,"1,433.80","1,410.60","1,423.25","1,410.55",12.7,0.9
ABB India,"3,433.65","3,341.25","3,358.85","3,329.60",29.25,0.88
Ajanta Pharma,"1,406.00","1,380.45","1,397.15","1,384.90",12.25,0.88
Solar Ind,"3,638.95","3,551.65","3,565.90","3,534.80",31.1,0.88
Sunteck Realty,479.70,462.50,466.95,463.05,3.9,0.84
Reliance,"2,629.70","2,601.00","2,619.75","2,598.05",21.7,0.84
Indiabulls Hsg,136.45,133.50,135.75,134.65,1.1,0.82
Varun Beverages,"1,096.45","1,070.25","1,075.70","1,067.10",8.6,0.81
Colgate,"1,653.00","1,628.00","1,643.80","1,630.90",12.9,0.79
Indian Hotels,319.95,314.55,317.45,314.95,2.5,0.79
Adani Trans,"4,075.00","3,970.25","4,037.05","4,006.00",31.05,0.78
RBL Bank,131.00,127.25,128.95,127.95,1,0.78
Varroc Engineer,395.10,383.10,387.40,384.40,3,0.78
CCL Products,507.50,500.10,505.35,501.55,3.8,0.76
Borosil Renew,591.65,581.00,587.50,583.15,4.35,0.75
Glenmark Life,448.00,439.00,443.30,440.00,3.3,0.75
Container Corp,782.00,762.85,770.40,764.85,5.55,0.73
Equitas Holding,106.80,104.75,105.90,105.20,0.7,0.67
IRB Infra,247.50,235.55,236.60,235.05,1.55,0.66
JSW Steel,697.95,686.60,691.05,686.55,4.5,0.66
IRFC,23.15,22.90,23.10,22.95,0.15,0.65
Procter&Gamble,"4,309.00","4,252.50","4,296.00","4,268.50",27.5,0.64
Tata Steel Long,639.15,617.75,625.00,621.00,4,0.64
Exide Ind,176.80,174.45,175.45,174.35,1.1,0.63
Jindal Stainles,134.50,132.95,133.30,132.50,0.8,0.6
Medplus Health,758.90,721.20,724.70,720.40,4.3,0.6
NTPC,168.95,165.65,167.40,166.40,1,0.6
Infosys,"1,553.00","1,541.30","1,544.95","1,536.20",8.75,0.57
Axis Bank,808.95,803.15,805.55,801.00,4.55,0.57
SBI,560.00,553.75,558.00,554.90,3.1,0.56
Torrent Pharma,"1,517.95","1,495.60","1,511.80","1,503.90",7.9,0.53
HLE Glascoat,"3,932.75","3,850.00","3,878.75","3,858.55",20.2,0.52
Guj State Petro,261.50,253.00,253.90,252.60,1.3,0.51
RHI Magnesita,642.00,630.00,633.80,630.60,3.2,0.51
Prince Pipes,614.50,602.10,606.45,603.40,3.05,0.51
Nestle,"19,266.50","18,970.00","19,063.65","18,968.20",95.45,0.5
PVR,"1,939.00","1,895.60","1,909.05","1,899.70",9.35,0.49
SJVN,31.95,31.45,31.75,31.60,0.15,0.47
Ceat,"1,399.00","1,376.25","1,394.50","1,388.15",6.35,0.46
L&T Technology,"3,879.00","3,820.00","3,840.60","3,824.25",16.35,0.43
Mahindra Holida,287.45,282.05,282.95,281.75,1.2,0.43
Hero Motocorp,"2,903.00","2,832.00","2,870.00","2,857.90",12.1,0.42
SAIL,84.25,83.50,83.60,83.25,0.35,0.42
INOX Leisure,524.50,511.00,516.30,514.20,2.1,0.41
Nuvoco Vistas,385.35,379.30,383.65,382.10,1.55,0.41
Zee Entertain,274.70,266.45,271.45,270.35,1.1,0.41
HDFC AMC,"2,069.45","2,040.05","2,045.40","2,037.40",8,0.39
Muthoot Finance,"1,054.90","1,044.50","1,050.20","1,046.15",4.05,0.39
UltraTechCement,"6,969.60","6,855.00","6,896.30","6,869.60",26.7,0.39
Trident,40.55,39.70,39.85,39.70,0.15,0.38
Bank of India,53.25,52.40,52.65,52.45,0.2,0.38
CRISIL,"3,215.00","3,195.00","3,202.45","3,190.75",11.7,0.37
Aurobindo Pharm,554.80,547.70,553.15,551.15,2,0.36
TV18 Broadcast,42.85,42.20,42.45,42.30,0.15,0.35
Lupin,675.05,668.50,673.95,671.65,2.3,0.34
MTAR Tech,"1,714.65","1,642.05","1,649.65","1,644.05",5.6,0.34
Network 18,75.15,73.80,74.15,73.90,0.25,0.34
Voltas,982.75,967.50,970.15,966.90,3.25,0.34
Krishna Inst.,"1,275.80","1,240.00","1,243.90","1,239.80",4.1,0.33
Guj Amb Exports,290.80,284.60,286.15,285.25,0.9,0.32
SBI Card,961.00,950.25,952.75,949.75,3,0.32
Bombay Burmah,940.00,922.20,929.05,926.15,2.9,0.31
HEG,"1,224.70","1,203.45","1,210.25","1,206.50",3.75,0.31
ICICI Bank,913.95,905.30,910.00,907.20,2.8,0.31
Shriram Trans,"1,350.00","1,323.65","1,332.60","1,328.50",4.1,0.31
Go Fashion,"1,300.50","1,274.05","1,291.20","1,287.50",3.7,0.29
Sun Pharma,893.30,883.50,890.15,887.70,2.45,0.28
Amber Enterpris,"2,390.70","2,311.05","2,325.55","2,319.35",6.2,0.27
Advanced Enzyme,283.00,277.00,277.60,276.85,0.75,0.27
Brigade Ent,579.00,572.50,576.10,574.55,1.55,0.27
J. K. Cement,"2,925.00","2,850.00","2,858.05","2,850.35",7.7,0.27
Bharat Forge,793.50,783.60,787.05,785.00,2.05,0.26
New India Assur,95.75,94.30,94.65,94.40,0.25,0.26
Eris Life,706.50,692.50,700.00,698.25,1.75,0.25
India Cements,243.90,239.00,241.30,240.70,0.6,0.25
HUL,"2,609.00","2,579.00","2,586.60","2,580.40",6.2,0.24
M&M,"1,309.95","1,291.00","1,299.85","1,297.05",2.8,0.22
Alkem Lab,"3,222.50","3,199.00","3,212.30","3,205.95",6.35,0.2
Bajaj Electric,"1,213.00","1,200.20","1,205.75","1,203.30",2.45,0.2
Marico,529.75,521.35,523.35,522.30,1.05,0.2
Apollo Hospital,"4,520.00","4,466.30","4,490.10","4,481.60",8.5,0.19
M&M Financial,231.70,224.90,225.85,225.45,0.4,0.18
"NALCO",82.35,81.30,81.40,81.25,0.15,0.18
Interglobe Avi,"1,942.00","1,921.25","1,930.25","1,927.25",3,0.16
Wipro,426.00,421.50,422.65,422.00,0.65,0.15
ICICI Securitie,530.00,522.50,525.35,524.60,0.75,0.14
NHPC,38.15,36.80,37.00,36.95,0.05,0.14
Graphite India,409.05,399.70,400.25,399.75,0.5,0.13
Max Healthcare,425.95,418.35,422.80,422.25,0.55,0.13
Symphony,914.60,905.00,906.80,905.65,1.15,0.13
Shyam Metalics,306.25,303.00,303.40,303.00,0.4,0.13
Dabur India,573.90,569.80,571.00,570.40,0.6,0.11
CDSL,"1,411.00","1,391.15","1,398.10","1,396.85",1.25,0.09
Tata Chemicals,"1,194.00","1,158.35","1,160.70","1,159.75",0.95,0.08
Venkys,"2,185.00","2,156.75","2,161.45","2,159.70",1.75,0.08
Granules India,312.40,306.70,307.80,307.60,0.2,0.07
Suprajit Eng,352.00,345.60,347.25,347.00,0.25,0.07
Triveni Turbine,222.35,218.50,219.50,219.35,0.15,0.07
ABSL AMC,501.00,494.30,495.10,494.80,0.3,0.06
EPL,176.85,173.30,173.95,173.85,0.1,0.06
Mahindra CIE,272.90,267.10,267.65,267.50,0.15,0.06
Rashtriya Chem,105.20,102.35,102.85,102.80,0.05,0.05
REC,106.90,106.00,106.05,106.00,0.05,0.05
SUMITOMO,514.70,500.50,503.60,503.35,0.25,0.05
Berger Paints,673.30,662.55,664.75,664.50,0.25,0.04
Indiamart Inter,"4,828.00","4,720.00","4,766.60","4,764.85",1.75,0.04
Syngene Intl,574.80,565.65,569.75,569.50,0.25,0.04
UTI AMC,834.90,812.90,816.40,816.05,0.35,0.04
Piramal Enter,"1,034.70","1,016.00","1,019.50","1,019.15",0.35,0.03
Balaji Amines,"3,699.95","3,631.45","3,653.90","3,653.30",0.6,0.02
Ramco Cements,809.80,791.30,798.65,798.50,0.15,0.02
V-Guard Ind,243.30,238.90,239.80,239.75,0.05,0.02
