company_name,high,low,last_price,prev_close,change,percent_gain
UPL,634.65,591.00,627.95,585.40,42.55,7.27
JSW Steel,470.20,452.20,467.45,445.20,22.25,5
Tata Steel,810.00,777.90,800.00,766.85,33.15,4.32
HDFC Bank,"1,562.55","1,501.55","1,553.70","1,491.30",62.4,4.18
HCL Tech,"1,000.80",964.45,995.80,958.55,37.25,3.89
Infosys,"1,400.00","1,336.15","1,385.30","1,336.20",49.1,3.67
Nestle,"17,253.55","16,610.00","17,165.00","16,571.75",593.25,3.58
Wipro,420.45,405.00,418.10,403.90,14.2,3.52
HUL,"2,406.00","2,325.00","2,398.75","2,317.90",80.85,3.49
Shree Cements,"29,500.00","28,301.80","29,094.45","28,116.20",978.25,3.48
Divis Labs,"3,600.00","3,480.05","3,584.25","3,464.95",119.3,3.44
NTPC,108.70,104.60,107.70,104.20,3.5,3.36
Britannia,"3,625.00","3,510.05","3,616.00","3,504.60",111.4,3.18
Power Grid Corp,223.70,215.40,221.35,214.60,6.75,3.15
Cipla,815.90,790.25,812.20,787.45,24.75,3.14
Eicher Motors,"2,653.70","2,561.35","2,639.95","2,560.55",79.4,3.1
Titan Company,"1,563.00","1,510.00","1,552.20","1,505.85",46.35,3.08
TCS,"3,188.45","3,060.90","3,158.55","3,066.80",91.75,2.99
Asian Paints,"2,583.45","2,521.50","2,578.05","2,505.15",72.9,2.91
HDFC,"2,617.00","2,555.25","2,605.65","2,532.75",72.9,2.88
Tech Mahindra,"1,019.80",991.50,"1,016.90",991.00,25.9,2.61
Coal India,134.45,130.15,132.95,129.60,3.35,2.58
Dr Reddys Labs,"4,527.45","4,421.05","4,518.20","4,406.00",112.2,2.55
HDFC Life,693.30,675.00,687.75,671.70,16.05,2.39
ICICI Bank,593.10,582.00,591.45,578.55,12.9,2.23
Bajaj Auto,"3,674.75","3,581.35","3,666.70","3,600.05",66.65,1.85
Larsen,"1,428.20","1,395.55","1,423.55","1,398.30",25.25,1.81
Sun Pharma,599.00,587.25,597.70,587.20,10.5,1.79
Reliance,"2,048.90","1,991.55","2,029.30","1,994.65",34.65,1.74
ITC,215.00,210.40,214.55,210.90,3.65,1.73
BPCL,433.90,421.50,430.80,424.20,6.6,1.56
Grasim,"1,441.65","1,395.75","1,422.60","1,405.60",17,1.21
Adani Ports,718.00,697.30,710.55,703.05,7.5,1.07
ONGC,106.30,102.60,103.50,102.40,1.1,1.07
SBI,364.30,356.30,360.80,357.20,3.6,1.01
Maruti Suzuki,"6,875.00","6,740.00","6,851.80","6,784.45",67.35,0.99
Hero Motocorp,"2,976.35","2,916.60","2,963.85","2,937.80",26.05,0.89
IndusInd Bank,978.40,955.00,961.05,952.75,8.3,0.87
UltraTechCement,"6,875.00","6,746.00","6,785.60","6,735.25",50.35,0.75
IOC,91.95,90.10,91.55,90.90,0.65,0.72
Kotak Mahindra,"1,801.95","1,775.00","1,781.25","1,771.05",10.2,0.58
GAIL,137.25,130.80,132.35,131.80,0.55,0.42
Bajaj Finserv,"9,645.00","9,440.05","9,502.35","9,467.45",34.9,0.37
Tata Motors,301.30,292.70,297.05,296.40,0.65,0.22
Bajaj Finance,"5,260.00","5,150.00","5,193.55","5,183.05",10.5,0.2
