company_name,high,low,last_price,prev_close,change,percent_gain
Saregama India,398.35,379.00,398.35,379.40,18.95,4.99
Dhani Services,44.55,43.55,44.55,42.45,2.1,4.95
Apollo Tyres,211.40,198.75,210.35,200.65,9.7,4.83
Jamna Auto,112.00,105.85,111.30,106.20,5.1,4.8
TataTeleservice,125.20,117.00,124.95,119.25,5.7,4.78
Balrampur Chini,414.05,392.30,411.10,392.80,18.3,4.66
PNB Housing Fin,335.00,320.50,332.25,317.65,14.6,4.6
Welspun Corp,187.70,179.15,186.15,178.10,8.05,4.52
Route,"1,509.80","1,410.05","1,465.75","1,404.20",61.55,4.38
Hatsun Agro,960.00,858.00,892.80,856.20,36.6,4.27
GMR Infra,35.00,33.20,34.85,33.45,1.4,4.19
LIC Housing Fin,347.35,332.00,344.65,330.80,13.85,4.19
INDUS TOWERS,191.20,181.20,190.45,182.85,7.6,4.16
Thermax,"2,032.85","1,916.50","1,998.75","1,918.85",79.9,4.16
V-Guard Ind,215.25,202.25,213.40,205.00,8.4,4.1
GE Shipping,398.00,381.90,393.65,378.55,15.1,3.99
Castrol,106.20,102.25,105.30,101.30,4,3.95
Gujarat Pipavav,83.40,79.50,82.80,79.65,3.15,3.95
PB Fintech,698.70,616.60,670.55,645.20,25.35,3.93
ACC,"2,287.70","2,140.00","2,196.20","2,113.30",82.9,3.92
Apollo Hospital,"3,707.90","3,553.05","3,686.75","3,547.80",138.95,3.92
Shree Renuka,46.90,44.70,46.35,44.60,1.75,3.92
Polyplex Corp,"2,470.00","2,342.20","2,418.60","2,328.70",89.9,3.86
Guj Amb Exports,323.80,298.00,318.80,307.05,11.75,3.83
J. K. Cement,"2,399.95","2,283.05","2,390.85","2,302.90",87.95,3.82
ITI,97.60,83.65,86.80,83.65,3.15,3.77
MMTC Ltd,41.50,38.65,40.05,38.60,1.45,3.76
Gland,"3,133.55","3,002.05","3,109.00","2,996.60",112.4,3.75
Vaibhav Global,415.00,395.50,406.70,392.00,14.7,3.75
Bharat Elec,227.55,216.30,226.85,218.75,8.1,3.7
Chalet Hotels,304.00,288.50,299.75,289.05,10.7,3.7
JM Financial,65.85,62.25,65.20,62.90,2.3,3.66
Indigo Paints,"1,515.00","1,440.00","1,496.20","1,443.85",52.35,3.63
IDFC First Bank,36.00,34.40,35.80,34.55,1.25,3.62
Equitas Holding,110.50,104.05,109.25,105.45,3.8,3.6
Bharat Dynamics,698.20,656.60,689.00,665.15,23.85,3.59
Grindwell Norto,"1,735.00","1,636.85","1,709.40","1,650.35",59.05,3.58
Lux Industries,"2,149.00","2,020.05","2,123.95","2,050.90",73.05,3.56
Medplus Health,873.75,827.15,858.90,829.40,29.5,3.56
Piramal Enter,"1,889.95","1,813.35","1,874.75","1,811.40",63.35,3.5
IDFC,51.60,49.35,51.35,49.65,1.7,3.42
Shilpa,402.00,385.15,399.15,386.10,13.05,3.38
Indiabulls Real,73.80,69.30,73.05,70.70,2.35,3.32
Tata Inv Corp,"1,455.00","1,415.00","1,452.60","1,406.35",46.25,3.29
Endurance Techn,"1,229.00","1,175.25","1,224.80","1,186.00",38.8,3.27
Star Health,707.75,641.75,674.45,653.25,21.2,3.25
RHI Magnesita,579.00,546.00,561.55,544.10,17.45,3.21
Redington,139.60,131.65,138.10,133.80,4.3,3.21
Mazagon Dock,275.65,263.85,272.20,263.80,8.4,3.18
Emami,446.15,419.00,440.90,427.70,13.2,3.09
eClerx Services,"2,200.00","2,125.10","2,188.20","2,122.60",65.6,3.09
KNR Construct,243.65,229.85,237.20,230.10,7.1,3.09
Suprajit Eng,320.10,306.15,317.40,308.05,9.35,3.04
HUDCO,32.80,31.20,32.45,31.50,0.95,3.02
Godrej Prop,"1,393.30","1,337.65","1,381.15","1,340.90",40.25,3
IWML,"1,586.05","1,485.05","1,500.55","1,456.85",43.7,3
Bank of India,43.60,42.25,43.35,42.10,1.25,2.97
Tata Elxsi,"8,261.00","7,913.45","8,121.15","7,886.65",234.5,2.97
TVS Motor,655.55,632.40,653.50,634.65,18.85,2.97
Central Bank,17.70,17.15,17.50,17.00,0.5,2.94
Nuvoco Vistas,309.75,298.45,305.95,297.40,8.55,2.87
Kalyan Jeweller,64.10,60.70,63.45,61.70,1.75,2.84
NTPC,148.90,141.65,148.25,144.15,4.1,2.84
Rain Industries,152.90,146.25,152.25,148.05,4.2,2.84
Aditya Birla F,276.70,264.45,271.70,264.20,7.5,2.84
Equitas Bank,57.20,54.20,56.25,54.70,1.55,2.83
Indian Hotels,229.15,217.35,224.55,218.40,6.15,2.82
Railtel,100.00,95.65,98.50,95.80,2.7,2.82
IOB,16.70,16.25,16.45,16.00,0.45,2.81
IDBI Bank,37.55,36.15,37.25,36.25,1,2.76
Shriram Trans,"1,097.50","1,051.80","1,090.55","1,061.60",28.95,2.73
Adani Trans,"2,273.95","2,116.25","2,249.90","2,190.60",59.3,2.71
Alok Industries,23.00,22.35,22.85,22.25,0.6,2.7
Edelweiss,56.70,54.50,56.05,54.60,1.45,2.66
DLF,331.50,317.55,327.35,318.90,8.45,2.65
Mahanagar Gas,762.70,735.00,760.10,740.50,19.6,2.65
UPL,806.50,775.05,802.25,781.55,20.7,2.65
PCBL,108.80,104.00,106.95,104.20,2.75,2.64
Hathway Cable,17.75,17.25,17.60,17.15,0.45,2.62
City Union Bank,122.90,118.40,122.10,119.00,3.1,2.61
L&T Finance,77.55,74.30,77.00,75.05,1.95,2.6
Guj State Petro,259.35,246.65,256.75,250.30,6.45,2.58
Sterlite Techno,161.00,154.90,158.85,154.85,4,2.58
KPIT Tech,514.00,499.15,509.40,496.65,12.75,2.57
APTUS VALUE,318.95,301.80,312.25,304.50,7.75,2.55
G R Infra,"1,485.90","1,418.45","1,459.15","1,422.95",36.2,2.54
Adani Enterpris,"2,141.95","2,057.65","2,105.90","2,054.15",51.75,2.52
Chola Fin Hold,623.00,598.75,620.30,605.15,15.15,2.5
Ambuja Cements,377.70,360.35,368.00,359.10,8.9,2.48
EIH,138.00,132.75,137.25,133.95,3.3,2.46
Westlife Dev,442.45,426.00,434.90,424.50,10.4,2.45
Eris Life,695.85,670.85,688.85,672.40,16.45,2.45
Delta Corp,231.70,223.95,227.60,222.20,5.4,2.43
Natco Pharma,708.00,684.50,700.05,683.50,16.55,2.42
Prince Pipes,648.00,626.00,645.40,630.15,15.25,2.42
Ashok Leyland,126.05,121.25,125.55,122.60,2.95,2.41
IIFL Finance,298.50,283.90,295.95,289.00,6.95,2.4
NOCIL,235.90,225.35,233.85,228.40,5.45,2.39
SAIL,82.25,78.85,81.55,79.65,1.9,2.39
Info Edge,"3,620.00","3,448.05","3,547.20","3,465.50",81.7,2.36
MCX India,"1,199.00","1,143.00","1,178.10","1,150.90",27.2,2.36
Bajaj Finance,"5,711.95","5,488.00","5,645.40","5,515.75",129.65,2.35
JSW Energy,258.45,242.60,252.95,247.15,5.8,2.35
SBI,461.50,438.85,455.00,444.65,10.35,2.33
Canara Bank,199.40,192.50,197.75,193.30,4.45,2.3
Fert and Chem,117.70,112.05,115.50,112.90,2.6,2.3
ICICI Securitie,492.40,471.60,487.20,476.45,10.75,2.26
NHPC,32.10,30.75,31.85,31.15,0.7,2.25
Tanla Platforms,"1,225.00","1,181.25","1,207.85","1,181.25",26.6,2.25
ICICI Prudentia,504.00,490.30,500.30,489.40,10.9,2.23
Jubilant Food,488.00,475.05,485.90,475.30,10.6,2.23
M&M Financial,171.60,165.15,169.80,166.10,3.7,2.23
Union Bank,37.25,36.30,36.95,36.15,0.8,2.21
BSE Limited,730.00,690.00,722.75,707.20,15.55,2.2
PNC Infratech,246.50,239.05,243.60,238.35,5.25,2.2
Federal Bank,85.90,82.80,85.30,83.50,1.8,2.16
Sundram,749.55,689.00,720.45,705.25,15.2,2.16
Voltas,958.60,922.55,951.50,931.40,20.1,2.16
Container Corp,621.95,603.15,618.85,605.80,13.05,2.15
Rashtriya Chem,84.65,81.00,83.80,82.05,1.75,2.13
APL Apollo,904.00,865.95,888.65,870.60,18.05,2.07
Petronet LNG,211.45,205.90,209.95,205.70,4.25,2.07
TCI Express,"1,580.00","1,515.10","1,551.95","1,520.65",31.3,2.06
Maruti Suzuki,"7,305.35","7,150.00","7,247.60","7,101.95",145.65,2.05
UTI AMC,718.70,685.05,713.45,699.10,14.35,2.05
Guj Alkali,789.00,738.55,776.75,761.20,15.55,2.04
Bajaj Auto,"3,725.00","3,650.00","3,715.85","3,642.10",73.75,2.02
Manappuram Fin,101.60,98.35,101.05,99.05,2,2.02
JK Lakshmi Cem,396.70,387.05,393.70,385.95,7.75,2.01
Yes Bank,12.80,12.50,12.70,12.45,0.25,2.01
Brightcom Group,66.00,64.00,64.35,63.10,1.25,1.98
SUMITOMO,426.75,410.45,423.05,414.85,8.2,1.98
GAIL,151.15,147.90,150.70,147.80,2.9,1.96
Aegis Logistics,196.45,190.90,194.55,190.85,3.7,1.94
Jindal Steel,471.20,452.15,462.30,453.55,8.75,1.93
Blue Star,"1,029.00",975.00,"1,008.90",989.85,19.05,1.92
Dalmia Bharat,"1,440.00","1,392.00","1,435.00","1,408.00",27,1.92
Hero Motocorp,"2,511.95","2,440.00","2,495.90","2,449.15",46.75,1.91
Kotak Mahindra,"1,825.00","1,766.15","1,812.85","1,779.55",33.3,1.87
Mahindra CIE,198.50,188.70,193.15,189.60,3.55,1.87
"NALCO",91.65,89.05,90.90,89.25,1.65,1.85
HDFC,"2,182.55","2,130.55","2,172.10","2,132.95",39.15,1.84
Amara Raja Batt,517.40,506.00,515.95,506.70,9.25,1.83
GSFC,148.80,140.10,147.45,144.80,2.65,1.83
Interglobe Avi,"1,666.00","1,607.60","1,654.60","1,624.80",29.8,1.83
HFCL,65.35,63.55,64.65,63.50,1.15,1.81
JB Chemicals,"1,635.00","1,586.30","1,621.00","1,592.20",28.8,1.81
MTAR Tech,"1,425.05","1,355.65","1,389.05","1,364.35",24.7,1.81
Coal India,172.80,167.85,171.70,168.70,3,1.78
Muthoot Finance,"1,148.65","1,110.00","1,138.80","1,119.40",19.4,1.73
UCO Bank,11.80,11.60,11.75,11.55,0.2,1.73
Uflex,575.05,560.10,570.45,560.85,9.6,1.71
Tata Power,227.65,220.50,226.60,222.80,3.8,1.71
Devyani Int,156.90,151.00,155.30,152.70,2.6,1.7
Kansai Nerolac,406.90,396.60,404.85,398.10,6.75,1.7
Suzlon Energy,9.10,8.80,8.95,8.80,0.15,1.7
NBCC (India),33.40,32.50,33.15,32.60,0.55,1.69
Garware Technic,"3,008.00","2,876.05","2,953.70","2,905.20",48.5,1.67
CDSL,"1,124.00","1,082.15","1,106.35","1,088.85",17.5,1.61
Wockhardt,239.95,234.35,238.40,234.65,3.75,1.6
MOIL,158.90,153.90,157.35,154.90,2.45,1.58
M&M,908.90,892.70,903.35,889.50,13.85,1.56
IndusInd Bank,898.80,865.55,885.90,872.35,13.55,1.55
Asahi India,414.45,398.10,411.25,405.00,6.25,1.54
KEC Intl,376.05,359.25,371.25,365.70,5.55,1.52
Firstsource Sol,111.35,108.05,110.75,109.10,1.65,1.51
HEG,"1,053.95","1,020.95","1,041.00","1,025.50",15.5,1.51
Zydus Wellness,"1,630.00","1,576.00","1,606.70","1,583.35",23.35,1.47
GlaxoSmithKline,"1,520.00","1,490.70","1,514.90","1,493.30",21.6,1.45
Page Industries,"42,600.00","41,743.70","42,394.00","41,787.60",606.4,1.45
Sequent Scienti,115.60,111.80,113.60,112.00,1.6,1.43
Angel One,"1,349.80","1,283.25","1,329.90","1,311.55",18.35,1.4
MphasiS,"2,495.95","2,410.05","2,477.90","2,443.70",34.2,1.4
COFORGE LTD.,"3,878.00","3,744.05","3,795.70","3,743.25",52.45,1.4
Hitachi Energy,"3,140.00","3,002.55","3,072.10","3,030.60",41.5,1.37
CHEMPLAST SANMA,533.40,500.75,522.55,515.50,7.05,1.37
ICICI Lombard ,"1,311.90","1,282.95","1,297.85","1,280.40",17.45,1.36
REC,116.45,113.25,115.55,114.00,1.55,1.36
SpiceJet,49.25,47.80,48.75,48.10,0.65,1.35
Just Dial,693.90,665.50,683.20,674.30,8.9,1.32
IGL,378.60,367.20,377.55,372.65,4.9,1.31
Syngene Intl,544.90,525.05,533.55,526.65,6.9,1.31
Trident,47.50,46.10,46.80,46.20,0.6,1.3
NMDC,139.40,136.00,137.85,136.10,1.75,1.29
Bank of Mah,16.15,15.80,15.90,15.70,0.2,1.27
Phoenix Mills,"1,041.45","1,010.00","1,032.90","1,019.95",12.95,1.27
Zydus Life,347.00,337.10,345.10,340.85,4.25,1.25
Polycab,"2,594.00","2,525.00","2,572.40","2,540.70",31.7,1.25
C. E. Info Syst,"1,287.50","1,235.00","1,265.10","1,249.70",15.4,1.23
Varun Beverages,"1,120.00","1,090.20","1,104.40","1,091.05",13.35,1.22
Jubilant Pharmo,406.00,399.00,403.40,398.60,4.8,1.2
TML-D,197.55,191.00,195.70,193.40,2.3,1.19
Granules India,245.40,239.05,241.90,239.10,2.8,1.17
Birlasoft,367.90,355.25,362.15,357.95,4.2,1.17
Happiest Minds ,940.00,901.00,923.65,913.25,10.4,1.14
Tata Steel Long,654.85,638.80,649.60,642.35,7.25,1.13
Century,708.40,685.70,703.20,695.75,7.45,1.07
HDFC Bank,"1,312.00","1,285.30","1,305.10","1,291.35",13.75,1.06
HUL,"2,221.95","2,172.30","2,217.25","2,194.10",23.15,1.06
Bajaj Electric,934.50,899.00,915.20,905.65,9.55,1.05
Glenmark Life,445.00,435.45,440.95,436.40,4.55,1.04
Oil India,224.80,220.10,222.70,220.45,2.25,1.02
Hinduja Global,864.80,849.35,859.25,850.75,8.5,1
SBI Card,726.40,711.00,722.85,715.70,7.15,1
AU Small Financ,"1,320.60","1,285.30","1,306.20","1,293.65",12.55,0.97
Max Healthcare,381.00,366.05,368.10,364.60,3.5,0.96
Indiabulls Hsg,120.70,114.65,118.85,117.75,1.1,0.93
Adani Ports,728.15,704.00,712.50,705.90,6.6,0.93
Intellect Desig,590.75,564.00,576.85,571.70,5.15,0.9
Quess Corp,637.80,613.00,615.85,610.35,5.5,0.9
FDC,251.25,244.75,247.40,245.25,2.15,0.88
Ramco Cements,698.45,671.05,690.15,684.10,6.05,0.88
Caplin Labs,725.00,701.00,713.65,707.55,6.1,0.86
Titan Company,"2,152.00","2,096.70","2,109.60","2,091.70",17.9,0.86
EngineersInd,59.90,58.60,59.60,59.10,0.5,0.85
Ipca Labs,991.45,973.30,983.70,975.45,8.25,0.85
Bosch,"13,330.00","13,075.40","13,209.55","13,098.70",110.85,0.85
PNB,29.80,29.20,29.55,29.30,0.25,0.85
SIS,482.00,468.85,474.25,470.25,4,0.85
Bombay Burmah,938.00,910.30,926.30,918.70,7.6,0.83
ICICI Bank,690.95,675.75,683.00,677.35,5.65,0.83
PI Industries,"2,455.00","2,364.55","2,401.80","2,382.00",19.8,0.83
Adani Total Gas,"2,424.80","2,312.35","2,388.55","2,369.10",19.45,0.82
GNFC,642.60,598.95,623.80,618.75,5.05,0.82
Laurus Labs,544.85,527.75,542.70,538.35,4.35,0.81
Rail Vikas,31.95,31.05,31.25,31.00,0.25,0.81
Cochin Shipyard,320.70,312.15,315.20,312.70,2.5,0.8
Nazara,"1,274.65","1,191.00","1,248.10","1,238.30",9.8,0.79
Hindalco,400.80,385.00,390.95,388.00,2.95,0.76
Max Financial,729.95,707.30,721.40,715.95,5.45,0.76
Coromandel Int,899.35,877.00,889.55,883.05,6.5,0.74
Motilal Oswal,832.00,808.95,825.85,819.85,6,0.73
SKF India,"3,249.00","3,122.00","3,189.85","3,166.85",23,0.73
General Insuran,117.00,114.00,114.95,114.15,0.8,0.7
Laxmi Organic,353.35,341.55,347.15,344.75,2.4,0.7
Bata India,"1,724.00","1,679.95","1,690.90","1,679.30",11.6,0.69
Trent,"1,045.05","1,005.10","1,039.15","1,032.00",7.15,0.69
IOC,124.00,120.65,122.10,121.30,0.8,0.66
MRF,"73,240.00","71,400.10","72,528.40","72,050.90",477.5,0.66
Rajesh Exports,608.00,587.90,592.45,588.55,3.9,0.66
Vakrangee,32.85,31.70,31.95,31.75,0.2,0.63
CG Power ,169.70,165.80,167.40,166.40,1,0.6
Tata Steel,"1,134.80","1,094.00","1,103.50","1,097.00",6.5,0.59
Chola Invest.,648.80,630.60,635.70,632.05,3.65,0.58
Clean Science,"1,739.15","1,707.95","1,724.25","1,714.50",9.75,0.57
Exide Ind,143.95,141.75,142.95,142.15,0.8,0.56
Sonata,665.00,651.05,658.40,654.75,3.65,0.56
EID Parry,492.10,476.10,483.45,480.80,2.65,0.55
Larsen,"1,567.50","1,539.45","1,542.90","1,534.50",8.4,0.55
United Brewerie,"1,475.90","1,428.55","1,435.45","1,427.65",7.8,0.55
Tata Comm,983.20,955.80,970.10,964.80,5.3,0.55
KEI Industries,"1,169.90","1,137.95","1,155.65","1,149.55",6.1,0.53
SRF,"2,265.35","2,200.00","2,243.40","2,231.60",11.8,0.53
Hemisphere,105.95,102.35,103.25,102.75,0.5,0.49
INOX Leisure,472.95,450.90,463.65,461.40,2.25,0.49
Bharti Airtel,698.00,679.65,693.20,689.90,3.3,0.48
CAMS,"2,190.05","2,114.00","2,160.10","2,150.00",10.1,0.47
Axis Bank,649.20,630.05,638.95,635.95,3,0.47
Venkys,"1,970.00","1,914.70","1,929.75","1,920.65",9.1,0.47
RITES,251.50,245.05,247.10,246.05,1.05,0.43
Solar Ind,"2,806.45","2,755.55","2,795.10","2,783.25",11.85,0.43
NCC,64.40,61.60,62.30,62.05,0.25,0.4
Power Finance,107.00,104.25,105.70,105.30,0.4,0.38
Bajaj Finserv,"12,778.70","12,450.00","12,655.25","12,608.30",46.95,0.37
IEX,190.45,185.25,187.60,186.90,0.7,0.37
Sun Pharma,894.75,875.05,885.60,882.50,3.1,0.35
Symphony,"1,063.80","1,031.20","1,058.55","1,054.95",3.6,0.34
JSW Steel,626.70,599.05,602.30,600.45,1.85,0.31
IRCTC,659.85,639.55,653.75,651.80,1.95,0.3
Indiamart Inter,"4,300.00","4,130.55","4,200.05","4,187.80",12.25,0.29
New India Assur,105.55,103.85,104.30,104.00,0.3,0.29
Sun TV Network,416.25,403.70,411.15,409.95,1.2,0.29
Rallis India,207.00,200.50,201.00,200.45,0.55,0.27
Supreme Ind,"1,903.75","1,846.00","1,879.75","1,874.80",4.95,0.26
Tata Chemicals,932.55,912.05,921.60,919.25,2.35,0.26
Tata Motors,411.90,396.25,405.35,404.30,1.05,0.26
Persistent,"3,694.80","3,540.05","3,602.70","3,594.25",8.45,0.24
Tube Investment,"1,780.15","1,716.20","1,729.15","1,725.00",4.15,0.24
IRFC,21.90,21.25,21.35,21.30,0.05,0.23
Shipping Corp,115.00,112.20,112.95,112.70,0.25,0.22
Fortis Health,244.00,234.80,236.50,236.00,0.5,0.21
Britannia,"3,337.95","3,253.40","3,284.90","3,278.50",6.4,0.2
Zee Entertain,241.85,235.55,239.70,239.25,0.45,0.19
SOLARA ACTIVE P,452.00,440.00,444.25,443.60,0.65,0.15
Graphite India,455.95,440.45,449.40,448.80,0.6,0.13
Latent View,405.00,380.75,389.00,388.50,0.5,0.13
Triveni Turbine,180.10,168.65,173.85,173.65,0.2,0.12
Finolex Cables,365.25,354.65,360.20,359.85,0.35,0.1
Lakshmi Machine,"8,500.00","8,220.55","8,335.55","8,327.45",8.1,0.1
Havells India,"1,248.95","1,227.80","1,236.00","1,234.95",1.05,0.09
AstraZeneca,"2,550.00","2,465.70","2,518.75","2,517.30",1.45,0.06
Relaxo Footwear,"1,036.95","1,010.00","1,018.70","1,018.30",0.4,0.04
Narayana Hruda,699.55,672.00,676.50,676.30,0.2,0.03
Poly Medicure,822.10,772.85,783.80,783.55,0.25,0.03
Alkem Lab,"2,934.00","2,828.00","2,906.40","2,905.75",0.65,0.02
Godrej Consumer,808.95,772.05,797.35,797.20,0.15,0.02
Reliance,"2,481.00","2,416.65","2,427.20","2,426.60",0.6,0.02
