company_name,high,low,last_price,prev_close,change,percent_gain
Garware Technic,"3,090.00","2,955.10","3,071.95","2,951.30",120.65,4.09
Mahindra CIE,204.90,194.50,202.75,194.80,7.95,4.08
JSW Steel,762.05,731.20,756.60,728.05,28.55,3.92
Godrej Consumer,832.75,791.45,811.65,781.55,30.1,3.85
Adani Trans,"2,576.75","2,490.00","2,540.25","2,449.65",90.6,3.7
HPCL,297.50,288.25,296.40,285.95,10.45,3.65
BEML,"1,876.95","1,810.00","1,857.15","1,792.50",64.65,3.61
Ambuja Cements,339.80,323.45,337.35,325.60,11.75,3.61
Adani Enterpris,"2,176.00","2,105.25","2,170.95","2,099.05",71.9,3.43
Garden Reach Sh,256.75,243.00,251.90,243.75,8.15,3.34
IIFL Finance,334.70,316.20,332.55,322.05,10.5,3.26
Shriram City,"1,754.95","1,686.65","1,743.15","1,688.35",54.8,3.25
Gujarat Fluoro,"2,960.00","2,825.00","2,945.00","2,854.00",91,3.19
Bank of India,52.70,51.10,52.45,50.85,1.6,3.15
Westlife Dev,499.30,480.60,497.05,481.85,15.2,3.15
EIH,168.60,163.00,167.20,162.10,5.1,3.15
M&M Financial,175.45,170.00,175.05,169.80,5.25,3.09
GSFC,180.00,172.10,176.95,171.70,5.25,3.06
Sun TV Network,515.00,500.80,512.70,497.50,15.2,3.06
Prism Johnson,127.00,123.00,126.10,122.40,3.7,3.02
Polycab,"2,724.00","2,603.15","2,689.25","2,610.35",78.9,3.02
Apollo Tyres,204.50,195.70,202.75,197.10,5.65,2.87
Johnson Control,"2,271.00","2,202.30","2,253.75","2,191.20",62.55,2.85
IWML,"1,825.00","1,683.80","1,810.35","1,760.45",49.9,2.83
Jindal Stainles,204.60,198.30,203.45,197.85,5.6,2.83
Shriram Trans,"1,213.50","1,166.80","1,207.20","1,174.10",33.1,2.82
Endurance Techn,"1,220.65","1,162.50","1,207.15","1,174.25",32.9,2.8
M&M,860.65,827.05,857.40,834.30,23.1,2.77
Vodafone Idea,11.55,10.80,11.20,10.90,0.3,2.75
IOC,127.50,124.05,126.95,123.55,3.4,2.75
APL Apollo,"1,018.00",958.00,"1,004.75",977.95,26.8,2.74
Adani Total Gas,"2,450.00","2,378.85","2,427.10","2,362.70",64.4,2.73
Adani Ports,844.80,817.40,839.30,817.40,21.9,2.68
Union Bank,44.65,43.40,44.05,42.90,1.15,2.68
Max Financial,807.80,779.55,801.20,780.35,20.85,2.67
Hindustan Aeron,"1,632.00","1,585.55","1,620.20","1,578.20",42,2.66
Container Corp,708.05,689.35,703.30,685.20,18.1,2.64
Dr Reddys Labs,"4,477.65","4,326.85","4,430.35","4,317.40",112.95,2.62
Ipca Labs,"1,034.40","1,003.05","1,027.65","1,001.50",26.15,2.61
KEI Industries,"1,308.80","1,237.30","1,275.75","1,243.80",31.95,2.57
Bandhan Bank,329.85,307.80,323.80,315.80,8,2.53
IRB Infra,264.90,255.25,257.80,251.45,6.35,2.53
Ashok Leyland,129.90,126.00,129.15,126.00,3.15,2.5
Asahi India,477.40,459.55,473.95,462.50,11.45,2.48
Edelweiss,64.10,60.75,62.60,61.10,1.5,2.45
Hitachi Energy,"3,500.00","3,390.00","3,462.35","3,380.15",82.2,2.43
Godfrey Phillip,"1,105.00","1,061.95","1,087.75","1,061.95",25.8,2.43
Affle India,"1,281.95","1,248.30","1,275.95","1,245.80",30.15,2.42
TVS Motor,656.00,638.45,653.40,637.95,15.45,2.42
Vaibhav Global,507.00,493.00,503.05,491.20,11.85,2.41
Balkrishna Ind,"2,133.00","2,070.40","2,116.50","2,067.15",49.35,2.39
Bharat Forge,753.85,726.85,746.10,729.00,17.1,2.35
ICICI Prudentia,536.10,523.10,533.80,521.55,12.25,2.35
Jindal Steel,569.50,550.50,562.80,549.90,12.9,2.35
La Opala RG,384.00,373.45,381.25,372.55,8.7,2.34
Schneider Infra,129.00,124.65,127.85,124.95,2.9,2.32
Suven Pharma,627.00,600.95,614.55,600.60,13.95,2.32
NCC,69.10,67.25,68.70,67.15,1.55,2.31
Phoenix Mills,"1,105.00","1,070.70","1,096.55","1,071.90",24.65,2.3
Blue Dart,"6,560.00","6,420.85","6,539.20","6,392.55",146.65,2.29
KPIT Tech,616.75,603.35,615.30,601.60,13.7,2.28
India Cements,228.00,220.45,225.70,220.70,5,2.27
NMDC,175.00,171.15,174.45,170.60,3.85,2.26
Bharat Elec,242.20,234.95,239.60,234.35,5.25,2.24
Gujarat Gas,532.30,518.45,528.45,517.15,11.3,2.19
Shilpa,465.00,448.05,455.05,445.30,9.75,2.19
SRF,"2,773.35","2,686.20","2,747.60","2,688.60",59,2.19
KRBL,235.00,225.90,228.40,223.60,4.8,2.15
Bharat Rasayan,"12,778.00","12,503.30","12,582.35","12,318.50",263.85,2.14
ABB India,"2,246.65","2,187.95","2,238.95","2,192.15",46.8,2.13
Titan Company,"2,532.65","2,465.00","2,509.95","2,458.35",51.6,2.1
Shree Cements,"25,290.00","24,601.85","25,260.65","24,742.50",518.15,2.09
Aster DM Health,197.95,188.20,196.60,192.60,4,2.08
Symphony,"1,215.00","1,178.00","1,203.65","1,179.10",24.55,2.08
PI Industries,"2,960.00","2,860.25","2,919.90","2,861.45",58.45,2.04
Valiant Organic,"1,020.00",986.05,"1,014.85",994.60,20.25,2.04
Zydus Wellness,"1,662.00","1,600.00","1,625.85","1,593.60",32.25,2.02
NFL,61.40,59.80,60.60,59.40,1.2,2.02
TML-D,235.70,228.90,233.60,229.00,4.6,2.01
Coal India,198.80,192.35,194.55,190.75,3.8,1.99
Vinati Organics,"2,001.00","1,942.40","1,986.95","1,948.25",38.7,1.99
AU Small Financ,"1,405.95","1,366.00","1,389.00","1,362.00",27,1.98
Page Industries,"45,150.00","43,926.95","44,983.90","44,108.80",875.1,1.98
Guj Amb Exports,264.00,256.00,261.40,256.40,5,1.95
Siemens,"2,529.00","2,478.10","2,518.60","2,470.60",48,1.94
Balmer Lawrie,124.70,122.00,124.30,121.95,2.35,1.93
"NALCO",127.30,124.75,126.85,124.45,2.4,1.93
AAVAS Financier,"2,548.30","2,460.05","2,531.75","2,484.10",47.65,1.92
Tata Chemicals,"1,005.00",982.00,999.60,981.00,18.6,1.9
Raymond,891.75,867.85,875.85,859.85,16,1.86
Cochin Shipyard,336.80,322.40,327.90,321.95,5.95,1.85
Solar Ind,"3,020.00","2,951.05","3,000.05","2,945.45",54.6,1.85
Sonata,803.90,780.00,799.95,785.45,14.5,1.85
Tata Inv Corp,"1,527.45","1,468.00","1,495.95","1,468.80",27.15,1.85
Balaji Amines,"3,488.00","3,350.40","3,403.90","3,342.30",61.6,1.84
VIP Industries,736.00,717.45,725.65,712.55,13.1,1.84
Birla Corp,"1,170.85","1,128.00","1,152.70","1,132.15",20.55,1.82
J. K. Cement,"2,828.00","2,738.65","2,797.90","2,747.85",50.05,1.82
Coromandel Int,848.00,810.10,833.20,818.40,14.8,1.81
Torrent Pharma,"2,810.90","2,748.30","2,801.80","2,752.50",49.3,1.79
Federal Bank,100.90,99.00,100.20,98.45,1.75,1.78
Sun Pharma Adv,294.40,287.70,291.85,286.80,5.05,1.76
Lemon Tree Hote,68.45,66.00,66.70,65.55,1.15,1.75
Chambal Fert,469.20,457.00,464.75,456.80,7.95,1.74
RITES,262.40,257.65,260.80,256.35,4.45,1.74
Schaeffler Ind,"2,022.00","1,972.00","2,011.75","1,977.55",34.2,1.73
Kaveri Seed,614.00,591.10,604.15,593.85,10.3,1.73
Sunteck Realty,499.50,478.35,488.30,480.05,8.25,1.72
GNFC,890.35,868.75,883.05,868.25,14.8,1.7
Suzlon Energy,12.35,11.75,11.95,11.75,0.2,1.7
Jindal (Hisar),394.80,384.70,389.85,383.45,6.4,1.67
Reliance,"2,625.00","2,560.00","2,615.65","2,572.85",42.8,1.66
SAIL,112.20,109.35,110.90,109.10,1.8,1.65
Britannia,"3,354.30","3,287.00","3,347.90","3,294.10",53.8,1.63
Max Healthcare,363.95,356.00,361.10,355.30,5.8,1.63
Asian Paints,"3,220.00","3,151.20","3,206.25","3,155.00",51.25,1.62
Cummins,"1,134.85","1,108.30","1,130.90","1,112.90",18,1.62
Prince Pipes,720.00,702.60,711.30,700.05,11.25,1.61
Tata Comm,"1,400.80","1,332.05","1,349.30","1,328.00",21.3,1.6
3M India,"21,490.00","21,060.00","21,440.70","21,104.40",336.3,1.59
Chalet Hotels,312.50,304.95,310.00,305.15,4.85,1.59
TATA Cons. Prod,819.85,804.00,817.70,804.90,12.8,1.59
ACC,"2,181.00","2,128.55","2,170.55","2,136.70",33.85,1.58
Dhanuka Agritec,767.85,752.65,761.70,749.85,11.85,1.58
JK Lakshmi Cem,466.95,457.00,460.05,452.90,7.15,1.58
Huhtamaki India,174.85,170.20,173.70,171.00,2.7,1.58
Angel One,"1,764.85","1,685.00","1,700.50","1,674.15",26.35,1.57
Tata Steel,"1,379.95","1,356.25","1,370.75","1,349.50",21.25,1.57
Relaxo Footwear,"1,172.45","1,150.15","1,169.75","1,151.80",17.95,1.56
Rallis India,270.20,263.00,266.95,262.85,4.1,1.56
Avanti Feeds,472.00,458.45,466.25,459.20,7.05,1.54
Apollo Hospital,"4,628.50","4,514.00","4,606.15","4,536.50",69.65,1.54
Deepak Nitrite,"2,391.00","2,336.50","2,361.80","2,326.05",35.75,1.54
Trident,56.90,56.00,56.55,55.70,0.85,1.53
Indoco Remedies,403.00,390.65,398.10,392.10,6,1.53
Jyothy Labs,154.25,150.40,153.70,151.40,2.3,1.52
Jamna Auto,108.50,106.65,107.60,106.00,1.6,1.51
Havells India,"1,278.85","1,252.25","1,267.95","1,249.20",18.75,1.5
Tube Investment,"1,677.00","1,635.90","1,669.80","1,645.20",24.6,1.5
Berger Paints,738.00,725.30,734.60,723.85,10.75,1.49
Indiamart Inter,"4,963.80","4,865.20","4,924.50","4,852.10",72.4,1.49
UltraTechCement,"6,850.00","6,722.85","6,837.00","6,736.65",100.35,1.49
Rail Vikas,35.60,34.25,34.60,34.10,0.5,1.47
Nestle,"18,496.00","18,069.65","18,452.80","18,188.40",264.4,1.45
Graphite India,572.35,558.80,569.30,561.35,7.95,1.42
Indian Hotels,257.80,248.50,253.85,250.30,3.55,1.42
Jubilant Food,"2,824.90","2,768.55","2,791.85","2,752.80",39.05,1.42
RHI Magnesita,619.50,605.50,613.10,604.50,8.6,1.42
SIS,523.45,506.00,515.10,507.95,7.15,1.41
HFCL,82.30,80.55,81.00,79.90,1.1,1.38
Finolex Ind,167.50,163.75,165.60,163.40,2.2,1.35
IndusInd Bank,990.00,968.25,985.60,972.60,13,1.34
Motilal Oswal,929.70,901.00,914.50,902.40,12.1,1.34
Timken,"2,162.00","2,120.00","2,147.40","2,119.20",28.2,1.33
Divis Labs,"4,528.10","4,412.00","4,505.95","4,448.45",57.5,1.29
Orient Electric,350.00,345.10,348.25,343.80,4.45,1.29
Pidilite Ind,"2,534.05","2,495.00","2,525.15","2,493.10",32.05,1.29
MMTC Ltd,52.75,50.35,51.55,50.90,0.65,1.28
Heidelberg Cem,207.00,202.90,205.35,202.80,2.55,1.26
Voltas,"1,322.00","1,303.50","1,317.60","1,301.20",16.4,1.26
BSE Limited,915.00,887.05,901.85,890.75,11.1,1.25
Rain Industries,196.00,193.10,194.85,192.45,2.4,1.25
Muthoot Finance,"1,384.00","1,360.65","1,374.95","1,358.25",16.7,1.23
Sundaram Fin,"2,097.45","2,040.00","2,075.40","2,050.15",25.25,1.23
Venkys,"2,349.00","2,289.00","2,312.10","2,284.05",28.05,1.23
Hindalco,584.55,578.30,581.75,574.75,7,1.22
Redington,159.00,150.80,153.45,151.60,1.85,1.22
ONGC,171.30,168.70,170.90,168.85,2.05,1.21
Star Cement,93.85,91.85,93.15,92.05,1.1,1.2
Bajaj Finserv,"16,840.00","16,517.30","16,749.00","16,553.90",195.1,1.18
Emami,464.95,455.05,462.55,457.15,5.4,1.18
JTEKT India ,82.15,80.20,81.70,80.75,0.95,1.18
United Brewerie,"1,595.00","1,574.00","1,590.80","1,572.20",18.6,1.18
Sundram,869.80,847.40,855.65,845.75,9.9,1.17
Dabur India,558.00,550.20,556.95,550.55,6.4,1.16
Akzo Nobel,"1,919.85","1,901.05","1,914.80","1,892.80",22,1.16
GE Shipping,366.20,359.00,365.05,360.95,4.1,1.14
Dalmia Bharat,"1,622.00","1,597.05","1,607.25","1,589.20",18.05,1.14
Procter&Gamble,"4,409.95","4,342.85","4,401.35","4,352.10",49.25,1.13
Kalpataru Power,401.10,392.30,398.30,393.85,4.45,1.13
Marico,520.00,511.00,517.80,512.00,5.8,1.13
Vedanta,434.50,424.70,430.30,425.50,4.8,1.13
eClerx Services,"2,535.00","2,451.05","2,518.05","2,490.25",27.8,1.12
Thermax,"1,999.00","1,963.75","1,991.65","1,969.65",22,1.12
AstraZeneca,"2,926.00","2,885.25","2,915.90","2,883.85",32.05,1.11
Mahanagar Gas,834.50,818.40,828.80,819.80,9,1.1
Dishman Carboge,192.00,188.00,190.25,188.25,2,1.06
Exide Ind,162.80,160.35,162.05,160.35,1.7,1.06
Bajaj Finance,"7,425.00","7,260.00","7,366.60","7,290.20",76.4,1.05
HDFC Life,566.85,553.80,564.80,559.00,5.8,1.04
Restaurant Bran,114.60,111.50,112.90,111.75,1.15,1.03
EID Parry,485.55,474.00,480.05,475.15,4.9,1.03
Kotak Mahindra,"1,790.00","1,756.10","1,784.50","1,766.45",18.05,1.02
Carborundum,807.95,793.05,806.60,798.50,8.1,1.01
Interglobe Avi,"2,029.50","1,992.00","2,000.15","1,980.40",19.75,1
MRF,"68,128.95","66,708.65","67,782.85","67,109.25",673.6,1
Laurus Labs,609.00,595.00,605.10,599.15,5.95,0.99
Jindal Saw,97.30,95.90,96.75,95.80,0.95,0.99
BPCL,386.80,381.10,384.55,380.80,3.75,0.98
Birlasoft,496.00,484.25,489.60,484.90,4.7,0.97
Torrent Power,544.70,535.65,542.55,537.35,5.2,0.97
IEX,243.45,239.30,241.05,238.75,2.3,0.96
Advanced Enzyme,305.75,300.05,301.35,298.50,2.85,0.95
GMM Pfaudler,"4,881.75","4,800.00","4,824.95","4,779.50",45.45,0.95
Network 18,100.30,96.75,97.20,96.30,0.9,0.93
Narayana Hruda,748.00,735.00,739.90,733.10,6.8,0.93
Bank of Baroda,120.85,117.95,120.30,119.20,1.1,0.92
Route,"1,620.00","1,595.00","1,606.35","1,591.85",14.5,0.91
GAIL,162.75,160.15,162.15,160.70,1.45,0.9
Himadri Special,81.00,77.25,79.50,78.80,0.7,0.89
ITI,106.25,103.20,104.55,103.65,0.9,0.87
Hind Copper,123.80,121.80,122.60,121.55,1.05,0.86
Delta Corp,332.25,326.00,328.45,325.70,2.75,0.84
HUL,"2,193.50","2,163.50","2,183.05","2,164.80",18.25,0.84
Radico Khaitan,918.00,904.00,910.20,902.60,7.6,0.84
AB Capital,114.20,112.50,113.55,112.65,0.9,0.8
PNB,37.95,37.50,37.75,37.45,0.3,0.8
Quess Corp,720.75,698.10,703.25,697.70,5.55,0.8
Sudarshan Chem,541.45,536.00,538.85,534.55,4.3,0.8
UPL,819.50,805.65,809.75,803.35,6.4,0.8
NLC India,73.25,70.75,71.10,70.55,0.55,0.78
Shipping Corp,129.70,127.50,128.75,127.75,1,0.78
ICICI Bank,756.00,743.60,754.30,748.55,5.75,0.77
Nilkamal,"2,261.00","2,220.05","2,250.25","2,233.10",17.15,0.77
Mahindra Holida,256.00,248.30,250.70,248.80,1.9,0.76
Mindtree,"4,345.05","4,235.00","4,303.20","4,271.05",32.15,0.75
Strides Pharma ,382.40,372.65,380.10,377.35,2.75,0.73
Triveni Turbine,206.90,201.75,203.55,202.10,1.45,0.72
EPL,185.90,183.05,183.85,182.55,1.3,0.71
Kajaria Ceramic,"1,047.00","1,034.50","1,039.30","1,032.05",7.25,0.7
Aarti Ind,977.30,961.55,969.65,963.05,6.6,0.69
Canara Bank,249.80,246.00,248.35,246.65,1.7,0.69
Granules India,316.00,311.10,314.45,312.30,2.15,0.69
IFB Industries,"1,010.15",990.60,994.45,987.70,6.75,0.68
Info Edge,"4,881.85","4,793.05","4,850.15","4,818.05",32.1,0.67
NOCIL,245.35,240.55,242.20,240.60,1.6,0.67
Eicher Motors,"2,573.85","2,515.60","2,555.20","2,538.40",16.8,0.66
Poly Medicure,900.00,880.05,891.50,885.80,5.7,0.64
Yes Bank,16.05,15.15,15.65,15.55,0.1,0.64
GMR Infra,40.85,39.65,40.50,40.25,0.25,0.62
Tasty Bite,"11,780.00","11,570.00","11,676.90","11,604.45",72.45,0.62
Brigade Ent,512.90,500.00,506.85,503.80,3.05,0.61
KNR Construct,289.00,285.65,287.40,285.65,1.75,0.61
SpiceJet,59.95,58.80,59.05,58.70,0.35,0.6
Cera Sanitary,"4,750.80","4,500.55","4,708.50","4,680.55",27.95,0.6
Fine Organics,"4,250.00","4,170.00","4,217.85","4,193.45",24.4,0.58
Navin Fluorine,"4,144.00","4,080.50","4,095.45","4,071.75",23.7,0.58
INDUS TOWERS,223.40,218.75,219.75,218.50,1.25,0.57
Tata Motors,456.25,449.70,452.05,449.50,2.55,0.57
Intellect Desig,971.60,950.00,957.50,952.20,5.3,0.56
REC,134.25,132.60,133.80,133.05,0.75,0.56
Tata Coffee,223.45,219.70,222.30,221.10,1.2,0.54
Power Grid Corp,234.10,230.60,232.60,231.35,1.25,0.54
PNC Infratech,260.65,256.55,258.40,257.05,1.35,0.53
Hero Motocorp,"2,380.00","2,330.55","2,362.45","2,350.60",11.85,0.5
Bombay Burmah,956.75,934.75,947.85,943.30,4.55,0.48
MCX India,"1,474.30","1,457.00","1,467.85","1,460.80",7.05,0.48
Wipro,587.00,580.50,583.65,580.85,2.8,0.48
Amara Raja Batt,576.80,572.05,573.85,571.15,2.7,0.47
Biocon,357.80,353.00,355.00,353.35,1.65,0.47
CSB Bank,225.50,222.10,223.90,222.85,1.05,0.47
MOIL,190.40,187.50,188.35,187.50,0.85,0.45
Petronet LNG,202.70,200.00,201.05,200.15,0.9,0.45
Zee Entertain,288.95,283.00,286.00,284.75,1.25,0.44
Glenmark,482.20,474.05,479.15,477.10,2.05,0.43
Suprajit Eng,398.40,381.05,383.60,382.00,1.6,0.42
Bosch,"15,065.10","14,916.30","15,036.50","14,975.35",61.15,0.41
Kansai Nerolac,467.75,458.50,464.20,462.35,1.85,0.4
Hind Zinc,340.80,333.80,338.75,337.40,1.35,0.4
Alkyl Amines,"3,380.00","3,300.00","3,309.45","3,296.60",12.85,0.39
Grindwell Norto,"1,937.00","1,881.05","1,905.25","1,898.10",7.15,0.38
Natco Pharma,840.00,828.00,837.25,834.15,3.1,0.37
Axis Bank,800.70,789.00,794.90,792.10,2.8,0.35
PNB Housing Fin,417.40,411.10,414.80,413.40,1.4,0.34
IRCTC,799.80,789.05,790.35,787.75,2.6,0.33
Fortis Health,273.80,267.30,271.90,271.05,0.85,0.31
L&T Technology,"5,033.65","4,875.50","4,993.00","4,977.75",15.25,0.31
Ramco Cements,816.15,804.05,812.35,809.85,2.5,0.31
Sheela Foam,"3,858.10","3,770.35","3,806.65","3,794.95",11.7,0.31
Zensar Tech,391.05,384.00,385.15,384.00,1.15,0.3
Lux Industries,"2,447.00","2,399.95","2,413.05","2,405.85",7.2,0.3
CCL Products,414.75,406.65,408.75,407.55,1.2,0.29
Karur Vysya,53.40,51.60,52.15,52.00,0.15,0.29
KPR Mill,678.95,660.00,672.30,670.35,1.95,0.29
Dixon Technolog,"4,555.00","4,460.00","4,475.75","4,463.40",12.35,0.28
Bayer CropScien,"4,873.30","4,767.00","4,836.55","4,822.90",13.65,0.28
HUDCO,37.75,36.95,37.35,37.25,0.1,0.27
Indian Bank,171.80,168.50,170.15,169.70,0.45,0.27
Aurobindo Pharm,706.90,691.85,700.70,698.85,1.85,0.26
Pfizer,"4,520.00","4,475.10","4,485.75","4,474.05",11.7,0.26
Galaxy Surfacta,"3,094.90","3,040.00","3,062.50","3,054.90",7.6,0.25
Finolex Cables,423.60,415.00,417.25,416.25,1,0.24
Larsen,"1,838.90","1,818.05","1,830.75","1,826.30",4.45,0.24
Mah Scooters,"3,932.70","3,890.20","3,909.40","3,900.35",9.05,0.23
P and G,"14,523.15","14,386.30","14,485.15","14,451.85",33.3,0.23
Bajaj Consumer ,182.85,178.45,179.50,179.10,0.4,0.22
SBI,519.50,512.35,516.10,514.95,1.15,0.22
SKF India,"3,547.80","3,460.05","3,498.45","3,490.90",7.55,0.22
Tanla Platforms,"1,638.35","1,561.50","1,611.70","1,608.20",3.5,0.22
Bajaj Auto,"3,836.00","3,767.00","3,810.35","3,802.25",8.1,0.21
CAMS,"2,565.00","2,481.15","2,517.15","2,511.80",5.35,0.21
Varun Beverages,982.15,955.00,962.25,960.20,2.05,0.21
Wockhardt,312.20,303.35,305.50,304.85,0.65,0.21
Bata India,"1,983.95","1,826.15","1,967.50","1,963.60",3.9,0.2
Infosys,"1,838.00","1,808.00","1,814.60","1,811.00",3.6,0.2
Metropolis,"2,529.35","2,470.00","2,475.30","2,470.75",4.55,0.18
Whirlpool,"1,682.00","1,651.25","1,661.60","1,659.00",2.6,0.16
Bajaj Electric,"1,105.00","1,080.00","1,092.35","1,090.80",1.55,0.14
Castrol,106.80,105.30,105.70,105.55,0.15,0.14
Rossari,984.00,966.05,973.50,972.10,1.4,0.14
INOX Leisure,513.00,503.10,504.90,504.30,0.6,0.12
Aegis Logistics,235.95,227.00,228.20,227.95,0.25,0.11
Gujarat Pipavav,94.50,91.75,91.95,91.85,0.1,0.11
Persistent,"4,781.00","4,665.10","4,710.90","4,705.90",5,0.11
Tata Power,282.80,273.05,278.10,277.80,0.3,0.11
GlaxoSmithKline,"1,627.90","1,608.00","1,616.05","1,614.80",1.25,0.08
Eris Life,724.00,710.00,714.50,714.00,0.5,0.07
V-Guard Ind,225.90,221.40,222.70,222.55,0.15,0.07
Gillette India,"5,225.00","5,156.95","5,203.10","5,200.00",3.1,0.06
United Spirits,914.15,898.00,903.10,902.65,0.45,0.05
City Union Bank,141.70,139.25,140.05,140.00,0.05,0.04
TCS,"3,705.00","3,642.50","3,685.65","3,684.15",1.5,0.04
CG Consumer,379.95,374.75,375.75,375.65,0.1,0.03
Zydus Life,372.55,347.00,369.25,369.15,0.1,0.03
SUMITOMO,436.75,424.60,426.30,426.20,0.1,0.02
