company_name,high,low,last_price,prev_close,change,percent_gain
AU Small Financ,"1,195.00","1,150.60","1,162.10","1,145.10",17.00,1.48
PI Industries,"2,598.85","2,531.90","2,545.45","2,509.05",36.40,1.45
Oracle Fin Serv,"3,511.00","3,411.00","3,470.80","3,421.05",49.75,1.45
Shipping Corp,118.50,115.50,115.85,114.20,1.65,1.44
Bharat Forge,654.70,632.95,637.95,628.95,9.00,1.43
Procter&Gamble,"4,575.00","4,524.30","4,560.75","4,496.65",64.10,1.43
SBI Card,816.45,802.05,804.85,793.55,11.30,1.42
Vaibhav Global,444.25,403.40,412.40,406.65,5.75,1.41
Titan Company,"2,504.75","2,444.85","2,467.80","2,433.65",34.15,1.4
Nippon,315.80,307.40,310.80,306.55,4.25,1.39
Amber Enterpris,"3,692.50","3,555.40","3,595.25","3,546.80",48.45,1.37
India Cements,204.15,197.80,199.50,196.80,2.70,1.37
ICICI Bank,701.00,673.65,676.60,667.45,9.15,1.37
Route,"1,688.80","1,627.10","1,638.65","1,616.55",22.10,1.37
Bajaj Consumer ,165.60,162.10,163.95,161.75,2.20,1.36
Coromandel Int,774.85,757.35,765.25,755.20,10.05,1.33
Dhani Services,79.90,75.25,76.20,75.20,1.00,1.33
Asian Paints,"3,040.00","2,891.20","2,912.80","2,874.95",37.85,1.32
Hero Motocorp,"2,410.45","2,312.05","2,320.75","2,290.50",30.25,1.32
JTEKT India ,75.25,72.20,72.85,71.90,0.95,1.32
Tata Power,235.85,229.90,232.25,229.25,3.00,1.31
RBL Bank,138.15,132.60,133.30,131.60,1.70,1.29
HDFC Life,529.75,515.85,521.30,514.70,6.60,1.28
UCO Bank,12.15,11.85,11.90,11.75,0.15,1.28
Mishra Dhatu Ni,173.75,170.30,172.05,169.90,2.15,1.27
Relaxo Footwear,"1,199.75","1,160.90","1,166.75","1,152.15",14.60,1.27
Bata India,"1,837.75","1,792.70","1,808.95","1,786.45",22.50,1.26
Godrej Consumer,737.80,707.20,710.85,702.00,8.85,1.26
General Insuran,118.10,115.80,116.20,114.75,1.45,1.26
Apollo Hospital,"4,819.00","4,745.00","4,769.70","4,710.95",58.75,1.25
NLC India,65.20,63.70,64.60,63.80,0.80,1.25
Avanti Feeds,464.70,425.00,432.75,427.45,5.30,1.24
Blue Dart,"6,050.00","5,910.50","5,952.75","5,879.55",73.20,1.24
Asahi India,424.40,406.90,410.00,405.10,4.90,1.21
Guj Amb Exports,226.00,214.10,219.90,217.30,2.60,1.2
ITC,232.50,227.85,232.00,229.25,2.75,1.2
MRF,"67,497.80","66,555.00","66,881.90","66,087.85",794.05,1.2
CAMS,"2,527.65","2,441.00","2,455.80","2,427.65",28.15,1.16
GMM Pfaudler,"4,420.00","4,325.00","4,340.70","4,291.10",49.60,1.16
HEG,"1,389.00","1,341.30","1,353.20","1,337.65",15.55,1.16
Dalmia Bharat,"1,529.95","1,442.70","1,482.15","1,465.10",17.05,1.16
Info Edge,"4,723.85","4,582.20","4,616.35","4,563.70",52.65,1.15
Godrej Prop,"1,519.00","1,475.55","1,484.00","1,467.30",16.70,1.14
Sonata,791.95,769.00,781.25,772.45,8.80,1.14
Union Bank,41.25,39.80,40.05,39.60,0.45,1.14
Canara Bank,221.95,213.05,214.40,212.00,2.40,1.13
AB Capital,106.55,103.10,103.80,102.65,1.15,1.12
Balmer Lawrie,119.20,117.25,117.85,116.55,1.30,1.12
Bank of Mah,18.50,18.10,18.25,18.05,0.20,1.11
NTPC,135.00,131.95,132.95,131.50,1.45,1.1
Vakrangee,33.65,32.15,32.60,32.25,0.35,1.09
NESCO,548.20,532.00,539.65,533.90,5.75,1.08
Advanced Enzyme,318.15,303.00,305.80,302.55,3.25,1.07
Shree Cements,"22,749.90","22,050.00","22,197.60","21,964.65",232.95,1.06
Bank of India,50.30,47.80,48.60,48.10,0.50,1.04
Whirlpool,"1,644.35","1,595.00","1,606.40","1,589.90",16.50,1.04
HUDCO,35.20,34.50,34.60,34.25,0.35,1.02
Ingersoll Rand,"1,377.00","1,342.00","1,352.30","1,338.65",13.65,1.02
Venkys,"2,307.40","2,196.30","2,218.45","2,195.95",22.50,1.02
Suzlon Energy,10.20,9.90,10.05,9.95,0.10,1.01
VST,"2,976.75","2,886.05","2,900.50","2,871.45",29.05,1.01
Glenmark,450.55,443.15,445.55,441.15,4.40,1
Uflex,524.80,511.20,513.95,508.90,5.05,0.99
Thermax,"1,957.00","1,871.15","1,895.35","1,876.80",18.55,0.99
Hindalco,596.50,569.80,593.80,588.05,5.75,0.98
PNB,36.80,35.70,35.95,35.60,0.35,0.98
Johnson Control,"1,804.75","1,780.00","1,785.60","1,768.40",17.20,0.97
Himadri Special,59.70,57.15,57.60,57.05,0.55,0.96
Persistent,"4,315.55","4,180.00","4,279.55","4,239.00",40.55,0.96
SKF India,"3,422.00","3,320.00","3,346.80","3,315.15",31.65,0.95
Rain Industries,182.40,175.20,176.95,175.30,1.65,0.94
Castrol,110.50,108.85,109.05,108.05,1.00,0.93
IIFL Finance,309.60,295.00,300.35,297.60,2.75,0.92
Balkrishna Ind,"2,020.00","1,938.45","1,958.75","1,941.35",17.40,0.9
Bharti Airtel,707.50,690.60,697.75,691.50,6.25,0.9
Responsive Ind,177.55,164.70,168.90,167.40,1.50,0.9
Kotak Mahindra,"1,813.00","1,736.00","1,754.35","1,739.10",15.25,0.88
IGL,385.00,376.30,383.40,380.10,3.30,0.87
Angel One,"1,335.00","1,274.00","1,284.85","1,273.85",11.00,0.86
Ajanta Pharma,"1,773.15","1,747.65","1,758.55","1,743.50",15.05,0.86
Dishman Carboge,179.30,174.75,175.30,173.80,1.50,0.86
Ramco Cements,752.00,725.55,732.80,726.55,6.25,0.86
L&T Finance,67.55,65.15,65.55,65.00,0.55,0.85
Schneider Infra,111.95,107.15,107.60,106.70,0.90,0.84
Dixon Technolog,"4,224.00","4,095.00","4,125.35","4,092.35",33.00,0.81
HCL Tech,"1,198.20","1,175.00","1,192.15","1,182.70",9.45,0.8
IDFC,58.70,56.15,56.40,55.95,0.45,0.8
Balrampur Chini,462.00,444.00,449.30,445.80,3.50,0.79
BHEL,52.30,50.70,51.05,50.65,0.40,0.79
IEX,231.60,223.10,224.55,222.80,1.75,0.79
Yes Bank,13.00,12.75,12.85,12.75,0.10,0.78
Sunteck Realty,494.25,476.10,483.60,479.90,3.70,0.77
NFL,46.75,45.35,46.00,45.65,0.35,0.77
Spandana Sphoor,370.60,348.00,350.70,348.05,2.65,0.76
Polyplex Corp,"1,896.00","1,870.30","1,880.00","1,866.30",13.70,0.73
RITES,253.50,247.15,249.70,247.90,1.80,0.73
Alkem Lab,"3,350.00","3,272.05","3,300.30","3,276.60",23.70,0.72
ITI,99.70,97.10,97.70,97.00,0.70,0.72
ABB India,"2,177.85","2,142.00","2,157.95","2,142.75",15.20,0.71
JSW Energy,323.90,312.40,315.30,313.10,2.20,0.7
Infosys,"1,844.75","1,810.20","1,825.90","1,813.35",12.55,0.69
Prism Johnson,123.50,121.10,121.70,120.90,0.80,0.66
Gulf Oil Lubric,469.95,456.15,459.95,457.00,2.95,0.65
Sanofi India,"7,350.00","7,210.00","7,228.30","7,182.05",46.25,0.64
Shoppers Stop,364.00,348.35,355.65,353.40,2.25,0.64
Solar Ind,"2,492.55","2,406.00","2,419.00","2,403.85",15.15,0.63
Fine Organics,"4,219.95","4,051.00","4,084.45","4,059.30",25.15,0.62
Godfrey Phillip,"1,030.00","1,008.65","1,011.95","1,006.05",5.90,0.59
IDFC First Bank,43.55,42.00,42.30,42.05,0.25,0.59
Bosch,"14,641.65","14,233.05","14,307.65","14,224.20",83.45,0.59
Zensar Tech,372.00,362.05,363.95,361.85,2.10,0.58
Max Healthcare,362.45,354.30,355.75,353.70,2.05,0.58
Ujjivan Small,17.80,17.15,17.25,17.15,0.10,0.58
UltraTechCement,"6,261.20","6,004.55","6,052.55","6,017.35",35.20,0.58
Tata Coffee,199.00,193.35,195.25,194.15,1.10,0.57
CESC,80.35,78.65,79.20,78.75,0.45,0.57
Shriram City,"1,570.00","1,507.10","1,524.75","1,516.05",8.70,0.57
Cipla,992.90,975.00,987.05,981.55,5.50,0.56
Graphite India,507.50,490.05,494.25,491.60,2.65,0.54
M&M,762.50,735.00,738.85,734.85,4.00,0.54
Ambuja Cements,302.00,291.00,293.20,291.65,1.55,0.53
Trent,"1,164.35","1,138.55","1,149.75","1,143.80",5.95,0.52
SJVN,29.25,28.90,28.95,28.80,0.15,0.52
NBCC (India),40.50,39.05,39.15,38.95,0.20,0.51
Wipro,596.50,584.60,588.25,585.50,2.75,0.47
Power Finance,113.40,110.50,111.45,110.95,0.50,0.45
United Brewerie,"1,437.00","1,398.80","1,405.95","1,399.65",6.30,0.45
Symphony,987.00,970.05,976.90,972.60,4.30,0.44
Eicher Motors,"2,393.45","2,291.75","2,303.00","2,293.05",9.95,0.43
Sudarshan Chem,544.60,530.10,534.40,532.15,2.25,0.42
Dhanuka Agritec,748.00,725.00,733.20,730.20,3.00,0.41
Jamna Auto,101.50,97.85,98.70,98.30,0.40,0.41
Huhtamaki India,160.00,157.10,157.80,157.20,0.60,0.38
Hatsun Agro,"1,088.00","1,063.25","1,072.15","1,068.25",3.90,0.37
Power Grid Corp,211.40,207.05,208.85,208.10,0.75,0.36
Timken,"2,040.00","1,965.30","1,990.65","1,983.80",6.85,0.35
Ashoka Buildcon,93.00,89.65,90.30,90.00,0.30,0.33
Mahindra CIE,189.40,178.55,179.90,179.30,0.60,0.33
ICICI Securitie,635.00,605.70,608.90,606.95,1.95,0.32
Just Dial,788.00,764.10,772.00,769.50,2.50,0.32
Cera Sanitary,"4,532.45","4,362.35","4,399.15","4,384.95",14.20,0.32
NMDC,154.00,150.30,153.25,152.80,0.45,0.29
3M India,"20,799.95","19,970.00","20,008.50","19,953.15",55.35,0.28
Bliss GVS,77.55,75.05,75.50,75.30,0.20,0.27
Network 18,80.60,77.05,78.00,77.80,0.20,0.26
Rallis India,255.00,249.00,250.55,249.90,0.65,0.26
Birla Corp,"1,124.95","1,085.00","1,097.80","1,095.15",2.65,0.24
Mahanagar Gas,772.15,755.00,760.00,758.20,1.80,0.24
Tata Elxsi,"7,290.00","6,990.00","7,010.05","6,993.00",17.05,0.24
Bajaj Holdings,"5,250.00","4,981.85","5,003.20","4,991.75",11.45,0.23
Finolex Cables,414.95,384.00,392.45,391.55,0.90,0.23
IDBI Bank,44.40,42.80,43.00,42.90,0.10,0.23
MOIL,172.95,169.65,170.70,170.30,0.40,0.23
Bayer CropScien,"4,572.75","4,400.00","4,440.90","4,431.75",9.15,0.21
Alok Industries,25.60,24.30,24.60,24.55,0.05,0.2
Strides Pharma ,337.80,325.10,329.45,328.80,0.65,0.2
Sundaram-Clayto,"3,746.40","3,588.05","3,598.90","3,591.55",7.35,0.2
CreditAccess Gr,707.00,686.35,690.30,689.05,1.25,0.18
Garware Technic,"2,836.45","2,772.00","2,806.40","2,802.10",4.30,0.15
Sun Pharma,881.90,866.60,869.55,868.25,1.30,0.15
Alembic Pharma,734.10,715.00,722.80,722.15,0.65,0.09
SpiceJet,61.95,60.05,60.55,60.50,0.05,0.08
SOLARA ACTIVE P,714.00,682.05,697.85,697.30,0.55,0.08
Delta Corp,278.85,271.05,273.35,273.15,0.20,0.07
Guj Alkali,682.35,656.10,663.20,662.80,0.40,0.06
INDUS TOWERS,217.85,211.10,212.35,212.25,0.10,0.05
Lupin,752.60,737.00,739.55,739.40,0.15,0.02
