company_name,high,low,last_price,prev_close,change,percent_gain
Amara Raja Batt,516.85,509.80,515.60,507.90,7.7,1.52
IndusInd Bank,"1,086.00","1,069.00","1,079.20","1,063.10",16.1,1.51
J. K. Cement,"2,659.90","2,605.05","2,642.85","2,604.00",38.85,1.49
Delta Corp,197.65,192.95,195.75,192.95,2.8,1.45
L&T Technology,"3,670.00","3,596.00","3,638.40","3,586.25",52.15,1.45
Can Fin Homes,601.00,586.90,593.35,584.95,8.4,1.44
KPR Mill,589.00,573.30,580.30,572.05,8.25,1.44
V-Mart Retail,"3,010.00","2,961.50","2,989.10","2,946.75",42.35,1.44
Shilpa,422.05,405.20,413.30,407.50,5.8,1.42
Welspun Corp,209.00,205.50,208.05,205.20,2.85,1.39
IRB Infra,265.90,257.60,260.70,257.15,3.55,1.38
Kotak Mahindra,"1,856.65","1,833.00","1,853.50","1,828.35",25.15,1.38
REC,135.75,133.15,135.45,133.60,1.85,1.38
Rattanindia Ent,44.85,43.90,44.55,43.95,0.6,1.37
LIC Housing Fin,386.45,379.90,384.00,378.80,5.2,1.37
Vinati Organics,"2,239.80","2,192.45","2,223.50","2,193.65",29.85,1.36
ZFCVINDIA,"9,484.90","9,284.95","9,461.75","9,334.55",127.2,1.36
TML - D,233.75,230.70,232.75,229.65,3.1,1.35
TML - D,233.75,230.70,232.75,229.65,3.1,1.35
Vijaya Diagnost,363.35,353.85,360.05,355.25,4.8,1.35
Exide Ind,160.90,157.50,159.15,157.05,2.1,1.34
Container Corp,705.95,693.85,699.65,690.45,9.2,1.33
Fortis Health,271.90,266.65,270.85,267.30,3.55,1.33
HDFC Bank,"1,491.00","1,474.55","1,485.70","1,466.30",19.4,1.32
ICICI Bank,866.50,858.10,859.70,848.75,10.95,1.29
Page Industries,"49,449.00","48,350.10","49,011.10","48,387.40",623.7,1.29
Federal Bank,112.45,109.75,111.15,109.75,1.4,1.28
JM Financial,64.00,63.20,63.75,62.95,0.8,1.27
Indiabulls Hsg,125.75,121.65,124.20,122.65,1.55,1.26
NESCO,584.40,564.15,572.40,565.25,7.15,1.26
Avanti Feeds,475.00,465.00,469.70,463.95,5.75,1.24
Praj Industries,382.70,376.60,378.85,374.20,4.65,1.24
PNB,33.75,33.15,33.40,33.00,0.4,1.21
CRISIL,"3,379.80","3,283.80","3,305.30","3,266.40",38.9,1.19
Laurus Labs,570.50,561.55,565.50,558.85,6.65,1.19
Kalyan Jeweller,70.85,69.35,70.05,69.25,0.8,1.16
MMTC Ltd,40.65,39.35,39.85,39.40,0.45,1.14
Just Dial,606.00,589.00,593.55,586.90,6.65,1.13
Tata Steel Long,623.00,608.45,615.25,608.40,6.85,1.13
Bosch,"17,538.45","17,285.00","17,427.85","17,234.30",193.55,1.12
United Spirits,792.00,777.55,784.95,776.30,8.65,1.11
DLF,375.60,370.40,372.55,368.50,4.05,1.1
Infosys,"1,631.35","1,616.00","1,619.95","1,602.45",17.5,1.09
HCL Tech,968.50,958.75,962.35,952.05,10.3,1.08
Siemens,"2,867.75","2,820.00","2,838.15","2,807.80",30.35,1.08
Timken,"3,186.00","3,085.00","3,128.15","3,094.60",33.55,1.08
Godrej Prop,"1,391.45","1,358.10","1,361.05","1,347.15",13.9,1.03
Ircon Internati,39.70,39.20,39.35,38.95,0.4,1.03
Ircon Internati,39.70,39.20,39.35,38.95,0.4,1.03
ABB India,"2,836.95","2,780.00","2,798.30","2,770.40",27.9,1.01
IDFC First Bank,45.65,44.40,45.25,44.80,0.45,1
Jubilant Pharmo,358.45,342.80,353.35,349.90,3.45,0.99
ABSL AMC,439.50,430.60,438.10,433.85,4.25,0.98
Tata Inv Corp,"1,499.00","1,471.30","1,486.80","1,472.55",14.25,0.97
Prism Johnson,122.65,119.35,121.00,119.85,1.15,0.96
Triveni Engg,224.80,219.70,220.90,218.80,2.1,0.96
Tata Comm,"1,107.45","1,087.20","1,094.00","1,083.60",10.4,0.96
Happiest Minds ,984.90,965.05,973.05,964.40,8.65,0.9
COFORGE LTD.,"3,969.00","3,846.00","3,857.10","3,822.65",34.45,0.9
Dixon Technolog,"4,007.80","3,866.00","3,879.90","3,845.95",33.95,0.88
eClerx Services,"2,187.90","2,146.00","2,162.80","2,144.00",18.8,0.88
SKF India,"4,471.95","4,346.00","4,443.05","4,404.50",38.55,0.88
Carborundum,847.65,831.65,842.05,834.85,7.2,0.86
ICICI Lombard ,"1,251.30","1,230.60","1,240.95","1,230.65",10.3,0.84
Power Finance,119.90,118.30,119.35,118.35,1,0.84
Guj Amb Exports,317.00,305.30,309.70,307.15,2.55,0.83
Network 18,67.90,66.50,67.20,66.65,0.55,0.83
Solar Ind,"3,235.00","3,162.00","3,220.50","3,194.00",26.5,0.83
Fert and Chem,118.75,114.65,117.20,116.25,0.95,0.82
HUDCO,37.15,36.60,36.90,36.60,0.3,0.82
Syngene Intl,587.65,576.90,582.55,577.80,4.75,0.82
Godrej Ind,464.85,455.10,462.20,458.55,3.65,0.8
CSB Bank,214.90,208.10,209.40,207.75,1.65,0.79
Pfizer,"4,220.00","4,150.00","4,199.65","4,166.80",32.85,0.79
Ceat,"1,361.80","1,338.00","1,353.20","1,342.70",10.5,0.78
Nazara,671.95,635.00,658.25,653.15,5.1,0.78
Sterlite Techno,150.70,148.10,148.85,147.70,1.15,0.78
Balaji Amines,"3,746.00","3,665.00","3,693.00","3,664.60",28.4,0.77
Poly Medicure,747.00,735.30,740.80,735.15,5.65,0.77
P and G,"14,703.50","14,516.05","14,612.85","14,502.50",110.35,0.76
Chola Invest.,782.00,770.25,777.55,771.85,5.7,0.74
Finolex Cables,433.90,426.30,429.25,426.10,3.15,0.74
Narayana Hruda,693.00,680.00,686.15,681.10,5.05,0.74
Biocon,316.40,314.00,315.75,313.45,2.3,0.73
Kalpataru Power,375.40,369.70,372.40,369.70,2.7,0.73
Phoenix Mills,"1,285.00","1,227.00","1,272.70","1,263.45",9.25,0.73
Medplus Health,731.15,690.45,723.30,718.10,5.2,0.72
RBL Bank,99.25,97.10,97.65,96.95,0.7,0.72
Wockhardt,233.25,229.50,232.05,230.40,1.65,0.72
Mastek,"2,029.45","1,987.00","2,010.60","1,996.45",14.15,0.71
General Insuran,125.90,121.25,122.40,121.55,0.85,0.7
Intellect Desig,628.50,613.65,618.30,614.00,4.3,0.7
Eicher Motors,"3,265.95","3,139.20","3,176.45","3,154.55",21.9,0.69
Shriram Trans,"1,425.30","1,391.20","1,406.05","1,396.40",9.65,0.69
Varroc Engineer,347.50,339.05,341.50,339.25,2.25,0.66
Indiabulls Real,71.30,69.20,69.85,69.40,0.45,0.65
Larsen,"1,878.80","1,855.20","1,867.15","1,855.15",12,0.65
BSE Limited,654.00,644.10,648.85,644.70,4.15,0.64
INDUS TOWERS,197.00,192.35,195.10,193.85,1.25,0.64
Relaxo Footwear,"1,014.70","1,004.25","1,009.10","1,002.75",6.35,0.63
Thermax,"2,157.00","2,120.00","2,126.20","2,112.85",13.35,0.63
Aarti Drugs,431.00,422.10,427.65,425.00,2.65,0.62
IIFL Finance,342.55,335.55,340.20,338.10,2.1,0.62
Indoco Remedies,383.00,373.35,377.70,375.40,2.3,0.61
Manappuram Fin,108.10,106.00,107.00,106.35,0.65,0.61
Marico,514.95,509.00,513.40,510.30,3.1,0.61
Bajaj Finserv,"15,930.00","15,701.20","15,736.95","15,643.20",93.75,0.6
DCM Shriram,"1,024.00","1,002.50","1,016.25","1,010.40",5.85,0.58
Vodafone Idea,8.75,8.60,8.65,8.60,0.05,0.58
Avenue Supermar,"4,295.00","4,260.00","4,274.85","4,250.70",24.15,0.57
Central Bank,18.10,17.80,17.85,17.75,0.1,0.56
Oil India,191.10,186.30,187.95,186.90,1.05,0.56
Shree Renuka,45.95,44.80,45.05,44.80,0.25,0.56
Alkem Lab,"3,060.15","2,943.75","2,974.90","2,958.60",16.3,0.55
CG Consumer,374.15,369.00,372.60,370.60,2,0.54
Vakrangee,28.45,28.00,28.15,28.00,0.15,0.54
Thyrocare Techn,637.60,625.85,631.10,627.75,3.35,0.53
JSW Steel,678.30,669.45,673.60,670.10,3.5,0.52
PI Industries,"3,321.30","3,281.30","3,293.10","3,276.45",16.65,0.51
BHEL,53.50,52.65,52.90,52.65,0.25,0.47
Clean Science,"1,655.95","1,602.40","1,607.80","1,600.50",7.3,0.46
Max Financial,786.20,767.50,783.10,779.50,3.6,0.46
Alkyl Amines,"3,125.00","3,066.00","3,075.15","3,061.75",13.4,0.44
Indo Count,144.05,140.25,141.05,140.45,0.6,0.43
Shree Cements,"21,450.00","21,150.15","21,192.95","21,104.90",88.05,0.42
V-Guard Ind,241.30,236.00,238.15,237.15,1,0.42
KRBL,261.80,252.35,259.00,257.95,1.05,0.41
Supreme Ind,"1,900.00","1,881.00","1,895.35","1,887.60",7.75,0.41
EPL,166.85,165.00,165.70,165.05,0.65,0.39
Tata Elxsi,"9,575.00","9,462.30","9,498.65","9,461.50",37.15,0.39
Tata Power,231.35,228.35,229.40,228.50,0.9,0.39
Kansai Nerolac,509.90,496.30,500.35,498.45,1.9,0.38
Ratnamani Metal,"1,755.00","1,716.00","1,737.05","1,730.55",6.5,0.38
C. E. Info Syst,"1,392.00","1,362.35","1,380.15","1,375.00",5.15,0.37
Bombay Burmah,927.95,912.55,915.45,912.15,3.3,0.36
Lux Industries,"1,834.00","1,805.75","1,809.80","1,803.30",6.5,0.36
M&M Financial,199.25,196.10,197.60,196.90,0.7,0.36
Dalmia Bharat,"1,588.00","1,552.05","1,563.25","1,557.70",5.55,0.36
Dr Reddys Labs,"4,278.00","4,235.90","4,258.30","4,243.30",15,0.35
Hero Motocorp,"2,818.00","2,767.40","2,785.30","2,775.45",9.85,0.35
Nippon,315.00,308.70,312.55,311.45,1.1,0.35
Dr Lal PathLab,"2,446.95","2,415.05","2,436.00","2,427.65",8.35,0.34
Infibeam Avenue,15.25,14.70,14.90,14.85,0.05,0.34
CG Power ,238.90,230.50,231.25,230.50,0.75,0.33
Jindal Steel,401.85,396.30,397.90,396.60,1.3,0.33
Reliance,"2,609.90","2,580.20","2,591.10","2,582.50",8.6,0.33
Dilip Buildcon,250.55,245.75,247.15,246.35,0.8,0.32
Atul,"9,488.00","9,300.60","9,371.90","9,343.85",28.05,0.3
EngineersInd,68.15,67.00,67.35,67.15,0.2,0.3
Sudarshan Chem,461.70,447.05,449.60,448.25,1.35,0.3
Jamna Auto,123.60,120.00,120.95,120.60,0.35,0.29
UPL,774.20,760.35,767.50,765.30,2.2,0.29
Saregama India,401.50,392.50,395.00,393.90,1.1,0.28
Adani Ports,799.90,788.30,792.75,790.55,2.2,0.28
MRPL,72.50,71.35,71.85,71.65,0.2,0.28
HFCL,76.70,73.80,75.55,75.35,0.2,0.27
Petronet LNG,212.80,210.65,211.50,210.95,0.55,0.26
Adani Enterpris,"2,848.40","2,815.10","2,834.05","2,827.20",6.85,0.24
Balkrishna Ind,"2,194.00","2,155.40","2,168.85","2,163.90",4.95,0.23
Tata Motors,485.00,475.60,476.65,475.55,1.1,0.23
Tata Motors,485.00,475.60,476.65,475.55,1.1,0.23
Whirlpool,"1,854.00","1,794.20","1,798.50","1,794.45",4.05,0.23
Deepak Nitrite,"2,037.35","2,014.00","2,022.35","2,018.25",4.1,0.2
Hemisphere,102.00,100.00,100.35,100.15,0.2,0.2
UTI AMC,761.00,745.10,751.20,749.80,1.4,0.19
Zydus Wellness,"1,649.70","1,621.05","1,626.00","1,623.30",2.7,0.17
CDSL,"1,178.70","1,160.05","1,162.85","1,160.95",1.9,0.16
Pidilite Ind,"2,678.05","2,631.70","2,640.65","2,636.80",3.85,0.15
Sun Pharma,926.90,917.45,921.05,919.70,1.35,0.15
GMR Infra,35.10,34.55,34.70,34.65,0.05,0.14
Tata Chemicals,"1,093.65","1,066.60","1,075.60","1,074.15",1.45,0.13
HDFC Life,545.50,539.25,541.55,540.90,0.65,0.12
MTAR Tech,"1,497.35","1,459.95","1,470.90","1,469.10",1.8,0.12
ACC,"2,242.60","2,221.45","2,228.90","2,227.00",1.9,0.09
Motilal Oswal,769.80,762.20,765.65,765.00,0.65,0.08
Vardhman Text,312.85,306.00,308.00,307.75,0.25,0.08
Vedanta,260.45,255.50,256.55,256.35,0.2,0.08
Finolex Ind,139.25,137.65,138.25,138.15,0.1,0.07
Hind Zinc,277.30,272.50,272.90,272.70,0.2,0.07
Rashtriya Chem,96.20,90.65,94.00,93.95,0.05,0.05
Ambuja Cements,382.00,378.60,380.20,380.05,0.15,0.04
Max Healthcare,380.95,368.15,371.95,371.80,0.15,0.04
SOLARA ACTIVE P,364.90,358.45,359.70,359.55,0.15,0.04
Adani Total Gas,"3,399.30","3,309.00","3,352.30","3,351.40",0.9,0.03
Jyothy Labs,188.00,183.40,185.05,185.00,0.05,0.03
Bharat Elec,292.25,285.65,287.45,287.40,0.05,0.02
BPCL,331.60,327.20,328.35,328.30,0.05,0.02
Godrej Agrovet,503.75,494.20,495.10,495.00,0.1,0.02
HPCL,242.40,239.80,240.10,240.05,0.05,0.02
Laxmi Organic,315.70,309.60,311.25,311.20,0.05,0.02
UltraTechCement,"6,654.95","6,573.60","6,597.10","6,595.65",1.45,0.02
