company_name,high,low,last_price,prev_close,change,percent_gain
Hinduja Global,"1,019.00",975.00,"1,008.00",986.25,21.75,2.21
Birlasoft,344.15,330.40,342.55,335.35,7.2,2.15
NESCO,528.75,507.50,525.05,514.00,11.05,2.15
Relaxo Footwear,995.00,955.00,987.15,967.55,19.6,2.03
Cochin Shipyard,318.40,306.80,315.20,309.05,6.15,1.99
Hemisphere,108.30,103.80,107.30,105.30,2,1.9
BASF,"2,561.20","2,485.05","2,535.25","2,488.45",46.8,1.88
Zydus Wellness,"1,560.00","1,506.00","1,549.10","1,520.95",28.15,1.85
Mahindra CIE,210.00,204.55,208.75,205.20,3.55,1.73
NCC,55.80,53.05,55.00,54.10,0.9,1.66
Caplin Labs,697.80,662.45,686.90,676.10,10.8,1.6
Jubilant Ing.,451.90,434.30,447.35,440.45,6.9,1.57
BPCL,307.40,296.75,305.90,301.20,4.7,1.56
Mastek,"2,017.25","1,918.75","1,987.65","1,957.20",30.45,1.56
Metro Brands,567.75,548.40,561.95,553.35,8.6,1.55
Kalyan Jeweller,59.20,57.05,57.85,57.05,0.8,1.4
KNR Construct,226.70,217.55,219.95,216.95,3,1.38
Indoco Remedies,368.00,353.20,364.85,360.00,4.85,1.35
Varun Beverages,759.00,730.50,748.50,738.70,9.8,1.33
V-Guard Ind,215.90,207.10,212.80,210.10,2.7,1.29
TataTeleservice,116.80,110.00,113.50,112.10,1.4,1.25
Interglobe Avi,"1,670.00","1,590.40","1,646.85","1,627.60",19.25,1.18
Vodafone Idea,8.70,8.20,8.55,8.45,0.1,1.18
Ceat,928.00,891.10,909.75,900.35,9.4,1.04
Hero Motocorp,"2,553.50","2,480.00","2,524.45","2,499.20",25.25,1.01
Guj Amb Exports,245.65,235.00,242.15,239.75,2.4,1
Rallis India,190.10,186.00,188.75,186.90,1.85,0.99
Zensar Tech,273.90,259.00,264.95,262.40,2.55,0.97
KPIT Tech,483.90,462.10,474.95,470.40,4.55,0.97
Phoenix Mills,"1,129.05","1,091.35","1,114.85","1,104.55",10.3,0.93
Tata Comm,896.50,877.05,894.00,885.75,8.25,0.93
Hatsun Agro,876.00,858.05,868.60,860.65,7.95,0.92
Suprajit Eng,353.95,326.00,329.00,326.00,3,0.92
KRBL,214.40,205.80,210.70,208.85,1.85,0.89
INOX Leisure,494.95,476.05,486.35,482.30,4.05,0.84
Castrol,104.20,102.35,103.55,102.70,0.85,0.83
JK Lakshmi Cem,421.70,406.60,417.75,414.40,3.35,0.81
Sheela Foam,"2,600.00","2,542.60","2,584.40","2,563.55",20.85,0.81
G R Infra,"1,128.00","1,086.00","1,102.75","1,094.00",8.75,0.8
Chalet Hotels,304.50,293.45,299.95,297.60,2.35,0.79
Galaxy Surfacta,"2,950.00","2,879.30","2,926.50","2,903.50",23,0.79
Sudarshan Chem,435.00,421.50,429.05,425.75,3.3,0.78
Prince Pipes,573.00,558.25,567.70,563.45,4.25,0.75
Indigo Paints,"1,441.00","1,380.00","1,413.70","1,403.25",10.45,0.74
Gujarat Fluoro,"2,620.00","2,533.30","2,550.55","2,532.05",18.5,0.73
Max Healthcare,368.65,358.70,364.25,361.60,2.65,0.73
Suven Pharma,464.00,455.00,461.05,457.80,3.25,0.71
HEG,"1,009.00",947.85,968.80,962.30,6.5,0.68
PVR,"1,819.00","1,776.70","1,794.30","1,782.35",11.95,0.67
Godrej Agrovet,505.80,497.15,501.05,498.00,3.05,0.61
PNC Infratech,229.35,224.60,227.25,225.90,1.35,0.6
Bajaj Electric,943.70,915.00,931.35,925.90,5.45,0.59
APTUS VALUE,246.85,237.90,244.50,243.15,1.35,0.56
IGL,360.70,350.20,357.30,355.35,1.95,0.55
Sundram,688.20,675.00,684.60,681.00,3.6,0.53
Poonawalla Fin,229.60,218.75,226.35,225.20,1.15,0.51
Polycab,"2,176.95","2,081.00","2,125.45","2,116.25",9.2,0.43
EIH,128.30,123.55,126.65,126.15,0.5,0.4
Rossari,909.50,844.00,863.10,859.70,3.4,0.4
Petronet LNG,210.60,204.80,207.00,206.20,0.8,0.39
INDUS TOWERS,210.65,206.00,209.00,208.20,0.8,0.38
Garware Technic,"2,879.40","2,848.00","2,860.15","2,849.95",10.2,0.36
eClerx Services,"1,940.00","1,861.00","1,884.55","1,878.25",6.3,0.34
TCS,"3,250.55","3,183.00","3,222.95","3,211.95",11,0.34
Whirlpool,"1,474.45","1,432.75","1,463.00","1,458.05",4.95,0.34
Honeywell Autom,"33,614.10","32,593.90","33,433.25","33,335.70",97.55,0.29
TTK Prestige,803.35,787.00,791.00,788.80,2.2,0.28
Balkrishna Ind,"2,095.00","2,053.85","2,077.45","2,072.20",5.25,0.25
MOIL,146.70,139.00,142.75,142.40,0.35,0.25
Pfizer,"4,123.95","4,070.00","4,115.75","4,106.10",9.65,0.24
RITES,233.05,230.15,232.50,231.95,0.55,0.24
Fine Organics,"4,745.05","4,629.00","4,706.55","4,695.75",10.8,0.23
Sanofi India,"6,509.80","6,430.00","6,499.20","6,486.95",12.25,0.19
Apollo Tyres,181.30,176.10,179.55,179.25,0.3,0.17
Rail Vikas,30.25,29.55,30.10,30.05,0.05,0.17
GMM Pfaudler,"3,979.90","3,902.00","3,949.75","3,943.45",6.3,0.16
Blue Star,957.35,932.25,945.55,944.15,1.4,0.15
Power Grid Corp,211.25,208.20,210.65,210.35,0.3,0.14
Can Fin Homes,423.30,408.00,421.50,420.95,0.55,0.13
LIC Housing Fin,309.05,302.05,306.90,306.50,0.4,0.13
Go Fashion,926.40,902.60,923.05,921.95,1.1,0.12
IWML,"1,336.80","1,305.15","1,323.80","1,322.35",1.45,0.11
MphasiS,"2,325.05","2,228.00","2,287.05","2,285.15",1.9,0.08
Procter&Gamble,"4,010.90","3,967.45","3,988.80","3,985.75",3.05,0.08
CG Consumer,329.50,321.50,325.60,325.45,0.15,0.05
KEC Intl,377.50,361.10,372.45,372.25,0.2,0.05
Syngene Intl,558.05,540.10,556.10,555.85,0.25,0.04
Chola Fin Hold,619.75,608.00,610.30,610.05,0.25,0.04
Maruti Suzuki,"7,869.00","7,716.60","7,782.75","7,780.60",2.15,0.03
PB Fintech,597.90,578.35,592.60,592.40,0.2,0.03
Godrej Consumer,768.70,750.00,762.05,762.00,0.05,0.01
Venkys,"1,865.00","1,824.85","1,846.75","1,846.65",0.1,0.01
