company_name,high,low,last_price,prev_close,change,percent_gain
Alok Industries,22.80,21.40,22.75,21.75,1.00,4.6
Ratnamani Metal,"2,652.80","2,501.30","2,633.35","2,517.80",115.55,4.59
Saregama India,434.35,401.50,432.25,413.70,18.55,4.48
Devyani Int,173.95,160.00,170.50,163.25,7.25,4.44
TeamLease Ser.,"3,325.00","3,178.35","3,301.75","3,162.45",139.30,4.4
Polyplex Corp,"2,405.00","2,260.60","2,367.65","2,268.40",99.25,4.38
EngineersInd,63.60,59.05,62.30,59.70,2.60,4.36
MRPL,81.65,78.70,81.15,77.80,3.35,4.31
Capri Global,679.00,638.40,671.45,644.75,26.70,4.14
Angel One,"1,498.65","1,400.55","1,475.50","1,418.35",57.15,4.03
TCNS Clothing C,601.00,570.00,596.25,573.35,22.90,3.99
KPR Mill,640.00,600.95,628.35,604.60,23.75,3.93
Krishna Inst.,"1,360.00","1,258.50","1,311.50","1,262.25",49.25,3.9
JM Financial,66.40,63.00,65.55,63.15,2.40,3.8
Aegis Logistics,219.85,209.00,217.60,209.65,7.95,3.79
Tata Elxsi,"8,820.00","8,092.25","8,381.10","8,076.70",304.40,3.77
Indo Count,154.90,144.00,149.00,143.60,5.40,3.76
Metro Brands,607.00,565.25,596.40,574.80,21.60,3.76
Prestige Estate,441.00,416.10,429.15,413.70,15.45,3.73
Natco Pharma,698.00,607.75,690.95,666.20,24.75,3.72
Sheela Foam,"3,039.45","2,894.10","3,004.65","2,897.25",107.40,3.71
3M India,"20,494.85","19,090.55","20,193.80","19,475.05",718.75,3.69
M&M,"1,043.00",992.00,"1,034.35",998.35,36.00,3.61
TataTeleservice,127.20,118.45,125.40,121.15,4.25,3.51
Venkys,"2,095.00","1,951.80","2,036.30","1,968.20",68.10,3.46
Macrotech Dev,978.70,912.50,968.25,936.45,31.80,3.4
Aster DM Health,202.00,193.10,199.65,193.10,6.55,3.39
NTPC,158.00,150.35,156.00,150.90,5.10,3.38
HDFC AMC,"1,945.20","1,808.15","1,896.80","1,835.30",61.50,3.35
Petronet LNG,227.85,217.75,226.90,219.55,7.35,3.35
P and G,"13,991.00","13,356.50","13,818.95","13,373.95",445.00,3.33
Zee Entertain,257.00,239.10,252.85,244.70,8.15,3.33
NCC,66.10,62.70,64.55,62.50,2.05,3.28
Vodafone Idea,10.20,9.25,9.60,9.30,0.30,3.23
Network 18,77.60,72.20,75.50,73.15,2.35,3.21
IWML,"1,580.00","1,500.00","1,566.40","1,518.00",48.40,3.19
Rain Industries,170.00,163.20,168.10,162.90,5.20,3.19
Godrej Prop,"1,411.35","1,352.90","1,399.50","1,356.85",42.65,3.14
CG Power ,182.80,173.00,181.95,176.45,5.50,3.12
Hatsun Agro,964.00,898.50,925.15,897.25,27.90,3.11
Coal India,195.25,185.20,192.90,187.20,5.70,3.04
MRF,"78,165.65","75,237.45","77,649.45","75,388.05","2,261.40",3
Welspun Corp,229.90,214.55,226.30,219.75,6.55,2.98
Honeywell Autom,"32,559.90","31,224.10","32,191.80","31,279.50",912.30,2.92
Jubilant Ing.,514.70,488.05,506.10,491.80,14.30,2.91
Endurance Techn,"1,315.00","1,256.90","1,307.80","1,271.10",36.70,2.89
AstraZeneca,"3,025.00","2,885.65","3,007.55","2,923.40",84.15,2.88
Gujarat Fluoro,"2,897.45","2,790.05","2,887.25","2,806.35",80.90,2.88
Bharat Forge,723.70,688.85,704.90,685.25,19.65,2.87
Max Financial,806.00,771.35,794.70,772.70,22.00,2.85
Poonawalla Fin,262.00,245.60,259.45,252.25,7.20,2.85
CG Consumer,368.00,351.10,361.45,351.60,9.85,2.8
Sun TV Network,448.90,430.15,445.50,433.45,12.05,2.78
KEC Intl,401.50,386.60,396.10,385.45,10.65,2.76
Phoenix Mills,"1,198.70","1,141.60","1,166.90","1,135.95",30.95,2.72
Lakshmi Machine,"9,468.75","9,046.30","9,349.55","9,106.00",243.55,2.67
Torrent Power,460.95,440.00,456.05,444.45,11.60,2.61
Vinati Organics,"2,075.00","1,977.85","2,048.55","1,996.45",52.10,2.61
SKF India,"3,657.65","3,482.90","3,598.10","3,507.30",90.80,2.59
Finolex Ind,158.25,151.70,157.00,153.10,3.90,2.55
Vedanta,327.40,309.20,320.90,313.20,7.70,2.46
GAIL,152.10,143.50,147.20,143.75,3.45,2.4
TCI Express,"1,654.50","1,575.75","1,618.60","1,580.65",37.95,2.4
Sanofi India,"6,945.00","6,655.55","6,842.20","6,682.40",159.80,2.39
Quess Corp,709.90,681.85,704.05,687.60,16.45,2.39
NESCO,549.00,526.10,541.60,529.15,12.45,2.35
Godrej Agrovet,539.50,522.25,537.65,525.35,12.30,2.34
Alkem Lab,"3,175.50","3,052.00","3,149.05","3,077.25",71.80,2.33
Balkrishna Ind,"2,370.40","2,276.00","2,338.90","2,285.75",53.15,2.33
Elgi Equipments,346.50,336.70,344.35,336.60,7.75,2.3
JSW Steel,558.30,532.20,551.25,538.85,12.40,2.3
Syngene Intl,577.00,552.50,572.50,559.70,12.80,2.29
Apollo Hospital,"3,999.80","3,839.05","3,979.30","3,891.95",87.35,2.24
SBI Life Insura,"1,180.90","1,139.60","1,174.15","1,148.40",25.75,2.24
Tata Coffee,210.90,201.60,207.55,203.05,4.50,2.22
Hind Copper,107.10,101.45,105.10,102.90,2.20,2.14
Privi Special,"1,205.15","1,143.60","1,167.55","1,143.60",23.95,2.09
Blue Star,"1,032.00",995.00,"1,024.40","1,003.65",20.75,2.07
Muthoot Finance,"1,151.40","1,116.20","1,143.10","1,120.05",23.05,2.06
Power Grid Corp,235.15,228.20,232.90,228.25,4.65,2.04
Britannia,"3,700.00","3,555.25","3,647.80","3,576.25",71.55,2
Bombay Burmah,"1,016.15",982.65,997.50,978.05,19.45,1.99
IDBI Bank,37.20,35.95,36.65,35.95,0.70,1.95
New India Assur,101.95,99.50,101.35,99.50,1.85,1.86
Clean Science,"1,819.00","1,707.90","1,748.65","1,716.90",31.75,1.85
Astral Ltd,"1,758.00","1,700.00","1,729.95","1,698.75",31.20,1.84
Orient Electric,281.80,267.20,279.85,274.85,5.00,1.82
Affle India,"1,060.00",990.90,"1,052.05","1,033.45",18.60,1.8
Bayer CropScien,"5,450.00","5,225.05","5,398.10","5,302.80",95.30,1.8
Bharat Elec,235.95,229.65,234.75,230.65,4.10,1.78
NMDC,127.65,123.10,126.10,123.90,2.20,1.78
Ramco Cements,702.15,687.40,698.75,686.65,12.10,1.76
ABB India,"2,468.00","2,345.00","2,427.25","2,385.75",41.50,1.74
Carborundum,729.80,709.00,720.50,708.20,12.30,1.74
Dabur India,526.25,504.10,519.00,510.10,8.90,1.74
Latent View,410.70,390.80,400.75,394.10,6.65,1.69
Navin Fluorine,"3,956.30","3,823.10","3,924.45","3,859.80",64.65,1.67
GNFC,673.00,648.05,665.75,654.85,10.90,1.66
Max Healthcare,382.95,373.55,380.35,374.15,6.20,1.66
KPIT Tech,532.70,514.00,530.30,521.70,8.60,1.65
Nazara,"1,247.00","1,197.95","1,216.05","1,196.35",19.70,1.65
Interglobe Avi,"1,849.45","1,785.60","1,838.55","1,808.90",29.65,1.64
Star Health,685.85,665.00,682.80,671.80,11.00,1.64
MMTC Ltd,41.90,40.05,41.05,40.40,0.65,1.61
SAIL,76.70,74.10,75.95,74.75,1.20,1.61
Berger Paints,618.30,593.35,614.90,605.20,9.70,1.6
Vakrangee,29.40,27.85,28.60,28.15,0.45,1.6
Indigo Paints,"1,628.05","1,560.55","1,600.35","1,575.25",25.10,1.59
Sobha,553.05,535.00,549.60,541.15,8.45,1.56
Sterlite Techno,177.40,169.05,174.05,171.45,2.60,1.52
Bajaj Holdings,"5,200.00","5,063.90","5,113.60","5,037.35",76.25,1.51
Mahindra CIE,201.90,188.25,194.85,191.95,2.90,1.51
Brigade Ent,473.75,452.10,464.65,457.85,6.80,1.49
L&T Infotech,"4,278.00","4,138.45","4,253.70","4,191.10",62.60,1.49
One 97 Paytm,664.00,633.50,652.95,643.50,9.45,1.47
PI Industries,"2,816.40","2,719.00","2,758.35","2,718.50",39.85,1.47
Sona BLW,578.00,541.70,557.40,549.35,8.05,1.47
Dixon Technolog,"3,966.00","3,636.10","3,858.70","3,804.05",54.65,1.44
Hinduja Global,970.50,921.00,960.20,946.90,13.30,1.4
Tech Mahindra,"1,192.00","1,148.65","1,180.25","1,164.00",16.25,1.4
Hindalco,428.50,412.00,422.55,416.75,5.80,1.39
Sundaram Fin,"1,676.60","1,562.20","1,626.45","1,604.15",22.30,1.39
Manappuram Fin,96.70,94.00,95.55,94.25,1.30,1.38
Mindtree,"3,068.15","2,968.00","3,047.65","3,007.40",40.25,1.34
Bosch,"14,699.95","14,390.00","14,627.40","14,436.75",190.65,1.32
Oberoi Realty,815.20,786.15,805.75,795.40,10.35,1.3
Shriram City,"1,736.70","1,679.00","1,716.55","1,694.75",21.80,1.29
TATA Cons. Prod,779.95,743.00,759.75,750.15,9.60,1.28
HUDCO,36.35,35.30,35.95,35.50,0.45,1.27
Kalyan Jeweller,60.80,59.10,60.15,59.40,0.75,1.26
Sudarshan Chem,467.95,452.30,457.05,451.50,5.55,1.23
IEX,197.60,190.45,194.65,192.35,2.30,1.2
Strides Pharma ,335.70,321.15,332.50,328.55,3.95,1.2
Colgate,"1,642.00","1,603.05","1,627.20","1,608.85",18.35,1.14
Fert and Chem,126.40,122.60,124.40,123.00,1.40,1.14
G R Infra,"1,433.00","1,397.15","1,417.75","1,401.95",15.80,1.13
Indian Bank,173.00,164.20,169.45,167.55,1.90,1.13
IFB Industries,878.00,855.05,866.90,857.25,9.65,1.13
Avanti Feeds,431.45,420.55,429.10,424.45,4.65,1.1
"NALCO",97.40,94.50,96.20,95.15,1.05,1.1
Sequent Scienti,112.50,109.00,110.25,109.05,1.20,1.1
City Union Bank,141.50,136.00,140.10,138.60,1.50,1.08
AAVAS Financier,"2,252.80","2,192.45","2,224.20","2,201.40",22.80,1.04
Procter&Gamble,"4,296.55","4,200.05","4,268.35","4,224.75",43.60,1.03
Praj Industries,347.00,325.00,342.75,339.25,3.50,1.03
Happiest Minds ,925.00,881.20,905.10,896.30,8.80,0.98
Can Fin Homes,489.20,465.00,483.70,479.05,4.65,0.97
Lupin,625.00,603.75,618.60,612.90,5.70,0.93
Pidilite Ind,"2,263.00","2,190.50","2,245.40","2,224.60",20.80,0.93
HEG,"1,142.90","1,104.05","1,122.25","1,112.05",10.20,0.92
Mahanagar Gas,762.45,746.45,756.40,749.50,6.90,0.92
Hindustan Aeron,"1,872.00","1,810.55","1,838.30","1,821.90",16.40,0.9
Easy Trip,392.00,377.00,380.80,377.45,3.35,0.89
Hind Zinc,304.50,296.00,300.95,298.30,2.65,0.89
Pfizer,"4,342.95","4,264.80","4,312.95","4,275.15",37.80,0.88
Balrampur Chini,415.20,397.20,404.35,400.85,3.50,0.87
Supreme Ind,"1,843.95","1,822.10","1,837.10","1,821.45",15.65,0.86
Laurus Labs,572.45,560.20,567.45,562.80,4.65,0.83
Eicher Motors,"2,818.65","2,717.20","2,780.75","2,758.45",22.30,0.81
Tata Power,237.60,231.30,235.15,233.25,1.90,0.81
Tata Steel,"1,071.90","1,037.00","1,055.65","1,047.45",8.20,0.78
Laxmi Organic,386.80,358.45,368.00,365.20,2.80,0.77
Motilal Oswal,805.05,787.65,792.90,787.00,5.90,0.75
Relaxo Footwear,"1,008.00",978.05,991.15,983.75,7.40,0.75
Divis Labs,"3,627.95","3,530.00","3,591.30","3,566.50",24.80,0.7
Adani Ports,749.00,728.00,739.85,734.70,5.15,0.7
Zydus Wellness,"1,585.00","1,535.05","1,540.60","1,530.05",10.55,0.69
INDUS TOWERS,203.15,199.85,201.80,200.45,1.35,0.67
Siemens,"2,469.00","2,418.20","2,433.95","2,417.90",16.05,0.66
Zensar Tech,311.65,300.00,305.80,303.90,1.90,0.63
Cipla,"1,004.90",978.70,992.95,986.80,6.15,0.62
Chambal Fert,366.20,358.00,363.40,361.15,2.25,0.62
SBI Card,784.00,768.00,780.00,775.25,4.75,0.61
Sterling Wilson,333.50,325.00,328.50,326.50,2.00,0.61
ITC,274.50,266.40,270.65,269.05,1.60,0.59
ICICI Bank,756.70,740.50,752.85,748.50,4.35,0.58
SRF,"2,495.95","2,437.65","2,464.05","2,450.05",14.00,0.57
Gujarat Gas,562.10,545.00,559.30,556.20,3.10,0.56
Asian Paints,"2,878.00","2,811.00","2,859.65","2,844.00",15.65,0.55
Bajaj Electric,"1,034.00",980.00,990.15,984.70,5.45,0.55
Deepak Nitrite,"2,010.70","1,973.00","1,997.00","1,986.20",10.80,0.54
Uflex,621.95,607.00,613.35,610.15,3.20,0.52
Aurobindo Pharm,549.00,525.05,530.80,528.15,2.65,0.5
Garware Technic,"3,010.00","2,888.35","2,972.30","2,957.60",14.70,0.5
Kalpataru Power,364.00,352.20,360.55,358.75,1.80,0.5
Shyam Metalics,316.70,307.00,312.85,311.30,1.55,0.5
Allcargo,326.70,313.80,319.75,318.25,1.50,0.47
GMM Pfaudler,"4,235.00","4,153.10","4,193.25","4,173.45",19.80,0.47
IGL,388.25,373.00,378.20,376.45,1.75,0.46
Trent,"1,135.00","1,109.30","1,124.05","1,118.90",5.15,0.46
Chola Invest.,683.75,665.15,679.60,676.60,3.00,0.44
Tanla Platforms,"1,360.00","1,300.00","1,328.50","1,322.75",5.75,0.43
Symphony,"1,024.70",995.00,"1,004.40","1,000.15",4.25,0.42
FDC,247.30,242.15,246.05,245.05,1.00,0.41
Indoco Remedies,354.00,348.55,353.15,351.70,1.45,0.41
Power Finance,111.95,110.40,111.35,110.90,0.45,0.41
CESC,78.50,77.25,78.00,77.70,0.30,0.39
Ircon Internati,40.25,39.90,40.05,39.90,0.15,0.38
Wipro,480.75,470.40,478.05,476.25,1.80,0.38
Shriram Trans,"1,195.70","1,145.00","1,176.20","1,171.90",4.30,0.37
SJVN,27.65,27.20,27.55,27.45,0.10,0.36
COFORGE LTD.,"3,950.00","3,831.10","3,911.50","3,898.30",13.20,0.34
Page Industries,"46,070.00","44,810.00","45,194.05","45,042.30",151.75,0.34
EIH,136.45,133.65,135.15,134.70,0.45,0.33
Polycab,"2,486.20","2,430.10","2,441.80","2,434.15",7.65,0.31
NHPC,34.00,33.15,33.65,33.55,0.10,0.3
Bank of Mah,17.90,17.50,17.65,17.60,0.05,0.28
Hathway Cable,18.25,17.85,18.10,18.05,0.05,0.28
IOB,18.80,18.20,18.30,18.25,0.05,0.27
MphasiS,"2,616.80","2,550.00","2,593.55","2,586.70",6.85,0.26
Tata Motors,449.50,440.40,443.55,442.40,1.15,0.26
Ipca Labs,924.10,892.20,902.60,900.35,2.25,0.25
Blue Dart,"7,530.00","7,428.20","7,490.00","7,472.40",17.60,0.24
Oracle Fin Serv,"3,309.00","3,265.95","3,293.85","3,286.05",7.80,0.24
Firstsource Sol,111.80,109.10,111.05,110.80,0.25,0.23
VIP Industries,595.00,570.65,579.90,578.60,1.30,0.22
United Brewerie,"1,550.00","1,523.85","1,542.40","1,539.20",3.20,0.21
Zydus Life,381.80,376.20,378.35,377.60,0.75,0.2
Bajaj Auto,"3,958.00","3,839.00","3,864.10","3,856.70",7.40,0.19
Castrol,109.25,108.00,108.70,108.50,0.20,0.18
HUL,"2,367.90","2,303.90","2,353.25","2,348.95",4.30,0.18
Indiamart Inter,"4,693.70","4,533.00","4,554.50","4,546.45",8.05,0.18
Bharti Airtel,706.60,692.60,700.20,699.05,1.15,0.16
ICICI Securitie,452.75,438.10,447.00,446.30,0.70,0.16
Rail Vikas,33.00,32.10,32.40,32.35,0.05,0.15
TV18 Broadcast,41.20,39.65,40.30,40.25,0.05,0.12
Hero Motocorp,"2,809.95","2,752.15","2,773.90","2,770.55",3.35,0.12
MOIL,164.25,160.20,161.05,160.85,0.20,0.12
Ajanta Pharma,"1,736.00","1,703.00","1,713.00","1,711.15",1.85,0.11
Amber Enterpris,"2,794.00","2,605.00","2,633.00","2,630.30",2.70,0.1
RITES,248.90,246.10,246.65,246.40,0.25,0.1
Adani Enterpris,"2,225.80","2,150.40","2,167.55","2,165.65",1.90,0.09
Bajaj Finserv,"13,111.95","12,773.60","12,934.00","12,924.05",9.95,0.08
HCL Tech,"1,045.80","1,020.45","1,040.75","1,039.90",0.85,0.08
Persistent,"3,797.90","3,707.75","3,759.90","3,757.65",2.25,0.06
Aarti Drugs,431.50,420.35,425.55,425.35,0.20,0.05
Biocon,339.50,332.15,334.10,334.05,0.05,0.01
