company_name,high,low,last_price,prev_close,change,percent_gain
Angel One,"1,387.50","1,321.25","1,329.05","1,308.95",20.10,1.54
Mastek,"2,496.00","2,411.55","2,447.95","2,410.75",37.20,1.54
EngineersInd,60.10,59.05,59.70,58.80,0.90,1.53
Thermax,"2,009.90","1,960.70","1,999.45","1,969.70",29.75,1.51
Advanced Enzyme,288.00,284.00,286.95,282.70,4.25,1.5
L&T Finance,76.40,74.00,75.10,74.00,1.10,1.49
CESC,79.30,77.60,78.90,77.75,1.15,1.48
Schaeffler Ind,"2,176.40","2,122.90","2,145.45","2,114.20",31.25,1.48
DLF,329.80,319.15,324.55,319.85,4.70,1.47
IDFC,49.00,47.90,48.45,47.75,0.70,1.47
CG Power ,171.40,167.50,169.95,167.50,2.45,1.46
FDC,247.75,242.25,245.65,242.15,3.50,1.45
Rail Vikas,31.60,31.10,31.55,31.10,0.45,1.45
Tata Power,226.80,222.70,224.65,221.45,3.20,1.45
Sudarshan Chem,453.00,436.50,447.00,440.65,6.35,1.44
Pidilite Ind,"2,168.85","2,138.20","2,163.50","2,133.10",30.40,1.43
Poly Medicure,709.80,673.70,679.75,670.25,9.50,1.42
SBI Life Insura,"1,129.40","1,102.85","1,121.10","1,105.35",15.75,1.42
Bayer CropScien,"5,100.00","5,010.00","5,081.85","5,011.05",70.80,1.41
Prince Pipes,638.50,629.00,633.80,625.05,8.75,1.4
Ramco Cements,678.45,661.50,674.95,666.00,8.95,1.34
HLE Glascoat,"3,463.00","3,372.85","3,429.30","3,384.10",45.20,1.34
PNB Housing Fin,335.95,324.05,331.55,327.20,4.35,1.33
UCO Bank,11.50,11.30,11.40,11.25,0.15,1.33
G R Infra,"1,404.50","1,375.00","1,389.15","1,371.25",17.90,1.31
Godrej Prop,"1,322.25","1,286.90","1,305.75","1,289.15",16.60,1.29
Abbott India,"17,985.00","17,516.55","17,938.55","17,710.55",228.00,1.29
Berger Paints,584.35,557.00,575.25,568.05,7.20,1.27
Voltas,"1,025.00",993.65,"1,008.45",995.85,12.60,1.27
Chambal Fert,356.25,342.50,350.10,345.75,4.35,1.26
Phoenix Mills,"1,176.55","1,110.00","1,118.40","1,104.50",13.90,1.26
Siemens,"2,390.00","2,340.30","2,375.45","2,346.00",29.45,1.26
Shree Renuka,44.90,43.25,44.05,43.50,0.55,1.26
UltraTechCement,"5,976.50","5,886.05","5,948.00","5,874.25",73.75,1.26
Shyam Metalics,311.00,302.05,305.60,301.85,3.75,1.24
Torrent Pharma,"2,950.00","2,877.35","2,936.95","2,900.95",36.00,1.24
General Insuran,116.50,114.10,115.15,113.75,1.40,1.23
JM Financial,62.30,61.20,61.70,60.95,0.75,1.23
Minda Ind,911.00,879.75,903.45,892.45,11.00,1.23
SBI Card,769.10,752.40,765.90,756.60,9.30,1.23
UPL,762.70,746.65,756.60,747.45,9.15,1.22
Cochin Shipyard,329.00,318.95,322.55,318.70,3.85,1.21
Blue Dart,"7,500.00","7,348.00","7,403.10","7,315.30",87.80,1.2
Procter&Gamble,"4,292.65","4,202.55","4,249.15","4,200.35",48.80,1.16
Canara Bank,202.05,196.10,198.05,195.80,2.25,1.15
MMTC Ltd,39.85,39.15,39.55,39.10,0.45,1.15
HFCL,63.00,61.45,62.05,61.35,0.70,1.14
Sun TV Network,426.90,418.00,424.70,419.95,4.75,1.13
Yes Bank,13.55,13.25,13.40,13.25,0.15,1.13
Lakshmi Machine,"9,383.00","9,001.15","9,227.55","9,125.55",102.00,1.12
MTAR Tech,"1,461.00","1,425.00","1,444.45","1,428.50",15.95,1.12
Shree Cements,"21,986.00","21,660.05","21,927.05","21,691.20",235.85,1.09
Glenmark,402.55,391.30,397.90,393.65,4.25,1.08
Suprajit Eng,343.00,333.00,336.30,332.75,3.55,1.07
TCS,"3,278.90","3,229.20","3,261.30","3,226.95",34.35,1.06
Escorts,"1,637.70","1,612.50","1,626.30","1,609.40",16.90,1.05
Laurus Labs,568.60,559.95,565.55,559.70,5.85,1.05
REC,120.65,118.50,119.95,118.70,1.25,1.05
Avenue Supermar,"3,649.00","3,586.00","3,613.85","3,577.45",36.40,1.02
GSFC,159.90,153.10,154.15,152.60,1.55,1.02
Cera Sanitary,"4,072.00","3,986.80","4,046.20","4,005.35",40.85,1.02
Equitas Holding,96.95,94.25,94.55,93.60,0.95,1.01
Amber Enterpris,"2,648.00","2,521.50","2,546.55","2,521.35",25.20,1
Emami,414.50,407.35,409.70,405.65,4.05,1
Indoco Remedies,355.00,346.60,350.05,346.60,3.45,1
SUMITOMO,449.95,432.20,437.55,433.25,4.30,0.99
Venkys,"1,948.85","1,916.00","1,926.55","1,907.60",18.95,0.99
Tata Elxsi,"8,470.00","8,301.20","8,336.90","8,258.25",78.65,0.95
ITC,270.70,265.05,269.20,266.70,2.50,0.94
BSE Limited,685.00,665.15,669.50,663.30,6.20,0.93
Tata Inv Corp,"1,516.00","1,491.00","1,499.75","1,486.15",13.60,0.92
Bharat Forge,680.80,668.55,673.20,667.10,6.10,0.91
Sterling Wilson,324.90,319.00,321.35,318.45,2.90,0.91
Aditya Birla F,262.45,255.70,259.70,257.40,2.30,0.89
Blue Star,"1,016.80",999.00,"1,003.50",994.70,8.80,0.88
Century,740.00,718.10,731.65,725.25,6.40,0.88
Indigo Paints,"1,610.00","1,353.60","1,577.45","1,563.75",13.70,0.88
Lupin,608.00,596.05,605.75,600.50,5.25,0.87
Glenmark Life,427.10,419.00,421.75,418.20,3.55,0.85
Natco Pharma,686.00,671.25,679.55,673.90,5.65,0.84
Vaibhav Global,340.00,332.60,334.80,332.00,2.80,0.84
eClerx Services,"2,071.30","1,915.40","2,054.70","2,037.75",16.95,0.83
KEC Intl,384.85,375.00,382.45,379.30,3.15,0.83
Kalpataru Power,359.85,350.40,353.35,350.45,2.90,0.83
APL Apollo,890.00,861.90,869.10,862.10,7.00,0.81
Hikal,397.70,380.00,381.40,378.35,3.05,0.81
Karur Vysya,45.70,44.50,45.10,44.75,0.35,0.78
Apollo Tyres,217.70,212.25,215.15,213.50,1.65,0.77
Godfrey Phillip,"1,275.00","1,217.00","1,225.20","1,215.80",9.40,0.77
Amara Raja Batt,503.00,494.20,495.90,492.15,3.75,0.76
HUDCO,33.65,33.10,33.35,33.10,0.25,0.76
SAIL,74.60,73.00,74.20,73.65,0.55,0.75
AIA Engineering,"2,094.45","2,010.10","2,071.35","2,056.10",15.25,0.74
Rattanindia Ent,42.85,39.65,40.75,40.45,0.30,0.74
Power Finance,109.75,107.90,109.05,108.25,0.80,0.74
Axis Bank,693.80,684.25,688.30,683.25,5.05,0.74
Havells India,"1,192.00","1,150.00","1,181.35","1,172.75",8.60,0.73
Union Bank,36.40,35.40,35.85,35.60,0.25,0.7
RITES,250.60,247.90,248.80,247.10,1.70,0.69
Varroc Engineer,367.30,357.40,360.10,357.65,2.45,0.69
PNB,30.75,30.10,30.45,30.25,0.20,0.66
Syngene Intl,539.10,526.75,531.95,528.45,3.50,0.66
Sona BLW,544.40,531.20,537.95,534.50,3.45,0.65
Alkem Lab,"3,068.10","2,993.30","3,043.40","3,024.00",19.40,0.64
Aarti Drugs,420.85,410.10,412.65,410.05,2.60,0.63
CAMS,"2,160.00","2,077.10","2,088.20","2,075.40",12.80,0.62
Eicher Motors,"2,765.00","2,729.70","2,742.10","2,725.10",17.00,0.62
Fert and Chem,123.45,120.45,121.35,120.60,0.75,0.62
3M India,"17,799.00","17,273.00","17,563.45","17,457.70",105.75,0.61
Timken,"1,974.15","1,937.70","1,964.15","1,952.30",11.85,0.61
Jindal Stainles,121.60,116.25,117.90,117.20,0.70,0.6
Latent View,403.20,388.05,391.00,388.65,2.35,0.6
Vardhman Text,304.70,280.30,284.75,283.05,1.70,0.6
CSB Bank,193.15,187.15,189.95,188.85,1.10,0.58
NOCIL,245.45,237.65,240.75,239.35,1.40,0.58
RBL Bank,113.75,110.85,112.05,111.40,0.65,0.58
Dilip Buildcon,227.65,221.85,222.85,221.60,1.25,0.56
Jindal Steel,401.60,388.90,396.45,394.25,2.20,0.56
Pfizer,"4,299.95","4,223.30","4,273.05","4,249.05",24.00,0.56
LIC Housing Fin,381.75,373.65,377.65,375.60,2.05,0.55
Godrej Consumer,787.45,773.00,784.10,779.95,4.15,0.53
Laxmi Organic,347.50,339.15,341.60,339.80,1.80,0.53
Gujarat Pipavav,81.70,79.65,80.20,79.80,0.40,0.5
Indiabulls Hsg,119.20,115.05,117.30,116.75,0.55,0.47
Ceat,"1,028.50","1,005.80","1,010.75","1,006.35",4.40,0.44
Tata Coffee,196.70,194.30,195.10,194.25,0.85,0.44
Zydus Wellness,"1,541.05","1,519.55","1,526.50","1,519.85",6.65,0.44
Sobha,510.00,484.05,496.90,494.70,2.20,0.44
Sun Pharma,912.80,896.00,903.90,899.95,3.95,0.44
TATA Cons. Prod,731.60,722.60,725.45,722.25,3.20,0.44
Delta Corp,224.90,214.95,216.10,215.20,0.90,0.42
IRB Infra,232.50,228.05,229.05,228.10,0.95,0.42
GlaxoSmithKline,"1,535.00","1,508.85","1,517.20","1,511.00",6.20,0.41
Macrotech Dev,893.70,850.00,882.70,879.10,3.60,0.41
KPR Mill,585.35,560.05,575.00,572.75,2.25,0.39
Solar Ind,"2,620.00","2,478.45","2,571.40","2,561.65",9.75,0.38
Vakrangee,29.35,27.65,28.00,27.90,0.10,0.36
Shipping Corp,117.95,114.10,116.05,115.65,0.40,0.35
Infibeam Avenue,15.00,14.55,14.85,14.80,0.05,0.34
Relaxo Footwear,978.80,960.00,962.85,959.60,3.25,0.34
Titan Company,"2,159.95","2,123.40","2,149.20","2,141.95",7.25,0.34
Mazagon Dock,292.00,283.65,288.05,287.10,0.95,0.33
Garware Technic,"2,926.00","2,809.95","2,879.35","2,870.15",9.20,0.32
Hindalco,426.95,406.10,409.15,407.85,1.30,0.32
NLC India,78.65,76.60,77.60,77.35,0.25,0.32
Bank of Baroda,99.85,98.15,98.65,98.35,0.30,0.31
Interglobe Avi,"1,842.85","1,797.50","1,821.85","1,816.20",5.65,0.31
Grasim,"1,422.95","1,378.05","1,396.70","1,392.55",4.15,0.3
Ambuja Cements,368.15,363.75,366.30,365.40,0.90,0.25
Aegis Logistics,215.65,209.55,211.05,210.55,0.50,0.24
BASF,"2,461.00","2,376.80","2,429.15","2,423.35",5.80,0.24
Adani Ports,714.10,697.00,703.10,701.50,1.60,0.23
PNC Infratech,246.90,239.25,240.50,239.95,0.55,0.23
Brigade Ent,447.60,434.65,443.20,442.25,0.95,0.21
Tata Chemicals,959.90,925.80,934.25,932.25,2.00,0.21
Cipla,977.80,960.00,966.35,964.55,1.80,0.19
Carborundum,702.00,690.30,695.00,693.75,1.25,0.18
Allcargo,310.65,292.00,296.10,295.60,0.50,0.17
MCX India,"1,275.20","1,250.10","1,263.35","1,261.15",2.20,0.17
Polyplex Corp,"2,314.85","2,232.00","2,252.85","2,248.95",3.90,0.17
GE Shipping,423.00,403.65,406.50,405.85,0.65,0.16
CreditAccess Gr,990.00,964.25,980.95,979.50,1.45,0.15
United Brewerie,"1,492.95","1,460.55","1,477.35","1,475.30",2.05,0.14
Zydus Life,376.55,371.30,373.90,373.40,0.50,0.13
Clean Science,"1,700.00","1,668.95","1,676.20","1,674.05",2.15,0.13
Hatsun Agro,895.05,875.00,883.85,882.70,1.15,0.13
V-Guard Ind,234.00,226.10,230.45,230.15,0.30,0.13
Adani Green Ene,"2,219.00","2,140.00","2,166.45","2,164.00",2.45,0.11
Bharat Dynamics,767.00,733.85,742.10,741.30,0.80,0.11
Rossari,899.25,884.00,889.30,888.45,0.85,0.1
Anupam Rasayan,706.50,694.10,697.00,696.40,0.60,0.09
MOIL,161.50,159.00,159.20,159.05,0.15,0.09
Capri Global,660.00,631.70,637.50,637.00,0.50,0.08
ICICI Prudentia,534.10,526.50,529.30,528.90,0.40,0.08
Star Health,674.90,652.00,663.55,663.00,0.55,0.08
Network 18,73.90,70.80,71.65,71.60,0.05,0.07
Dalmia Bharat,"1,358.00","1,325.45","1,334.90","1,334.25",0.65,0.05
PCBL,108.90,105.00,107.05,107.00,0.05,0.05
City Union Bank,129.35,125.70,126.60,126.55,0.05,0.04
Mahindra Holida,233.70,225.50,229.90,229.80,0.10,0.04
Chalet Hotels,299.15,291.30,292.95,292.90,0.05,0.02
Kansai Nerolac,409.90,401.60,404.85,404.75,0.10,0.02
Avanti Feeds,421.95,412.60,417.10,417.05,0.05,0.01
SBI,475.00,467.50,468.95,468.90,0.05,0.01
