company_name,high,low,last_price,prev_close,change,percent_gain
ZFCVINDIA,"7,940.00","7,413.75","7,755.80","7,381.60",374.20,5.07
Symphony,"1,065.00","1,016.00","1,054.95","1,004.30",50.65,5.04
IRCTC,661.00,626.00,651.80,620.65,31.15,5.02
Saregama India,379.40,365.95,379.40,361.35,18.05,5
Gujarat Fluoro,"2,376.35","2,225.00","2,376.35","2,263.20",113.15,5
Can Fin Homes,514.90,465.30,495.70,472.35,23.35,4.94
Easy Trip,358.40,345.00,358.20,341.35,16.85,4.94
Dhani Services,42.45,41.05,42.45,40.45,2.00,4.94
KEC Intl,367.95,351.00,365.70,349.10,16.60,4.76
Aditya Birla F,268.00,254.40,264.20,252.20,12.00,4.76
PCBL,107.60,101.65,104.20,99.60,4.60,4.62
UCO Bank,11.80,11.20,11.55,11.05,0.50,4.52
Polycab,"2,566.25","2,446.05","2,540.70","2,431.70",109.00,4.48
Asahi India,410.50,390.65,405.00,387.75,17.25,4.45
Cummins,"1,008.95",965.70,"1,000.30",957.80,42.50,4.44
AU Small Financ,"1,326.35","1,282.25","1,293.65","1,239.05",54.60,4.41
Ashok Leyland,126.20,118.50,122.60,117.45,5.15,4.38
Bandhan Bank,332.75,309.05,317.45,304.15,13.30,4.37
Aster DM Health,172.70,165.00,171.40,164.30,7.10,4.32
Edelweiss,56.90,52.50,54.60,52.35,2.25,4.3
Jamna Auto,108.00,102.35,106.20,101.85,4.35,4.27
Quess Corp,618.00,590.00,610.35,585.85,24.50,4.18
Bharat Forge,651.70,611.15,629.05,604.00,25.05,4.15
Medplus Health,850.00,818.30,829.40,796.40,33.00,4.14
Hikal,399.80,385.05,397.10,381.35,15.75,4.13
Timken,"1,925.10","1,804.40","1,867.50","1,795.40",72.10,4.02
Bharat Dynamics,703.30,650.90,665.15,639.65,25.50,3.99
TTK Prestige,812.00,776.55,801.80,771.25,30.55,3.96
United Spirits,845.95,800.25,822.55,791.70,30.85,3.9
EID Parry,490.75,466.30,480.80,463.00,17.80,3.84
Sun Pharma,889.00,860.15,882.50,850.00,32.50,3.82
Chola Invest.,654.30,616.00,632.05,609.20,22.85,3.75
Zydus Wellness,"1,603.95","1,540.30","1,583.35","1,528.75",54.60,3.57
Endurance Techn,"1,200.00","1,150.00","1,186.00","1,145.55",40.45,3.53
KPIT Tech,509.50,484.75,496.65,480.05,16.60,3.46
CRISIL,"3,312.00","3,178.00","3,269.20","3,161.40",107.80,3.41
Sanofi India,"6,798.00","6,500.00","6,754.70","6,533.25",221.45,3.39
JK Paper,311.95,296.50,305.45,295.45,10.00,3.38
Deepak Nitrite,"2,035.00","1,942.00","1,983.40","1,918.80",64.60,3.37
GE Shipping,389.35,366.20,378.55,366.20,12.35,3.37
Godrej Consumer,828.05,776.55,797.20,771.25,25.95,3.36
Godrej Ind,459.00,444.45,453.45,438.90,14.55,3.32
Brigade Ent,421.30,391.15,407.90,394.85,13.05,3.31
Adani Total Gas,"2,490.00","2,311.00","2,369.10","2,294.10",75.00,3.27
Affle India,"1,062.50","1,011.50","1,034.30","1,002.45",31.85,3.18
Polyplex Corp,"2,397.00","2,285.00","2,328.70","2,257.00",71.70,3.18
Railtel,97.40,93.30,95.80,92.85,2.95,3.18
Torrent Pharma,"2,630.00","2,512.60","2,582.60","2,504.40",78.20,3.12
Restaurant Bran,92.85,88.45,90.05,87.35,2.70,3.09
GMR Infra,34.15,32.50,33.45,32.45,1.00,3.08
Max Healthcare,367.00,354.50,364.60,353.85,10.75,3.04
Sun Pharma Adv,216.95,205.45,210.05,203.95,6.10,2.99
Havells India,"1,256.30","1,206.00","1,234.95","1,199.55",35.40,2.95
Balrampur Chini,401.90,386.55,392.80,381.60,11.20,2.94
Indigo Paints,"1,453.80","1,411.45","1,443.85","1,403.10",40.75,2.9
Narayana Hruda,684.00,657.00,676.30,657.25,19.05,2.9
Allcargo,334.00,312.65,326.30,317.20,9.10,2.87
Radico Khaitan,790.90,745.25,760.60,739.80,20.80,2.81
M&M,905.00,870.10,889.50,865.25,24.25,2.8
Prism Johnson,117.00,108.05,114.55,111.45,3.10,2.78
Alok Industries,23.00,21.85,22.25,21.65,0.60,2.77
Praj Industries,339.70,331.00,332.95,324.00,8.95,2.76
HFCL,64.90,62.60,63.50,61.80,1.70,2.75
Jubilant Ing.,454.75,428.05,432.95,421.45,11.50,2.73
Gujarat Pipavav,80.65,78.95,79.65,77.55,2.10,2.71
ITI,84.90,82.10,83.65,81.45,2.20,2.7
Bank of India,43.45,41.55,42.10,41.00,1.10,2.68
PNC Infratech,241.75,233.30,238.35,232.15,6.20,2.67
Tata Inv Corp,"1,447.20","1,400.05","1,406.35","1,370.00",36.35,2.65
Kajaria Ceramic,975.00,941.40,970.25,945.25,25.00,2.64
Anupam Rasayan,878.60,785.80,801.25,780.90,20.35,2.61
HUL,"2,218.00","2,154.15","2,194.10","2,138.80",55.30,2.59
ABB India,"2,307.55","2,245.20","2,290.60","2,233.45",57.15,2.56
Varun Beverages,"1,111.00","1,070.30","1,091.05","1,064.25",26.80,2.52
ICICI Lombard ,"1,309.25","1,249.60","1,280.40","1,249.10",31.30,2.51
Procter&Gamble,"4,460.00","4,280.05","4,407.50","4,300.00",107.50,2.5
JB Chemicals,"1,602.55","1,555.45","1,592.20","1,553.55",38.65,2.49
Vodafone Idea,8.60,8.20,8.35,8.15,0.20,2.45
COFORGE LTD.,"3,799.00","3,659.15","3,743.25","3,653.90",89.35,2.45
PNB,30.00,28.95,29.30,28.60,0.70,2.45
Just Dial,683.55,660.00,674.30,658.40,15.90,2.41
Apollo Tyres,208.45,194.00,200.65,196.00,4.65,2.37
Colgate,"1,613.70","1,568.95","1,602.45","1,565.40",37.05,2.37
Venkys,"1,975.00","1,891.10","1,920.65","1,876.15",44.50,2.37
Aarti Drugs,429.00,417.25,424.50,414.70,9.80,2.36
Route,"1,439.50","1,392.50","1,404.20","1,371.85",32.35,2.36
Suzlon Energy,9.20,8.70,8.80,8.60,0.20,2.33
JK Lakshmi Cem,389.95,377.50,385.95,377.25,8.70,2.31
AstraZeneca,"2,539.80","2,461.10","2,517.30","2,460.65",56.65,2.3
ITC,260.85,254.50,258.60,252.90,5.70,2.25
Zydus Life,344.60,336.00,340.85,333.40,7.45,2.23
CCL Products,334.15,324.25,330.25,323.15,7.10,2.2
HEG,"1,056.70","1,017.00","1,025.50","1,003.45",22.05,2.2
IRB Infra,205.50,190.75,193.60,189.45,4.15,2.19
Westlife Dev,439.00,417.70,424.50,415.50,9.00,2.17
UPL,795.00,772.10,781.55,764.95,16.60,2.17
Page Industries,"42,989.90","41,388.60","41,787.60","40,915.00",872.60,2.13
Titan Company,"2,154.00","2,056.15","2,091.70","2,048.55",43.15,2.11
Central Bank,17.40,16.70,17.00,16.65,0.35,2.1
Trent,"1,054.50","1,018.55","1,032.00","1,010.85",21.15,2.09
CG Consumer,357.50,348.05,353.00,345.85,7.15,2.07
NLC India,73.80,71.25,71.75,70.30,1.45,2.06
BASF,"2,474.70","2,377.00","2,453.15","2,404.00",49.15,2.04
Bombay Burmah,940.00,910.50,918.70,900.35,18.35,2.04
SKF India,"3,292.65","3,115.05","3,166.85","3,103.45",63.40,2.04
Welspun India,68.55,64.70,67.40,66.05,1.35,2.04
Prestige Estate,448.50,430.40,440.55,431.80,8.75,2.03
Eicher Motors,"2,483.00","2,397.85","2,432.65","2,384.65",48.00,2.01
Hero Motocorp,"2,500.00","2,414.95","2,449.15","2,401.20",47.95,2
BHEL,47.85,46.05,46.30,45.40,0.90,1.98
Container Corp,624.20,598.00,605.80,594.20,11.60,1.95
Motilal Oswal,829.95,807.95,819.85,804.15,15.70,1.95
Indoco Remedies,345.00,330.00,336.75,330.35,6.40,1.94
Alembic Pharma,751.60,733.05,741.55,727.60,13.95,1.92
Birla Corp,969.95,924.45,953.15,935.15,18.00,1.92
Britannia,"3,321.00","3,225.00","3,278.50","3,216.85",61.65,1.92
Shipping Corp,115.65,111.90,112.70,110.60,2.10,1.9
IEX,193.10,186.10,186.90,183.45,3.45,1.88
NBCC (India),33.60,32.50,32.60,32.00,0.60,1.88
Brightcom Group,64.50,61.10,63.10,61.95,1.15,1.86
Wockhardt,241.70,230.50,234.65,230.40,4.25,1.84
Rail Vikas,31.35,30.75,31.00,30.45,0.55,1.81
FSN E-Co Nykaa,"1,393.00","1,292.05","1,309.30","1,286.15",23.15,1.8
SpiceJet,48.50,47.65,48.10,47.25,0.85,1.8
Hathway Cable,17.60,16.95,17.15,16.85,0.30,1.78
Kalpataru Power,352.00,343.15,348.20,342.10,6.10,1.78
Borosil Renew,614.85,593.50,597.05,586.70,10.35,1.76
Jindal Stainles,153.30,143.15,145.45,142.95,2.50,1.75
Tata Power,229.20,221.30,222.80,219.05,3.75,1.71
SRF,"2,294.75","2,217.50","2,231.60","2,194.35",37.25,1.7
Bajaj Holdings,"4,980.45","4,869.90","4,940.00","4,858.30",81.70,1.68
Ceat,"1,044.50","1,006.55","1,029.10","1,012.05",17.05,1.68
Granules India,244.00,236.10,239.10,235.20,3.90,1.66
GMM Pfaudler,"4,390.00","4,226.10","4,283.25","4,213.35",69.90,1.66
Cochin Shipyard,319.95,308.55,312.70,307.70,5.00,1.62
RHI Magnesita,563.45,525.90,544.10,535.45,8.65,1.62
Thermax,"1,989.95","1,899.00","1,918.85","1,888.35",30.50,1.62
General Insuran,117.35,112.00,114.15,112.35,1.80,1.6
Bajaj Auto,"3,736.00","3,618.05","3,642.10","3,585.00",57.10,1.59
Ircon Internati,39.60,38.90,39.30,38.70,0.60,1.55
PNB Housing Fin,332.00,314.50,317.65,312.80,4.85,1.55
V-Mart Retail,"3,013.15","2,878.80","2,971.30","2,925.95",45.35,1.55
CenturyPlyboard,540.70,501.05,503.75,496.10,7.65,1.54
Minda Ind,856.00,825.20,835.90,823.35,12.55,1.52
Godrej Prop,"1,390.90","1,330.00","1,340.90","1,320.95",19.95,1.51
Lux Industries,"2,082.35","2,029.00","2,050.90","2,020.30",30.60,1.51
New India Assur,105.30,103.25,104.00,102.45,1.55,1.51
Cipla,940.10,922.20,934.60,920.75,13.85,1.5
M&M Financial,170.50,165.05,166.10,163.65,2.45,1.5
Varroc Engineer,346.70,332.20,336.20,331.25,4.95,1.49
Krishna Inst.,"1,261.95","1,230.10","1,248.95","1,230.80",18.15,1.47
ABSL AMC,497.85,480.05,489.30,482.25,7.05,1.46
Tata Steel Long,659.00,637.35,642.35,633.10,9.25,1.46
Ipca Labs,984.95,965.00,975.45,961.60,13.85,1.44
Supreme Ind,"1,890.00","1,846.00","1,874.80","1,848.50",26.30,1.42
Alkyl Amines,"3,085.75","3,001.00","3,037.10","2,995.85",41.25,1.38
Jubilant Food,490.10,472.50,475.30,468.85,6.45,1.38
CDSL,"1,124.95","1,080.00","1,088.85","1,074.35",14.50,1.35
MRPL,71.85,67.25,67.75,66.85,0.90,1.35
Amara Raja Batt,515.30,502.10,506.70,500.10,6.60,1.32
Bank of Mah,16.20,15.50,15.70,15.50,0.20,1.29
Zee Entertain,247.50,237.55,239.25,236.25,3.00,1.27
Rallis India,205.80,200.00,200.45,198.00,2.45,1.24
Home First,765.80,739.95,762.00,753.10,8.90,1.18
Dr Reddys Labs,"3,979.00","3,890.50","3,924.30","3,880.00",44.30,1.14
Divis Labs,"4,354.70","4,254.05","4,281.10","4,233.40",47.70,1.13
Nestle,"16,562.30","16,304.90","16,402.95","16,220.00",182.95,1.13
Reliance,"2,478.00","2,415.35","2,426.60","2,399.40",27.20,1.13
Mahindra Logist,480.00,451.15,459.70,454.65,5.05,1.11
EPL,158.80,155.00,155.70,154.00,1.70,1.1
Jyothy Labs,150.00,144.55,146.80,145.20,1.60,1.1
Glenmark Life,439.70,430.00,436.40,431.70,4.70,1.09
Suven Pharma,538.05,515.00,521.60,516.00,5.60,1.09
Siemens,"2,346.20","2,154.50","2,300.50","2,275.90",24.60,1.08
Kotak Mahindra,"1,795.00","1,756.00","1,779.55","1,760.90",18.65,1.06
Coal India,173.65,168.00,168.70,167.05,1.65,0.99
Pfizer,"4,280.00","4,200.00","4,251.95","4,210.15",41.80,0.99
Max Financial,739.80,712.35,715.95,709.15,6.80,0.96
Rain Industries,154.25,147.05,148.05,146.65,1.40,0.95
Vakrangee,32.60,31.40,31.75,31.45,0.30,0.95
Sterling Wilson,334.55,320.90,324.55,321.55,3.00,0.93
Tanla Platforms,"1,222.35","1,170.00","1,181.25","1,170.60",10.65,0.91
NOCIL,233.55,225.50,228.40,226.40,2.00,0.88
Metro Brands,533.00,513.25,521.90,517.45,4.45,0.86
Galaxy Surfacta,"2,759.35","2,637.10","2,687.05","2,664.30",22.75,0.85
Glenmark,404.20,392.25,393.85,390.55,3.30,0.84
Natco Pharma,695.20,677.90,683.50,677.90,5.60,0.83
Navin Fluorine,"4,039.00","3,910.00","3,920.05","3,887.95",32.10,0.83
Exide Ind,145.65,141.75,142.15,141.00,1.15,0.82
Star Health,665.00,640.35,653.25,647.95,5.30,0.82
Coromandel Int,909.50,880.05,883.05,875.95,7.10,0.81
eClerx Services,"2,189.00","2,101.25","2,122.60","2,105.65",16.95,0.8
Laxmi Organic,361.70,334.30,344.75,342.00,2.75,0.8
Atul,"8,496.00","8,076.50","8,266.40","8,201.55",64.85,0.79
Asian Paints,"3,116.25","3,035.30","3,064.00","3,039.95",24.05,0.79
Redington,138.30,132.25,133.80,132.75,1.05,0.79
Muthoot Finance,"1,142.20","1,110.00","1,119.40","1,110.90",8.50,0.77
Trident,47.90,44.65,46.20,45.85,0.35,0.76
Vaibhav Global,410.40,389.00,392.00,389.10,2.90,0.75
GlaxoSmithKline,"1,510.95","1,465.30","1,493.30","1,482.70",10.60,0.71
IRFC,21.35,21.25,21.30,21.15,0.15,0.71
V-Guard Ind,208.95,201.75,205.00,203.55,1.45,0.71
AIA Engineering,"1,830.00","1,786.60","1,813.55","1,801.00",12.55,0.7
Castrol,102.50,101.05,101.30,100.60,0.70,0.7
Eris Life,700.75,662.35,672.40,667.75,4.65,0.7
Devyani Int,156.95,151.00,152.70,151.65,1.05,0.69
Hemisphere,106.65,102.20,102.75,102.05,0.70,0.69
ICICI Securitie,486.55,472.20,476.45,473.30,3.15,0.67
Sobha,524.30,501.85,506.90,503.65,3.25,0.65
HDFC Life,565.85,548.05,550.75,547.25,3.50,0.64
SUMITOMO,425.95,412.05,414.85,412.40,2.45,0.59
Larsen,"1,574.90","1,502.00","1,534.50","1,526.15",8.35,0.55
Cyient,800.00,775.85,789.35,785.45,3.90,0.5
Dabur India,512.45,498.35,500.80,498.35,2.45,0.49
Laurus Labs,552.00,532.65,538.35,535.75,2.60,0.49
Shriram City,"1,689.65","1,615.00","1,650.40","1,642.60",7.80,0.47
Godfrey Phillip,"1,173.35","1,126.85","1,139.25","1,134.00",5.25,0.46
Avanti Feeds,476.00,437.85,458.40,456.35,2.05,0.45
"NALCO",91.45,88.50,89.25,88.85,0.40,0.45
Adani Enterpris,"2,135.00","2,035.30","2,054.15","2,045.20",8.95,0.44
EngineersInd,59.90,58.75,59.10,58.85,0.25,0.42
Suprajit Eng,322.30,305.50,308.05,306.80,1.25,0.41
IDFC,51.15,49.35,49.65,49.45,0.20,0.4
CG Power ,169.95,164.00,166.40,165.75,0.65,0.39
Shyam Metalics,307.00,300.00,301.05,299.90,1.15,0.38
Prince Pipes,654.00,625.20,630.15,627.80,2.35,0.37
SJVN,27.55,27.20,27.35,27.25,0.10,0.37
Delta Corp,231.70,220.10,222.20,221.40,0.80,0.36
Gujarat Gas,578.90,556.00,568.95,566.95,2.00,0.35
Sundram,720.55,689.00,705.25,702.95,2.30,0.33
Vinati Organics,"1,837.95","1,785.00","1,796.80","1,790.95",5.85,0.33
HUDCO,32.15,31.45,31.50,31.40,0.10,0.32
Lupin,708.20,691.00,696.35,694.15,2.20,0.32
Pidilite Ind,"2,171.00","2,112.00","2,121.75","2,115.00",6.75,0.32
IOB,16.55,15.85,16.00,15.95,0.05,0.31
AB Capital,104.95,99.60,100.05,99.75,0.30,0.3
Canara Bank,202.45,192.10,193.30,192.75,0.55,0.29
IndusInd Bank,894.15,868.75,872.35,869.90,2.45,0.28
Indian Hotels,226.00,217.30,218.40,217.85,0.55,0.25
JM Financial,66.20,62.40,62.90,62.75,0.15,0.24
Ajanta Pharma,"1,728.90","1,674.40","1,713.05","1,709.10",3.95,0.23
Schaeffler Ind,"2,058.45","1,970.45","1,984.35","1,979.90",4.45,0.22
TeamLease Ser.,"3,503.95","3,412.70","3,452.70","3,445.20",7.50,0.22
Bharat Elec,225.70,217.10,218.75,218.30,0.45,0.21
Chalet Hotels,296.00,285.90,289.05,288.45,0.60,0.21
Dalmia Bharat,"1,448.40","1,400.10","1,408.00","1,405.50",2.50,0.18
TCS,"3,439.90","3,382.15","3,414.90","3,408.65",6.25,0.18
UltraTechCement,"6,292.80","6,142.80","6,196.55","6,185.45",11.10,0.18
Power Grid Corp,239.85,233.10,236.30,235.90,0.40,0.17
Adani Trans,"2,296.40","2,111.30","2,190.60","2,187.05",3.55,0.16
Garware Technic,"2,977.00","2,889.65","2,905.20","2,901.00",4.20,0.14
FDC,249.55,243.65,245.25,244.95,0.30,0.12
ICICI Prudentia,504.00,483.85,489.40,488.85,0.55,0.11
Fert and Chem,117.95,111.00,112.90,112.80,0.10,0.09
Graphite India,468.40,444.00,448.80,448.45,0.35,0.08
Solar Ind,"2,819.00","2,771.00","2,783.25","2,781.10",2.15,0.08
Finolex Ind,144.25,139.00,139.80,139.70,0.10,0.07
Century,719.65,690.25,695.75,695.35,0.40,0.06
Uflex,577.00,556.50,560.85,560.50,0.35,0.06
Fine Organics,"4,320.20","4,132.05","4,197.75","4,195.35",2.40,0.06
Rashtriya Chem,84.70,81.45,82.05,82.00,0.05,0.06
3M India,"18,500.00","17,862.70","17,988.85","17,980.25",8.60,0.05
Hind Copper,95.70,91.35,92.15,92.10,0.05,0.05
Sona BLW,588.00,561.05,569.20,568.95,0.25,0.04
VIP Industries,620.00,593.20,602.50,602.40,0.10,0.02
Kansai Nerolac,409.30,396.25,398.10,398.05,0.05,0.01
