company_name,high,low,last_price,prev_close,change,percent_gain
DCB Bank,84.00,80.35,83.05,80.50,2.55,3.17
Oberoi Realty,934.00,883.00,923.85,896.00,27.85,3.11
Radico Khaitan,"1,294.00","1,225.80","1,266.75","1,229.60",37.15,3.02
CenturyPlyboard,645.00,615.00,639.65,621.30,18.35,2.95
IWML,"1,539.80","1,473.40","1,514.10","1,470.95",43.15,2.93
PNC Infratech,286.00,275.00,284.55,276.55,8.00,2.89
SAIL,113.65,108.90,113.00,109.85,3.15,2.87
Ashoka Buildcon,108.60,103.35,107.90,104.90,3.00,2.86
Narayana Hruda,662.00,630.90,653.70,635.50,18.20,2.86
Garden Reach Sh,232.50,222.05,231.55,225.15,6.40,2.84
IOC,117.45,113.80,117.25,114.05,3.20,2.81
Honeywell Autom,"43,690.70","41,964.55","43,366.40","42,212.05","1,154.35",2.73
Eicher Motors,"2,790.00","2,691.00","2,778.60","2,705.00",73.60,2.72
Supreme Petro,746.20,694.85,723.40,704.35,19.05,2.7
Poly Medicure,994.00,949.00,976.70,951.70,25.00,2.63
Union Bank,45.80,44.20,45.50,44.35,1.15,2.59
NOCIL,254.10,241.10,252.20,245.95,6.25,2.54
IIFL Finance,298.00,279.75,292.40,285.20,7.20,2.52
Timken,"2,140.00","2,022.00","2,091.90","2,040.45",51.45,2.52
Tata Steel,"1,180.80","1,141.25","1,177.60","1,148.80",28.80,2.51
Axis Bank,730.90,707.75,726.90,709.15,17.75,2.5
GAIL,136.50,132.55,136.05,132.80,3.25,2.45
Guj State Petro,310.00,299.35,307.10,299.80,7.30,2.43
Adani Green Ene,"1,408.30","1,366.70","1,399.65","1,366.70",32.95,2.41
Elgi Equipments,319.75,305.00,316.95,309.50,7.45,2.41
Polyplex Corp,"1,969.00","1,890.20","1,934.70","1,889.15",45.55,2.41
General Insuran,144.25,138.75,142.65,139.30,3.35,2.4
HDFC Bank,"1,572.00","1,528.10","1,564.85","1,528.55",36.30,2.37
Redington,149.45,145.25,148.85,145.45,3.40,2.34
BPCL,396.50,383.45,394.70,385.95,8.75,2.27
Varroc Engineer,380.00,365.45,373.30,365.30,8.00,2.19
Bank of India,54.25,52.70,54.10,52.95,1.15,2.17
Canara Bank,212.05,205.15,211.00,206.55,4.45,2.15
Adani Ports,758.80,734.05,754.90,739.25,15.65,2.12
Bajaj Auto,"3,365.00","3,281.00","3,358.55","3,289.15",69.40,2.11
NMDC,138.90,135.25,138.60,135.80,2.80,2.06
Indiabulls Real,163.00,157.30,162.10,158.85,3.25,2.05
JK Lakshmi Cem,620.05,597.75,614.60,602.40,12.20,2.03
Can Fin Homes,596.00,571.20,592.75,581.05,11.70,2.01
ICICI Bank,795.85,771.20,788.05,772.85,15.20,1.97
Asian Paints,"3,540.00","3,452.05","3,526.80","3,459.30",67.50,1.95
DLF,404.15,391.30,402.05,394.45,7.60,1.93
Guj Amb Exports,171.45,163.05,168.30,165.15,3.15,1.91
JK Paper,217.20,205.80,211.90,207.95,3.95,1.9
Maruti Suzuki,"7,808.00","7,605.60","7,775.35","7,630.10",145.25,1.9
Angel One,"1,246.65","1,208.00","1,242.30","1,219.35",22.95,1.88
Thermax,"1,920.00","1,823.05","1,838.75","1,804.80",33.95,1.88
Dalmia Bharat,"1,940.00","1,876.65","1,911.05","1,876.60",34.45,1.84
SBI,495.00,479.15,492.40,483.50,8.90,1.84
L&T Finance,80.75,78.95,80.55,79.10,1.45,1.83
ICICI Lombard ,"1,456.20","1,425.50","1,449.55","1,423.60",25.95,1.82
Jindal (Hisar),373.80,365.95,371.60,365.00,6.60,1.81
Syngene Intl,648.75,618.80,628.80,617.80,11.00,1.78
Federal Bank,90.35,87.75,90.05,88.50,1.55,1.75
ONGC,151.10,147.40,150.35,147.80,2.55,1.73
Hindustan Aeron,"1,278.85","1,240.10","1,269.70","1,248.60",21.10,1.69
City Union Bank,146.55,140.30,144.30,141.95,2.35,1.66
CG Consumer,450.00,434.40,443.05,436.05,7.00,1.61
Godrej Prop,"1,928.95","1,870.00","1,920.70","1,890.30",30.40,1.61
Mah Scooters,"3,905.00","3,839.05","3,872.80","3,812.00",60.80,1.59
Sonata,898.90,866.20,883.45,869.65,13.80,1.59
Laurus Labs,545.00,523.15,527.25,519.05,8.20,1.58
Swan Energy,148.55,142.00,147.90,145.60,2.30,1.58
WABCO India,"8,654.00","8,293.00","8,610.95","8,477.35",133.60,1.58
Schneider Infra,112.80,107.25,109.30,107.65,1.65,1.53
Zydus Wellness,"1,899.00","1,850.40","1,891.60","1,863.65",27.95,1.5
Schaeffler Ind,"9,529.45","9,172.85","9,437.85","9,298.05",139.80,1.5
Pidilite Ind,"2,662.00","2,585.00","2,637.95","2,599.20",38.75,1.49
Dabur India,583.50,573.65,582.50,574.05,8.45,1.47
SOLARA ACTIVE P,"1,123.30","1,057.05","1,092.90","1,077.05",15.85,1.47
Gland,"3,991.00","3,892.05","3,941.80","3,885.55",56.25,1.45
RBL Bank,135.25,127.85,132.75,130.85,1.90,1.45
Trent,"1,081.15","1,049.80","1,070.85","1,055.95",14.90,1.41
NBCC (India),47.00,45.15,46.60,45.95,0.65,1.41
Gulf Oil Lubric,469.00,454.85,463.80,457.40,6.40,1.4
Manappuram Fin,167.90,164.25,166.85,164.55,2.30,1.4
V-Mart Retail,"3,800.00","3,683.15","3,766.45","3,714.85",51.60,1.39
Ajanta Pharma,"2,254.00","2,207.35","2,233.15","2,202.65",30.50,1.38
Bajaj Holdings,"5,405.00","5,280.05","5,363.75","5,293.25",70.50,1.33
RITES,272.50,266.50,269.95,266.40,3.55,1.33
"NALCO",103.80,101.20,103.45,102.10,1.35,1.32
CSB Bank,258.50,250.00,255.05,251.75,3.30,1.31
TVS Motor,644.20,629.40,638.70,630.45,8.25,1.31
Alembic,112.80,109.35,111.45,110.05,1.40,1.27
Bank of Mah,20.95,20.30,20.45,20.20,0.25,1.24
eClerx Services,"2,927.00","2,770.00","2,814.65","2,780.40",34.25,1.23
Balkrishna Ind,"2,346.40","2,301.15","2,341.30","2,313.05",28.25,1.22
Bank of Baroda,85.85,83.45,84.90,83.90,1.00,1.19
PVR,"1,368.00","1,319.35","1,362.70","1,346.75",15.95,1.18
Central Bank,22.10,21.40,21.75,21.50,0.25,1.16
HEG,"1,845.10","1,781.70","1,824.85","1,804.05",20.80,1.15
Mazagon Dock,293.40,286.90,291.25,287.95,3.30,1.15
Rashtriya Chem,81.10,77.40,78.85,77.95,0.90,1.15
Kajaria Ceramic,"1,329.90","1,301.50","1,324.90","1,310.30",14.60,1.11
IRB Infra,228.00,220.85,223.40,221.00,2.40,1.09
Motilal Oswal,935.00,913.35,925.95,916.15,9.80,1.07
Jindal Stainles,206.50,197.35,200.90,198.80,2.10,1.06
PNB,39.05,38.05,38.75,38.35,0.40,1.04
Adani Total Gas,"1,774.90","1,725.00","1,771.70","1,753.95",17.75,1.01
IDFC First Bank,50.35,48.85,49.80,49.30,0.50,1.01
Hind Copper,137.25,130.80,134.75,133.45,1.30,0.97
Shree Cements,"27,300.00","26,850.20","27,214.65","26,954.10",260.55,0.97
Astral Ltd,"2,468.00","2,368.15","2,419.30","2,396.65",22.65,0.95
Jubilant Food,"3,654.95","3,566.00","3,637.90","3,604.65",33.25,0.92
M&M,847.00,830.00,839.50,831.85,7.65,0.92
Kansai Nerolac,599.00,587.35,597.25,591.90,5.35,0.9
M&M Financial,156.40,152.25,154.35,153.00,1.35,0.88
EngineersInd,71.90,69.50,70.80,70.20,0.60,0.85
Hero Motocorp,"2,512.95","2,477.95","2,506.00","2,484.90",21.10,0.85
Apollo Tyres,228.00,224.00,227.50,225.60,1.90,0.84
Ambuja Cements,394.65,388.75,393.70,390.45,3.25,0.83
Gillette India,"5,447.80","5,275.10","5,317.25","5,274.25",43.00,0.82
NESCO,585.00,576.40,579.60,575.10,4.50,0.78
Sequent Scienti,169.40,163.40,167.90,166.60,1.30,0.78
ACC,"2,246.00","2,220.10","2,241.30","2,224.30",17.00,0.76
SKF India,"3,890.00","3,781.35","3,838.10","3,809.00",29.10,0.76
UCO Bank,13.35,13.10,13.30,13.20,0.10,0.76
ICICI Prudentia,580.00,569.20,575.25,570.95,4.30,0.75
Affle India,"1,357.90","1,295.00","1,327.20","1,317.40",9.80,0.74
Aarti Ind,"1,001.85",985.55,999.20,992.00,7.20,0.73
IOB,21.10,20.45,20.65,20.50,0.15,0.73
Dishman Carboge,220.65,214.50,217.55,216.00,1.55,0.72
Mahanagar Gas,879.10,871.00,877.70,871.45,6.25,0.72
Equitas Holding,116.35,113.60,115.55,114.75,0.80,0.7
Berger Paints,792.95,778.55,789.75,784.45,5.30,0.68
Sun TV Network,509.00,502.00,506.70,503.35,3.35,0.67
Tata Chemicals,918.00,901.50,915.20,909.10,6.10,0.67
Delta Corp,262.60,255.00,259.70,258.05,1.65,0.64
Bosch,"17,569.80","17,150.00","17,332.35","17,222.60",109.75,0.64
Sudarshan Chem,582.65,571.00,575.35,571.70,3.65,0.64
Infibeam Avenue,40.85,39.70,40.10,39.85,0.25,0.63
La Opala RG,426.55,415.15,423.85,421.20,2.65,0.63
HUL,"2,420.00","2,392.00","2,415.80","2,401.25",14.55,0.61
Page Industries,"41,586.70","40,701.55","41,210.95","40,959.85",251.10,0.61
RHI Magnesita,373.50,366.00,368.70,366.50,2.20,0.6
Relaxo Footwear,"1,345.10","1,315.10","1,339.65","1,331.70",7.95,0.6
ITI,119.70,117.45,118.80,118.10,0.70,0.59
Jindal Saw,104.90,101.50,103.15,102.55,0.60,0.59
Britannia,"3,689.00","3,633.05","3,659.70","3,638.45",21.25,0.58
Sun Pharma Adv,301.90,290.00,295.90,294.20,1.70,0.58
Tata Inv Corp,"1,452.00","1,392.50","1,420.20","1,411.95",8.25,0.58
Larsen,"1,951.00","1,927.65","1,948.60","1,937.55",11.05,0.57
Bharat Forge,725.00,713.00,721.00,717.00,4.00,0.56
MMTC Ltd,46.15,44.60,45.15,44.90,0.25,0.56
LIC Housing Fin,384.00,378.60,381.30,379.20,2.10,0.55
Advanced Enzyme,336.85,331.25,334.80,333.05,1.75,0.53
Coromandel Int,781.45,766.20,773.90,769.90,4.00,0.52
Godrej Consumer,956.30,941.20,954.55,949.70,4.85,0.51
Jyothy Labs,141.45,138.10,138.75,138.05,0.70,0.51
INDUS TOWERS,259.00,251.60,256.40,255.15,1.25,0.49
Sundram,915.05,873.60,899.15,894.75,4.40,0.49
Ramco Cements,"1,045.00","1,017.00","1,029.35","1,024.40",4.95,0.48
NHPC,31.60,31.20,31.50,31.35,0.15,0.48
Cipla,931.80,919.00,928.55,924.25,4.30,0.47
Reliance,"2,477.00","2,432.95","2,469.60","2,458.10",11.50,0.47
Coal India,154.30,152.10,153.70,153.00,0.70,0.46
Uflex,534.05,519.95,523.70,521.30,2.40,0.46
Granules India,334.90,323.25,327.10,325.60,1.50,0.46
Glenmark,521.50,510.70,519.35,517.00,2.35,0.45
Deepak Nitrite,"2,540.00","2,481.05","2,524.70","2,513.55",11.15,0.44
Hind Zinc,333.20,326.10,331.95,330.55,1.40,0.42
Heidelberg Cem,231.65,224.00,228.20,227.25,0.95,0.42
Suven Pharma,494.60,485.60,490.25,488.20,2.05,0.42
Petronet LNG,222.35,217.70,219.20,218.30,0.90,0.41
Jamna Auto,103.90,101.65,102.40,102.00,0.40,0.39
Supreme Ind,"2,259.90","2,225.00","2,234.60","2,226.25",8.35,0.38
Bharti Airtel,702.75,691.75,700.00,697.45,2.55,0.37
Mahindra Holida,190.00,186.65,188.65,187.95,0.70,0.37
Power Finance,124.35,123.10,123.80,123.35,0.45,0.36
UPL,769.85,757.40,764.50,761.75,2.75,0.36
Chola Fin Hold,655.00,642.05,648.00,645.65,2.35,0.36
Adani Trans,"1,780.50","1,706.10","1,761.05","1,754.95",6.10,0.35
Container Corp,636.85,626.00,629.95,627.75,2.20,0.35
Indian Bank,147.45,142.85,144.25,143.75,0.50,0.35
Linde India,"2,709.90","2,505.00","2,537.00","2,528.30",8.70,0.34
MRPL,46.05,44.15,44.40,44.25,0.15,0.34
United Brewerie,"1,584.35","1,557.00","1,577.55","1,572.15",5.40,0.34
Himadri Special,45.30,44.55,45.00,44.85,0.15,0.33
JTEKT India ,92.95,91.00,92.30,92.00,0.30,0.33
Cochin Shipyard,350.55,346.30,347.95,346.85,1.10,0.32
Voltas,"1,254.55","1,238.95","1,249.50","1,245.50",4.00,0.32
Raymond,640.00,616.45,629.95,628.05,1.90,0.3
ABB India,"2,249.90","2,200.00","2,226.20","2,219.75",6.45,0.29
Aditya Birla F,289.30,281.85,287.15,286.35,0.80,0.28
Exide Ind,172.40,169.40,170.50,170.05,0.45,0.26
Eris Life,771.65,743.55,758.65,756.70,1.95,0.26
Mishra Dhatu Ni,184.10,180.10,181.90,181.45,0.45,0.25
Vinati Organics,"2,096.40","2,051.00","2,078.60","2,073.35",5.25,0.25
Endurance Techn,"1,727.00","1,672.60","1,713.30","1,709.20",4.10,0.24
Nestle,"20,025.00","19,829.10","19,935.75","19,889.05",46.70,0.23
Galaxy Surfacta,"3,159.65","3,079.00","3,142.40","3,135.95",6.45,0.21
REC,137.20,135.95,136.45,136.20,0.25,0.18
Apollo Hospital,"5,138.65","4,922.00","4,973.25","4,964.60",8.65,0.17
CRISIL,"2,943.95","2,871.40","2,884.80","2,880.30",4.50,0.16
HDFC AMC,"2,491.00","2,466.90","2,479.65","2,475.80",3.85,0.16
Info Edge,"5,644.00","5,515.55","5,617.95","5,609.15",8.80,0.16
APL Apollo,972.00,944.15,949.65,948.20,1.45,0.15
Gujarat Pipavav,99.75,98.65,99.00,98.85,0.15,0.15
MRF,"74,400.00","73,783.00","74,046.00","73,937.20",108.80,0.15
ITC,221.50,218.65,220.55,220.25,0.30,0.14
Godfrey Phillip,"1,150.00","1,125.45","1,142.45","1,141.00",1.45,0.13
UltraTechCement,"7,769.00","7,595.00","7,659.55","7,650.35",9.20,0.12
CESC,90.40,88.80,89.60,89.50,0.10,0.11
SBI Card,941.80,931.05,935.40,934.50,0.90,0.1
Colgate,"1,474.45","1,460.00","1,466.15","1,464.80",1.35,0.09
EIH,127.70,124.60,127.15,127.05,0.10,0.08
Phoenix Mills,987.95,967.10,980.15,979.35,0.80,0.08
HDFC Life,658.25,650.65,653.55,653.15,0.40,0.06
Akzo Nobel,"2,050.00","2,010.00","2,020.75","2,019.80",0.95,0.05
P and G,"15,629.95","15,304.40","15,492.05","15,484.35",7.70,0.05
INOX Leisure,361.00,348.70,355.25,355.10,0.15,0.04
Natco Pharma,921.75,912.60,915.15,914.75,0.40,0.04
KEI Industries,"1,177.00","1,140.45","1,157.20","1,156.85",0.35,0.03
Nilkamal,"2,484.75","2,426.40","2,463.25","2,462.50",0.75,0.03
Tata Motors,492.75,483.55,489.75,489.60,0.15,0.03
KPR Mill,720.55,700.10,706.55,706.40,0.15,0.02
Muthoot Finance,"1,559.95","1,529.20","1,533.45","1,533.25",0.20,0.01
Varun Beverages,880.90,863.55,875.00,874.90,0.10,0.01
