company_name,high,low,last_price,prev_close,change,percent_gain
Larsen,"1,915.00","1,818.00","1,889.50","1,815.65",73.85,4.07
Grasim,"1,793.20","1,735.20","1,785.55","1,744.05",41.5,2.38
UPL,756.50,720.30,737.05,720.30,16.75,2.33
UltraTechCement,"7,902.25","7,730.05","7,887.85","7,713.35",174.5,2.26
Asian Paints,"3,182.90","3,095.00","3,170.65","3,103.35",67.3,2.17
Hindalco,480.45,469.85,478.30,468.40,9.9,2.11
IOC,135.00,130.40,132.55,130.80,1.75,1.34
SBI,542.30,515.20,527.65,521.70,5.95,1.14
JSW Steel,683.55,673.55,680.25,672.85,7.4,1.1
SBI Life Insura,"1,198.40","1,167.00","1,178.80","1,166.05",12.75,1.09
Cipla,914.70,903.70,912.65,903.40,9.25,1.02
Adani Ports,719.80,702.00,709.20,702.35,6.85,0.98
Tata Steel,"1,332.00","1,312.00","1,326.05","1,313.65",12.4,0.94
Bajaj Finance,"7,538.80","7,451.00","7,516.25","7,455.35",60.9,0.82
Dr Reddys Labs,"4,798.25","4,753.55","4,771.65","4,746.10",25.55,0.54
Tech Mahindra,"1,537.70","1,493.60","1,498.55","1,490.60",7.95,0.53
HCL Tech,"1,187.70","1,171.70","1,176.35","1,170.65",5.7,0.49
Shree Cements,"29,131.00","28,700.00","28,980.55","28,868.15",112.4,0.39
Coal India,171.10,167.35,169.75,169.20,0.55,0.33
Infosys,"1,717.45","1,699.00","1,702.50","1,697.90",4.6,0.27
TCS,"3,519.90","3,466.05","3,492.25","3,484.20",8.05,0.23
NTPC,138.95,135.55,136.75,136.65,0.1,0.07
