company_name,high,low,last_price,prev_close,change,percent_gain
BHEL,54.15,52.20,53.80,52.60,1.2,2.28
Max Financial,773.50,744.30,766.30,749.25,17.05,2.28
Varun Beverages,"1,102.00","1,050.00","1,059.60","1,036.45",23.15,2.23
Firstsource Sol,126.75,122.25,124.45,121.75,2.7,2.22
Dabur India,576.85,560.05,572.25,559.85,12.4,2.21
Elgi Equipments,359.80,346.85,353.80,346.40,7.4,2.14
IFB Industries,975.00,925.85,943.65,924.00,19.65,2.13
Indoco Remedies,392.00,380.15,387.35,379.30,8.05,2.12
Angel One,"1,890.50","1,828.15","1,877.35","1,838.75",38.6,2.1
CG Consumer,383.70,374.00,382.00,374.15,7.85,2.1
CESC,86.30,84.30,85.80,84.05,1.75,2.08
Gland,"3,222.85","3,146.05","3,210.85","3,146.05",64.8,2.06
SBI,510.00,496.50,507.50,497.25,10.25,2.06
Ipca Labs,"1,031.60","1,007.00","1,025.75","1,005.10",20.65,2.05
IOC,130.25,127.60,129.95,127.35,2.6,2.04
Welspun India,88.65,86.70,87.85,86.10,1.75,2.03
Guj State Petro,269.40,260.35,267.60,262.30,5.3,2.02
JK Paper,371.00,356.50,365.90,358.70,7.2,2.01
Infibeam Avenue,18.30,17.50,17.85,17.50,0.35,2
Symphony,"1,151.90","1,102.05","1,122.05","1,100.20",21.85,1.99
Affle India,"1,230.00","1,185.40","1,225.15","1,201.40",23.75,1.98
Jubilant Food,546.00,525.00,542.60,532.15,10.45,1.96
Vakrangee,37.00,35.65,36.65,35.95,0.7,1.95
Muthoot Finance,"1,280.00","1,250.00","1,276.60","1,252.30",24.3,1.94
MAS Financial S,669.30,636.35,653.75,641.40,12.35,1.93
Pidilite Ind,"2,464.00","2,398.45","2,457.95","2,411.30",46.65,1.93
Infosys,"1,601.80","1,557.45","1,582.60","1,552.80",29.8,1.92
Mindtree,"3,638.90","3,472.05","3,606.20","3,538.35",67.85,1.92
Adani Enterpris,"2,389.90","2,336.30","2,378.55","2,334.10",44.45,1.9
PI Industries,"2,925.80","2,841.90","2,898.50","2,845.60",52.9,1.86
Ramco Cements,796.20,777.55,793.45,779.35,14.1,1.81
Axis Bank,785.45,766.35,779.80,765.90,13.9,1.81
Bajaj Electric,"1,109.50","1,075.30","1,099.95","1,080.45",19.5,1.8
Godrej Ind,502.00,484.80,496.00,487.30,8.7,1.79
Prince Pipes,673.45,653.50,668.75,657.15,11.6,1.77
SBI Card,844.00,830.05,841.70,827.05,14.65,1.77
Birlasoft,427.85,417.05,425.10,417.80,7.3,1.75
Eris Life,690.00,672.25,685.50,673.85,11.65,1.73
Finolex Ind,160.90,154.60,158.80,156.10,2.7,1.73
Bank of Mah,18.80,17.75,18.10,17.80,0.3,1.69
COFORGE LTD.,"4,140.05","4,021.75","4,101.15","4,032.95",68.2,1.69
NMDC,163.75,160.00,162.75,160.05,2.7,1.69
Sun Pharma,927.35,909.30,921.00,906.10,14.9,1.64
Berger Paints,733.00,705.00,729.55,717.85,11.7,1.63
TATA Cons. Prod,819.00,799.60,811.65,798.60,13.05,1.63
Castrol,107.70,105.60,107.10,105.40,1.7,1.61
PVR,"1,825.00","1,770.00","1,816.25","1,787.60",28.65,1.6
V-Mart Retail,"3,295.00","3,151.00","3,250.45","3,199.20",51.25,1.6
Motilal Oswal,929.00,875.60,921.25,906.95,14.3,1.58
Rajesh Exports,669.00,618.70,628.20,618.40,9.8,1.58
Chalet Hotels,295.00,284.60,292.05,287.55,4.5,1.56
Container Corp,660.75,648.30,657.90,647.85,10.05,1.55
Timken,"2,063.95","1,990.00","2,030.85","2,000.00",30.85,1.54
AB Capital,124.20,120.55,122.45,120.60,1.85,1.53
Blue Dart,"6,774.95","6,621.60","6,739.25","6,638.20",101.05,1.52
Minda Corp,266.40,252.60,257.20,253.35,3.85,1.52
Voltas,"1,294.00","1,268.60","1,285.65","1,266.40",19.25,1.52
Ajanta Pharma,"1,749.00","1,706.00","1,739.15","1,713.20",25.95,1.51
Reliance,"2,851.00","2,786.10","2,819.85","2,778.35",41.5,1.49
Coal India,192.50,187.15,190.25,187.50,2.75,1.47
Natco Pharma,801.00,781.00,796.90,785.35,11.55,1.47
Relaxo Footwear,"1,108.00","1,080.00","1,093.75","1,078.05",15.7,1.46
VIP Industries,673.20,650.00,668.60,658.95,9.65,1.46
ICICI Lombard ,"1,356.85","1,322.05","1,337.50","1,318.40",19.1,1.45
L&T Infotech,"4,974.00","4,785.00","4,886.05","4,816.95",69.1,1.43
Welspun Corp,211.00,204.00,209.70,206.75,2.95,1.43
Balaji Amines,"3,302.00","3,210.00","3,270.75","3,225.10",45.65,1.42
INDUS TOWERS,211.00,206.10,210.40,207.45,2.95,1.42
ICICI Bank,751.90,734.65,747.15,736.70,10.45,1.42
IndusInd Bank,992.45,972.00,988.35,974.50,13.85,1.42
ITC,263.70,258.15,261.10,257.50,3.6,1.4
Westlife Dev,484.90,470.60,477.80,471.25,6.55,1.39
Godrej Consumer,808.65,765.05,803.00,792.00,11,1.39
Kotak Mahindra,"1,773.00","1,732.40","1,765.65","1,741.50",24.15,1.39
GAIL,158.85,156.60,157.80,155.65,2.15,1.38
Tata Motors,439.20,430.80,436.05,430.25,5.8,1.35
Tanla Platforms,"1,510.00","1,471.05","1,488.60","1,469.10",19.5,1.33
Alkyl Amines,"3,176.85","3,126.30","3,173.75","3,132.55",41.2,1.32
Quess Corp,714.85,695.15,707.20,698.00,9.2,1.32
DCB Bank,82.00,80.00,81.15,80.10,1.05,1.31
Dixon Technolog,"4,384.00","4,299.75","4,371.25","4,314.95",56.3,1.3
Maruti Suzuki,"7,940.00","7,766.70","7,888.15","7,788.40",99.75,1.28
Graphite India,533.95,520.45,531.20,524.55,6.65,1.27
Ashok Leyland,129.10,127.40,128.60,127.00,1.6,1.26
Bajaj Finserv,"15,250.00","14,660.65","15,011.85","14,826.40",185.45,1.25
INOX Leisure,508.00,498.00,504.80,498.55,6.25,1.25
Route,"1,624.70","1,562.00","1,603.70","1,584.20",19.5,1.23
Sunteck Realty,491.00,470.00,479.30,473.50,5.8,1.22
IRCTC,761.00,744.10,757.40,748.50,8.9,1.19
Radico Khaitan,910.00,890.00,906.20,895.55,10.65,1.19
Avenue Supermar,"4,054.00","3,995.55","4,024.55","3,977.70",46.85,1.18
JSW Steel,734.25,722.65,729.10,720.60,8.5,1.18
Godrej Prop,"1,604.50","1,565.05","1,588.85","1,570.40",18.45,1.17
Deepak Nitrite,"2,332.80","2,262.00","2,282.40","2,256.20",26.2,1.16
Emami,493.00,486.00,490.85,485.20,5.65,1.16
Shree Cements,"26,075.00","25,482.40","25,872.60","25,574.80",297.8,1.16
Huhtamaki India,193.85,184.00,188.90,186.75,2.15,1.15
Syngene Intl,632.80,596.45,624.55,617.45,7.1,1.15
ACC,"2,387.15","2,314.05","2,376.75","2,349.90",26.85,1.14
Equitas Holding,116.05,113.60,114.90,113.60,1.3,1.14
Petronet LNG,208.75,205.70,207.90,205.55,2.35,1.14
SRF,"2,531.95","2,466.55","2,511.95","2,483.60",28.35,1.14
Swan Energy,326.05,315.20,322.60,319.00,3.6,1.13
Tata Steel,"1,268.65","1,243.00","1,260.85","1,246.70",14.15,1.13
Nestle,"18,534.80","18,175.05","18,427.70","18,223.00",204.7,1.12
Dr Reddys Labs,"4,151.65","4,081.60","4,122.15","4,077.05",45.1,1.11
L&T Technology,"4,119.90","3,996.05","4,068.80","4,024.90",43.9,1.09
Heidelberg Cem,206.90,201.05,204.25,202.05,2.2,1.09
VST,"3,290.00","3,231.05","3,255.30","3,220.10",35.2,1.09
Indiamart Inter,"4,985.45","4,787.30","4,891.45","4,839.40",52.05,1.08
Hind Zinc,324.00,315.55,321.55,318.15,3.4,1.07
UltraTechCement,"6,635.00","6,551.05","6,616.95","6,548.45",68.5,1.05
Aarti Ind,888.00,872.00,885.40,876.30,9.1,1.04
DLF,381.00,371.00,379.65,375.75,3.9,1.04
Strides Pharma ,335.60,328.90,334.55,331.15,3.4,1.03
Amara Raja Batt,563.00,556.30,561.10,555.45,5.65,1.02
Happiest Minds ,"1,016.00",990.00,"1,011.70","1,001.50",10.2,1.02
TCI Express,"1,830.00","1,795.05","1,816.20","1,797.85",18.35,1.02
Jindal Steel,549.15,536.05,545.30,539.85,5.45,1.01
Cera Sanitary,"4,280.00","4,095.00","4,266.75","4,225.05",41.7,0.99
IWML,"1,746.00","1,660.25","1,705.75","1,689.15",16.6,0.98
MOIL,179.85,175.05,177.80,176.10,1.7,0.97
Astral Ltd,"2,188.70","2,135.30","2,164.60","2,144.25",20.35,0.95
Bata India,"1,945.45","1,906.05","1,936.70","1,919.05",17.65,0.92
Tata Coffee,222.10,217.10,220.15,218.15,2,0.92
Eicher Motors,"2,704.00","2,666.00","2,679.95","2,655.45",24.5,0.92
Sundaram-Clayto,"3,895.95","3,796.75","3,847.55","3,812.60",34.95,0.92
KEC Intl,404.45,395.15,400.05,396.50,3.55,0.9
Tube Investment,"1,860.25","1,813.00","1,849.40","1,833.10",16.3,0.89
GSFC,182.90,174.20,175.70,174.20,1.5,0.86
Mahindra Logist,524.90,503.00,521.50,517.15,4.35,0.84
Siemens,"2,300.00","2,260.00","2,279.60","2,260.60",19,0.84
Solar Ind,"2,847.95","2,766.95","2,788.50","2,765.20",23.3,0.84
Titan Company,"2,531.00","2,477.00","2,513.20","2,492.35",20.85,0.84
Bharat Forge,725.00,706.90,720.65,714.70,5.95,0.83
Bandhan Bank,338.95,332.00,336.35,333.65,2.7,0.81
Lupin,754.50,739.05,748.65,742.60,6.05,0.81
HEG,"1,262.80","1,227.05","1,247.15","1,237.30",9.85,0.8
RHI Magnesita,634.95,618.10,622.60,617.65,4.95,0.8
Tech Mahindra,"1,284.40","1,250.20","1,271.30","1,261.25",10.05,0.8
City Union Bank,140.35,138.00,139.90,138.80,1.1,0.79
EID Parry,530.35,523.05,526.60,522.45,4.15,0.79
BPCL,371.70,365.15,369.35,366.50,2.85,0.78
Granules India,286.45,279.50,285.55,283.35,2.2,0.78
Escorts,"1,628.75","1,599.00","1,619.05","1,606.75",12.3,0.77
Divis Labs,"4,640.80","4,510.00","4,564.60","4,530.60",34,0.75
Yes Bank,13.75,13.45,13.65,13.55,0.1,0.74
Venkys,"2,244.80","2,128.00","2,175.70","2,160.40",15.3,0.71
Zee Entertain,256.80,247.60,255.60,253.80,1.8,0.71
Zydus Wellness,"1,721.00","1,667.00","1,681.60","1,669.90",11.7,0.7
Glenmark,453.40,436.25,439.20,436.15,3.05,0.7
Aurobindo Pharm,639.50,627.65,633.40,629.05,4.35,0.69
Grasim,"1,721.00","1,690.00","1,711.90","1,700.20",11.7,0.69
Hero Motocorp,"2,541.95","2,498.05","2,517.30","2,500.00",17.3,0.69
Wipro,526.65,516.00,522.55,518.95,3.6,0.69
Tata Comm,"1,096.50","1,070.30","1,085.35","1,078.05",7.3,0.68
Colgate,"1,664.00","1,632.00","1,646.95","1,636.00",10.95,0.67
IGL,379.25,367.60,376.45,373.95,2.5,0.67
Triveni Turbine,200.75,196.05,198.60,197.30,1.3,0.66
Johnson Control,"1,985.00","1,902.60","1,968.80","1,956.00",12.8,0.65
Canara Bank,234.70,229.25,233.20,231.70,1.5,0.65
GMM Pfaudler,"4,705.00","4,572.00","4,615.80","4,586.20",29.6,0.65
Oracle Fin Serv,"3,547.20","3,486.70","3,526.75","3,504.00",22.75,0.65
TCS,"3,604.40","3,538.05","3,584.30","3,561.20",23.1,0.65
ABB India,"2,110.00","2,053.20","2,097.85","2,084.65",13.2,0.63
Bharat Rasayan,"14,170.00","13,763.45","13,910.50","13,823.30",87.2,0.63
Federal Bank,98.00,96.30,97.65,97.05,0.6,0.62
Polycab,"2,540.00","2,470.00","2,520.70","2,505.25",15.45,0.62
SAIL,98.20,96.45,97.80,97.20,0.6,0.62
Torrent Power,550.60,538.60,548.00,544.75,3.25,0.6
Britannia,"3,391.55","3,263.10","3,357.90","3,338.25",19.65,0.59
Supreme Ind,"1,949.90","1,931.60","1,935.00","1,924.25",10.75,0.56
AIA Engineering,"1,949.00","1,887.15","1,909.70","1,899.30",10.4,0.55
SUMITOMO,434.40,422.85,428.05,425.70,2.35,0.55
Exide Ind,154.00,152.85,153.65,152.85,0.8,0.52
Honeywell Autom,"41,280.85","40,800.00","41,069.80","40,856.15",213.65,0.52
LIC Housing Fin,386.70,380.10,384.05,382.10,1.95,0.51
Wockhardt,284.00,278.00,279.50,278.20,1.3,0.47
CDSL,"1,412.80","1,381.10","1,399.25","1,393.00",6.25,0.45
Tasty Bite,"11,590.00","11,400.00","11,499.60","11,448.65",50.95,0.45
Aditya Birla F,286.35,281.20,283.05,281.80,1.25,0.44
Poly Medicure,915.80,900.85,904.85,900.85,4,0.44
Jindal Saw,93.55,91.70,92.45,92.05,0.4,0.43
Indiabulls Hsg,158.40,153.00,156.90,156.25,0.65,0.42
GE Shipping,399.90,383.60,389.35,387.80,1.55,0.4
GMR Infra,37.55,36.45,37.25,37.10,0.15,0.4
Spandana Sphoor,483.40,446.65,463.55,461.70,1.85,0.4
Shriram City,"1,674.25","1,642.60","1,650.40","1,644.10",6.3,0.38
Varroc Engineer,424.00,404.30,411.55,410.05,1.5,0.37
Cummins,"1,041.70","1,025.90","1,032.30","1,028.60",3.7,0.36
Endurance Techn,"1,260.00","1,215.00","1,243.50","1,239.05",4.45,0.36
Tata Power,250.90,244.40,248.25,247.35,0.9,0.36
Cipla,990.60,977.95,981.20,977.75,3.45,0.35
REC,128.20,126.35,127.50,127.05,0.45,0.35
SJVN,28.90,28.45,28.65,28.55,0.1,0.35
Birla Corp,"1,129.25","1,107.65","1,111.90","1,108.10",3.8,0.34
Gujarat Pipavav,90.50,86.70,87.90,87.60,0.3,0.34
Apollo Hospital,"4,603.00","4,505.05","4,537.85","4,522.95",14.9,0.33
Uflex,676.70,661.10,663.80,661.65,2.15,0.32
KRBL,255.55,247.00,250.90,250.10,0.8,0.32
PNB Housing Fin,394.50,387.10,389.50,388.25,1.25,0.32
Star Cement,95.00,92.20,93.30,93.00,0.3,0.32
Chambal Fert,479.60,457.50,464.55,463.20,1.35,0.29
Linde India,"3,574.90","3,494.90","3,521.00","3,511.10",9.9,0.28
Sanofi India,"7,045.95","6,981.00","6,998.90","6,979.25",19.65,0.28
Nilkamal,"2,050.65","2,003.80","2,026.00","2,020.25",5.75,0.28
IOB,18.80,18.25,18.35,18.30,0.05,0.27
Rossari,955.00,936.80,940.55,938.00,2.55,0.27
Zensar Tech,334.80,326.35,332.05,331.20,0.85,0.26
Hitachi Energy,"3,206.30","3,136.90","3,177.05","3,169.05",8,0.25
3M India,"20,344.00","19,900.00","20,016.95","19,968.60",48.35,0.24
HDFC,"2,237.40","2,206.75","2,224.00","2,218.70",5.3,0.24
Orient Electric,332.45,320.25,330.60,329.85,0.75,0.23
Ratnamani Metal,"2,394.35","2,318.10","2,343.95","2,338.75",5.2,0.22
Akzo Nobel,"1,897.75","1,875.45","1,883.05","1,879.05",4,0.21
Bajaj Finance,"6,805.00","6,580.00","6,727.65","6,714.10",13.55,0.2
Asahi India,456.00,441.95,446.35,445.50,0.85,0.19
Page Industries,"46,369.90","45,380.25","45,862.35","45,781.75",80.6,0.18
Vardhman Text,438.75,431.00,434.75,434.00,0.75,0.17
Navin Fluorine,"3,994.80","3,900.00","3,958.00","3,951.75",6.25,0.16
MRF,"72,648.00","71,254.00","72,330.70","72,218.95",111.75,0.15
Ujjivan Financi,145.00,140.40,142.15,141.95,0.2,0.14
AstraZeneca,"2,772.00","2,716.00","2,730.15","2,726.65",3.5,0.13
NBCC (India),38.75,37.80,38.35,38.30,0.05,0.13
Blue Star,"1,160.00","1,131.05","1,135.60","1,134.40",1.2,0.11
Procter&Gamble,"4,498.65","4,356.00","4,462.85","4,457.80",5.05,0.11
HPCL,284.00,278.30,282.15,281.85,0.3,0.11
Rashtriya Chem,104.45,101.00,102.20,102.10,0.1,0.1
Alembic Pharma,792.90,782.40,785.05,784.35,0.7,0.09
BEML,"1,715.00","1,638.05","1,679.45","1,678.00",1.45,0.09
IDFC,58.50,57.10,58.00,57.95,0.05,0.09
Polyplex Corp,"2,790.00","2,716.00","2,760.60","2,758.05",2.55,0.09
Havells India,"1,336.00","1,307.70","1,317.10","1,316.00",1.1,0.08
Power Finance,120.20,117.75,118.80,118.70,0.1,0.08
TML-D,220.35,215.10,218.15,218.00,0.15,0.07
Bharat Elec,250.00,243.50,246.65,246.50,0.15,0.06
Trent,"1,238.90","1,181.00","1,225.75","1,225.00",0.75,0.06
Suven Pharma,626.80,605.00,611.15,610.80,0.35,0.06
Whirlpool,"1,643.00","1,605.40","1,617.60","1,616.65",0.95,0.06
Advanced Enzyme,307.50,303.00,304.50,304.35,0.15,0.05
Mazagon Dock,314.75,307.20,310.05,309.90,0.15,0.05
Shriram Trans,"1,163.00","1,135.60","1,141.80","1,141.25",0.55,0.05
TCNS Clothing C,845.20,830.60,834.60,834.15,0.45,0.05
PCBL,114.00,110.10,111.65,111.60,0.05,0.04
Finolex Cables,412.60,403.65,407.25,407.15,0.1,0.02
MphasiS,"2,837.70","2,746.05","2,798.05","2,797.70",0.35,0.01
