company_name,high,low,last_price,prev_close,change,percent_gain
Relaxo Footwear,"1,164.80","1,125.10","1,146.40","1,121.10",25.3,2.26
MMTC Ltd,48.35,46.90,47.75,46.70,1.05,2.25
Bank of Mah,18.75,18.25,18.40,18.00,0.4,2.22
Endurance Techn,"1,248.00","1,155.20","1,184.70","1,159.00",25.7,2.22
Rail Vikas,35.05,33.85,34.55,33.80,0.75,2.22
Glenmark,477.20,464.00,470.15,460.25,9.9,2.15
Dhanuka Agritec,776.80,746.25,766.45,750.45,16,2.13
Alembic,80.90,78.35,79.30,77.65,1.65,2.12
United Spirits,937.65,910.90,928.30,909.10,19.2,2.11
Welspun India,99.00,95.50,97.05,95.05,2,2.1
City Union Bank,143.30,136.10,139.35,136.50,2.85,2.09
Radico Khaitan,925.00,902.00,919.95,901.10,18.85,2.09
Sundaram Fin,"2,042.00","1,992.95","2,029.80","1,988.35",41.45,2.08
Huhtamaki India,173.80,168.95,172.45,168.95,3.5,2.07
Coromandel Int,834.90,805.00,824.05,807.40,16.65,2.06
Garden Reach Sh,257.20,244.20,250.30,245.25,5.05,2.06
Amara Raja Batt,580.00,568.05,577.15,565.80,11.35,2.01
Ramco Cements,809.40,780.80,802.15,786.55,15.6,1.98
RITES,267.80,261.30,266.90,261.80,5.1,1.95
NBCC (India),40.40,38.80,39.95,39.20,0.75,1.91
Ashok Leyland,124.90,121.40,123.30,121.00,2.3,1.9
Bliss GVS,81.20,79.15,80.25,78.75,1.5,1.9
Trent,"1,335.00","1,290.85","1,319.20","1,294.65",24.55,1.9
Aurobindo Pharm,711.20,691.40,705.40,692.40,13,1.88
Strides Pharma ,376.75,358.10,366.60,359.90,6.7,1.86
Angel One,"1,700.00","1,601.00","1,660.00","1,629.90",30.1,1.85
Sharda Crop,645.00,618.85,628.45,617.05,11.4,1.85
FDC,274.80,269.05,270.90,266.05,4.85,1.82
Schneider Infra,128.95,124.00,126.65,124.40,2.25,1.81
Suven Pharma,620.90,602.00,612.70,601.90,10.8,1.79
DLF,396.60,385.55,394.20,387.30,6.9,1.78
ICICI Securitie,650.00,633.35,644.20,632.95,11.25,1.78
CRISIL,"3,370.00","3,216.50","3,344.55","3,286.30",58.25,1.77
Dr Lal PathLab,"2,849.90","2,733.05","2,778.90","2,731.70",47.2,1.73
Grindwell Norto,"1,880.00","1,822.75","1,853.10","1,821.95",31.15,1.71
Mindtree,"4,429.00","4,325.00","4,389.50","4,315.70",73.8,1.71
Nilkamal,"2,251.40","2,209.00","2,246.85","2,209.55",37.3,1.69
PI Industries,"2,938.70","2,850.00","2,912.35","2,863.85",48.5,1.69
AIA Engineering,"1,732.10","1,680.05","1,701.80","1,673.75",28.05,1.68
Sheela Foam,"3,750.00","3,535.00","3,679.50","3,618.65",60.85,1.68
CG Consumer,383.90,374.40,380.70,374.45,6.25,1.67
EID Parry,471.00,458.00,467.40,459.80,7.6,1.65
EIH,163.95,157.80,160.05,157.45,2.6,1.65
Ambuja Cements,317.70,310.35,316.80,311.65,5.15,1.65
Tasty Bite,"12,111.00","11,644.45","11,739.65","11,549.05",190.6,1.65
Shree Cements,"25,270.00","24,682.50","25,157.95","24,765.05",392.9,1.59
Colgate,"1,589.00","1,563.00","1,586.70","1,562.25",24.45,1.57
HUDCO,35.75,35.10,35.60,35.05,0.55,1.57
ITC,261.85,255.10,259.45,255.45,4,1.57
Aarti Ind,990.00,975.00,987.05,972.35,14.7,1.51
Wockhardt,295.50,288.35,292.55,288.25,4.3,1.49
Westlife Dev,488.80,472.55,482.20,475.15,7.05,1.48
Route,"1,624.05","1,579.00","1,607.45","1,584.05",23.4,1.48
Suprajit Eng,381.40,370.00,379.05,373.60,5.45,1.46
Shoppers Stop,481.90,462.00,471.75,465.05,6.7,1.44
ACC,"2,158.00","2,112.00","2,149.65","2,119.45",30.2,1.42
Page Industries,"44,470.00","43,484.55","44,332.85","43,713.00",619.85,1.42
Gujarat Gas,523.30,512.60,519.10,511.95,7.15,1.4
M&M Financial,172.40,168.00,170.45,168.10,2.35,1.4
Prince Pipes,709.00,687.25,692.95,683.45,9.5,1.39
Eicher Motors,"2,600.00","2,510.00","2,543.45","2,508.95",34.5,1.38
Jindal Saw,96.50,94.50,95.65,94.35,1.3,1.38
Grasim,"1,712.00","1,669.55","1,702.30","1,679.70",22.6,1.35
Laurus Labs,614.80,601.05,608.55,600.45,8.1,1.35
VST,"3,159.95","3,085.35","3,138.85","3,097.10",41.75,1.35
Apollo Tyres,201.25,197.30,200.15,197.50,2.65,1.34
IIFL Finance,313.90,301.10,302.75,298.75,4,1.34
Advanced Enzyme,309.60,296.05,301.75,297.80,3.95,1.33
eClerx Services,"2,439.70","2,365.00","2,416.45","2,385.10",31.35,1.31
Sanofi India,"7,725.00","7,639.95","7,698.05","7,598.55",99.5,1.31
Bajaj Electric,"1,133.20","1,103.15","1,114.75","1,100.55",14.2,1.29
Info Edge,"4,805.00","4,659.00","4,745.55","4,685.15",60.4,1.29
Pfizer,"4,494.00","4,400.05","4,474.00","4,417.00",57,1.29
Valiant Organic,"1,017.95",995.50,"1,011.60",998.70,12.9,1.29
Gillette India,"5,149.95","5,050.00","5,102.30","5,037.70",64.6,1.28
Titan Company,"2,577.80","2,520.05","2,549.20","2,517.00",32.2,1.28
Bombay Burmah,936.00,914.35,925.95,914.35,11.6,1.27
Kansai Nerolac,479.90,461.10,468.05,462.20,5.85,1.27
PNC Infratech,265.95,255.85,262.30,259.00,3.3,1.27
Carborundum,824.00,801.55,812.65,802.60,10.05,1.25
Bajaj Auto,"3,819.95","3,765.00","3,809.70","3,763.65",46.05,1.22
Ceat,"1,014.90",986.50,997.25,985.65,11.6,1.18
TCS,"3,835.60","3,772.00","3,814.80","3,770.35",44.45,1.18
UPL,800.65,790.30,793.55,784.35,9.2,1.17
New India Assur,119.20,117.25,118.05,116.70,1.35,1.16
MOIL,197.40,192.50,193.40,191.20,2.2,1.15
Graphite India,559.95,546.10,548.05,541.85,6.2,1.14
Nestle,"18,060.00","17,718.40","18,023.20","17,820.15",203.05,1.14
Chalet Hotels,318.00,306.50,309.15,305.80,3.35,1.1
General Insuran,120.90,118.80,120.50,119.20,1.3,1.09
Power Finance,121.10,118.75,120.30,119.00,1.3,1.09
Sudarshan Chem,564.90,536.75,540.90,535.10,5.8,1.08
Vinati Organics,"2,005.00","1,971.30","2,000.60","1,979.15",21.45,1.08
Asahi India,457.00,442.15,445.15,440.45,4.7,1.07
GE Shipping,357.00,348.65,355.45,351.70,3.75,1.07
Motilal Oswal,919.50,902.00,910.05,900.80,9.25,1.03
Redington,156.40,149.35,151.40,149.85,1.55,1.03
Britannia,"3,314.95","3,271.90","3,303.40","3,270.00",33.4,1.02
GMR Infra,40.05,38.95,39.50,39.10,0.4,1.02
COFORGE LTD.,"4,605.00","4,511.60","4,557.60","4,511.60",46,1.02
Sonata,785.00,770.95,774.50,766.80,7.7,1
Cochin Shipyard,324.80,316.65,320.90,317.75,3.15,0.99
Mazagon Dock,281.85,267.50,274.25,271.55,2.7,0.99
Vodafone Idea,10.55,10.25,10.35,10.25,0.1,0.98
Dalmia Bharat,"1,609.10","1,527.80","1,592.35","1,576.90",15.45,0.98
Balmer Lawrie,120.90,118.20,120.25,119.10,1.15,0.97
Symphony,"1,207.65","1,165.50","1,176.70","1,165.45",11.25,0.97
Tata Coffee,222.95,217.60,220.15,218.05,2.1,0.96
Jubilant Food,"2,851.95","2,778.15","2,823.20","2,796.50",26.7,0.95
Zensar Tech,394.70,382.65,386.70,383.15,3.55,0.93
MRF,"68,100.00","67,129.90","67,756.05","67,129.90",626.15,0.93
PCBL,233.85,230.00,232.95,230.80,2.15,0.93
Network 18,96.80,92.05,93.05,92.20,0.85,0.92
Indoco Remedies,391.50,380.30,388.30,384.80,3.5,0.91
Manappuram Fin,124.85,121.15,123.00,121.90,1.1,0.9
TeamLease Ser.,"4,121.60","4,021.10","4,070.25","4,033.80",36.45,0.9
Procter&Gamble,"4,508.95","4,380.00","4,417.00","4,378.20",38.8,0.89
Hero Motocorp,"2,352.65","2,315.00","2,332.25","2,311.75",20.5,0.89
GSFC,198.80,186.80,192.20,190.55,1.65,0.87
Jyothy Labs,152.40,149.20,150.85,149.55,1.3,0.87
Aster DM Health,197.40,192.30,194.35,192.70,1.65,0.86
HPCL,284.00,277.25,282.10,279.70,2.4,0.86
INOX Leisure,520.00,510.80,515.75,511.40,4.35,0.85
Vardhman Text,471.40,457.00,459.20,455.35,3.85,0.85
KSB Pumps,"1,333.95","1,310.00","1,322.15","1,311.15",11,0.84
REC,132.95,130.40,132.40,131.30,1.1,0.84
Supreme Petro,979.80,930.00,942.40,934.75,7.65,0.82
UCO Bank,12.55,12.20,12.45,12.35,0.1,0.81
CSB Bank,226.40,218.45,221.35,219.60,1.75,0.8
Schaeffler Ind,"1,970.00","1,928.85","1,961.15","1,945.50",15.65,0.8
Dabur India,553.00,546.30,548.95,544.65,4.3,0.79
Fine Organics,"4,252.95","4,035.10","4,132.10","4,099.55",32.55,0.79
Central Bank,19.60,19.30,19.45,19.30,0.15,0.78
BEML,"1,848.00","1,778.00","1,788.25","1,775.10",13.15,0.74
Amber Enterpris,"3,671.10","3,579.10","3,637.60","3,611.10",26.5,0.73
Asian Paints,"3,157.00","3,080.00","3,140.80","3,118.00",22.8,0.73
Castrol,105.00,104.05,104.25,103.50,0.75,0.72
Chola Invest.,714.90,693.30,704.60,699.55,5.05,0.72
Mishra Dhatu Ni,179.95,173.95,175.55,174.30,1.25,0.72
HCL Tech,"1,203.00","1,184.10","1,195.45","1,187.05",8.4,0.71
Tata Inv Corp,"1,513.00","1,462.00","1,479.25","1,469.00",10.25,0.7
MCX India,"1,487.00","1,452.25","1,461.55","1,451.50",10.05,0.69
TCNS Clothing C,782.00,765.00,776.50,771.15,5.35,0.69
Canara Bank,246.50,239.25,242.95,241.30,1.65,0.68
P and G,"14,440.00","14,215.80","14,404.05","14,306.80",97.25,0.68
Lux Industries,"2,495.10","2,418.00","2,445.25","2,429.00",16.25,0.67
Petronet LNG,201.30,198.30,199.60,198.30,1.3,0.66
L&T Finance,87.25,85.20,85.90,85.35,0.55,0.64
Rossari,"1,000.00",977.40,985.70,979.40,6.3,0.64
AAVAS Financier,"2,634.95","2,505.00","2,531.35","2,515.95",15.4,0.61
CDSL,"1,539.00","1,511.15","1,521.35","1,512.20",9.15,0.61
EngineersInd,68.40,67.25,67.70,67.30,0.4,0.59
L&T Infotech,"6,430.00","6,301.55","6,337.60","6,300.35",37.25,0.59
Gujarat Fluoro,"2,999.00","2,900.00","2,920.80","2,903.90",16.9,0.58
Alkem Lab,"3,587.40","3,475.05","3,494.40","3,474.70",19.7,0.57
Zydus Life,369.80,363.50,365.45,363.40,2.05,0.56
Indian Bank,165.30,160.80,162.35,161.45,0.9,0.56
IDBI Bank,45.90,44.80,45.20,44.95,0.25,0.56
Deepak Nitrite,"2,357.75","2,314.00","2,326.50","2,313.70",12.8,0.55
TVS Motor,642.05,632.05,637.00,633.60,3.4,0.54
HUL,"2,158.00","2,127.00","2,139.80","2,128.45",11.35,0.53
Larsen,"1,845.00","1,827.00","1,836.05","1,826.35",9.7,0.53
Exide Ind,160.80,159.50,159.75,158.95,0.8,0.5
Pidilite Ind,"2,527.15","2,485.00","2,507.65","2,495.05",12.6,0.5
Tanla Platforms,"1,510.00","1,479.05","1,487.20","1,479.75",7.45,0.5
Sequent Scienti,153.80,147.50,150.95,150.20,0.75,0.5
Tata Comm,"1,262.00","1,227.05","1,241.50","1,235.40",6.1,0.49
AU Small Financ,"1,344.00","1,298.00","1,314.85","1,308.70",6.15,0.47
Ajanta Pharma,"1,785.00","1,732.00","1,763.35","1,755.20",8.15,0.46
Atul,"10,130.00","9,950.05","10,025.45","9,980.15",45.3,0.45
Granules India,321.00,314.50,315.70,314.30,1.4,0.45
Abbott India,"17,690.00","17,500.00","17,628.25","17,549.60",78.65,0.45
Lakshmi Machine,"10,299.95","9,986.00","10,090.05","10,044.90",45.15,0.45
Alembic Pharma,769.20,756.10,759.05,755.80,3.25,0.43
Thermax,"2,037.00","1,970.00","2,013.20","2,004.85",8.35,0.42
JK Paper,333.90,326.15,330.40,329.05,1.35,0.41
Container Corp,699.00,678.00,683.55,680.80,2.75,0.4
PVR,"1,936.30","1,906.05","1,917.45","1,909.85",7.6,0.4
Siemens,"2,463.10","2,427.00","2,437.15","2,427.60",9.55,0.39
Zydus Wellness,"1,623.70","1,575.00","1,580.65","1,574.60",6.05,0.38
Welspun Corp,190.80,183.00,187.25,186.55,0.7,0.38
HFCL,84.85,81.65,82.30,82.00,0.3,0.37
Mahindra Holida,237.00,231.20,234.20,233.40,0.8,0.34
M&M,852.00,833.70,836.55,833.70,2.85,0.34
Sun Pharma,940.70,924.15,929.10,926.05,3.05,0.33
Bharat Rasayan,"13,090.00","12,810.00","12,968.90","12,927.85",41.05,0.32
Oil India,240.85,237.00,237.90,237.15,0.75,0.32
Mahanagar Gas,835.00,821.10,828.65,826.05,2.6,0.31
Dr Reddys Labs,"4,408.00","4,302.75","4,329.90","4,317.15",12.75,0.3
Firstsource Sol,135.20,131.75,132.95,132.55,0.4,0.3
IOC,123.50,122.35,122.65,122.30,0.35,0.29
Jamna Auto,105.95,102.40,103.65,103.35,0.3,0.29
Shriram City,"1,719.90","1,681.95","1,697.55","1,692.80",4.75,0.28
Muthoot Finance,"1,374.00","1,354.30","1,365.95","1,362.30",3.65,0.27
IOB,19.20,18.85,18.95,18.90,0.05,0.26
Biocon,350.00,345.30,347.30,346.45,0.85,0.25
Hatsun Agro,"1,130.95","1,102.30","1,108.05","1,105.40",2.65,0.24
Varun Beverages,964.00,944.00,954.55,952.25,2.3,0.24
Berger Paints,728.65,720.25,723.95,722.35,1.6,0.22
Bosch,"15,085.00","14,832.10","14,894.70","14,861.30",33.4,0.22
SIS,517.90,502.75,508.90,507.80,1.1,0.22
Tata Steel,"1,358.00","1,329.25","1,344.90","1,341.90",3,0.22
Oracle Fin Serv,"3,720.00","3,654.60","3,676.55","3,668.85",7.7,0.21
Ipca Labs,"1,044.20","1,026.50","1,032.45","1,030.45",2,0.19
MphasiS,"3,367.95","3,310.00","3,318.25","3,312.45",5.8,0.18
NOCIL,252.00,245.00,246.15,245.70,0.45,0.18
PNB Housing Fin,415.50,405.00,409.40,408.65,0.75,0.18
Tata Chemicals,"1,014.95",999.05,"1,003.75","1,001.95",1.8,0.18
Affle India,"1,282.00","1,262.20","1,272.20","1,270.15",2.05,0.16
Navin Fluorine,"4,159.00","4,082.90","4,100.30","4,093.60",6.7,0.16
ITI,102.90,100.00,102.35,102.20,0.15,0.15
ICICI Lombard ,"1,359.15","1,340.00","1,351.85","1,349.95",1.9,0.14
PNB,37.50,36.70,36.95,36.90,0.05,0.14
KPR Mill,702.80,654.80,661.50,660.70,0.8,0.12
Sun Pharma Adv,305.85,297.10,299.55,299.20,0.35,0.12
GlaxoSmithKline,"1,659.90","1,619.65","1,627.55","1,625.75",1.8,0.11
JSW Steel,746.00,730.15,733.45,732.70,0.75,0.1
IRB Infra,270.00,262.00,265.25,265.00,0.25,0.09
Coal India,188.95,186.85,187.90,187.75,0.15,0.08
Avenue Supermar,"4,148.00","4,100.00","4,109.70","4,106.65",3.05,0.07
NESCO,616.80,600.95,604.40,603.95,0.45,0.07
SKF India,"3,627.00","3,551.35","3,591.75","3,589.15",2.6,0.07
Godrej Consumer,784.40,766.00,770.90,770.65,0.25,0.03
Sun TV Network,505.90,496.60,498.25,498.15,0.1,0.02
V-Guard Ind,227.80,221.00,223.00,222.95,0.05,0.02
Garware Technic,"2,957.00","2,894.00","2,901.70","2,901.45",0.25,0.01
