company_name,high,low,last_price,prev_close,change,percent_gain
Aster DM Health,190.75,184.35,189.50,188.35,1.15,0.61
CreditAccess Gr,"1,101.40","1,048.00","1,081.00","1,074.45",6.55,0.61
REC,116.80,114.65,116.25,115.55,0.70,0.61
JK Lakshmi Cem,422.75,401.05,416.85,414.35,2.50,0.6
TML-D,209.55,204.90,208.55,207.30,1.25,0.6
Hindustan Aeron,"1,941.55","1,890.50","1,898.60","1,887.85",10.75,0.57
Petronet LNG,230.00,225.50,229.10,227.80,1.30,0.57
RITES,246.20,241.50,245.35,243.95,1.40,0.57
IOC,119.50,116.65,118.20,117.55,0.65,0.55
Relaxo Footwear,997.50,973.50,991.95,986.50,5.45,0.55
One 97 Paytm,627.95,614.20,617.80,614.50,3.30,0.54
V-Guard Ind,234.55,231.20,233.40,232.15,1.25,0.54
Union Bank,38.95,38.10,38.65,38.45,0.20,0.52
Bandhan Bank,328.60,323.00,327.85,326.20,1.65,0.51
KNR Construct,259.00,252.20,257.55,256.25,1.30,0.51
City Union Bank,141.10,137.50,140.75,140.05,0.70,0.5
PVR,"1,797.95","1,750.10","1,793.70","1,784.90",8.80,0.49
Privi Special,"1,204.40","1,149.05","1,167.15","1,161.70",5.45,0.47
Bajaj Auto,"3,853.65","3,765.00","3,834.10","3,817.00",17.10,0.45
Cochin Shipyard,324.70,316.05,321.00,319.55,1.45,0.45
Bank of India,47.25,46.15,46.95,46.75,0.20,0.43
Escorts,"1,609.80","1,577.80","1,601.45","1,595.25",6.20,0.39
Federal Bank,91.45,89.90,91.15,90.80,0.35,0.39
KEC Intl,401.00,389.10,396.00,394.45,1.55,0.39
TCI Express,"1,670.00","1,616.50","1,651.50","1,645.15",6.35,0.39
General Insuran,124.10,115.25,121.80,121.35,0.45,0.37
Oberoi Realty,769.95,747.85,766.60,763.95,2.65,0.35
Bharti Airtel,687.25,673.30,685.30,682.95,2.35,0.34
Infibeam Avenue,15.15,14.60,14.95,14.90,0.05,0.34
MTAR Tech,"1,457.45","1,432.65","1,449.10","1,444.20",4.90,0.34
Abbott India,"18,000.00","17,691.05","17,748.15","17,691.05",57.10,0.32
Torrent Pharma,"2,798.60","2,737.05","2,789.85","2,781.35",8.50,0.31
Sundram,778.95,750.70,764.25,762.00,2.25,0.3
BPCL,322.60,317.00,320.25,319.35,0.90,0.28
Atul,"7,969.60","7,760.00","7,948.95","7,928.00",20.95,0.26
L&T Finance,76.50,74.90,76.25,76.05,0.20,0.26
GlaxoSmithKline,"1,515.00","1,501.00","1,511.70","1,507.90",3.80,0.25
Capri Global,710.00,701.40,703.75,702.05,1.70,0.24
Alok Industries,22.45,22.10,22.35,22.30,0.05,0.22
Motilal Oswal,782.00,765.95,779.65,777.95,1.70,0.22
Orient Electric,276.25,270.00,275.10,274.55,0.55,0.2
Reliance,"2,791.10","2,752.05","2,772.75","2,767.55",5.20,0.19
Thyrocare Techn,680.00,650.00,671.65,670.50,1.15,0.17
AU Small Financ,"1,284.60","1,258.20","1,270.15","1,268.15",2.00,0.16
"NALCO",93.05,91.10,92.55,92.40,0.15,0.16
Chola Invest.,661.55,645.00,659.80,658.85,0.95,0.14
Asahi India,464.00,452.50,460.10,459.50,0.60,0.13
IIFL Finance,336.40,327.25,333.60,333.20,0.40,0.12
Adani Enterpris,"2,254.70","2,207.05","2,227.55","2,225.05",2.50,0.11
AB Capital,104.20,101.90,103.30,103.20,0.10,0.1
IWML,"1,550.00","1,501.30","1,526.40","1,525.10",1.30,0.09
Mahindra Holida,219.90,216.10,218.25,218.05,0.20,0.09
Power Grid Corp,226.25,223.70,225.00,224.80,0.20,0.09
PNB Housing Fin,333.00,327.20,330.05,329.80,0.25,0.08
Easy Trip,383.90,375.65,378.75,378.50,0.25,0.07
CESC,78.45,77.45,78.20,78.15,0.05,0.06
Divis Labs,"3,515.85","3,450.10","3,501.25","3,499.65",1.60,0.05
Interglobe Avi,"1,827.75","1,795.05","1,820.65","1,819.80",0.85,0.05
Venkys,"2,022.00","1,985.25","2,007.90","2,007.10",0.80,0.04
Ipca Labs,870.00,850.70,864.00,863.75,0.25,0.03
