company_name,high,low,last_price,prev_close,change,percent_gain
Eicher Motors,"2,571.70","2,470.00","2,562.25","2,480.40",81.85,3.3
TeamLease Ser.,"4,035.00","3,844.40","4,003.80","3,876.05",127.75,3.3
Tata Elxsi,"5,725.00","5,519.95","5,707.10","5,529.10",178.00,3.22
Huhtamaki India,221.00,213.05,219.95,213.65,6.30,2.95
Sundram,900.00,860.10,890.05,864.55,25.50,2.95
Sun Pharma,843.65,816.50,838.80,815.10,23.70,2.91
Garden Reach Sh,223.45,214.25,220.10,213.95,6.15,2.87
NBCC (India),45.20,43.55,44.75,43.50,1.25,2.87
Quess Corp,835.00,800.00,825.85,803.30,22.55,2.81
Dr Lal PathLab,"3,670.80","3,553.00","3,663.00","3,564.35",98.65,2.77
Apollo Hospital,"4,991.30","4,833.00","4,976.60","4,844.20",132.40,2.73
Bajaj Auto,"3,269.00","3,152.05","3,262.50","3,176.05",86.45,2.72
Hitachi Energy,"2,677.00","2,501.00","2,563.75","2,496.20",67.55,2.71
Affle India,"1,122.00","1,071.10","1,103.60","1,075.05",28.55,2.66
Angel One,"1,203.00","1,161.15","1,193.30","1,162.60",30.70,2.64
Asahi India,485.00,463.00,476.10,464.30,11.80,2.54
AU Small Financ,"1,016.40",974.35,"1,011.15",986.10,25.05,2.54
AAVAS Financier,"2,561.85","2,473.65","2,551.05","2,490.30",60.75,2.44
Endurance Techn,"1,671.35","1,628.00","1,664.50","1,625.00",39.50,2.43
Cadila Health,470.50,458.00,469.25,458.20,11.05,2.41
Bombay Burmah,"1,117.95","1,068.00","1,101.95","1,076.35",25.60,2.38
Fortis Health,291.75,282.00,289.50,282.80,6.70,2.37
Max Healthcare,427.00,413.00,424.75,415.05,9.70,2.34
Route,"1,773.40","1,697.00","1,738.35","1,698.55",39.80,2.34
Jyothy Labs,142.00,137.45,139.25,136.20,3.05,2.24
Vakrangee,44.80,43.15,44.40,43.45,0.95,2.19
Divis Labs,"4,625.80","4,517.25","4,621.60","4,525.35",96.25,2.13
Cochin Shipyard,347.00,337.65,345.55,338.50,7.05,2.08
City Union Bank,138.60,133.60,137.90,135.10,2.80,2.07
TVS Motor,624.65,602.85,623.25,610.60,12.65,2.07
Honeywell Autom,"41,500.00","40,612.00","41,369.55","40,544.40",825.15,2.04
IndusInd Bank,874.90,854.00,870.00,852.65,17.35,2.03
HEG,"1,686.00","1,603.00","1,638.25","1,606.35",31.90,1.99
FDC,302.30,291.80,298.05,292.30,5.75,1.97
CSB Bank,242.90,231.00,237.65,233.15,4.50,1.93
Indo Count,251.70,244.35,248.70,244.05,4.65,1.91
NOCIL,234.10,225.60,232.20,227.85,4.35,1.91
TCNS Clothing C,848.00,795.15,806.90,791.80,15.10,1.91
Dr Reddys Labs,"4,848.15","4,743.80","4,833.15","4,743.80",89.35,1.88
Aarti Drugs,531.45,519.15,528.75,519.15,9.60,1.85
Varun Beverages,889.60,861.90,885.65,869.80,15.85,1.82
V-Mart Retail,"3,750.00","3,585.10","3,699.00","3,633.25",65.75,1.81
Astral Ltd,"2,310.00","2,220.00","2,276.05","2,235.90",40.15,1.8
Mazagon Dock,276.30,269.95,273.10,268.30,4.80,1.79
UTI AMC,"1,053.50","1,025.00","1,047.30","1,028.90",18.40,1.79
Infibeam Avenue,41.40,39.50,40.35,39.65,0.70,1.77
JK Paper,209.60,201.35,206.35,202.80,3.55,1.75
Ipca Labs,"2,130.00","2,060.00","2,119.80","2,083.40",36.40,1.75
GMR Infra,48.15,46.05,47.15,46.35,0.80,1.73
KEC Intl,475.00,466.25,474.00,465.95,8.05,1.73
Kansai Nerolac,577.00,562.60,573.10,563.40,9.70,1.72
Mah Seamless,514.70,501.55,509.30,500.85,8.45,1.69
Biocon,362.35,353.80,361.65,355.95,5.70,1.6
KSB Pumps,"1,231.50","1,203.50","1,224.20","1,204.90",19.30,1.6
Guj Alkali,646.00,631.15,641.00,631.15,9.85,1.56
SJVN,30.75,29.45,29.65,29.20,0.45,1.54
Tata Comm,"1,417.00","1,371.20","1,400.80","1,379.65",21.15,1.53
IDFC,59.30,54.80,57.50,56.65,0.85,1.5
Syngene Intl,609.55,594.15,606.10,597.15,8.95,1.5
KPR Mill,689.00,657.30,678.75,668.80,9.95,1.49
Indiabulls Real,162.70,156.80,160.80,158.45,2.35,1.48
CAMS,"2,648.00","2,600.95","2,635.40","2,597.95",37.45,1.44
JB Chemicals,"1,694.45","1,650.00","1,669.30","1,645.85",23.45,1.42
Lupin,934.90,918.00,929.60,916.60,13.00,1.42
L&T Technology,"5,583.00","5,435.30","5,555.25","5,477.20",78.05,1.42
United Brewerie,"1,577.00","1,535.00","1,569.05","1,547.20",21.85,1.41
Abbott India,"19,397.95","18,955.65","19,316.65","19,050.65",266.00,1.4
Rossari,"1,271.95","1,250.50","1,265.85","1,248.40",17.45,1.4
Sterlite Techno,293.90,287.80,292.20,288.20,4.00,1.39
Future Consumer,7.45,7.25,7.35,7.25,0.10,1.38
Torrent Pharma,"3,225.00","3,120.00","3,185.70","3,142.40",43.30,1.38
Sonata,880.35,850.00,869.10,857.65,11.45,1.34
SUMITOMO,394.50,388.00,390.95,385.85,5.10,1.32
MRF,"72,697.85","71,400.00","72,559.05","71,617.70",941.35,1.31
SIS,461.05,448.70,455.85,450.00,5.85,1.3
Schaeffler Ind,"8,770.00","8,525.00","8,708.00","8,596.75",111.25,1.29
Bharat Elec,212.90,206.90,209.70,207.05,2.65,1.28
Hind Copper,129.00,122.80,125.95,124.40,1.55,1.25
NCC,71.60,69.20,70.40,69.55,0.85,1.22
Poly Medicure,916.10,896.10,908.85,897.90,10.95,1.22
Sanofi India,"7,834.80","7,679.15","7,782.45","7,689.60",92.85,1.21
Kajaria Ceramic,"1,237.00","1,210.00","1,234.10","1,219.55",14.55,1.19
Jubilant Food,"3,577.45","3,478.55","3,549.00","3,507.45",41.55,1.18
Apollo Tyres,217.80,213.20,217.55,215.05,2.50,1.16
Granules India,343.15,334.00,340.65,336.75,3.90,1.16
Galaxy Surfacta,"3,121.00","3,070.85","3,100.10","3,065.65",34.45,1.12
Wockhardt,408.90,392.85,397.65,393.30,4.35,1.11
Deepak Nitrite,"2,496.10","2,441.40","2,469.10","2,442.35",26.75,1.1
SKF India,"3,807.00","3,726.95","3,782.05","3,741.40",40.65,1.09
Aster DM Health,182.30,174.25,175.50,173.65,1.85,1.07
BSE Limited,"1,965.00","1,942.00","1,953.65","1,934.00",19.65,1.02
Mahindra CIE,234.65,227.95,231.70,229.35,2.35,1.02
Heidelberg Cem,223.80,219.80,222.60,220.45,2.15,0.98
Natco Pharma,913.80,895.20,900.15,891.60,8.55,0.96
Alkem Lab,"3,554.60","3,452.40","3,517.75","3,485.05",32.70,0.94
Glenmark,521.50,511.65,518.10,513.30,4.80,0.94
Titan Company,"2,416.45","2,370.35","2,402.15","2,379.85",22.30,0.94
INOX Leisure,362.00,342.50,353.95,350.70,3.25,0.93
Bajaj Finserv,"16,330.00","15,966.00","16,249.05","16,100.85",148.20,0.92
Ashoka Buildcon,100.95,98.65,99.55,98.65,0.90,0.91
Alembic Pharma,809.90,794.30,804.80,797.55,7.25,0.91
Dilip Buildcon,484.85,472.90,479.30,475.00,4.30,0.91
Firstsource Sol,186.40,178.85,182.40,180.75,1.65,0.91
Triveni Turbine,180.90,175.90,177.85,176.25,1.60,0.91
Amara Raja Batt,632.00,621.10,623.35,617.80,5.55,0.9
Escorts,"1,910.00","1,874.00","1,896.50","1,879.50",17.00,0.9
ABB India,"2,250.55","2,192.30","2,226.60","2,207.10",19.50,0.88
SBI Card,927.50,913.05,920.70,912.80,7.90,0.87
CESC,88.50,86.55,87.85,87.10,0.75,0.86
DCM Shriram,980.00,958.35,964.10,955.85,8.25,0.86
Metropolis,"3,498.40","3,408.65","3,474.70","3,445.35",29.35,0.85
Chola Fin Hold,675.55,652.65,659.70,654.15,5.55,0.85
JK Lakshmi Cem,581.00,565.70,574.95,570.15,4.80,0.84
Sudarshan Chem,580.00,558.70,567.05,562.45,4.60,0.82
Ratnamani Metal,"1,944.05","1,908.60","1,919.00","1,903.50",15.50,0.81
Godrej Agrovet,534.75,528.50,531.70,527.50,4.20,0.8
Atul,"8,917.95","8,779.50","8,898.10","8,828.40",69.70,0.79
Polyplex Corp,"1,877.00","1,848.00","1,867.15","1,852.65",14.50,0.78
Supreme Ind,"2,255.00","2,204.10","2,227.35","2,210.10",17.25,0.78
Gulf Oil Lubric,440.70,437.00,438.35,435.00,3.35,0.77
Lakshmi Machine,"8,749.95","8,530.00","8,654.25","8,587.85",66.40,0.77
Symphony,"1,004.35",990.00,"1,002.60",995.05,7.55,0.76
Balkrishna Ind,"2,274.00","2,221.10","2,258.65","2,242.15",16.50,0.74
Dabur India,570.30,561.00,566.60,562.45,4.15,0.74
Maruti Suzuki,"7,365.00","7,240.45","7,350.05","7,297.45",52.60,0.72
Alkyl Amines,"3,348.50","3,300.80","3,323.95","3,300.80",23.15,0.7
Gland,"3,926.55","3,845.00","3,901.90","3,875.10",26.80,0.69
Piramal Enter,"2,654.50","2,590.00","2,615.70","2,597.80",17.90,0.69
SBI Life Insura,"1,192.20","1,167.00","1,185.65","1,177.60",8.05,0.68
Suven Pharma,497.20,486.15,492.15,488.85,3.30,0.68
GE Shipping,298.85,292.05,297.00,295.05,1.95,0.66
Eris Life,746.00,727.55,737.20,732.45,4.75,0.65
Hero Motocorp,"2,442.80","2,410.00","2,433.25","2,417.80",15.45,0.64
WABCO India,"8,600.00","8,359.60","8,444.50","8,391.95",52.55,0.63
Garware Technic,"3,274.40","3,217.00","3,236.60","3,216.60",20.00,0.62
HCL Tech,"1,299.00","1,277.10","1,291.90","1,283.90",8.00,0.62
Rallis India,271.90,264.05,267.40,265.75,1.65,0.62
Welspun Corp,181.05,175.00,180.10,179.00,1.10,0.61
Grindwell Norto,"1,895.00","1,839.65","1,864.05","1,852.85",11.20,0.6
Rashtriya Chem,74.65,73.55,74.05,73.65,0.40,0.54
ACC,"2,166.85","2,137.05","2,162.65","2,151.25",11.40,0.53
CreditAccess Gr,615.00,600.70,605.45,602.25,3.20,0.53
Linde India,"2,499.00","2,465.30","2,490.50","2,477.70",12.80,0.52
Redington,149.50,144.95,145.70,144.95,0.75,0.52
Aegis Logistics,221.85,216.90,217.85,216.75,1.10,0.51
Jindal (Hisar),349.65,342.50,347.75,346.00,1.75,0.51
EIH,125.90,123.05,124.05,123.45,0.60,0.49
Vinati Organics,"1,971.00","1,940.00","1,964.10","1,954.60",9.50,0.49
JM Financial,73.90,72.75,73.10,72.75,0.35,0.48
Mishra Dhatu Ni,181.30,178.00,179.30,178.45,0.85,0.48
Mahindra Holida,191.30,189.15,189.90,189.00,0.90,0.48
Shilpa,553.65,542.90,545.75,543.15,2.60,0.48
MRPL,44.25,43.35,43.55,43.35,0.20,0.46
Aarti Ind,997.70,982.05,994.15,989.80,4.35,0.44
BEML,"1,651.80","1,621.25","1,626.85","1,619.80",7.05,0.44
Bayer CropScien,"4,943.00","4,878.00","4,920.70","4,898.90",21.80,0.44
GMM Pfaudler,"4,850.00","4,775.75","4,826.20","4,806.50",19.70,0.41
Vardhman Text,"2,420.00","2,300.30","2,318.10","2,308.55",9.55,0.41
Suprajit Eng,440.00,423.30,430.90,429.15,1.75,0.41
Dhanuka Agritec,728.95,717.05,724.30,721.40,2.90,0.4
Sharda Crop,353.00,339.10,340.70,339.35,1.35,0.4
TTK Prestige,989.90,966.10,974.25,970.40,3.85,0.4
Minda Corp,178.35,166.60,168.80,168.15,0.65,0.39
HDFC Life,646.75,639.10,644.75,642.30,2.45,0.38
Interglobe Avi,"2,017.90","1,970.10","2,008.15","2,000.95",7.20,0.36
Relaxo Footwear,"1,260.00","1,242.65","1,256.25","1,251.70",4.55,0.36
Trent,"1,050.90","1,027.00","1,038.45","1,034.80",3.65,0.35
NLC India,60.70,59.25,59.85,59.65,0.20,0.34
EPL,206.35,201.15,204.15,203.50,0.65,0.32
Container Corp,617.45,608.50,613.70,611.80,1.90,0.31
Dhani Services,152.70,148.65,150.30,149.85,0.45,0.3
Venkys,"2,753.45","2,593.90","2,673.35","2,665.30",8.05,0.3
Ujjivan Small,18.65,18.45,18.55,18.50,0.05,0.27
Procter&Gamble,"5,048.60","5,008.80","5,022.75","5,009.60",13.15,0.26
Aurobindo Pharm,735.65,723.00,727.05,725.25,1.80,0.25
Britannia,"3,569.80","3,525.20","3,559.60","3,550.65",8.95,0.25
Marico,507.50,500.45,502.00,500.75,1.25,0.25
Polycab,"2,423.30","2,374.60","2,402.45","2,396.35",6.10,0.25
Cipla,947.60,933.25,935.55,933.30,2.25,0.24
Page Industries,"40,050.00","39,730.00","39,935.45","39,837.95",97.50,0.24
Sobha,903.95,880.00,882.80,880.70,2.10,0.24
Nestle,"19,451.00","19,251.55","19,399.65","19,355.00",44.65,0.23
Dishman Carboge,202.60,197.10,198.90,198.50,0.40,0.2
NFL,51.60,50.70,51.05,50.95,0.10,0.2
UltraTechCement,"7,460.00","7,373.70","7,420.95","7,406.10",14.85,0.2
Birla Corp,"1,488.00","1,445.05","1,474.30","1,471.50",2.80,0.19
Solar Ind,"2,396.45","2,331.50","2,366.05","2,361.45",4.60,0.19
BPCL,382.85,377.15,381.10,380.40,0.70,0.18
Equitas Holding,113.55,111.40,111.95,111.75,0.20,0.18
Oberoi Realty,875.50,858.75,866.25,864.75,1.50,0.17
Orient Electric,382.10,373.15,378.80,378.15,0.65,0.17
Reliance,"2,419.00","2,382.10","2,402.50","2,398.40",4.10,0.17
RHI Magnesita,373.50,365.00,366.65,366.10,0.55,0.15
Rail Vikas,34.75,34.10,34.25,34.20,0.05,0.15
Ujjivan Financi,132.65,130.05,130.95,130.75,0.20,0.15
Godrej Prop,"1,868.00","1,845.40","1,858.35","1,855.75",2.60,0.14
Chambal Fert,392.05,385.00,388.60,388.10,0.50,0.13
Nilkamal,"2,439.85","2,404.90","2,430.55","2,427.70",2.85,0.12
Sundaram Fin,"2,280.00","2,237.00","2,262.40","2,259.70",2.70,0.12
EID Parry,458.40,449.00,450.65,450.15,0.50,0.11
Lemon Tree Hote,46.00,44.45,45.50,45.45,0.05,0.11
SRF,"2,409.95","2,377.00","2,391.70","2,389.15",2.55,0.11
Future Retail,49.85,49.10,49.60,49.55,0.05,0.1
Nippon,347.35,340.10,345.05,344.70,0.35,0.1
Motilal Oswal,944.90,925.00,929.50,928.65,0.85,0.09
Bajaj Finance,"6,949.95","6,853.05","6,911.65","6,906.65",5.00,0.07
Muthoot Finance,"1,511.95","1,488.10","1,493.30","1,492.20",1.10,0.07
Bank of Baroda,81.40,80.40,80.95,80.90,0.05,0.06
Federal Bank,82.50,81.40,81.95,81.90,0.05,0.06
Avanti Feeds,557.60,546.15,553.10,552.80,0.30,0.05
Jindal Stainles,198.40,191.85,194.75,194.65,0.10,0.05
Johnson Control,"2,013.90","1,983.90","1,990.00","1,989.15",0.85,0.04
HDFC AMC,"2,433.95","2,406.05","2,418.80","2,417.90",0.90,0.04
Bajaj Consumer ,202.00,199.00,200.00,199.95,0.05,0.03
M&M Financial,149.95,146.25,147.05,147.00,0.05,0.03
Godrej Ind,648.35,636.00,640.75,640.60,0.15,0.02
Persistent,"4,683.95","4,616.45","4,648.25","4,647.10",1.15,0.02
IGL,482.80,477.00,479.00,478.95,0.05,0.01
