company_name,high,low,last_price,prev_close,change,percent_gain
"NALCO",123.45,120.30,122.35,122.15,0.20,0.16
Godrej Consumer,707.00,694.45,702.00,701.05,0.95,0.14
UPL,734.80,712.70,725.20,724.20,1.00,0.14
Dhanuka Agritec,749.00,722.00,730.20,729.30,0.90,0.12
Finolex Cables,404.00,390.00,391.55,391.20,0.35,0.09
Mishra Dhatu Ni,172.75,169.45,169.90,169.75,0.15,0.09
Gujarat Pipavav,83.65,81.45,82.80,82.75,0.05,0.06
Wockhardt,314.40,304.70,308.35,308.20,0.15,0.05
CenturyPlyboard,612.95,597.65,599.90,599.65,0.25,0.04
ICICI Prudentia,456.65,445.60,449.25,449.15,0.10,0.02
Relaxo Footwear,"1,176.40","1,142.20","1,152.15","1,151.95",0.20,0.02
Sundaram Fin,"1,819.90","1,780.00","1,793.75","1,793.40",0.35,0.02
