company_name,high,low,last_price,prev_close,change,percent_gain
SBI Life Insura,"1,075.35","1,036.30","1,070.40","1,044.65",25.75,2.46
PNB Housing Fin,342.50,333.15,340.40,332.25,8.15,2.45
Brigade Ent,440.00,425.00,439.00,428.55,10.45,2.44
India Cements,183.50,176.30,183.00,178.65,4.35,2.43
Just Dial,705.00,683.25,699.70,683.20,16.50,2.42
Max Financial,740.15,716.00,738.85,721.40,17.45,2.42
Torrent Power,443.25,430.20,440.25,429.85,10.40,2.42
Indigo Paints,"1,554.70","1,480.00","1,532.05","1,496.20",35.85,2.4
IGL,387.45,375.50,386.55,377.55,9.00,2.38
Astral Ltd,"1,779.00","1,723.00","1,752.75","1,712.75",40.00,2.34
Balrampur Chini,422.90,410.40,420.70,411.10,9.60,2.34
GAIL,154.60,151.10,154.20,150.70,3.50,2.32
Metro Brands,539.80,508.10,527.00,515.05,11.95,2.32
Borosil Renew,649.00,618.30,643.60,629.15,14.45,2.3
Bank of Baroda,102.85,99.50,102.15,99.85,2.30,2.3
Happiest Minds ,967.00,917.95,944.65,923.65,21.00,2.27
Mastek,"2,450.00","2,376.00","2,433.75","2,380.05",53.70,2.26
Shilpa,413.00,400.30,408.10,399.15,8.95,2.24
TCS,"3,467.00","3,350.40","3,451.60","3,376.80",74.80,2.22
SJVN,28.15,27.45,27.90,27.30,0.60,2.2
AstraZeneca,"2,585.70","2,540.25","2,573.55","2,518.75",54.80,2.18
ICICI Securitie,506.40,484.00,497.75,487.20,10.55,2.17
Apollo Tyres,215.70,208.00,214.90,210.35,4.55,2.16
Hikal,398.80,387.25,392.90,384.65,8.25,2.14
IRB Infra,220.00,212.50,217.50,212.95,4.55,2.14
RITES,253.40,246.75,252.40,247.10,5.30,2.14
APTUS VALUE,322.00,314.55,318.90,312.25,6.65,2.13
Prestige Estate,450.00,433.50,447.55,438.30,9.25,2.11
CESC,80.65,78.10,80.20,78.55,1.65,2.1
eClerx Services,"2,242.40","2,180.00","2,234.10","2,188.20",45.90,2.1
GSFC,151.50,145.35,150.55,147.45,3.10,2.1
Aster DM Health,174.35,170.10,173.15,169.60,3.55,2.09
Castrol,107.80,105.65,107.50,105.30,2.20,2.09
Sapphire Foods,"1,139.00","1,061.00","1,109.90","1,087.35",22.55,2.07
Bombay Burmah,949.90,929.80,945.35,926.30,19.05,2.06
DLF,336.30,323.60,334.10,327.35,6.75,2.06
Jubilant Pharmo,420.30,399.70,411.70,403.40,8.30,2.06
MRF,"74,300.00","72,600.00","74,006.75","72,528.40","1,478.35",2.04
Prism Johnson,116.85,112.30,115.00,112.70,2.30,2.04
IndusInd Bank,905.00,888.10,903.85,885.90,17.95,2.03
Divis Labs,"4,313.60","4,202.35","4,303.35","4,218.10",85.25,2.02
Grasim,"1,490.00","1,448.05","1,481.40","1,452.25",29.15,2.01
Bharti Airtel,710.00,690.85,707.05,693.20,13.85,2
Central Bank,17.95,17.55,17.85,17.50,0.35,2
Guj Amb Exports,327.35,314.05,325.15,318.80,6.35,1.99
Atul,"8,429.95","8,215.10","8,403.70","8,240.30",163.40,1.98
Jubilant Food,499.00,484.35,495.50,485.90,9.60,1.98
Equitas Holding,113.00,110.00,111.40,109.25,2.15,1.97
Infosys,"1,525.00","1,480.90","1,518.45","1,489.10",29.35,1.97
Tata Inv Corp,"1,486.55","1,457.40","1,480.85","1,452.60",28.25,1.94
TeamLease Ser.,"3,497.55","3,407.75","3,483.00","3,416.55",66.45,1.94
JM Financial,67.00,65.05,66.45,65.20,1.25,1.92
ABB India,"2,319.25","2,260.00","2,294.35","2,251.80",42.55,1.89
Bank of Mah,16.30,15.90,16.20,15.90,0.30,1.89
BPCL,342.95,334.15,342.45,336.10,6.35,1.89
Fortis Health,242.85,235.00,240.95,236.50,4.45,1.88
IOC,126.00,121.60,124.40,122.10,2.30,1.88
UPL,819.70,798.70,817.35,802.25,15.10,1.88
Equitas Bank,58.75,56.60,57.30,56.25,1.05,1.87
INOX Leisure,476.45,459.80,472.15,463.65,8.50,1.83
Railtel,100.80,98.50,100.30,98.50,1.80,1.83
Solar Ind,"2,853.55","2,783.95","2,845.90","2,795.10",50.80,1.82
Shriram City,"1,687.90","1,655.00","1,680.30","1,650.45",29.85,1.81
BASF,"2,474.90","2,401.00","2,456.50","2,413.60",42.90,1.78
PVR,"1,790.40","1,727.00","1,772.70","1,742.20",30.50,1.75
Restaurant Bran,98.00,94.80,97.30,95.65,1.65,1.73
CreditAccess Gr,997.80,950.30,991.65,974.80,16.85,1.73
Endurance Techn,"1,251.00","1,227.35","1,245.85","1,224.80",21.05,1.72
Suven Pharma,518.75,511.00,516.20,507.45,8.75,1.72
AIA Engineering,"1,815.45","1,763.65","1,800.15","1,769.90",30.25,1.71
Indiamart Inter,"4,310.20","4,179.55","4,271.35","4,200.05",71.30,1.7
Asian Paints,"3,056.60","2,951.00","3,050.00","2,999.90",50.10,1.67
Shriram Trans,"1,120.80","1,082.00","1,108.75","1,090.55",18.20,1.67
CAMS,"2,200.00","2,169.60","2,195.95","2,160.10",35.85,1.66
Federal Bank,87.00,84.40,86.70,85.30,1.40,1.64
Godrej Ind,459.30,451.35,458.30,450.95,7.35,1.63
Garware Technic,"3,014.00","2,934.80","3,001.15","2,953.70",47.45,1.61
Ashok Leyland,127.90,124.50,127.55,125.55,2.00,1.59
Godrej Agrovet,506.60,496.15,504.05,496.15,7.90,1.59
Interglobe Avi,"1,691.80","1,630.00","1,680.85","1,654.60",26.25,1.59
UltraTechCement,"6,125.85","5,980.40","6,107.75","6,012.80",94.95,1.58
Cummins,"1,017.00",992.00,"1,008.10",992.50,15.60,1.57
Container Corp,631.90,611.85,628.25,618.85,9.40,1.52
NTPC,150.75,146.30,150.50,148.25,2.25,1.52
Poly Medicure,802.05,781.25,795.75,783.80,11.95,1.52
Kotak Mahindra,"1,844.90","1,817.60","1,840.30","1,812.85",27.45,1.51
Marico,515.50,495.00,503.05,495.60,7.45,1.5
RHI Magnesita,572.00,557.05,570.00,561.55,8.45,1.5
Petronet LNG,213.80,208.40,213.10,209.95,3.15,1.5
Avanti Feeds,461.90,446.00,455.50,448.90,6.60,1.47
Power Grid Corp,239.30,232.75,238.65,235.20,3.45,1.47
KRBL,236.00,228.50,233.10,229.75,3.35,1.46
Venkys,"1,969.00","1,908.10","1,957.90","1,929.75",28.15,1.46
New India Assur,106.80,104.00,105.80,104.30,1.50,1.44
Torrent Pharma,"2,628.30","2,534.05","2,618.10","2,581.25",36.85,1.43
Rajesh Exports,604.75,590.50,600.85,592.45,8.40,1.42
V-Mart Retail,"3,071.80","2,925.00","2,989.40","2,947.85",41.55,1.41
Exide Ind,145.40,142.35,144.95,142.95,2.00,1.4
Kalpataru Power,351.20,340.60,347.15,342.35,4.80,1.4
Ajanta Pharma,"1,735.10","1,659.65","1,706.55","1,683.40",23.15,1.38
Eris Life,703.00,685.50,698.30,688.85,9.45,1.37
ACC,"2,255.00","2,182.55","2,225.85","2,196.20",29.65,1.35
Havells India,"1,257.95","1,230.35","1,252.65","1,236.00",16.65,1.35
PNB,30.10,29.40,29.95,29.55,0.40,1.35
SIS,482.20,475.70,480.55,474.25,6.30,1.33
Birla Corp,"1,038.00",990.00,"1,027.65","1,014.25",13.40,1.32
VIP Industries,629.90,585.55,597.50,589.85,7.65,1.3
Ircon Internati,39.95,39.00,39.80,39.30,0.50,1.27
EngineersInd,60.65,59.95,60.35,59.60,0.75,1.26
Grindwell Norto,"1,765.95","1,686.05","1,730.85","1,709.40",21.45,1.25
HUL,"2,277.00","2,221.30","2,245.00","2,217.25",27.75,1.25
Shipping Corp,115.30,112.40,114.35,112.95,1.40,1.24
Ramco Cements,700.50,684.00,698.65,690.15,8.50,1.23
Berger Paints,644.20,627.60,641.40,633.70,7.70,1.22
Alembic Pharma,749.00,733.00,748.05,739.15,8.90,1.2
CHEMPLAST SANMA,538.10,523.65,528.80,522.55,6.25,1.2
Polycab,"2,629.90","2,573.00","2,603.10","2,572.40",30.70,1.19
Amara Raja Batt,523.25,512.05,522.05,515.95,6.10,1.18
SBI Card,736.00,721.05,731.20,722.85,8.35,1.16
Medplus Health,870.00,847.55,868.75,858.90,9.85,1.15
Zydus Life,350.45,343.55,349.05,345.10,3.95,1.14
General Insuran,117.50,114.70,116.25,114.95,1.30,1.13
Hero Motocorp,"2,538.85","2,502.05","2,523.50","2,495.90",27.60,1.11
Prince Pipes,659.00,647.65,652.55,645.40,7.15,1.11
Schaeffler Ind,"2,036.95","1,980.90","2,005.35","1,983.60",21.75,1.1
Symphony,"1,075.00","1,054.05","1,070.20","1,058.55",11.65,1.1
CenturyPlyboard,545.00,528.80,538.15,532.35,5.80,1.09
FDC,251.00,246.15,250.10,247.40,2.70,1.09
Alkyl Amines,"3,078.25","3,031.00","3,060.70","3,027.95",32.75,1.08
DCM Shriram,938.00,897.05,926.90,917.20,9.70,1.06
Supreme Ind,"1,910.00","1,850.05","1,899.60","1,879.75",19.85,1.06
GE Shipping,403.45,386.40,397.75,393.65,4.10,1.04
ICICI Lombard ,"1,315.35","1,285.95","1,311.35","1,297.85",13.50,1.04
Dabur India,503.65,494.30,501.85,496.80,5.05,1.02
Indiabulls Hsg,120.90,117.10,120.05,118.85,1.20,1.01
Jyothy Labs,149.20,144.65,146.40,144.95,1.45,1
Finolex Cables,364.75,358.75,363.75,360.20,3.55,0.99
ITI,88.25,86.30,87.65,86.80,0.85,0.98
Pfizer,"4,349.00","4,200.05","4,245.45","4,204.90",40.55,0.96
HDFC Life,556.85,542.50,554.85,549.70,5.15,0.94
Sobha,562.10,539.80,552.00,546.85,5.15,0.94
Tata Elxsi,"8,234.70","8,021.00","8,197.55","8,121.15",76.40,0.94
Honeywell Autom,"32,793.00","32,003.00","32,678.90","32,377.05",301.85,0.93
Bandhan Bank,349.55,334.55,341.55,338.45,3.10,0.92
Cyient,791.65,778.05,783.55,776.50,7.05,0.91
Sonata,669.60,645.10,664.40,658.40,6.00,0.91
Allcargo,324.40,316.60,322.00,319.15,2.85,0.89
Bajaj Holdings,"4,998.00","4,901.00","4,950.90","4,907.40",43.50,0.89
Edelweiss,57.40,55.75,56.55,56.05,0.50,0.89
EPL,155.85,149.75,153.50,152.15,1.35,0.89
Mahanagar Gas,769.00,754.00,766.70,760.10,6.60,0.87
Hatsun Agro,914.85,890.15,900.45,892.80,7.65,0.86
HDFC,"2,196.60","2,160.75","2,190.55","2,172.10",18.45,0.85
Lupin,693.00,675.05,690.90,685.05,5.85,0.85
Caplin Labs,726.40,714.15,719.60,713.65,5.95,0.83
Can Fin Homes,494.85,477.20,489.75,485.75,4.00,0.82
M&M,917.00,898.15,910.80,903.35,7.45,0.82
Blue Star,"1,029.50",996.95,"1,017.10","1,008.90",8.20,0.81
Rattanindia Ent,45.80,41.65,43.60,43.25,0.35,0.81
Whirlpool,"1,569.55","1,532.00","1,559.05","1,546.60",12.45,0.8
Tech Mahindra,"1,210.00","1,183.15","1,198.20","1,189.05",9.15,0.77
V-Guard Ind,217.45,209.65,215.00,213.40,1.60,0.75
CSB Bank,193.25,190.25,191.35,189.95,1.40,0.74
Bajaj Auto,"3,787.00","3,725.10","3,742.90","3,715.85",27.05,0.73
AU Small Financ,"1,325.00","1,306.50","1,315.40","1,306.20",9.20,0.7
IRFC,21.65,21.40,21.50,21.35,0.15,0.7
Sun Pharma,895.60,878.70,891.75,885.60,6.15,0.69
HDFC Bank,"1,317.00","1,298.20","1,314.00","1,305.10",8.90,0.68
EIH,139.35,136.65,138.15,137.25,0.90,0.66
KEC Intl,388.70,370.00,373.70,371.25,2.45,0.66
Carborundum,739.40,722.55,730.95,726.20,4.75,0.65
