company_name,high,low,last_price,prev_close,change,percent_gain
Hindalco,447.90,424.10,442.00,436.65,5.35,1.23
Jyothy Labs,194.40,186.00,191.85,189.60,2.25,1.19
Wockhardt,282.40,266.00,275.80,272.75,3.05,1.12
Privi Special,"1,428.00","1,390.00","1,420.85","1,405.45",15.40,1.1
Bajaj Finance,"7,560.00","7,272.15","7,483.45","7,403.45",80.00,1.08
IOB,19.30,18.40,19.10,18.90,0.20,1.06
PVR,"1,975.50","1,895.20","1,929.35","1,909.05",20.30,1.06
Indigo Paints,"1,641.20","1,548.00","1,563.95","1,547.70",16.25,1.05
HDFC Bank,"1,538.90","1,492.35","1,528.65","1,513.10",15.55,1.03
J. K. Cement,"2,920.00","2,800.00","2,887.20","2,858.05",29.15,1.02
IFB Industries,"1,076.00","1,032.00","1,062.30","1,052.15",10.15,0.96
PI Industries,"3,337.90","3,205.05","3,294.95","3,263.90",31.05,0.95
FDC,287.60,277.85,282.40,279.80,2.60,0.93
Restaurant Bran,130.50,123.40,129.15,128.00,1.15,0.9
General Insuran,130.35,126.15,129.15,128.00,1.15,0.9
ICICI Bank,922.25,898.05,918.10,910.00,8.10,0.89
L&T Finance,85.10,81.85,84.75,84.00,0.75,0.89
Endurance Techn,"1,530.00","1,484.35","1,526.00","1,513.05",12.95,0.86
PNB Housing Fin,415.00,393.40,405.95,402.50,3.45,0.86
Shree Cements,"24,299.00","23,505.10","24,131.35","23,932.30",199.05,0.83
V-Guard Ind,244.85,237.00,241.80,239.80,2.00,0.83
IGL,431.00,421.10,429.65,426.15,3.50,0.82
Equitas Holding,108.00,103.60,106.75,105.90,0.85,0.8
Angel One,"1,583.90","1,507.00","1,563.05","1,550.85",12.20,0.79
ICICI Lombard ,"1,254.65","1,221.70","1,245.30","1,235.75",9.55,0.77
Brigade Ent,584.40,564.05,580.50,576.10,4.40,0.76
Bank of India,53.50,51.10,53.05,52.65,0.40,0.76
Navin Fluorine,"4,793.45","4,655.00","4,753.85","4,719.15",34.70,0.74
Triveni Turbine,222.90,216.65,221.10,219.50,1.60,0.73
Balaji Amines,"3,722.00","3,593.30","3,680.15","3,653.90",26.25,0.72
Escorts Kubota,"2,021.00","1,955.10","2,002.30","1,988.00",14.30,0.72
PCBL,142.00,137.20,141.25,140.25,1.00,0.71
IIFL Finance,356.90,342.65,349.50,347.15,2.35,0.68
Indo Count,162.00,155.30,158.90,157.85,1.05,0.67
Apollo Tyres,282.85,273.95,281.20,279.50,1.70,0.61
Biocon,307.35,300.05,305.25,303.40,1.85,0.61
MRF,"86,444.05","83,750.00","86,071.70","85,551.25",520.45,0.61
Eicher Motors,"3,563.95","3,452.00","3,541.80","3,522.00",19.80,0.56
Rallis India,243.00,236.60,240.50,239.20,1.30,0.54
SAIL,85.00,81.95,84.05,83.60,0.45,0.54
SBI Card,964.45,938.30,957.85,952.75,5.10,0.54
Dhani Services,59.70,56.35,57.75,57.45,0.30,0.52
Varroc Engineer,399.00,381.30,389.35,387.40,1.95,0.5
Asian Paints,"3,448.50","3,380.00","3,438.95","3,422.20",16.75,0.49
Adani Enterpris,"3,608.00","3,511.00","3,572.10","3,555.80",16.30,0.46
Maruti Suzuki,"9,000.00","8,825.70","8,967.20","8,926.50",40.70,0.46
Finolex Cables,483.70,474.25,481.95,479.80,2.15,0.45
Hind Zinc,295.00,283.50,289.75,288.45,1.30,0.45
Shyam Metalics,306.30,300.10,304.70,303.40,1.30,0.43
Devyani Int,193.70,187.90,191.95,191.15,0.80,0.42
AIA Engineering,"2,592.05","2,530.30","2,578.60","2,568.05",10.55,0.41
AU Small Financ,682.70,665.00,677.60,674.80,2.80,0.41
Home First,868.40,848.05,864.90,861.40,3.50,0.41
Pidilite Ind,"2,892.00","2,805.00","2,869.15","2,857.45",11.70,0.41
Welspun India,85.60,81.30,84.85,84.50,0.35,0.41
LIC Housing Fin,439.90,430.65,438.95,437.25,1.70,0.39
MMTC Ltd,38.45,37.35,38.20,38.05,0.15,0.39
MRPL,73.45,71.00,72.00,71.75,0.25,0.35
AB Capital,119.55,114.90,117.95,117.55,0.40,0.34
Abbott India,"18,250.00","17,830.00","17,981.25","17,920.55",60.70,0.34
Carborundum,955.00,909.05,931.30,928.25,3.05,0.33
Can Fin Homes,660.60,641.00,653.50,651.65,1.85,0.28
Coal India,233.80,229.55,231.95,231.30,0.65,0.28
ITC,339.00,330.95,335.35,334.40,0.95,0.28
JSW Steel,701.80,682.00,692.85,691.05,1.80,0.26
Polycab,"2,653.00","2,605.00","2,645.25","2,638.50",6.75,0.26
Sunteck Realty,471.35,460.00,468.10,466.95,1.15,0.25
Nestle,"19,234.35","18,870.95","19,108.75","19,063.65",45.10,0.24
Lakshmi Machine,"13,000.00","12,510.00","12,699.75","12,670.75",29.00,0.23
JSW Energy,356.20,337.00,344.80,344.05,0.75,0.22
Bosch,"17,596.90","17,164.00","17,519.40","17,484.35",35.05,0.2
Tata Power,244.15,236.65,241.50,241.05,0.45,0.19
Jubilant Pharmo,334.00,327.35,331.45,330.90,0.55,0.17
KRBL,379.80,356.00,365.60,365.05,0.55,0.15
Shriram Trans,"1,354.45","1,315.10","1,334.65","1,332.60",2.05,0.15
NHPC,37.85,36.50,37.05,37.00,0.05,0.14
Shriram City,"1,960.00","1,920.00","1,945.55","1,942.85",2.70,0.14
Narayana Hruda,707.00,694.20,705.10,704.20,0.90,0.13
Ratnamani Metal,"2,017.00","1,960.15","1,975.25","1,972.70",2.55,0.13
Indian Bank,207.40,199.65,205.10,204.85,0.25,0.12
Cipla,"1,068.00","1,040.00","1,059.95","1,058.90",1.05,0.1
Procter&Gamble,"4,322.90","4,237.55","4,300.30","4,296.00",4.30,0.1
JB Chemicals,"2,048.00","1,930.05","1,966.35","1,964.30",2.05,0.1
TTK Prestige,"1,038.30","1,015.90","1,031.20","1,030.15",1.05,0.1
IEX,164.35,159.80,163.20,163.05,0.15,0.09
Castrol,122.00,116.60,118.25,118.15,0.10,0.08
HDFC,"2,478.40","2,398.00","2,453.35","2,451.50",1.85,0.08
AstraZeneca,"3,346.00","3,212.05","3,307.15","3,304.75",2.40,0.07
Emami,517.45,507.10,515.05,514.70,0.35,0.07
IWML,"1,743.80","1,672.00","1,709.85","1,708.70",1.15,0.07
3M India,"22,835.00","22,556.95","22,811.15","22,802.15",9.00,0.04
Bharat Elec,339.45,333.05,335.90,335.80,0.10,0.03
Divis Labs,"3,688.85","3,605.30","3,668.55","3,667.60",0.95,0.03
GNFC,781.25,761.20,777.95,777.75,0.20,0.03
