company_name,high,low,last_price,prev_close,change,percent_gain
Bata India,"1,945.05","1,887.90","1,941.25","1,882.65",58.60,3.11
SBI Card,926.45,902.55,922.20,894.55,27.65,3.09
Sundaram Fin,"2,107.95","2,037.55","2,098.20","2,035.25",62.95,3.09
Varroc Engineer,352.50,335.80,345.70,335.35,10.35,3.09
Dixon Technolog,"4,122.05","4,031.05","4,103.70","3,981.50",122.20,3.07
Hitachi Energy,"3,798.90","3,670.00","3,744.40","3,634.10",110.30,3.04
M&M Financial,207.30,201.00,205.60,199.60,6.00,3.01
Carborundum,850.25,823.15,843.85,819.45,24.40,2.98
Brigade Ent,513.00,497.00,512.25,497.50,14.75,2.96
Birlasoft,323.20,313.05,321.35,312.15,9.20,2.95
Interglobe Avi,"2,023.00","1,960.00","2,016.80","1,959.20",57.60,2.94
Easy Trip,394.35,375.05,390.80,379.75,11.05,2.91
TVS Motor,989.75,962.70,985.60,957.85,27.75,2.9
Hatsun Agro,"1,045.00","1,016.35","1,032.65","1,003.60",29.05,2.89
Titan Company,"2,623.10","2,543.00","2,604.65","2,531.70",72.95,2.88
Hathway Cable,18.45,17.75,17.95,17.45,0.50,2.87
Go Fashion,"1,173.95","1,128.85","1,161.25","1,129.00",32.25,2.86
NCC,70.75,68.60,70.05,68.10,1.95,2.86
Dilip Buildcon,244.20,236.85,241.80,235.10,6.70,2.85
SJVN,31.30,29.90,30.80,29.95,0.85,2.84
Bosch,"17,590.00","17,114.00","17,540.05","17,059.90",480.15,2.81
Maruti Suzuki,"9,164.00","8,870.00","9,082.25","8,834.20",248.05,2.81
Sheela Foam,"3,029.00","2,930.00","2,981.80","2,900.40",81.40,2.81
Caplin Labs,787.50,760.10,778.80,757.70,21.10,2.78
Colgate,"1,679.90","1,635.00","1,674.95","1,630.00",44.95,2.76
IRCTC,713.85,696.20,710.75,691.80,18.95,2.74
Adani Trans,"4,048.00","3,880.00","3,960.70","3,855.55",105.15,2.73
Lux Industries,"1,826.00","1,774.50","1,817.55","1,769.70",47.85,2.7
Happiest Minds ,"1,045.00","1,014.65","1,031.90","1,004.85",27.05,2.69
Finolex Ind,152.50,148.00,152.05,148.10,3.95,2.67
Sonata,725.10,703.95,712.55,694.00,18.55,2.67
JSW Steel,668.00,651.50,666.90,649.60,17.30,2.66
Persistent,"3,537.95","3,430.40","3,517.95","3,426.85",91.10,2.66
Escorts Kubota,"2,033.85","1,937.55","1,994.75","1,943.35",51.40,2.64
ICICI Securitie,505.15,490.20,501.55,488.65,12.90,2.64
UltraTechCement,"6,690.00","6,525.00","6,677.85","6,506.30",171.55,2.64
PI Industries,"3,449.00","3,352.75","3,436.20","3,348.30",87.90,2.63
Bayer CropScien,"5,473.60","5,316.00","5,448.90","5,309.60",139.30,2.62
Canara Bank,242.50,236.90,241.10,235.00,6.10,2.6
Balrampur Chini,354.50,344.00,350.50,341.75,8.75,2.56
HDFC Life,576.50,562.15,575.20,560.95,14.25,2.54
MCX India,"1,299.95","1,262.00","1,289.25","1,257.60",31.65,2.52
UPL,770.10,751.65,769.25,750.45,18.80,2.51
TCS,"3,226.50","3,142.10","3,211.15","3,132.55",78.60,2.51
M&M,"1,315.00","1,284.00","1,308.70","1,276.80",31.90,2.5
UNO Minda,581.90,565.50,578.05,564.05,14.00,2.48
Chola Fin Hold,669.80,646.00,666.10,649.95,16.15,2.48
Bharat Forge,744.40,725.50,740.85,723.05,17.80,2.46
GE Shipping,583.95,560.00,569.65,556.00,13.65,2.46
Gujarat Fluoro,"3,369.50","3,282.45","3,344.65","3,264.75",79.90,2.45
Laxmi Organic,334.40,326.05,332.15,324.25,7.90,2.44
EIH,161.50,157.20,160.30,156.50,3.80,2.43
Shree Renuka,47.90,46.10,47.00,45.90,1.10,2.4
J. K. Cement,"2,737.15","2,659.70","2,716.55","2,653.10",63.45,2.39
SBI Life Insura,"1,333.65","1,300.10","1,329.10","1,298.20",30.90,2.38
ICICI Lombard ,"1,292.85","1,265.70","1,288.30","1,258.45",29.85,2.37
Century,871.00,849.05,862.95,843.05,19.90,2.36
Edelweiss,61.75,59.65,61.00,59.60,1.40,2.35
HCL Tech,945.25,923.70,938.95,917.50,21.45,2.34
L&T Finance,79.95,78.00,79.30,77.50,1.80,2.32
Oil India,193.70,191.35,192.80,188.45,4.35,2.31
Wipro,415.95,406.25,413.55,404.35,9.20,2.28
Zee Entertain,257.95,252.40,257.05,251.35,5.70,2.27
Vodafone Idea,9.25,8.90,9.05,8.85,0.20,2.26
Avenue Supermar,"4,550.00","4,460.30","4,531.35","4,431.55",99.80,2.25
Shriram Trans,"1,359.05","1,330.45","1,354.65","1,324.90",29.75,2.25
Advanced Enzyme,272.35,265.50,268.90,263.00,5.90,2.24
Finolex Cables,465.90,451.00,461.00,450.90,10.10,2.24
Devyani Int,184.50,181.70,184.05,180.05,4.00,2.22
ITC,321.40,314.25,320.50,313.55,6.95,2.22
HLE Glascoat,"3,595.00","3,480.20","3,541.80","3,465.20",76.60,2.21
Rattanindia Ent,53.25,51.10,51.60,50.50,1.10,2.18
Larsen,"1,928.00","1,889.15","1,922.50","1,881.50",41.00,2.18
Jubilant Food,618.70,605.00,616.30,603.20,13.10,2.17
Alkem Lab,"2,982.00","2,914.80","2,974.65","2,911.75",62.90,2.16
ICICI Prudentia,596.25,580.00,594.60,582.05,12.55,2.16
Polycab,"2,502.95","2,430.10","2,470.15","2,417.85",52.30,2.16
Schaeffler Ind,"3,050.00","2,980.00","3,040.55","2,976.95",63.60,2.14
Infosys,"1,496.10","1,466.00","1,492.95","1,461.75",31.20,2.13
ABSL AMC,462.00,451.65,460.00,450.45,9.55,2.12
Biocon,310.50,305.30,309.90,303.50,6.40,2.11
Voltas,"1,006.70",984.20,"1,001.20",980.50,20.70,2.11
MphasiS,"2,148.95","2,090.10","2,130.95","2,087.30",43.65,2.09
United Brewerie,"1,652.00","1,610.00","1,641.65","1,608.00",33.65,2.09
Cipla,"1,042.20","1,016.10","1,038.45","1,017.30",21.15,2.08
ABB India,"3,273.25","3,155.90","3,262.75","3,196.45",66.30,2.07
Hindalco,441.60,433.35,439.00,430.20,8.80,2.05
Union Bank,42.50,41.75,42.35,41.50,0.85,2.05
Eicher Motors,"3,397.60","3,317.00","3,358.75","3,291.60",67.15,2.04
KPIT Tech,568.80,552.35,561.55,550.35,11.20,2.04
CAMS,"2,314.80","2,255.10","2,303.90","2,258.40",45.50,2.01
New India Assur,99.25,94.80,97.20,95.30,1.90,1.99
ONGC,139.85,137.55,138.60,135.90,2.70,1.99
Relaxo Footwear,"1,002.45",985.00,"1,000.55",981.05,19.50,1.99
Bank of India,52.20,51.20,51.90,50.90,1.00,1.96
Ambuja Cements,412.85,404.50,411.25,403.45,7.80,1.93
Graphite India,416.20,405.00,412.90,405.10,7.80,1.93
Indian Bank,195.20,191.90,194.25,190.60,3.65,1.92
CreditAccess Gr,"1,001.00",975.00,997.65,979.05,18.60,1.9
General Insuran,125.50,122.25,124.10,121.80,2.30,1.89
NTPC,165.45,161.55,164.00,160.95,3.05,1.89
Max Financial,825.95,808.00,824.30,809.05,15.25,1.88
IEX,161.70,159.00,161.00,158.05,2.95,1.87
Suzlon Energy,8.35,8.10,8.20,8.05,0.15,1.86
Timken,"3,049.20","2,990.00","3,016.20","2,961.20",55.00,1.86
Firstsource Sol,107.95,105.90,107.45,105.50,1.95,1.85
Tata Power,237.50,234.00,236.95,232.65,4.30,1.85
Tata Steel Long,634.00,616.00,623.25,611.90,11.35,1.85
Dabur India,586.00,575.05,583.60,573.05,10.55,1.84
Deepak Nitrite,"1,995.00","1,941.20","1,979.05","1,943.30",35.75,1.84
Supreme Ind,"1,975.00","1,924.00","1,965.60","1,930.35",35.25,1.83
Coal India,235.50,230.85,234.80,230.60,4.20,1.82
Balkrishna Ind,"2,052.00","2,016.05","2,046.05","2,009.65",36.40,1.81
Godrej Consumer,926.85,910.30,924.25,907.80,16.45,1.81
Gujarat Gas,473.50,463.25,471.75,463.35,8.40,1.81
CCL Products,486.00,465.00,480.00,471.50,8.50,1.8
Berger Paints,675.50,661.00,673.70,662.15,11.55,1.74
Shriram City,"1,909.80","1,873.25","1,903.75","1,871.35",32.40,1.73
Bajaj Electric,"1,237.80","1,211.90","1,232.90","1,212.00",20.90,1.72
INOX Leisure,506.60,494.80,505.35,496.85,8.50,1.71
Atul,"9,249.95","9,025.00","9,162.45","9,009.45",153.00,1.7
Hemisphere,106.65,103.45,104.80,103.05,1.75,1.7
PNB,36.30,35.55,35.85,35.25,0.60,1.7
SAIL,81.85,80.25,81.30,79.95,1.35,1.69
Apollo Hospital,"4,337.50","4,233.20","4,322.90","4,251.50",71.40,1.68
Muthoot Finance,"1,059.00","1,044.00","1,055.10","1,037.80",17.30,1.67
Tata Elxsi,"9,155.00","8,922.00","9,019.25","8,870.85",148.40,1.67
Trident,37.90,36.30,36.70,36.10,0.60,1.66
Adani Enterpris,"3,263.10","3,161.00","3,194.35","3,142.60",51.75,1.65
Sequent Scienti,115.80,112.95,113.65,111.80,1.85,1.65
Anupam Rasayan,783.00,766.00,777.00,764.45,12.55,1.64
TTK Prestige,968.00,935.05,961.90,946.35,15.55,1.64
HUDCO,40.80,40.25,40.55,39.90,0.65,1.63
Intellect Desig,596.85,581.00,591.90,582.45,9.45,1.62
Vijaya Diagnost,359.60,353.70,355.15,349.50,5.65,1.62
GAIL,136.95,135.00,136.10,133.95,2.15,1.61
Indiabulls Hsg,138.90,134.15,136.70,134.55,2.15,1.6
AAVAS Financier,"2,285.00","2,232.95","2,274.60","2,239.00",35.60,1.59
Jindal Stainles,128.50,125.95,128.00,126.00,2.00,1.59
NLC India,78.00,76.10,76.80,75.60,1.20,1.59
Vedanta,272.00,268.15,270.25,266.05,4.20,1.58
Sun Pharma,895.50,882.00,893.05,879.25,13.80,1.57
CG Power ,228.50,222.70,224.85,221.40,3.45,1.56
C. E. Info Syst,"1,359.95","1,341.85","1,356.30","1,335.50",20.80,1.56
HPCL,244.25,238.50,243.55,239.80,3.75,1.56
Shyam Metalics,303.35,299.05,302.10,297.45,4.65,1.56
Guj State Petro,244.75,238.70,242.30,238.60,3.70,1.55
Pfizer,"4,196.55","4,137.05","4,188.70","4,124.95",63.75,1.55
Reliance,"2,645.25","2,576.60","2,637.95","2,597.65",40.30,1.55
APTUS VALUE,362.90,345.00,359.75,354.30,5.45,1.54
Yes Bank,16.60,16.25,16.45,16.20,0.25,1.54
SpiceJet,47.10,45.95,46.35,45.65,0.70,1.53
Blue Star,"1,111.00","1,082.40","1,100.05","1,083.65",16.40,1.51
Tata Coffee,238.50,232.30,234.65,231.20,3.45,1.49
HDFC AMC,"2,082.00","2,045.85","2,074.90","2,044.55",30.35,1.48
Jamna Auto,117.95,116.00,116.90,115.20,1.70,1.48
UTI AMC,839.50,813.60,825.10,813.25,11.85,1.46
Asian Paints,"3,409.75","3,331.00","3,391.60","3,343.25",48.35,1.45
CSB Bank,213.60,207.35,210.30,207.30,3.00,1.45
Fortis Health,298.85,290.60,294.30,290.10,4.20,1.45
Lakshmi Machine,"12,082.00","11,761.05","12,055.10","11,882.70",172.40,1.45
HEG,"1,284.00","1,257.00","1,266.80","1,248.80",18.00,1.44
Whirlpool,"1,839.00","1,809.40","1,824.15","1,798.45",25.70,1.43
Nestle,"19,995.00","19,660.00","19,925.85","19,646.35",279.50,1.42
Metropolis,"1,444.00","1,421.10","1,433.25","1,413.45",19.80,1.4
REC,109.45,107.00,108.75,107.25,1.50,1.4
Bombay Burmah,920.00,898.50,908.75,896.30,12.45,1.39
COFORGE LTD.,"3,583.95","3,537.35","3,560.35","3,511.60",48.75,1.39
PB Fintech,508.50,494.65,503.05,496.15,6.90,1.39
Welspun India,77.95,76.30,77.00,75.95,1.05,1.38
Astral Ltd,"2,109.00","2,074.00","2,092.40","2,064.40",28.00,1.36
Bajaj Auto,"4,128.95","4,011.55","4,084.85","4,030.05",54.80,1.36
Granules India,307.90,302.60,306.10,302.00,4.10,1.36
Network 18,71.20,69.80,70.60,69.65,0.95,1.36
Aditya Birla F,307.15,299.30,305.95,301.85,4.10,1.36
Bajaj Holdings,"5,538.60","5,411.65","5,465.30","5,392.80",72.50,1.34
DCM Shriram,"1,060.00","1,026.00","1,050.20","1,036.35",13.85,1.34
Karur Vysya,69.50,67.55,68.65,67.75,0.90,1.33
Pidilite Ind,"2,762.30","2,711.00","2,736.30","2,700.35",35.95,1.33
LIC Housing Fin,412.95,404.00,409.20,403.90,5.30,1.31
Route,"1,545.50","1,506.05","1,519.30","1,499.75",19.55,1.3
Home First,979.00,962.50,969.60,957.40,12.20,1.27
MOIL,164.50,162.50,164.00,161.95,2.05,1.27
Siemens,"2,906.35","2,862.30","2,883.60","2,847.85",35.75,1.26
Divis Labs,"3,631.60","3,581.05","3,626.85","3,582.45",44.40,1.24
Sunteck Realty,483.40,471.60,477.20,471.40,5.80,1.23
Ajanta Pharma,"1,373.05","1,335.00","1,369.95","1,353.40",16.55,1.22
Gujarat Pipavav,88.45,85.75,87.00,85.95,1.05,1.22
Indian Hotels,288.20,283.60,285.45,282.00,3.45,1.22
Angel One,"1,320.00","1,297.85","1,307.30","1,291.65",15.65,1.21
Guj Alkali,902.00,885.00,888.90,878.25,10.65,1.21
United Spirits,819.45,803.40,811.85,802.15,9.70,1.21
Navin Fluorine,"4,318.00","4,239.70","4,274.45","4,223.50",50.95,1.21
Bandhan Bank,280.35,276.25,278.50,275.20,3.30,1.2
NOCIL,268.75,261.35,263.90,260.80,3.10,1.19
Thyrocare Techn,623.00,611.65,618.50,611.25,7.25,1.19
Container Corp,699.00,686.25,696.55,688.40,8.15,1.18
Chambal Fert,357.80,347.15,350.25,346.15,4.10,1.18
Equitas Holding,102.30,99.60,100.15,99.00,1.15,1.16
Redington,154.50,149.85,150.75,149.05,1.70,1.14
Gland,"2,385.00","2,345.60","2,368.05","2,341.70",26.35,1.13
Krishna Inst.,"1,229.95","1,196.00","1,203.75","1,190.35",13.40,1.13
MMTC Ltd,45.90,44.30,44.60,44.10,0.50,1.13
Godrej Ind,484.00,476.55,479.55,474.25,5.30,1.12
MRF,"86,263.80","84,740.00","85,364.95","84,418.65",946.30,1.12
Power Grid Corp,230.25,228.10,229.60,227.05,2.55,1.12
Uflex,794.65,780.00,785.85,777.20,8.65,1.11
Symphony,940.00,930.05,936.10,925.80,10.30,1.11
SUMITOMO,502.50,485.50,489.95,484.60,5.35,1.1
Wockhardt,242.45,238.65,240.95,238.35,2.60,1.09
Britannia,"3,766.15","3,717.00","3,747.75","3,707.65",40.10,1.08
Lupin,671.95,661.70,669.10,661.95,7.15,1.08
Latent View,373.90,367.05,368.25,364.30,3.95,1.08
Aurobindo Pharm,547.30,538.30,545.40,539.70,5.70,1.06
IIFL Finance,349.90,341.30,344.85,341.30,3.55,1.04
Metro Brands,797.15,780.50,792.95,784.80,8.15,1.04
IDFC First Bank,50.10,48.95,49.15,48.65,0.50,1.03
Grindwell Norto,"2,216.60","2,169.00","2,200.10","2,178.15",21.95,1.01
Rain Industries,202.75,199.00,200.00,198.00,2.00,1.01
Honeywell Autom,"43,998.95","42,750.00","43,200.10","42,768.15",431.95,1.01
Elgi Equipments,506.70,495.70,499.65,494.70,4.95,1
Equitas Bank,47.65,45.75,46.00,45.55,0.45,0.99
EngineersInd,68.75,67.50,67.95,67.30,0.65,0.97
Delta Corp,214.15,210.10,211.45,209.45,2.00,0.95
BASF,"3,361.55","3,260.00","3,320.20","3,288.85",31.35,0.95
Solar Ind,"3,354.95","3,282.20","3,331.90","3,300.40",31.50,0.95
INDUS TOWERS,201.00,198.20,199.80,197.95,1.85,0.93
Privi Special,"1,409.20","1,380.20","1,393.05","1,380.20",12.85,0.93
Polyplex Corp,"2,176.95","2,146.55","2,155.00","2,135.50",19.50,0.91
Procter&Gamble,"4,247.90","4,168.00","4,207.90","4,170.45",37.45,0.9
MRPL,74.70,72.85,73.00,72.35,0.65,0.9
CG Consumer,414.35,404.50,407.40,403.80,3.60,0.89
Welspun Corp,230.05,226.00,226.35,224.35,2.00,0.89
Grasim,"1,692.00","1,670.20","1,678.65","1,664.05",14.60,0.88
Bharat Dynamics,828.90,814.50,817.80,811.00,6.80,0.84
IOB,18.15,17.85,17.95,17.80,0.15,0.84
Mahanagar Gas,870.60,859.00,868.45,861.20,7.25,0.84
Power Finance,120.15,118.75,119.60,118.60,1.00,0.84
Bharti Airtel,730.10,711.80,726.60,720.60,6.00,0.83
Westlife Dev,658.00,640.50,647.35,642.05,5.30,0.83
Dr Reddys Labs,"4,261.60","4,192.65","4,245.05","4,210.15",34.90,0.83
Avanti Feeds,477.45,460.05,463.90,460.15,3.75,0.81
Shree Cements,"22,550.00","21,900.00","22,073.10","21,895.80",177.30,0.81
Prestige Estate,462.35,450.85,457.40,453.80,3.60,0.79
FDC,266.80,261.05,264.00,261.95,2.05,0.78
SKF India,"4,919.85","4,800.00","4,854.65","4,817.75",36.90,0.77
Asahi India,654.00,633.10,639.80,634.95,4.85,0.76
Cummins,"1,200.25","1,186.10","1,192.60","1,183.60",9.00,0.76
Venkys,"2,125.60","2,081.35","2,097.55","2,081.80",15.75,0.76
BPCL,329.90,326.20,328.65,326.20,2.45,0.75
Capri Global,745.00,720.00,720.65,715.30,5.35,0.75
EID Parry,536.90,526.00,529.85,525.90,3.95,0.75
ITI,115.30,112.90,113.55,112.70,0.85,0.75
Amber Enterpris,"2,284.15","2,251.15","2,264.55","2,247.95",16.60,0.74
Balaji Amines,"3,496.05","3,440.80","3,465.00","3,439.55",25.45,0.74
Ircon Internati,41.25,40.50,40.85,40.55,0.30,0.74
Ircon Internati,41.25,40.50,40.85,40.55,0.30,0.74
Vakrangee,28.10,27.60,27.75,27.55,0.20,0.73
Rajesh Exports,596.60,586.00,589.10,584.95,4.15,0.71
VIP Industries,601.70,589.30,593.45,589.25,4.20,0.71
PVR,"1,843.00","1,819.70","1,830.00","1,817.35",12.65,0.7
Chalet Hotels,329.00,320.55,322.30,320.10,2.20,0.69
Adani Ports,860.60,838.70,842.15,836.40,5.75,0.69
Fine Organics,"6,236.50","6,130.75","6,181.50","6,140.20",41.30,0.67
JK Paper,424.00,417.00,419.45,416.70,2.75,0.66
Galaxy Surfacta,"3,291.10","3,250.00","3,270.65","3,249.60",21.05,0.65
Cyient,854.50,838.20,844.95,839.50,5.45,0.65
JK Lakshmi Cem,477.00,467.05,472.35,469.30,3.05,0.65
TCNS Clothing C,606.25,585.40,594.80,590.95,3.85,0.65
Infibeam Avenue,16.30,15.80,15.90,15.80,0.10,0.63
IOC,71.85,71.35,71.50,71.05,0.45,0.63
PNB Housing Fin,352.80,346.20,349.95,347.75,2.20,0.63
TV18 Broadcast,41.35,40.75,40.90,40.65,0.25,0.62
NESCO,585.00,569.00,574.00,570.60,3.40,0.6
Saregama India,449.50,399.00,402.95,400.60,2.35,0.59
Torrent Pharma,"1,560.00","1,511.10","1,550.55","1,541.45",9.10,0.59
Torrent Power,584.40,576.65,582.15,578.75,3.40,0.59
Cera Sanitary,"5,047.70","4,941.20","4,989.10","4,960.45",28.65,0.58
AB Capital,115.75,113.55,114.25,113.60,0.65,0.57
Ipca Labs,911.15,897.60,905.20,900.10,5.10,0.57
Bank of Mah,18.30,18.00,18.05,17.95,0.10,0.56
Sona BLW,524.90,520.00,522.00,519.10,2.90,0.56
Suprajit Eng,346.70,338.65,340.40,338.50,1.90,0.56
JM Financial,65.25,63.75,64.00,63.65,0.35,0.55
MTAR Tech,"1,680.00","1,640.05","1,645.45","1,636.60",8.85,0.54
Prince Pipes,594.90,584.60,587.25,584.10,3.15,0.54
Exide Ind,161.50,159.65,160.55,159.70,0.85,0.53
Nippon,305.10,301.20,301.90,300.30,1.60,0.53
IWML,"1,695.00","1,661.00","1,677.45","1,668.85",8.60,0.52
Petronet LNG,223.50,219.00,221.10,219.95,1.15,0.52
Dalmia Bharat,"1,549.45","1,523.05","1,536.35","1,528.75",7.60,0.5
Oracle Fin Serv,"3,184.30","3,158.50","3,169.85","3,154.15",15.70,0.5
Jubilant Pharmo,369.00,347.25,350.55,348.80,1.75,0.5
ACC,"2,304.75","2,285.25","2,299.70","2,288.60",11.10,0.49
Marico,527.10,521.50,525.60,523.05,2.55,0.49
Sanofi India,"6,204.95","6,130.00","6,187.70","6,158.45",29.25,0.47
Amara Raja Batt,514.50,508.10,509.15,506.80,2.35,0.46
Laurus Labs,581.40,571.00,579.05,576.40,2.65,0.46
Vinati Organics,"2,231.00","2,193.15","2,201.40","2,191.30",10.10,0.46
City Union Bank,183.65,177.60,179.95,179.15,0.80,0.45
Fert and Chem,124.00,121.85,122.15,121.60,0.55,0.45
Borosil Renew,579.45,565.05,567.80,565.30,2.50,0.44
IDFC,69.95,68.15,68.65,68.35,0.30,0.44
TATA Cons. Prod,813.95,806.30,809.65,806.15,3.50,0.43
IRB Infra,242.25,235.90,236.65,235.65,1.00,0.42
Alkyl Amines,"3,012.75","2,960.00","2,967.50","2,955.40",12.10,0.41
3M India,"23,499.00","22,930.85","23,314.35","23,221.70",92.65,0.4
Castrol,115.20,112.75,114.00,113.55,0.45,0.4
Zensar Tech,232.75,229.25,230.90,230.00,0.90,0.39
Clean Science,"1,780.00","1,730.00","1,740.00","1,733.45",6.55,0.38
Hero Motocorp,"2,864.00","2,831.55","2,837.70","2,827.05",10.65,0.38
Chola Invest.,793.00,771.55,790.35,787.45,2.90,0.37
Emami,488.95,481.05,484.45,482.65,1.80,0.37
"NALCO",81.35,80.30,80.50,80.20,0.30,0.37
Godfrey Phillip,"1,120.85","1,103.05","1,110.35","1,106.35",4.00,0.36
Rallis India,226.60,224.35,225.10,224.30,0.80,0.36
Tanla Platforms,729.00,715.10,719.95,717.45,2.50,0.35
Just Dial,601.80,590.15,592.80,590.90,1.90,0.32
GMM Pfaudler,"1,686.45","1,652.00","1,660.70","1,655.60",5.10,0.31
Jubilant Ing.,475.05,470.00,471.00,469.55,1.45,0.31
