company_name,high,low,last_price,prev_close,change,percent_gain
SBI Life Insura,"1,005.00",942.55,982.90,958.60,24.3,2.53
ONGC,110.30,107.70,109.65,107.70,1.95,1.81
BPCL,429.45,418.50,421.45,416.00,5.45,1.31
Bajaj Finance,"5,749.95","5,560.00","5,615.75","5,551.15",64.6,1.16
Adani Ports,782.00,760.05,768.75,761.40,7.35,0.97
Coal India,135.80,132.25,132.80,132.20,0.6,0.45
Kotak Mahindra,"1,764.00","1,725.30","1,732.65","1,725.45",7.2,0.42
TCS,"3,090.00","3,035.00","3,049.75","3,037.00",12.75,0.42
Tech Mahindra,969.90,955.60,960.40,957.70,2.7,0.28
SBI,362.90,350.20,351.50,350.60,0.9,0.26
Nestle,"16,620.00","16,380.00","16,546.60","16,506.75",39.85,0.24
Asian Paints,"2,617.95","2,571.55","2,587.15","2,582.15",5,0.19
Grasim,"1,448.90","1,404.00","1,415.95","1,414.55",1.4,0.1
