company_name,high,low,last_price,prev_close,change,percent_gain
Godrej Agrovet,529.50,500.05,526.50,509.40,17.1,3.36
Godrej Consumer,782.85,750.00,779.95,754.85,25.1,3.33
PVR,"1,736.75","1,662.00","1,730.75","1,675.30",55.45,3.31
Rajesh Exports,569.60,546.00,564.70,546.65,18.05,3.3
RBL Bank,112.10,104.90,111.40,107.85,3.55,3.29
Macrotech Dev,883.70,814.20,879.10,851.30,27.8,3.27
Exide Ind,143.25,135.40,142.60,138.10,4.5,3.26
SBI,470.10,452.50,468.90,454.10,14.8,3.26
INOX Leisure,467.70,443.70,465.45,450.80,14.65,3.25
General Insuran,115.45,110.60,113.75,110.20,3.55,3.22
Container Corp,647.00,623.35,643.55,623.70,19.85,3.18
United Brewerie,"1,484.95","1,406.65","1,475.30","1,430.10",45.2,3.16
KEI Industries,"1,155.00","1,098.80","1,149.00","1,114.00",35,3.14
L&T Finance,74.45,70.30,74.00,71.75,2.25,3.14
Welspun Corp,204.70,186.50,200.65,194.60,6.05,3.11
Narayana Hruda,669.00,635.00,656.00,636.30,19.7,3.1
Birlasoft,355.60,338.25,353.70,343.25,10.45,3.04
IFB Industries,880.00,831.40,869.95,845.05,24.9,2.95
Praj Industries,330.00,289.05,320.40,311.35,9.05,2.91
Adani Trans,"2,192.30","1,983.60","2,148.10","2,087.95",60.15,2.88
Restaurant Bran,96.30,91.05,95.65,93.00,2.65,2.85
HDFC Bank,"1,371.00","1,340.00","1,366.70","1,328.80",37.9,2.85
Manappuram Fin,91.85,86.15,91.30,88.80,2.5,2.82
Metropolis,"1,664.75","1,508.75","1,616.85","1,572.70",44.15,2.81
EIH,133.00,123.70,130.50,126.95,3.55,2.8
Bandhan Bank,318.00,301.85,316.35,307.80,8.55,2.78
Hindalco,410.50,392.60,407.85,396.85,11,2.77
Piramal Enter,"1,876.45","1,791.00","1,861.35","1,811.25",50.1,2.77
Axis Bank,685.25,668.00,683.25,665.00,18.25,2.74
Vedanta,314.30,294.00,313.05,304.85,8.2,2.69
Linde India,"2,994.00","2,832.05","2,974.20","2,896.70",77.5,2.68
Shriram Trans,"1,151.00","1,102.60","1,146.65","1,117.20",29.45,2.64
Tube Investment,"1,612.00","1,513.05","1,593.10","1,552.40",40.7,2.62
Devyani Int,150.10,144.15,149.25,145.45,3.8,2.61
Welspun India,67.50,63.45,66.85,65.15,1.7,2.61
Caplin Labs,758.70,707.35,739.90,721.15,18.75,2.6
Indiabulls Real,71.85,66.60,71.45,69.65,1.8,2.58
Coromandel Int,924.60,882.60,919.75,896.70,23.05,2.57
AU Small Financ,"1,333.25","1,295.00","1,321.50","1,288.85",32.65,2.53
DLF,329.20,302.30,319.85,312.00,7.85,2.52
Mahanagar Gas,745.00,712.40,742.85,724.80,18.05,2.49
Medplus Health,919.95,887.60,914.65,892.55,22.1,2.48
Chola Fin Hold,634.00,606.00,629.75,614.50,15.25,2.48
AB Capital,99.75,94.45,98.00,95.65,2.35,2.46
SUMITOMO,436.55,415.75,433.25,422.85,10.4,2.46
Aurobindo Pharm,540.00,518.05,535.85,523.10,12.75,2.44
CSB Bank,190.00,182.00,188.85,184.35,4.5,2.44
Colgate,"1,615.45","1,546.75","1,609.05","1,571.25",37.8,2.41
Rattanindia Ent,40.80,36.50,40.45,39.50,0.95,2.41
New India Assur,99.80,97.00,99.05,96.75,2.3,2.38
Guj Alkali,809.70,758.00,803.25,784.65,18.6,2.37
NHPC,32.90,30.65,32.65,31.90,0.75,2.35
V-Guard Ind,235.50,223.05,230.15,224.90,5.25,2.33
MphasiS,"2,410.00","2,319.70","2,399.05","2,344.65",54.4,2.32
Gujarat Fluoro,"2,693.00","2,475.90","2,666.15","2,606.20",59.95,2.3
TML-D,203.60,193.60,202.25,197.70,4.55,2.3
Escorts,"1,614.00","1,564.00","1,609.40","1,573.55",35.85,2.28
Max Healthcare,369.70,351.00,365.60,357.45,8.15,2.28
Varroc Engineer,360.15,347.60,357.65,349.75,7.9,2.26
HDFC,"2,301.65","2,242.00","2,287.75","2,237.45",50.3,2.25
Brightcom Group,67.90,63.10,66.35,64.90,1.45,2.23
Eris Life,712.00,681.90,698.65,683.45,15.2,2.22
Ratnamani Metal,"2,588.00","2,506.35","2,564.25","2,508.45",55.8,2.22
UTI AMC,672.00,653.35,669.05,654.55,14.5,2.22
KRBL,230.00,206.65,222.05,217.30,4.75,2.19
Lakshmi Machine,"9,175.00","8,819.95","9,125.55","8,930.15",195.4,2.19
Equitas Bank,43.90,41.20,42.85,41.95,0.9,2.15
IDFC,48.60,45.50,47.75,46.75,1,2.14
Nestle,"17,730.00","17,321.45","17,652.50","17,283.75",368.75,2.13
ICICI Bank,733.00,715.45,728.50,713.35,15.15,2.12
Torrent Power,442.40,419.60,440.95,431.85,9.1,2.11
Tata Inv Corp,"1,489.95","1,452.20","1,486.15","1,455.55",30.6,2.1
Shree Cements,"21,866.05","20,676.00","21,691.20","21,253.80",437.4,2.06
Hathway Cable,17.80,16.65,17.55,17.20,0.35,2.03
Union Bank,35.75,34.50,35.60,34.90,0.7,2.01
Westlife Dev,463.45,442.55,458.05,449.05,9,2
One 97 Paytm,610.10,575.35,606.00,594.10,11.9,2
HDFC AMC,"1,743.60","1,690.95","1,738.15","1,704.40",33.75,1.98
Rashtriya Chem,93.40,86.90,92.70,90.90,1.8,1.98
Tanla Platforms,"1,327.95","1,273.10","1,305.95","1,280.90",25.05,1.96
Graphite India,445.40,420.35,440.65,432.30,8.35,1.93
REC,119.45,114.75,118.70,116.45,2.25,1.93
Delta Corp,217.90,204.45,215.20,211.15,4.05,1.92
Zydus Life,374.05,363.55,373.40,366.35,7.05,1.92
Wipro,454.70,444.00,453.35,444.85,8.5,1.91
Alok Industries,21.70,20.15,21.60,21.20,0.4,1.89
SBI Card,759.20,728.05,756.60,742.55,14.05,1.89
Alkem Lab,"3,037.00","2,924.00","3,024.00","2,968.15",55.85,1.88
Sunteck Realty,444.00,420.50,440.60,432.45,8.15,1.88
TCS,"3,241.50","3,180.55","3,226.95","3,167.65",59.3,1.87
Federal Bank,85.50,82.50,85.05,83.50,1.55,1.86
Finolex Cables,360.00,345.00,355.60,349.10,6.5,1.86
HUDCO,33.50,31.85,33.10,32.50,0.6,1.85
Glenmark,395.00,378.05,393.65,386.55,7.1,1.84
BHEL,50.50,47.70,50.20,49.30,0.9,1.83
Granules India,259.95,250.40,258.65,254.00,4.65,1.83
CenturyPlyboard,543.60,524.00,541.55,531.85,9.7,1.82
GMR Infra,37.45,35.45,36.90,36.25,0.65,1.79
J. K. Cement,"2,377.85","2,195.05","2,362.55","2,320.95",41.6,1.79
Vijaya Diagnost,402.90,388.05,395.45,388.50,6.95,1.79
Intellect Desig,610.00,580.85,604.90,594.35,10.55,1.78
Balkrishna Ind,"2,211.60","2,150.00","2,199.85","2,161.50",38.35,1.77
Lupin,604.00,584.25,600.50,590.25,10.25,1.74
Suprajit Eng,342.00,328.85,332.75,327.05,5.7,1.74
Tech Mahindra,"1,089.50","1,055.95","1,078.60","1,060.15",18.45,1.74
Bajaj Auto,"3,870.00","3,754.05","3,857.35","3,791.80",65.55,1.73
JSW Energy,284.90,256.80,278.20,273.50,4.7,1.72
INDUS TOWERS,204.50,197.75,203.25,199.85,3.4,1.7
Tata Elxsi,"8,380.00","8,150.00","8,258.25","8,121.20",137.05,1.69
Ajanta Pharma,"1,740.45","1,671.65","1,729.70","1,701.10",28.6,1.68
Blue Star,"1,003.90",979.10,994.70,978.35,16.35,1.67
Cummins,"1,032.00",991.25,"1,028.25","1,011.60",16.65,1.65
Timken,"1,960.00","1,888.65","1,952.30","1,920.65",31.65,1.65
Jubilant Pharmo,399.20,384.30,396.80,390.45,6.35,1.63
MCX India,"1,275.95","1,210.35","1,261.15","1,241.10",20.05,1.62
Godrej Prop,"1,297.45","1,229.10","1,289.15","1,268.75",20.4,1.61
Hero Motocorp,"2,647.35","2,575.00","2,636.45","2,594.70",41.75,1.61
Marico,532.75,516.40,530.15,521.80,8.35,1.6
Garware Technic,"2,879.90","2,779.80","2,870.15","2,825.45",44.7,1.58
ICICI Prudentia,533.90,507.65,528.90,520.65,8.25,1.58
BASF,"2,438.60","2,355.00","2,423.35","2,386.00",37.35,1.57
HDFC Life,581.00,563.15,578.05,569.10,8.95,1.57
SRF,"2,285.80","2,187.15","2,270.70","2,235.95",34.75,1.55
Yes Bank,13.45,12.80,13.25,13.05,0.2,1.53
PNB Housing Fin,329.25,316.00,327.20,322.30,4.9,1.52
United Spirits,765.00,728.80,757.40,746.10,11.3,1.51
PNB,30.45,28.90,30.25,29.80,0.45,1.51
Kajaria Ceramic,"1,042.30",980.00,"1,028.75","1,013.50",15.25,1.5
Amber Enterpris,"2,587.00","2,305.95","2,521.35","2,484.35",37,1.49
Hind Copper,96.90,91.05,96.30,94.90,1.4,1.48
Sterlite Techno,169.25,159.85,168.20,165.75,2.45,1.48
Nippon,272.90,263.30,271.80,267.85,3.95,1.47
ICICI Lombard ,"1,275.00","1,248.30","1,267.80","1,249.55",18.25,1.46
Mastek,"2,444.00","2,356.00","2,410.75","2,376.00",34.75,1.46
Amara Raja Batt,493.90,474.05,492.15,485.10,7.05,1.45
Chola Invest.,649.00,617.90,638.90,629.75,9.15,1.45
Eicher Motors,"2,738.90","2,663.95","2,725.10","2,686.15",38.95,1.45
TV18 Broadcast,38.85,35.80,38.50,37.95,0.55,1.45
Guj State Petro,265.00,253.00,261.45,257.75,3.7,1.44
Bata India,"1,784.00","1,671.50","1,770.75","1,745.75",25,1.43
AAVAS Financier,"2,232.95","2,112.50","2,191.50","2,160.75",30.75,1.42
UltraTechCement,"5,917.00","5,706.75","5,874.25","5,792.20",82.05,1.42
Coal India,186.00,177.75,183.25,180.70,2.55,1.41
SKF India,"3,327.00","3,220.00","3,278.40","3,233.05",45.35,1.4
EngineersInd,59.00,57.20,58.80,58.00,0.8,1.38
Prism Johnson,109.30,101.35,108.35,106.90,1.45,1.36
Titan Company,"2,150.85","2,075.50","2,141.95","2,113.40",28.55,1.35
L&T Infotech,"3,901.95","3,733.30","3,874.25","3,823.70",50.55,1.32
PI Industries,"2,624.00","2,520.00","2,612.10","2,579.10",33,1.28
Can Fin Homes,462.20,440.65,457.75,452.00,5.75,1.27
Muthoot Finance,"1,148.00","1,110.00","1,137.25","1,122.95",14.3,1.27
Tata Chemicals,939.80,888.95,932.25,920.60,11.65,1.27
Britannia,"3,577.85","3,513.50","3,560.95","3,516.50",44.45,1.26
Godrej Ind,444.40,426.20,439.10,433.65,5.45,1.26
Home First,817.15,791.20,804.85,794.85,10,1.26
TCNS Clothing C,600.60,551.50,580.60,573.35,7.25,1.26
Grasim,"1,400.85","1,340.25","1,392.55","1,375.55",17,1.24
Asahi India,478.15,436.00,441.45,436.20,5.25,1.2
Indiamart Inter,"4,266.85","4,050.25","4,174.60","4,125.25",49.35,1.2
Laurus Labs,563.80,536.15,559.70,553.10,6.6,1.19
IDFC First Bank,34.50,33.05,34.30,33.90,0.4,1.18
Sun TV Network,424.80,405.30,419.95,415.05,4.9,1.18
Grindwell Norto,"1,785.00","1,706.25","1,773.35","1,752.90",20.45,1.17
Power Finance,110.00,104.55,108.25,107.00,1.25,1.17
MMTC Ltd,39.45,37.00,39.10,38.65,0.45,1.16
Chalet Hotels,295.00,283.35,292.90,289.60,3.3,1.14
Aegis Logistics,215.55,206.65,210.55,208.20,2.35,1.13
CRISIL,"3,671.40","3,510.00","3,598.85","3,558.85",40,1.12
Dilip Buildcon,229.00,212.00,221.60,219.15,2.45,1.12
Uflex,564.60,534.20,560.55,554.55,6,1.08
Firstsource Sol,104.50,98.95,102.90,101.80,1.1,1.08
Quess Corp,670.90,646.00,653.95,647.00,6.95,1.07
Trent,"1,054.30","1,004.40","1,048.95","1,037.95",11,1.06
KEC Intl,383.50,369.45,379.30,375.35,3.95,1.05
Power Grid Corp,229.10,223.90,227.20,224.85,2.35,1.05
Shipping Corp,116.25,112.00,115.65,114.45,1.2,1.05
Astral Ltd,"1,679.80","1,609.75","1,662.35","1,645.20",17.15,1.04
Ambuja Cements,366.30,359.70,365.40,361.70,3.7,1.02
Hindustan Aeron,"1,775.00","1,705.80","1,763.00","1,745.40",17.6,1.01
ACC,"2,214.00","2,165.00","2,208.00","2,186.10",21.9,1
CG Power ,172.50,164.70,167.50,165.85,1.65,0.99
GNFC,607.85,568.80,598.75,592.95,5.8,0.98
Sanofi India,"6,650.00","6,425.00","6,552.70","6,488.95",63.75,0.98
NTPC,155.10,150.60,154.15,152.65,1.5,0.98
Infosys,"1,430.00","1,407.05","1,423.95","1,410.45",13.5,0.96
KPR Mill,582.90,559.85,572.75,567.30,5.45,0.96
Nuvoco Vistas,302.00,297.05,299.95,297.10,2.85,0.96
Persistent,"3,500.00","3,323.05","3,445.30","3,413.15",32.15,0.94
SJVN,27.40,25.45,27.25,27.00,0.25,0.93
Bosch,"14,000.00","13,480.15","13,864.90","13,738.85",126.05,0.92
Go Fashion,"1,130.35","1,071.15","1,094.00","1,084.40",9.6,0.89
Page Industries,"42,531.00","40,566.80","41,778.30","41,408.50",369.8,0.89
Shriram City,"1,684.00","1,596.00","1,660.95","1,646.30",14.65,0.89
Tata Motors,422.65,405.00,420.65,417.00,3.65,0.88
TVS Motor,711.95,693.80,708.30,702.15,6.15,0.88
Aarti Drugs,416.60,401.10,410.05,406.55,3.5,0.86
SBI Life Insura,"1,109.80","1,073.40","1,105.35","1,096.00",9.35,0.85
TATA Cons. Prod,724.85,698.00,722.25,716.20,6.05,0.84
KPIT Tech,469.90,440.40,460.30,456.50,3.8,0.83
TCI Express,"1,654.80","1,557.55","1,631.70","1,618.35",13.35,0.82
Bharti Airtel,695.50,675.90,693.65,688.20,5.45,0.79
Hatsun Agro,889.00,875.00,882.70,875.85,6.85,0.78
TTK Prestige,815.00,793.00,806.45,800.30,6.15,0.77
Orient Electric,274.70,263.20,271.75,269.70,2.05,0.76
Venkys,"1,924.70","1,851.00","1,907.60","1,893.15",14.45,0.76
Bayer CropScien,"5,050.00","4,862.05","5,011.05","4,974.30",36.75,0.74
SpiceJet,50.00,48.00,49.60,49.25,0.35,0.71
PNC Infratech,248.20,237.25,239.95,238.25,1.7,0.71
Cyient,759.85,720.00,751.80,746.60,5.2,0.7
LIC Housing Fin,377.55,366.65,375.60,373.00,2.6,0.7
Oberoi Realty,780.00,730.00,768.50,763.15,5.35,0.7
Dabur India,501.50,488.30,497.85,494.45,3.4,0.69
COFORGE LTD.,"3,535.70","3,353.00","3,477.85","3,453.95",23.9,0.69
Century,730.75,702.10,725.25,720.35,4.9,0.68
Tata Coffee,194.85,188.75,194.25,192.95,1.3,0.67
TeamLease Ser.,"3,279.95","3,100.70","3,249.65","3,228.00",21.65,0.67
Varun Beverages,"1,091.35","1,062.05","1,070.70","1,063.55",7.15,0.67
Shilpa,447.50,425.40,434.50,431.65,2.85,0.66
Equitas Holding,96.65,92.15,93.60,93.00,0.6,0.65
Rail Vikas,31.35,30.50,31.10,30.90,0.2,0.65
HCL Tech,986.00,969.05,980.70,974.45,6.25,0.64
Gujarat Pipavav,80.75,78.00,79.80,79.30,0.5,0.63
Emami,411.20,403.80,405.65,403.25,2.4,0.6
CG Consumer,331.80,323.50,330.35,328.40,1.95,0.59
Just Dial,673.45,644.55,667.90,663.95,3.95,0.59
Bajaj Finserv,"12,585.00","12,062.25","12,477.75","12,406.05",71.7,0.58
Dixon Technolog,"3,399.00","3,268.05","3,364.65","3,345.20",19.45,0.58
Hinduja Global,899.20,858.70,895.15,889.95,5.2,0.58
VIP Industries,563.95,514.00,560.70,557.45,3.25,0.58
MOIL,162.40,156.45,159.05,158.15,0.9,0.57
Gujarat Gas,544.80,536.00,541.50,538.50,3,0.56
Karur Vysya,45.20,43.95,44.75,44.50,0.25,0.56
Sundram,740.05,702.20,735.50,731.40,4.1,0.56
Whirlpool,"1,522.85","1,365.10","1,504.15","1,495.80",8.35,0.56
Navin Fluorine,"3,667.05","3,432.85","3,605.80","3,585.90",19.9,0.55
Sonata,654.70,633.35,647.35,643.80,3.55,0.55
Hemisphere,100.85,95.00,99.75,99.25,0.5,0.5
Clean Science,"1,694.95","1,612.00","1,674.05","1,665.95",8.1,0.49
NCC,61.75,58.75,61.35,61.05,0.3,0.49
IndusInd Bank,906.80,877.45,897.60,893.35,4.25,0.48
Rain Industries,150.45,142.25,149.40,148.70,0.7,0.47
Prince Pipes,640.00,619.00,625.05,622.10,2.95,0.47
Tata Comm,947.00,906.30,943.55,939.30,4.25,0.45
Indian Bank,162.20,154.20,160.25,159.55,0.7,0.44
Oracle Fin Serv,"3,122.80","3,017.60","3,096.65","3,082.95",13.7,0.44
Biocon,327.50,321.00,325.40,324.20,1.2,0.37
Glenmark Life,420.00,410.00,418.20,416.70,1.5,0.36
Dhani Services,56.00,52.10,55.00,54.80,0.2,0.36
Lux Industries,"2,052.45","1,972.00","2,033.10","2,026.10",7,0.35
Berger Paints,575.40,543.60,568.05,566.15,1.9,0.34
Petronet LNG,221.30,215.05,219.95,219.20,0.75,0.34
Apollo Tyres,214.75,207.00,213.50,212.80,0.7,0.33
Sun Pharma Adv,215.65,204.50,213.05,212.35,0.7,0.33
HPCL,236.25,225.80,234.50,233.75,0.75,0.32
MRF,"75,300.00","73,400.00","75,060.95","74,824.25",236.7,0.32
PB Fintech,677.80,630.55,669.40,667.25,2.15,0.32
Wockhardt,266.35,249.00,262.85,262.05,0.8,0.31
Zee Entertain,231.75,222.35,229.80,229.10,0.7,0.31
Bharat Forge,676.20,653.00,667.10,665.20,1.9,0.29
Capri Global,652.30,621.05,637.00,635.15,1.85,0.29
Hikal,390.45,365.00,378.35,377.25,1.1,0.29
Minda Ind,899.35,856.40,892.45,889.85,2.6,0.29
Phoenix Mills,"1,125.00","1,066.55","1,104.50","1,101.30",3.2,0.29
City Union Bank,127.65,121.65,126.55,126.20,0.35,0.28
PCBL,107.50,101.05,107.00,106.70,0.3,0.28
CESC,78.55,75.40,77.75,77.55,0.2,0.26
Advanced Enzyme,283.95,280.00,282.70,282.00,0.7,0.25
Tata Power,224.30,210.20,221.45,220.90,0.55,0.25
CCL Products,346.75,334.00,342.05,341.25,0.8,0.23
Maruti Suzuki,"7,839.95","7,620.00","7,805.00","7,787.25",17.75,0.23
Sona BLW,544.10,519.05,534.50,533.30,1.2,0.23
Bank of India,46.25,44.25,45.70,45.60,0.1,0.22
Mindtree,"2,775.00","2,649.20","2,748.60","2,742.45",6.15,0.22
Mahindra Holida,232.00,222.05,229.80,229.30,0.5,0.22
Bajaj Holdings,"4,950.00","4,865.00","4,904.20","4,895.65",8.55,0.17
AstraZeneca,"2,675.05","2,570.00","2,639.10","2,635.15",3.95,0.15
M&M,933.50,914.80,929.80,928.40,1.4,0.15
NOCIL,243.50,228.25,239.35,239.05,0.3,0.13
Galaxy Surfacta,"2,810.00","2,675.00","2,781.60","2,778.55",3.05,0.11
Bajaj Electric,994.75,972.50,987.20,986.25,0.95,0.1
Schaeffler Ind,"2,170.55","2,063.25","2,114.20","2,112.30",1.9,0.09
Supreme Ind,"1,750.00","1,701.05","1,721.50","1,720.00",1.5,0.09
Syngene Intl,539.50,510.05,528.45,527.95,0.5,0.09
Metro Brands,535.10,520.70,530.75,530.35,0.4,0.08
Asian Paints,"2,860.00","2,718.55","2,840.15","2,838.05",2.1,0.07
V-Mart Retail,"3,350.00","3,164.05","3,279.60","3,277.30",2.3,0.07
Kotak Mahindra,"1,922.00","1,884.05","1,908.65","1,907.55",1.1,0.06
Voltas,"1,003.70",980.40,995.85,995.40,0.45,0.05
GSFC,155.05,146.25,152.60,152.55,0.05,0.03
