company_name,high,low,last_price,prev_close,change,percent_gain
Rain Industries,186.20,177.30,184.65,180.85,3.8,2.1
Symphony,"1,074.90","1,052.00","1,059.05","1,037.35",21.7,2.09
HDFC,"2,285.60","2,218.00","2,275.70","2,230.00",45.7,2.05
KEI Industries,"1,044.00","1,011.10","1,031.85","1,011.10",20.75,2.05
Wipro,600.80,586.00,598.15,586.20,11.95,2.04
Bata India,"1,852.00","1,777.00","1,844.30","1,807.80",36.5,2.02
Shriram Trans,"1,116.00","1,077.60","1,112.70","1,090.95",21.75,1.99
CenturyPlyboard,621.35,606.00,618.70,607.05,11.65,1.92
Shriram City,"1,609.80","1,551.45","1,595.10","1,565.10",30,1.92
Sun TV Network,466.00,457.15,463.70,455.00,8.7,1.91
Bharat Dynamics,515.00,499.15,501.90,492.55,9.35,1.9
Delta Corp,288.95,276.50,287.25,282.00,5.25,1.86
TVS Motor,593.30,574.50,592.25,581.60,10.65,1.83
Titan Company,"2,545.00","2,475.00","2,539.00","2,493.60",45.4,1.82
Avanti Feeds,437.95,422.00,432.90,425.25,7.65,1.8
COFORGE LTD.,"4,394.75","4,217.10","4,375.20","4,298.30",76.9,1.79
Indoco Remedies,388.85,372.50,382.30,375.75,6.55,1.74
Brigade Ent,459.85,436.35,455.10,447.50,7.6,1.7
Bajaj Holdings,"5,015.85","4,920.00","4,999.30","4,916.55",82.75,1.68
VIP Industries,660.00,629.00,638.50,627.95,10.55,1.68
Oracle Fin Serv,"3,539.00","3,460.00","3,523.70","3,468.55",55.15,1.59
Kajaria Ceramic,988.00,949.05,980.10,965.30,14.8,1.53
PNB,36.90,35.80,36.80,36.25,0.55,1.52
Godfrey Phillip,"1,064.50","1,025.00","1,040.35","1,025.00",15.35,1.5
IDFC,57.75,55.65,57.45,56.60,0.85,1.5
Mahindra Logist,442.00,425.00,436.70,430.25,6.45,1.5
Canara Bank,222.50,215.20,221.15,217.95,3.2,1.47
Polyplex Corp,"1,949.00","1,915.25","1,944.55","1,916.35",28.2,1.47
Kotak Mahindra,"1,797.35","1,742.00","1,788.75","1,763.00",25.75,1.46
HFCL,74.90,72.45,73.95,72.90,1.05,1.44
Apollo Hospital,"5,016.55","4,864.05","4,923.50","4,854.10",69.4,1.43
PNC Infratech,250.55,239.50,247.25,243.80,3.45,1.42
KSB Pumps,"1,173.35","1,115.00","1,137.00","1,121.30",15.7,1.4
TeamLease Ser.,"3,810.00","3,655.05","3,785.15","3,733.15",52,1.39
Colgate,"1,523.00","1,487.65","1,518.90","1,498.50",20.4,1.36
M&M Financial,147.55,142.40,147.10,145.15,1.95,1.34
Ashok Leyland,107.85,103.50,107.30,105.90,1.4,1.32
CRISIL,"2,948.80","2,751.70","2,813.30","2,776.95",36.35,1.31
SBI Card,818.50,803.70,816.70,806.30,10.4,1.29
Venkys,"2,257.00","2,155.00","2,199.25","2,171.40",27.85,1.28
MCX India,"1,427.20","1,389.50","1,406.10","1,388.65",17.45,1.26
Divis Labs,"4,404.50","4,325.10","4,393.80","4,339.40",54.4,1.25
TCS,"3,648.35","3,580.00","3,643.00","3,599.15",43.85,1.22
Jyothy Labs,142.45,139.70,142.00,140.30,1.7,1.21
Relaxo Footwear,"1,182.00","1,155.00","1,176.30","1,162.50",13.8,1.19
Chola Invest.,681.70,658.05,679.25,671.45,7.8,1.16
TTK Prestige,859.00,820.45,848.85,839.15,9.7,1.16
M&M,746.00,725.45,743.20,734.80,8.4,1.14
ITC,239.45,235.30,239.00,236.35,2.65,1.12
United Brewerie,"1,459.45","1,416.30","1,444.75","1,429.10",15.65,1.1
Tech Mahindra,"1,508.90","1,487.00","1,503.00","1,486.80",16.2,1.09
Valiant Organic,894.00,876.90,887.50,877.95,9.55,1.09
Uflex,525.00,515.05,522.50,516.95,5.55,1.07
SBI Life Insura,"1,072.60","1,040.15","1,069.70","1,058.50",11.2,1.06
Asian Paints,"2,972.35","2,917.30","2,962.80","2,932.00",30.8,1.05
Larsen,"1,754.00","1,715.50","1,746.75","1,728.65",18.1,1.05
Sundram,824.60,806.50,819.60,811.30,8.3,1.02
Jamna Auto,101.65,98.25,99.65,98.65,1,1.01
Eicher Motors,"2,320.75","2,235.80","2,313.55","2,290.75",22.8,1
Interglobe Avi,"1,849.80","1,806.30","1,838.80","1,820.80",18,0.99
Minda Ind,"1,015.30",981.00,"1,006.70",997.10,9.6,0.96
Capri Global,620.00,612.35,616.35,610.55,5.8,0.95
Emami,493.00,468.50,488.45,483.95,4.5,0.93
P and G,"15,690.00","15,075.00","15,561.60","15,419.50",142.1,0.92
Astral Ltd,"1,985.00","1,912.90","1,973.45","1,955.70",17.75,0.91
Mindtree,"4,153.00","4,061.00","4,125.05","4,088.00",37.05,0.91
TCI Express,"1,860.00","1,823.00","1,849.50","1,832.80",16.7,0.91
Godrej Ind,509.00,496.00,504.65,500.15,4.5,0.9
EIH,126.40,121.70,124.55,123.45,1.1,0.89
Bajaj Auto,"3,464.95","3,368.00","3,452.55","3,423.00",29.55,0.86
Sonata,770.00,752.05,761.25,754.90,6.35,0.84
UCO Bank,12.05,11.95,12.00,11.90,0.1,0.84
MphasiS,"3,359.90","3,262.20","3,313.15","3,285.90",27.25,0.83
Reliance,"2,424.40","2,374.00","2,418.85","2,399.15",19.7,0.82
Lemon Tree Hote,56.55,54.80,55.85,55.40,0.45,0.81
Rashtriya Chem,84.40,80.55,81.25,80.60,0.65,0.81
Torrent Power,486.90,476.00,484.75,480.85,3.9,0.81
TATA Cons. Prod,724.00,709.65,722.25,716.45,5.8,0.81
Bharti Airtel,704.85,688.15,700.40,694.85,5.55,0.8
Can Fin Homes,596.50,579.30,591.60,586.90,4.7,0.8
ACC,"2,065.00","2,025.00","2,058.05","2,041.90",16.15,0.79
HCL Tech,"1,214.80","1,177.65","1,202.85","1,193.45",9.4,0.79
Bandhan Bank,268.05,259.25,264.95,262.90,2.05,0.78
L&T Infotech,"6,299.95","6,200.35","6,272.35","6,224.20",48.15,0.77
Tube Investment,"1,584.95","1,547.75","1,566.95","1,554.95",12,0.77
Indian Hotels,206.95,202.75,204.55,203.00,1.55,0.76
Honeywell Autom,"40,462.20","39,825.00","40,214.05","39,919.50",294.55,0.74
UPL,733.55,720.10,730.75,725.45,5.3,0.73
Grasim,"1,583.95","1,545.90","1,577.50","1,566.25",11.25,0.72
Bajaj Finserv,"15,735.00","15,411.50","15,678.50","15,569.00",109.5,0.7
MRF,"68,450.00","67,405.05","68,372.35","67,898.30",474.05,0.7
Tata Elxsi,"7,220.00","7,115.00","7,169.65","7,121.20",48.45,0.68
Mah Scooters,"3,450.95","3,405.20","3,431.95","3,409.15",22.8,0.67
Balaji Amines,"2,920.00","2,828.05","2,901.25","2,882.40",18.85,0.65
Exide Ind,155.00,152.05,154.65,153.65,1,0.65
IndusInd Bank,914.00,892.30,907.60,901.75,5.85,0.65
JSW Energy,317.30,307.00,315.55,313.50,2.05,0.65
L&T Technology,"5,010.00","4,915.55","4,969.70","4,938.90",30.8,0.62
TV18 Broadcast,66.45,64.75,66.10,65.70,0.4,0.61
GlaxoSmithKline,"1,568.00","1,530.50","1,553.50","1,544.30",9.2,0.6
Bajaj Finance,"6,689.00","6,500.00","6,665.45","6,628.00",37.45,0.57
Navin Fluorine,"4,006.80","3,762.00","3,877.10","3,856.40",20.7,0.54
SIS,479.50,461.00,471.80,469.30,2.5,0.53
Firstsource Sol,125.85,123.30,124.80,124.15,0.65,0.52
Cochin Shipyard,310.00,303.60,306.15,304.60,1.55,0.51
Tata Chemicals,938.50,917.45,931.85,927.25,4.6,0.5
AB Capital,104.50,101.95,103.95,103.45,0.5,0.48
Prism Johnson,128.00,125.10,126.65,126.05,0.6,0.48
Page Industries,"41,835.40","40,912.55","41,686.70","41,488.85",197.85,0.48
Piramal Enter,"2,058.95","2,010.00","2,036.10","2,026.65",9.45,0.47
Hero Motocorp,"2,351.00","2,282.30","2,341.90","2,331.20",10.7,0.46
Cipla,"1,058.00","1,036.75","1,048.65","1,043.95",4.7,0.45
Zensar Tech,376.90,360.00,365.85,364.20,1.65,0.45
Power Grid Corp,214.00,209.60,213.40,212.45,0.95,0.45
Container Corp,604.85,588.90,599.05,596.40,2.65,0.44
Lux Industries,"2,514.00","2,435.00","2,464.30","2,453.85",10.45,0.43
Sanofi India,"7,359.00","7,306.05","7,326.20","7,298.40",27.8,0.38
Balkrishna Ind,"1,996.60","1,944.45","1,977.25","1,970.25",7,0.36
United Spirits,862.95,848.00,854.90,851.85,3.05,0.36
AIA Engineering,"1,698.00","1,654.85","1,690.00","1,684.15",5.85,0.35
CSB Bank,214.00,208.80,212.85,212.10,0.75,0.35
Eris Life,729.90,711.20,723.75,721.20,2.55,0.35
Kaveri Seed,526.05,514.00,519.40,517.65,1.75,0.34
CCL Products,386.80,377.25,379.20,378.00,1.2,0.32
Bank of India,49.25,48.10,48.85,48.70,0.15,0.31
Bharat Rasayan,"13,500.00","13,062.60","13,293.75","13,254.25",39.5,0.3
Hindalco,593.55,578.25,590.80,589.10,1.7,0.29
Sheela Foam,"3,529.00","3,432.05","3,497.25","3,487.00",10.25,0.29
Dhanuka Agritec,744.95,718.60,725.70,723.70,2,0.28
Havells India,"1,103.00","1,075.00","1,095.70","1,092.60",3.1,0.28
RHI Magnesita,540.00,520.05,530.55,529.05,1.5,0.28
Pidilite Ind,"2,380.00","2,317.65","2,344.70","2,338.15",6.55,0.28
Trident,57.00,54.50,55.60,55.45,0.15,0.27
Timken,"2,070.00","1,996.40","2,011.90","2,006.75",5.15,0.26
SpiceJet,61.65,59.20,60.05,59.90,0.15,0.25
Union Bank,40.45,39.35,40.00,39.90,0.1,0.25
UltraTechCement,"6,067.90","5,956.05","6,035.90","6,021.00",14.9,0.25
Sterlite Techno,191.35,182.25,187.00,186.55,0.45,0.24
Aster DM Health,177.20,171.00,174.20,173.80,0.4,0.23
Nestle,"17,477.45","17,158.00","17,367.20","17,327.45",39.75,0.23
CG Consumer,412.15,402.00,404.60,403.70,0.9,0.22
DCB Bank,73.55,71.10,71.90,71.75,0.15,0.21
Laurus Labs,596.00,577.15,579.15,578.00,1.15,0.2
Torrent Pharma,"2,846.35","2,787.25","2,829.00","2,823.25",5.75,0.2
Suven Pharma,527.00,508.00,515.55,514.60,0.95,0.18
Chalet Hotels,274.00,264.55,266.10,265.70,0.4,0.15
GMM Pfaudler,"4,395.05","4,281.00","4,383.60","4,376.85",6.75,0.15
Adani Ports,733.50,724.00,730.55,729.45,1.1,0.15
NTPC,132.90,130.75,132.15,131.95,0.2,0.15
Adani Enterpris,"1,752.45","1,722.45","1,736.10","1,734.10",2,0.12
IDBI Bank,44.30,42.65,43.00,42.95,0.05,0.12
V-Guard Ind,217.00,211.30,215.50,215.25,0.25,0.12
Triveni Turbine,186.35,181.00,182.85,182.65,0.2,0.11
Thyrocare Techn,816.45,796.55,804.90,804.05,0.85,0.11
ICICI Lombard ,"1,270.35","1,228.50","1,257.10","1,256.00",1.1,0.09
Godrej Consumer,713.95,699.90,710.00,709.45,0.55,0.08
ICICI Prudentia,466.75,453.70,463.40,463.05,0.35,0.08
Poly Medicure,810.00,793.60,804.00,803.45,0.55,0.07
Redington,150.00,146.50,149.10,149.00,0.1,0.07
Gujarat Gas,515.25,502.00,511.00,510.70,0.3,0.06
Amara Raja Batt,580.95,570.30,575.50,575.25,0.25,0.04
Rajesh Exports,719.95,706.00,710.10,709.80,0.3,0.04
INDUS TOWERS,216.45,211.10,214.25,214.20,0.05,0.02
Tata Comm,"1,160.00","1,125.05","1,146.85","1,146.65",0.2,0.02
Gland,"3,374.05","3,295.60","3,329.65","3,329.40",0.25,0.01
Raymond,718.75,705.30,709.25,709.20,0.05,0.01
