company_name,high,low,last_price,prev_close,change,percent_gain
Redington,146.50,142.10,144.65,141.10,3.55,2.52
Chambal Fert,322.00,316.35,320.45,312.60,7.85,2.51
Oracle Fin Serv,"3,019.90","2,953.00","2,995.20","2,921.75",73.45,2.51
Fortis Health,269.00,262.30,267.60,261.10,6.50,2.49
SBI,535.80,527.80,532.70,519.75,12.95,2.49
Balkrishna Ind,"1,930.00","1,885.50","1,916.45","1,870.30",46.15,2.47
Container Corp,716.00,699.95,710.15,693.05,17.10,2.47
GAIL,87.80,85.50,87.25,85.15,2.10,2.47
Hikal,336.40,327.00,332.90,325.10,7.80,2.4
BHEL,62.40,61.10,62.00,60.55,1.45,2.39
Vijaya Diagnost,451.95,438.05,443.55,433.20,10.35,2.39
L&T Technology,"3,620.00","3,535.05","3,575.30","3,492.20",83.10,2.38
PI Industries,"3,089.95","3,001.05","3,035.45","2,964.80",70.65,2.38
Ratnamani Metal,"1,927.35","1,880.00","1,918.00","1,873.50",44.50,2.38
Hind Zinc,275.00,266.15,272.35,266.05,6.30,2.37
PCBL,130.15,126.70,127.60,124.65,2.95,2.37
Petronet LNG,203.85,198.70,203.35,198.65,4.70,2.37
Wockhardt,247.70,243.15,245.90,240.25,5.65,2.35
KRBL,398.45,382.00,386.30,377.45,8.85,2.34
RITES,351.80,336.30,345.10,337.20,7.90,2.34
Biocon,299.15,293.00,298.55,291.75,6.80,2.33
Cochin Shipyard,500.70,476.40,496.65,485.40,11.25,2.32
City Union Bank,174.90,170.90,172.90,169.00,3.90,2.31
ICICI Bank,872.65,860.10,867.65,848.35,19.30,2.28
MTAR Tech,"1,614.25","1,583.00","1,595.05","1,559.55",35.50,2.28
FDC,286.00,270.75,282.05,275.80,6.25,2.27
NBCC (India),31.85,31.20,31.60,30.90,0.70,2.27
One 97 Paytm,677.35,664.10,674.95,660.00,14.95,2.27
Tech Mahindra,"1,036.00","1,017.90","1,028.30","1,005.50",22.80,2.27
Jubilant Pharmo,342.00,326.15,335.50,328.10,7.40,2.26
AU Small Financ,615.65,604.10,607.75,594.40,13.35,2.25
Dilip Buildcon,244.00,218.40,219.95,215.10,4.85,2.25
Rashtriya Chem,95.25,93.65,94.85,92.80,2.05,2.21
Indian Hotels,346.20,339.00,344.25,336.85,7.40,2.2
Bharat Forge,713.95,695.10,707.00,691.85,15.15,2.19
Jindal Stainles,131.60,129.00,130.85,128.05,2.80,2.19
TCI Express,"1,909.85","1,837.20","1,874.40","1,834.15",40.25,2.19
Canara Bank,231.00,224.85,227.20,222.35,4.85,2.18
ICICI Lombard ,"1,153.85","1,135.00","1,149.95","1,125.45",24.50,2.18
CDSL,"1,259.75","1,242.85","1,256.25","1,229.55",26.70,2.17
Oberoi Realty,957.45,919.65,930.85,911.10,19.75,2.17
Laurus Labs,525.00,514.20,523.40,512.35,11.05,2.16
MCX India,"1,277.00","1,252.70","1,274.00","1,247.10",26.90,2.16
Kotak Mahindra,"1,827.80","1,802.00","1,822.25","1,783.90",38.35,2.15
Ramco Cements,759.60,744.30,757.15,741.30,15.85,2.14
Anupam Rasayan,745.00,733.10,742.40,726.90,15.50,2.13
INDUS TOWERS,203.20,199.05,201.40,197.20,4.20,2.13
Tata Elxsi,"8,508.00","8,424.90","8,489.30","8,312.50",176.80,2.13
Natco Pharma,627.00,613.50,624.45,611.60,12.85,2.1
Hinduja Global,"1,338.80","1,318.00","1,329.55","1,302.60",26.95,2.07
3M India,"24,960.80","24,344.60","24,792.50","24,295.30",497.20,2.05
General Insuran,128.00,124.20,126.70,124.15,2.55,2.05
Oil India,184.75,181.10,183.90,180.20,3.70,2.05
Balaji Amines,"3,223.30","3,171.15","3,183.50","3,120.00",63.50,2.04
Dhani Services,48.45,47.25,47.80,46.85,0.95,2.03
Gujarat Pipavav,89.10,87.30,88.50,86.75,1.75,2.02
REC,94.00,92.50,93.65,91.80,1.85,2.02
GNFC,651.15,639.35,648.40,635.60,12.80,2.01
Tube Investment,"2,764.00","2,718.75","2,753.80","2,699.45",54.35,2.01
Sona BLW,472.95,460.00,468.65,459.60,9.05,1.97
Astral Ltd,"2,303.70","2,222.00","2,243.05","2,200.55",42.50,1.93
Bata India,"1,824.00","1,792.80","1,817.55","1,783.25",34.30,1.92
SBI Life Insura,"1,265.00","1,250.05","1,260.65","1,237.25",23.40,1.89
SOLARA ACTIVE P,444.00,427.95,436.90,428.85,8.05,1.88
Whirlpool,"1,656.95","1,622.00","1,651.25","1,620.70",30.55,1.88
Zydus Wellness,"1,708.95","1,650.25","1,687.95","1,657.00",30.95,1.87
Latent View,362.90,357.30,358.70,352.10,6.60,1.87
TV18 Broadcast,38.50,38.00,38.30,37.60,0.70,1.86
IRCTC,720.00,708.70,719.25,706.15,13.10,1.86
Max Financial,769.95,759.20,767.45,753.40,14.05,1.86
HLE Glascoat,"3,431.95","3,320.00","3,366.95","3,305.35",61.60,1.86
Firstsource Sol,105.80,104.15,105.15,103.25,1.90,1.84
Prestige Estate,466.00,459.00,464.30,455.90,8.40,1.84
Reliance,"2,418.00","2,390.15","2,413.20","2,369.50",43.70,1.84
Sundram,932.70,910.45,930.30,913.50,16.80,1.84
Bajaj Auto,"3,599.90","3,539.20","3,579.60","3,515.35",64.25,1.83
Bosch,"15,938.00","15,700.00","15,905.05","15,618.90",286.15,1.83
Exide Ind,157.25,155.25,156.50,153.70,2.80,1.82
Jubilant Ing.,526.70,513.45,519.40,510.20,9.20,1.8
Star Health,717.00,705.25,715.80,703.45,12.35,1.76
SBI Card,904.75,885.00,894.55,879.25,15.30,1.74
Equitas Bank,50.35,49.60,49.85,49.00,0.85,1.73
HUL,"2,676.50","2,634.15","2,667.95","2,622.50",45.45,1.73
MOIL,152.30,150.55,151.85,149.30,2.55,1.71
Bayer CropScien,"4,914.00","4,805.55","4,884.85","4,803.00",81.85,1.7
Rattanindia Ent,49.00,47.20,47.95,47.15,0.80,1.7
Aurobindo Pharm,545.70,533.00,544.25,535.20,9.05,1.69
HCL Tech,951.00,937.05,946.00,930.25,15.75,1.69
Vodafone Idea,9.15,8.90,9.00,8.85,0.15,1.69
Maruti Suzuki,"8,758.55","8,630.00","8,690.50","8,547.00",143.50,1.68
Shree Renuka,58.65,57.40,57.90,56.95,0.95,1.67
Trident,37.00,36.35,36.70,36.10,0.60,1.66
Aarti Drugs,481.70,470.00,477.45,469.80,7.65,1.63
MMTC Ltd,34.60,34.00,34.25,33.70,0.55,1.63
Mahindra Holida,283.70,276.20,278.85,274.40,4.45,1.62
Berger Paints,618.75,609.35,615.15,605.45,9.70,1.6
BSE Limited,615.00,608.00,611.55,602.05,9.50,1.58
Chalet Hotels,379.85,363.00,372.80,367.00,5.80,1.58
Siemens,"2,789.40","2,725.55","2,749.80","2,707.00",42.80,1.58
GMM Pfaudler,"1,962.40","1,912.00","1,930.40","1,900.55",29.85,1.57
J. K. Cement,"2,630.00","2,555.00","2,589.00","2,548.95",40.05,1.57
HUDCO,36.30,35.70,36.10,35.55,0.55,1.55
Havells India,"1,368.40","1,336.45","1,343.30","1,323.15",20.15,1.52
United Brewerie,"1,703.45","1,674.90","1,695.80","1,670.55",25.25,1.51
HEG,"1,077.25","1,061.55","1,068.75","1,053.05",15.70,1.49
Bank of India,48.30,47.50,48.00,47.30,0.70,1.48
APTUS VALUE,316.95,311.90,313.90,309.35,4.55,1.47
Mahindra CIE,294.00,282.10,287.70,283.55,4.15,1.46
Divis Labs,"3,795.00","3,737.80","3,780.10","3,726.85",53.25,1.43
EngineersInd,65.35,64.55,64.90,64.00,0.90,1.41
Welspun Corp,261.70,255.30,258.90,255.30,3.60,1.41
Shree Cements,"21,168.20","20,835.15","21,009.75","20,719.05",290.70,1.4
Emami,509.75,494.50,505.45,498.50,6.95,1.39
Nestle,"19,350.00","19,051.20","19,251.85","18,992.60",259.25,1.37
NTPC,164.00,161.35,162.55,160.35,2.20,1.37
Atul,"9,144.90","9,002.10","9,039.55","8,919.60",119.95,1.34
Colgate,"1,625.00","1,583.80","1,600.60","1,579.45",21.15,1.34
Varroc Engineer,334.95,326.20,329.70,325.35,4.35,1.34
Railtel,107.85,105.80,106.70,105.30,1.40,1.33
Britannia,"3,826.65","3,775.55","3,818.15","3,768.95",49.20,1.31
Godrej Consumer,907.05,887.00,896.60,885.05,11.55,1.31
Nippon,273.00,269.10,271.05,267.55,3.50,1.31
Procter&Gamble,"4,219.95","4,161.40","4,194.60","4,140.65",53.95,1.3
IFB Industries,919.00,897.80,904.90,893.30,11.60,1.3
PNB Housing Fin,402.10,394.10,396.15,391.15,5.00,1.28
Central Bank,20.20,19.80,19.90,19.65,0.25,1.27
KPR Mill,542.30,533.00,538.25,531.50,6.75,1.27
Suprajit Eng,340.75,336.55,340.00,335.75,4.25,1.27
Birla Corp,952.05,938.15,946.70,934.90,11.80,1.26
Eris Life,749.80,735.00,740.70,731.50,9.20,1.26
Timken,"3,195.30","3,095.00","3,131.15","3,092.15",39.00,1.26
HPCL,221.45,218.20,218.75,216.05,2.70,1.25
PNC Infratech,272.80,266.75,271.30,267.95,3.35,1.25
Indoco Remedies,343.95,333.05,339.75,335.60,4.15,1.24
Metro Brands,969.85,941.00,946.30,934.75,11.55,1.24
Syngene Intl,566.25,558.00,564.35,557.45,6.90,1.24
Cipla,"1,147.50","1,133.00","1,144.65","1,130.75",13.90,1.23
Sterling Wilson,313.30,305.00,308.55,304.90,3.65,1.2
Guj Amb Exports,275.00,270.00,271.65,268.45,3.20,1.19
IGL,394.95,387.45,390.55,385.95,4.60,1.19
DCM Shriram,"1,024.60","1,005.00","1,018.95","1,007.10",11.85,1.18
Bombay Burmah,929.00,917.00,921.35,910.70,10.65,1.17
Route,"1,415.50","1,368.00","1,392.30","1,376.15",16.15,1.17
Balrampur Chini,350.95,347.05,348.70,344.70,4.00,1.16
Metropolis,"1,536.90","1,523.10","1,532.25","1,514.75",17.50,1.16
CESC,79.90,78.15,78.90,78.00,0.90,1.15
IOB,17.80,17.60,17.65,17.45,0.20,1.15
Pidilite Ind,"2,698.25","2,673.10","2,686.65","2,656.25",30.40,1.14
Happiest Minds ,"1,013.95",993.05,997.55,986.45,11.10,1.13
NCC,72.70,70.70,71.50,70.70,0.80,1.13
ONGC,135.00,131.80,133.90,132.40,1.50,1.13
Devyani Int,198.25,193.50,194.60,192.45,2.15,1.12
Asahi India,650.00,641.25,648.75,641.60,7.15,1.11
Power Finance,105.35,104.50,105.00,103.85,1.15,1.11
Tata Inv Corp,"2,386.40","2,325.50","2,346.60","2,320.95",25.65,1.11
Tanla Platforms,806.80,789.95,797.10,788.45,8.65,1.1
Triveni Engg,268.95,262.25,264.20,261.35,2.85,1.09
Coromandel Int,"1,008.00",990.00,998.55,987.95,10.60,1.07
Dr Lal PathLab,"2,430.00","2,372.00","2,417.50","2,391.90",25.60,1.07
Sunteck Realty,419.45,409.30,415.45,411.05,4.40,1.07
Asian Paints,"3,368.35","3,312.05","3,337.75","3,302.90",34.85,1.06
Shipping Corp,115.10,113.05,114.05,112.85,1.20,1.06
UNO Minda,567.00,556.75,562.25,556.40,5.85,1.05
SpiceJet,39.00,38.25,38.45,38.05,0.40,1.05
Venkys,"2,022.45","1,992.15","1,998.55","1,977.80",20.75,1.05
UltraTechCement,"6,381.85","6,280.15","6,307.55","6,242.55",65.00,1.04
Alembic Pharma,627.90,616.20,621.50,615.20,6.30,1.02
Graphite India,367.70,361.05,362.90,359.25,3.65,1.02
Muthoot Finance,"1,053.00","1,031.75","1,040.05","1,029.60",10.45,1.01
Godrej Ind,437.65,433.05,435.55,431.25,4.30,1
Navin Fluorine,"4,565.00","4,490.00","4,518.90","4,474.15",44.75,1
Sterlite Techno,168.15,165.15,165.85,164.20,1.65,1
CG Power ,235.45,228.25,231.85,229.60,2.25,0.98
Thermax,"2,205.00","2,182.00","2,195.45","2,174.10",21.35,0.98
Elgi Equipments,435.00,425.00,426.90,422.80,4.10,0.97
GE Shipping,554.45,535.85,539.65,534.50,5.15,0.96
Uflex,739.65,730.40,734.10,727.20,6.90,0.95
Honeywell Autom,"40,299.00","39,508.15","39,778.90","39,405.70",373.20,0.95
Hathway Cable,16.35,16.10,16.20,16.05,0.15,0.93
TATA Cons. Prod,792.45,781.20,785.15,777.95,7.20,0.93
Alkem Lab,"3,347.70","3,265.05","3,301.05","3,270.90",30.15,0.92
Indiamart Inter,"4,568.00","4,466.70","4,511.60","4,470.90",40.70,0.91
Apollo Hospital,"4,444.55","4,365.20","4,404.40","4,365.20",39.20,0.9
IOC,68.00,67.10,67.30,66.70,0.60,0.9
HFCL,75.90,74.10,74.50,73.85,0.65,0.88
TataTeleservice,104.50,102.00,103.60,102.70,0.90,0.88
ICICI Securitie,519.75,512.00,516.25,511.75,4.50,0.88
BPCL,314.20,310.25,311.45,308.80,2.65,0.86
Home First,893.10,870.00,880.90,873.40,7.50,0.86
Hemisphere,94.85,92.70,93.55,92.75,0.80,0.86
Dixon Technolog,"4,384.15","4,300.00","4,335.50","4,299.10",36.40,0.85
Alok Industries,18.25,17.85,18.10,17.95,0.15,0.84
Capri Global,743.95,728.50,737.85,731.75,6.10,0.83
Lakshmi Machine,"12,789.95","12,554.95","12,688.05","12,583.75",104.30,0.83
Prince Pipes,593.65,580.90,586.00,581.20,4.80,0.83
Shyam Metalics,290.20,285.35,286.95,284.60,2.35,0.83
JK Lakshmi Cem,584.35,569.65,572.80,568.15,4.65,0.82
Avenue Supermar,"4,600.00","4,460.55","4,479.55","4,443.75",35.80,0.81
New India Assur,87.80,86.00,87.00,86.30,0.70,0.81
Torrent Pharma,"1,605.00","1,584.45","1,591.70","1,578.85",12.85,0.81
Glenmark,409.00,395.30,404.10,400.90,3.20,0.8
Sobha,652.60,640.05,645.95,640.80,5.15,0.8
TCNS Clothing C,601.95,585.00,595.80,591.05,4.75,0.8
V-Guard Ind,245.50,242.25,244.20,242.25,1.95,0.8
Relaxo Footwear,"1,026.95","1,016.00","1,021.35","1,013.45",7.90,0.78
V-Mart Retail,"2,875.45","2,825.40","2,840.20","2,818.25",21.95,0.78
Abbott India,"19,100.00","18,838.95","18,978.50","18,833.30",145.20,0.77
Strides Pharma ,347.75,336.85,340.75,338.15,2.60,0.77
Century,815.55,801.10,806.15,800.10,6.05,0.76
Avanti Feeds,495.45,480.00,490.55,486.95,3.60,0.74
Saregama India,374.70,363.15,369.55,366.85,2.70,0.74
Laxmi Organic,348.00,340.40,341.75,339.25,2.50,0.74
Ambuja Cements,506.40,482.90,492.20,488.65,3.55,0.73
M&M,"1,277.95","1,255.00","1,260.35","1,251.35",9.00,0.72
Borosil Renew,593.25,580.25,584.95,580.80,4.15,0.71
Thyrocare Techn,701.00,690.05,693.20,688.30,4.90,0.71
Ceat,"1,614.90","1,544.05","1,579.20","1,568.35",10.85,0.69
Fert and Chem,112.40,108.70,109.60,108.85,0.75,0.69
Garware Technic,"3,511.90","3,450.00","3,485.40","3,461.90",23.50,0.68
Bharti Airtel,816.75,807.50,808.70,803.35,5.35,0.67
Infibeam Avenue,15.25,14.75,15.10,15.00,0.10,0.67
Endurance Techn,"1,420.55","1,390.00","1,411.35","1,402.20",9.15,0.65
Cyient,794.70,780.15,785.00,779.95,5.05,0.65
Hitachi Energy,"3,526.45","3,456.00","3,496.40","3,474.70",21.70,0.62
Solar Ind,"4,047.80","3,966.00","3,997.20","3,972.55",24.65,0.62
GSFC,131.75,128.80,129.00,128.25,0.75,0.58
Tata Coffee,222.95,219.90,220.90,219.70,1.20,0.55
EID Parry,597.00,586.00,589.60,586.60,3.00,0.51
KNR Construct,231.05,228.70,229.55,228.40,1.15,0.5
Quess Corp,659.25,627.95,633.40,630.25,3.15,0.5
JM Financial,73.50,71.00,71.75,71.40,0.35,0.49
IRFC,21.45,21.30,21.35,21.25,0.10,0.47
Bajaj Holdings,"6,611.00","6,482.10","6,537.05","6,507.25",29.80,0.46
JSW Energy,299.70,292.00,293.25,291.90,1.35,0.46
Sapphire Foods,"1,500.00","1,471.30","1,485.65","1,478.80",6.85,0.46
Indigo Paints,"1,514.90","1,492.05","1,497.30","1,490.95",6.35,0.43
Titan Company,"2,629.00","2,571.65","2,585.10","2,574.20",10.90,0.42
UCO Bank,12.05,11.80,11.85,11.80,0.05,0.42
Gujarat Fluoro,"4,048.70","3,963.80","3,994.70","3,979.20",15.50,0.39
Mastek,"1,760.35","1,734.95","1,746.60","1,740.30",6.30,0.36
Amber Enterpris,"2,400.00","2,365.65","2,381.35","2,372.95",8.40,0.35
Aditya Birla F,340.75,332.25,333.50,332.35,1.15,0.35
Medplus Health,623.00,613.05,617.40,615.35,2.05,0.33
UTI AMC,723.00,711.00,712.95,710.70,2.25,0.32
Rajesh Exports,575.25,565.50,567.95,566.20,1.75,0.31
TTK Prestige,998.35,984.85,989.65,986.65,3.00,0.3
Prism Johnson,130.90,127.25,127.85,127.50,0.35,0.27
Lux Industries,"1,804.90","1,780.00","1,785.35","1,780.70",4.65,0.26
FSN E-Co Nykaa,"1,348.95","1,301.90","1,307.45","1,304.20",3.25,0.25
MRPL,62.40,60.10,60.35,60.20,0.15,0.25
