company_name,high,low,last_price,prev_close,change,percent_gain
Aegis Logistics,195.70,169.05,191.90,168.80,23.1,13.68
Hind Zinc,360.00,311.40,351.75,311.95,39.8,12.76
Oil India,246.50,228.25,244.50,222.95,21.55,9.67
Coal India,185.65,171.00,184.80,169.55,15.25,8.99
MCX India,"1,398.70","1,250.85","1,366.30","1,272.25",94.05,7.39
HDFC Life,563.00,509.05,560.80,523.20,37.6,7.19
KEI Industries,"1,059.50",988.10,"1,051.85",988.10,63.75,6.45
Elgi Equipments,355.95,324.00,351.55,330.65,20.9,6.32
NHPC,29.50,27.25,29.10,27.40,1.7,6.2
SBI Life Insura,"1,125.00","1,056.05","1,121.15","1,060.15",61,5.75
Tata Steel,"1,299.60","1,218.55","1,289.35","1,220.75",68.6,5.62
NMDC,151.70,142.70,151.10,143.15,7.95,5.55
GNFC,591.95,544.00,582.65,553.00,29.65,5.36
GAIL,154.80,145.50,152.55,144.85,7.7,5.32
Adani Total Gas,"1,667.90","1,550.30","1,667.90","1,588.50",79.4,5
Adani Trans,"2,241.10","2,111.00","2,241.05","2,134.40",106.65,5
Guj Amb Exports,209.00,190.65,203.30,193.70,9.6,4.96
IRB Infra,226.60,211.05,226.55,215.85,10.7,4.96
Welspun Corp,152.50,142.20,148.90,142.20,6.7,4.71
Hindalco,614.25,575.25,600.10,573.75,26.35,4.59
Jindal Steel,452.25,420.75,444.15,424.85,19.3,4.54
Himadri Special,58.20,54.00,57.25,54.80,2.45,4.47
Godrej Agrovet,489.25,464.85,485.00,464.35,20.65,4.45
Caplin Labs,703.65,660.00,695.05,667.20,27.85,4.17
IEX,215.25,202.50,214.05,205.85,8.2,3.98
Gujarat Fluoro,"2,699.90","2,580.00","2,681.00","2,579.75",101.25,3.92
Heidelberg Cem,197.00,186.15,193.40,186.10,7.3,3.92
Ingersoll Rand,"1,395.00","1,317.80","1,378.25","1,326.90",51.35,3.87
"NALCO",128.40,122.00,125.95,121.30,4.65,3.83
UTI AMC,895.00,801.00,868.10,836.05,32.05,3.83
Raymond,778.00,721.05,761.10,733.55,27.55,3.76
Zee Entertain,241.25,227.20,237.85,229.25,8.6,3.75
Suzlon Energy,9.85,9.15,9.75,9.40,0.35,3.72
Jindal (Hisar),368.00,347.65,366.15,353.20,12.95,3.67
Vardhman Text,"2,664.00","2,551.10","2,644.30","2,551.10",93.2,3.65
Huhtamaki India,179.90,162.05,175.70,169.55,6.15,3.63
UPL,697.00,659.50,689.55,665.45,24.1,3.62
MOIL,177.30,171.55,174.70,168.65,6.05,3.59
Bharat Dynamics,479.00,454.60,463.70,448.15,15.55,3.47
Hitachi Energy,"3,450.00","3,250.05","3,417.25","3,303.45",113.8,3.44
Balrampur Chini,413.50,393.70,410.45,397.00,13.45,3.39
Birlasoft,425.00,402.45,421.15,407.65,13.5,3.31
NLC India,65.00,61.70,64.35,62.30,2.05,3.29
CDSL,"1,422.05","1,351.15","1,397.80","1,353.40",44.4,3.28
Varun Beverages,"1,014.80",933.05,975.85,945.50,30.35,3.21
SAIL,100.50,95.55,99.35,96.35,3,3.11
Garden Reach Sh,227.30,216.20,225.05,218.55,6.5,2.97
Jindal Saw,90.40,85.55,89.40,86.85,2.55,2.94
V-Guard Ind,201.80,194.05,200.80,195.10,5.7,2.92
Max Financial,859.00,815.50,853.55,829.80,23.75,2.86
Rallis India,241.45,232.00,240.40,233.90,6.5,2.78
JSW Steel,654.00,622.15,644.60,627.45,17.15,2.73
Mazagon Dock,248.30,238.05,247.15,240.60,6.55,2.72
Shoppers Stop,350.00,330.50,347.15,337.95,9.2,2.72
Bharat Elec,219.60,207.55,216.00,210.45,5.55,2.64
Info Edge,"4,598.95","4,410.10","4,568.55","4,454.30",114.25,2.56
Union Bank,41.75,39.75,41.15,40.15,1,2.49
Mahindra Logist,416.00,397.00,413.05,403.35,9.7,2.4
Chambal Fert,390.00,373.00,386.70,377.70,9,2.38
BSE Limited,"2,028.45","1,921.05","2,009.25","1,963.40",45.85,2.34
Edelweiss,56.40,54.60,55.80,54.55,1.25,2.29
Shipping Corp,107.00,103.05,106.30,103.95,2.35,2.26
Vakrangee,32.40,31.65,32.00,31.30,0.7,2.24
Gulf Oil Lubric,454.60,442.55,451.65,441.85,9.8,2.22
Sterlite Techno,181.80,174.85,180.70,176.80,3.9,2.21
Adani Green Ene,"1,899.00","1,800.05","1,882.55","1,843.40",39.15,2.12
Tata Elxsi,"6,629.00","6,340.05","6,564.80","6,431.85",132.95,2.07
Muthoot Finance,"1,394.60","1,348.40","1,386.30","1,358.75",27.55,2.03
Minda Ind,948.70,910.55,937.00,918.90,18.1,1.97
PI Industries,"2,525.85","2,442.75","2,516.75","2,468.35",48.4,1.96
Triveni Turbine,182.90,174.05,179.45,176.00,3.45,1.96
Bank of India,48.00,46.35,47.75,46.85,0.9,1.92
Hind Copper,123.35,117.30,119.90,117.65,2.25,1.91
Vedanta,396.00,382.00,387.30,380.30,7,1.84
Rashtriya Chem,72.70,69.95,72.35,71.05,1.3,1.83
ICICI Prudentia,498.45,468.35,487.80,479.15,8.65,1.81
Titan Company,"2,604.80","2,524.35","2,592.65","2,546.55",46.1,1.81
Hatsun Agro,"1,124.00","1,086.35","1,111.00","1,091.60",19.4,1.78
MRPL,41.90,40.20,40.90,40.20,0.7,1.74
Tata Chemicals,859.25,828.05,855.85,841.25,14.6,1.74
PCBL,197.20,189.50,195.15,191.95,3.2,1.67
Reliance,"2,401.00","2,329.20","2,398.55","2,359.55",39,1.65
AstraZeneca,"2,664.00","2,591.95","2,652.35","2,609.55",42.8,1.64
Aditya Birla F,274.90,265.75,272.80,268.40,4.4,1.64
Restaurant Bran,109.50,102.00,106.35,104.65,1.7,1.62
